RDMA MTP: Optimizing for 256 threads
[client req_send] t=0 ns reqId=1000001 size=17B client_node_id=1
[client req_send] t=0 ns reqId=2000001 size=17B client_node_id=2
[client req_send] t=0 ns reqId=3000001 size=17B client_node_id=3
[client req_send] t=0 ns reqId=4000001 size=17B client_node_id=4
[client req_send] t=0 ns reqId=5000001 size=17B client_node_id=5
[client req_send] t=0 ns reqId=6000001 size=17B client_node_id=6
[client req_send] t=0 ns reqId=7000001 size=17B client_node_id=7
[client req_send] t=0 ns reqId=8000001 size=17B client_node_id=8
[client req_send] t=0 ns reqId=9000001 size=17B client_node_id=9
[client req_send] t=0 ns reqId=10000001 size=17B client_node_id=10
[client req_send] t=0 ns reqId=11000001 size=17B client_node_id=11
[server req_recv] t=1104 ns reqId=4000001 size=17B client_node_id=4
[server req_recv] t=2208 ns reqId=1000001 size=17B client_node_id=1
[server req_recv] t=2260 ns reqId=2000001 size=17B client_node_id=2
[server req_recv] t=2312 ns reqId=5000001 size=17B client_node_id=5
[server req_recv] t=2364 ns reqId=3000001 size=17B client_node_id=3
[server req_recv] t=3312 ns reqId=6000001 size=17B client_node_id=6
[server req_recv] t=3364 ns reqId=8000001 size=17B client_node_id=8
[server req_recv] t=3416 ns reqId=10000001 size=17B client_node_id=10
[server req_recv] t=3468 ns reqId=7000001 size=17B client_node_id=7
[server req_recv] t=3520 ns reqId=9000001 size=17B client_node_id=9
[server req_recv] t=3572 ns reqId=11000001 size=17B client_node_id=11
[server resp_send] t=250001104 ns reqId=4000001 size=41B client_node_id=4
[server resp_send] t=250002208 ns reqId=1000001 size=41B client_node_id=1
[client resp_recv] t=250002246 ns reqId=4000001 size=41B client_node_id=4
[client hand_send] t=250002246 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250002260 ns reqId=2000001 size=41B client_node_id=2
[server resp_send] t=250002312 ns reqId=5000001 size=41B client_node_id=5
[server resp_send] t=250002364 ns reqId=3000001 size=41B client_node_id=3
[server resp_send] t=250003312 ns reqId=6000001 size=41B client_node_id=6
[server resp_send] t=250003364 ns reqId=8000001 size=41B client_node_id=8
[server hand_recv] t=250003388 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250003416 ns reqId=10000001 size=41B client_node_id=10
[server resp_send] t=250003468 ns reqId=7000001 size=41B client_node_id=7
[server resp_send] t=250003520 ns reqId=9000001 size=41B client_node_id=9
[server resp_send] t=250003572 ns reqId=11000001 size=41B client_node_id=11
[client resp_recv] t=250004492 ns reqId=1000001 size=41B client_node_id=1
[client hand_send] t=250004492 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250004563 ns reqId=2000001 size=41B client_node_id=2
[client hand_send] t=250004563 ns reqId=2000001 size=10B client_node_id=2
[client resp_recv] t=250004634 ns reqId=5000001 size=41B client_node_id=5
[client hand_send] t=250004634 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250004705 ns reqId=3000001 size=41B client_node_id=3
[client hand_send] t=250004705 ns reqId=3000001 size=10B client_node_id=3
[server hand_recv] t=250006730 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250006738 ns reqId=6000001 size=41B client_node_id=6
[client hand_send] t=250006738 ns reqId=6000001 size=10B client_node_id=6
[client resp_recv] t=250006809 ns reqId=8000001 size=41B client_node_id=8
[client hand_send] t=250006809 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250006824 ns reqId=2000001 size=10B client_node_id=2
[server hand_recv] t=250006918 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250006928 ns reqId=10000001 size=41B client_node_id=10
[client hand_send] t=250006928 ns reqId=10000001 size=10B client_node_id=10
[client resp_recv] t=250006999 ns reqId=7000001 size=41B client_node_id=7
[client hand_send] t=250006999 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250007012 ns reqId=3000001 size=10B client_node_id=3
[client resp_recv] t=250007070 ns reqId=9000001 size=41B client_node_id=9
[client hand_send] t=250007070 ns reqId=9000001 size=10B client_node_id=9
[client resp_recv] t=250007141 ns reqId=11000001 size=41B client_node_id=11
[client hand_send] t=250007141 ns reqId=11000001 size=10B client_node_id=11
[server hand_recv] t=250010072 ns reqId=6000001 size=10B client_node_id=6
[server hand_recv] t=250010166 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250010262 ns reqId=10000001 size=10B client_node_id=10
[server hand_recv] t=250010356 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250010450 ns reqId=9000001 size=10B client_node_id=9
[server hand_recv] t=250010544 ns reqId=11000001 size=10B client_node_id=11
[server rdma_send] t=250153388 ns reqId=4000001 size=307208B client_node_id=4
[server rdma_send] t=250156730 ns reqId=1000001 size=307208B client_node_id=1
[server rdma_send] t=250156824 ns reqId=2000001 size=307208B client_node_id=2
[server rdma_send] t=250156918 ns reqId=5000001 size=307208B client_node_id=5
[server rdma_send] t=250157012 ns reqId=3000001 size=307208B client_node_id=3
[server rdma_send] t=250160072 ns reqId=6000001 size=307208B client_node_id=6
[server rdma_send] t=250160166 ns reqId=8000001 size=307208B client_node_id=8
[server rdma_send] t=250160262 ns reqId=10000001 size=307208B client_node_id=10
[server rdma_send] t=250160356 ns reqId=7000001 size=307208B client_node_id=7
[server rdma_send] t=250160450 ns reqId=9000001 size=307208B client_node_id=9
[server rdma_send] t=250160544 ns reqId=11000001 size=307208B client_node_id=11
[client rdma_recv] t=252863408 ns reqId=4000001 size=307208B client_node_id=4
[client req_send] t=252865908 ns reqId=4000002 size=17B client_node_id=4
[server req_recv] t=252867012 ns reqId=4000002 size=17B client_node_id=4
[client rdma_recv] t=252872650 ns reqId=1000001 size=307208B client_node_id=1
[client rdma_recv] t=252873654 ns reqId=2000001 size=307208B client_node_id=2
[client rdma_recv] t=252874658 ns reqId=5000001 size=307208B client_node_id=5
[client req_send] t=252875150 ns reqId=1000002 size=17B client_node_id=1
[client rdma_recv] t=252875662 ns reqId=3000001 size=307208B client_node_id=3
[client req_send] t=252876154 ns reqId=2000002 size=17B client_node_id=2
[client req_send] t=252877158 ns reqId=5000002 size=17B client_node_id=5
[server req_recv] t=252877358 ns reqId=1000002 size=17B client_node_id=1
[client req_send] t=252878162 ns reqId=3000002 size=17B client_node_id=3
[server req_recv] t=252878362 ns reqId=2000002 size=17B client_node_id=2
[server req_recv] t=252879366 ns reqId=5000002 size=17B client_node_id=5
[server req_recv] t=252880370 ns reqId=3000002 size=17B client_node_id=3
[client rdma_recv] t=252888126 ns reqId=6000001 size=307208B client_node_id=6
[client rdma_recv] t=252889130 ns reqId=8000001 size=307208B client_node_id=8
[client req_send] t=252890626 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=252891138 ns reqId=7000001 size=307208B client_node_id=7
[client req_send] t=252891630 ns reqId=8000002 size=17B client_node_id=8
[client rdma_recv] t=252893356 ns reqId=9000001 size=307208B client_node_id=9
[client req_send] t=252893638 ns reqId=7000002 size=17B client_node_id=7
[server req_recv] t=252893938 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=252894360 ns reqId=10000001 size=307208B client_node_id=10
[server req_recv] t=252894942 ns reqId=8000002 size=17B client_node_id=8
[client req_send] t=252895856 ns reqId=9000002 size=17B client_node_id=9
[client req_send] t=252896860 ns reqId=10000002 size=17B client_node_id=10
[server req_recv] t=252896950 ns reqId=7000002 size=17B client_node_id=7
[server req_recv] t=252899168 ns reqId=9000002 size=17B client_node_id=9
[server req_recv] t=252900172 ns reqId=10000002 size=17B client_node_id=10
[client rdma_recv] t=252900594 ns reqId=11000001 size=307208B client_node_id=11
[client req_send] t=252903094 ns reqId=11000002 size=17B client_node_id=11
[server req_recv] t=252906406 ns reqId=11000002 size=17B client_node_id=11
[server resp_send] t=502867012 ns reqId=4000002 size=41B client_node_id=4
[client resp_recv] t=502868154 ns reqId=4000002 size=41B client_node_id=4
[client hand_send] t=502868154 ns reqId=4000002 size=10B client_node_id=4
[server hand_recv] t=502869296 ns reqId=4000002 size=10B client_node_id=4
[server resp_send] t=502877358 ns reqId=1000002 size=41B client_node_id=1
[server resp_send] t=502878362 ns reqId=2000002 size=41B client_node_id=2
[server resp_send] t=502879366 ns reqId=5000002 size=41B client_node_id=5
[client resp_recv] t=502879642 ns reqId=1000002 size=41B client_node_id=1
[client hand_send] t=502879642 ns reqId=1000002 size=10B client_node_id=1
[server resp_send] t=502880370 ns reqId=3000002 size=41B client_node_id=3
[client resp_recv] t=502880646 ns reqId=2000002 size=41B client_node_id=2
[client hand_send] t=502880646 ns reqId=2000002 size=10B client_node_id=2
[client resp_recv] t=502881650 ns reqId=5000002 size=41B client_node_id=5
[client hand_send] t=502881650 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=502881880 ns reqId=1000002 size=10B client_node_id=1
[client resp_recv] t=502882654 ns reqId=3000002 size=41B client_node_id=3
[client hand_send] t=502882654 ns reqId=3000002 size=10B client_node_id=3
[server hand_recv] t=502882884 ns reqId=2000002 size=10B client_node_id=2
[server hand_recv] t=502883888 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=502884892 ns reqId=3000002 size=10B client_node_id=3
[server resp_send] t=502893938 ns reqId=6000002 size=41B client_node_id=6
[server resp_send] t=502894942 ns reqId=8000002 size=41B client_node_id=8
[server resp_send] t=502896950 ns reqId=7000002 size=41B client_node_id=7
[client resp_recv] t=502897364 ns reqId=6000002 size=41B client_node_id=6
[client hand_send] t=502897364 ns reqId=6000002 size=10B client_node_id=6
[client resp_recv] t=502898368 ns reqId=8000002 size=41B client_node_id=8
[client hand_send] t=502898368 ns reqId=8000002 size=10B client_node_id=8
[server resp_send] t=502899168 ns reqId=9000002 size=41B client_node_id=9
[server resp_send] t=502900172 ns reqId=10000002 size=41B client_node_id=10
[client resp_recv] t=502900376 ns reqId=7000002 size=41B client_node_id=7
[client hand_send] t=502900376 ns reqId=7000002 size=10B client_node_id=7
[server hand_recv] t=502900698 ns reqId=6000002 size=10B client_node_id=6
[server hand_recv] t=502901702 ns reqId=8000002 size=10B client_node_id=8
[client resp_recv] t=502902594 ns reqId=9000002 size=41B client_node_id=9
[client hand_send] t=502902594 ns reqId=9000002 size=10B client_node_id=9
[client resp_recv] t=502903598 ns reqId=10000002 size=41B client_node_id=10
[client hand_send] t=502903598 ns reqId=10000002 size=10B client_node_id=10
[server hand_recv] t=502903710 ns reqId=7000002 size=10B client_node_id=7
[server hand_recv] t=502905928 ns reqId=9000002 size=10B client_node_id=9
[server resp_send] t=502906406 ns reqId=11000002 size=41B client_node_id=11
[server hand_recv] t=502906932 ns reqId=10000002 size=10B client_node_id=10
[client resp_recv] t=502909832 ns reqId=11000002 size=41B client_node_id=11
[client hand_send] t=502909832 ns reqId=11000002 size=10B client_node_id=11
[server hand_recv] t=502913166 ns reqId=11000002 size=10B client_node_id=11
[server rdma_send] t=503019296 ns reqId=4000002 size=307208B client_node_id=4
[server rdma_send] t=503031880 ns reqId=1000002 size=307208B client_node_id=1
[server rdma_send] t=503032884 ns reqId=2000002 size=307208B client_node_id=2
[server rdma_send] t=503033888 ns reqId=5000002 size=307208B client_node_id=5
[server rdma_send] t=503034892 ns reqId=3000002 size=307208B client_node_id=3
[server rdma_send] t=503050698 ns reqId=6000002 size=307208B client_node_id=6
[server rdma_send] t=503051702 ns reqId=8000002 size=307208B client_node_id=8
[server rdma_send] t=503053710 ns reqId=7000002 size=307208B client_node_id=7
[server rdma_send] t=503055928 ns reqId=9000002 size=307208B client_node_id=9
[server rdma_send] t=503056932 ns reqId=10000002 size=307208B client_node_id=10
[server rdma_send] t=503063166 ns reqId=11000002 size=307208B client_node_id=11
[client rdma_recv] t=505656936 ns reqId=4000002 size=307208B client_node_id=4
[client req_send] t=505659436 ns reqId=4000003 size=17B client_node_id=4
[server req_recv] t=505660540 ns reqId=4000003 size=17B client_node_id=4
[client rdma_recv] t=505739610 ns reqId=1000002 size=307208B client_node_id=1
[client rdma_recv] t=505740614 ns reqId=2000002 size=307208B client_node_id=2
[client rdma_recv] t=505741618 ns reqId=5000002 size=307208B client_node_id=5
[client req_send] t=505742110 ns reqId=1000003 size=17B client_node_id=1
[client rdma_recv] t=505742622 ns reqId=3000002 size=307208B client_node_id=3
[client req_send] t=505743114 ns reqId=2000003 size=17B client_node_id=2
