local,flowsim,ns3,m4
4480077.0,605032.0,1125537.0,718417.0
4581810.0,595695.0,1123955.0,731605.0
4547626.0,597862.0,1125537.0,724291.0
4475919.0,596659.0,1123037.0,719013.0
4432988.0,609801.0,1124619.0,721353.0
4525534.0,609529.0,1124108.0,725426.0
4505125.0,614227.0,1125690.0,738729.0
4509674.0,614662.0,1122859.0,712637.0
4587671.0,610331.0,1124441.0,720564.0
4621656.0,612251.0,1118525.0,727963.0
4445371.0,596187.0,1118311.0,729345.0
4576280.0,603272.0,1124859.0,731148.0
4541465.0,554309.0,1126441.0,713211.0
4538818.0,598143.0,1124859.0,744508.0
4538007.0,69685.0,1126441.0,722377.0
4492391.0,600172.0,1124859.0,729543.0
4528018.0,489090.0,1126441.0,749807.0
4536234.0,611746.0,1124859.0,719143.0
4580688.0,596837.0,1126441.0,717212.0
4463997.0,604772.0,1124859.0,720400.0
4515815.0,602663.0,1126441.0,446478.0
4435933.0,602301.0,1124859.0,729134.0
4506888.0,601716.0,1126441.0,771855.0
4528029.0,609951.0,1124859.0,733093.0
4488844.0,609812.0,1126441.0,784961.0
4454099.0,607623.0,1124859.0,732217.0
4528730.0,607553.0,1126441.0,782982.0
4572684.0,595954.0,1124859.0,731751.0
4546052.0,595996.0,1126435.0,783195.0
4459949.0,599195.0,1125674.0,732490.0
4532277.0,599447.0,1127256.0,770918.0
4603842.0,608821.0,1125656.0,729794.0
4534400.0,609826.0,1127238.0,732896.0
4515625.0,604315.0,1125656.0,731163.0
4575418.0,614155.0,1127238.0,733574.0
4463205.0,519999.0,1125664.0,724921.0
4529982.0,606305.0,1127252.0,718947.0
4517328.0,53601.0,1125656.0,724060.0
4408191.0,600939.0,1127238.0,452913.0
4500527.0,539077.0,1125656.0,705232.0
4463336.0,606795.0,1127238.0,783457.0
4447255.0,600782.0,1125656.0,721732.0
4511167.0,601785.0,1127238.0,739767.0
4475819.0,600572.0,1125656.0,730564.0
4533679.0,598196.0,1127238.0,797724.0
4454379.0,598074.0,1125656.0,713341.0
4582532.0,602940.0,1127238.0,796284.0
4412549.0,603027.0,1125656.0,731240.0
4514072.0,609195.0,1127238.0,734505.0
4492390.0,610035.0,1124752.0,730843.0
4496889.0,609311.0,1126334.0,718776.0
4519092.0,613308.0,1126871.0,730481.0
4482713.0,581731.0,1128453.0,720017.0
4380329.0,603674.0,1122776.0,728327.0
4581600.0,358264.0,1124115.0,739120.0
4573785.0,601721.0,1113903.0,726239.0
4516677.0,199697.0,1115485.0,734073.0
4449039.0,608833.0,1123961.0,742260.0
4072855.0,571032.0,1125543.0,723985.0
4448948.0,600878.0,1123955.0,745417.0
4416086.0,597148.0,1125537.0,717734.0
4450662.0,601566.0,1123955.0,759883.0
4520073.0,600900.0,1125537.0,724433.0
4519512.0,612837.0,1123955.0,774160.0
4572894.0,612648.0,1125537.0,715304.0
4662313.0,606466.0,1123955.0,795680.0
4386840.0,606432.0,1125537.0,717522.0
4591429.0,608016.0,1123037.0,783036.0
4527066.0,608212.0,1124619.0,738528.0
4439270.0,602285.0,1124108.0,763600.0
4523009.0,602807.0,1125690.0,723745.0
4502350.0,596809.0,1122859.0,777639.0
4447366.0,599926.0,1124441.0,728597.0
4501448.0,580189.0,1118525.0,775114.0
4489966.0,608771.0,1118311.0,726743.0
4417919.0,364670.0,1124859.0,729353.0
4439731.0,602537.0,1126441.0,727259.0
4521105.0,195793.0,1124859.0,806732.0
4438358.0,602856.0,1126441.0,750711.0
4514683.0,571333.0,1124859.0,783211.0
4540803.0,612385.0,1126441.0,721191.0
4536133.0,606698.0,1124859.0,783156.0
4573664.0,609913.0,1126441.0,714011.0
4536985.0,608721.0,1124859.0,770465.0
4567313.0,605116.0,1126441.0,724017.0
4505135.0,604936.0,1124859.0,733187.0
4516567.0,603995.0,1126441.0,719598.0
4490096.0,603977.0,1124865.0,712691.0
4525494.0,599387.0,1126447.0,717811.0
4592190.0,599673.0,1125656.0,720775.0
4501638.0,608299.0,1127238.0,715632.0
4573745.0,609944.0,1125656.0,736501.0
4522999.0,596466.0,1127238.0,736490.0
4548808.0,604780.0,1125656.0,717034.0
4493744.0,499908.0,1127238.0,719570.0
4585899.0,601615.0,1125664.0,725140.0
4480027.0,55120.0,1127252.0,736846.0
4426786.0,610389.0,1125656.0,731436.0
4469448.0,559805.0,1127238.0,746356.0
4384345.0,611341.0,1125656.0,739502.0
4483714.0,606144.0,1127238.0,729972.0
4555681.0,602237.0,1125656.0,717373.0
4539621.0,601698.0,1127238.0,714932.0
4460470.0,601170.0,1125656.0,722529.0
4434711.0,601071.0,1127238.0,721269.0
4579546.0,603056.0,1125656.0,718894.0
4504263.0,603041.0,1127238.0,732150.0
4521015.0,611318.0,1125656.0,734049.0
4429522.0,611335.0,1127238.0,721815.0
4482544.0,607026.0,1125656.0,726734.0
4511320.0,607075.0,1127238.0,718177.0
4552578.0,605000.0,1124752.0,740694.0
4546467.0,605261.0,1126334.0,729271.0
4509847.0,604420.0,1126871.0,733326.0
4545114.0,605558.0,1128453.0,720855.0
4522301.0,602979.0,1122776.0,718968.0
4533742.0,613912.0,1124115.0,714359.0
4419816.0,522815.0,1113903.0,723975.0
4500810.0,606268.0,1115485.0,731138.0
4532240.0,56001.0,1123961.0,721534.0
4528924.0,599485.0,1125543.0,738869.0
4601261.0,532630.0,1123955.0,720642.0
4499738.0,601272.0,1125537.0,733221.0
4534354.0,595932.0,1123955.0,729474.0
4497654.0,610050.0,1125537.0,727755.0
4540545.0,609198.0,1123955.0,742685.0
4428562.0,612513.0,1125537.0,723937.0
4506852.0,612296.0,1123955.0,747351.0
4480912.0,604220.0,1125537.0,725024.0
4532901.0,604341.0,1005391.0,725202.0
4516559.0,602288.0,1006973.0,714566.0
4466043.0,603124.0,617394.0,741090.0
4464151.0,605273.0,618100.0,726045.0
4535165.0,610131.0,617796.0,710561.0
4506751.0,582821.0,617796.0,735389.0
4621459.0,606835.0,617796.0,731100.0
4453680.0,470461.0,617796.0,733967.0
4527811.0,595993.0,617796.0,728429.0
4457017.0,103133.0,617796.0,721168.0
4557587.0,607800.0,617796.0,722857.0
4520998.0,555173.0,617796.0,720113.0
4444734.0,606847.0,617796.0,719110.0
4514015.0,599818.0,617796.0,716253.0
4438382.0,609102.0,617796.0,739492.0
4570021.0,608176.0,617796.0,719968.0
4380151.0,610618.0,617796.0,726812.0
3105943.0,610339.0,617796.0,709136.0
2660488.0,604489.0,617796.0,719857.0
3286155.0,604419.0,617796.0,727027.0
