mix_id,flow_id,size,slowdown,sim
88,3854,107045,1.0,Ns3
88,3884,961,1.0,Ns3
88,3584,365716,2.099804212587236,Ns3
88,3885,3610,1.0078501151350219,Ns3
88,3888,982,1.0,Ns3
88,3886,19047,1.0000530926466684,Ns3
88,3890,627,1.0574675324675324,Ns3
88,3826,88151,1.8932359796413452,Ns3
88,3882,33023,1.0,Ns3
88,3889,1231,1.0000888888888888,Ns3
88,3893,1611,1.0001269357705,Ns3
88,3894,479,1.0,Ns3
88,3896,1825,1.3079561042524006,Ns3
88,3891,2071,1.0515886287625418,Ns3
88,3895,6149,1.0,Ns3
88,3892,15597,1.4644624725751314,Ns3
88,3897,149,1.0,Ns3
88,3900,533,1.0,Ns3
88,3902,151,1.0,Ns3
88,3901,2695,1.0375880971025842,Ns3
88,3903,291,1.0,Ns3
88,3898,801,1.04715108199325,Ns3
88,3883,127196,1.0975922357558294,Ns3
88,3899,13395,1.7340621894079227,Ns3
88,3798,311175,1.3758533651184932,Ns3
88,3904,1834,1.0,Ns3
88,3819,436348,1.1198340668139002,Ns3
88,3908,1268,1.0,Ns3
88,3907,1350,1.0400141018861273,Ns3
88,3905,4719,1.0,Ns3
88,3909,161,1.290916880891174,Ns3
88,3912,960,1.0,Ns3
88,3825,508811,1.0003914003746261,Ns3
88,3911,1057,1.0001344989912575,Ns3
88,3910,3297,1.000107492206815,Ns3
88,3914,636,1.2065287653522947,Ns3
88,3916,1831,1.3380539058931018,Ns3
88,3913,3152,1.0426028142734975,Ns3
88,3918,1802,1.0002296211251436,Ns3
88,3919,1239,1.0,Ns3
88,3920,769,1.205384150030248,Ns3
88,3922,1777,1.0113033448673587,Ns3
88,3923,1310,1.0,Ns3
88,3917,9267,1.0000698958551757,Ns3
88,3906,49401,1.0000225947851236,Ns3
88,3921,3775,1.0,Ns3
88,2758,3469893,1.0249030100885999,Ns3
88,3924,1174,1.0965599681232567,Ns3
88,3926,1159,1.0,Ns3
88,3925,1797,1.5035623994484026,Ns3
88,3927,758,1.0,Ns3
88,3929,3448,1.0,Ns3
88,3928,3131,1.5112850382235166,Ns3
88,3934,753,1.0,Ns3
88,3938,147,1.0,Ns3
88,3937,282,1.0514240506329113,Ns3
88,3932,1314,1.0783928805130218,Ns3
88,3930,956,1.0,Ns3
88,3944,299,1.0,Ns3
88,3942,209,1.0,Ns3
88,3948,25,1.0,Ns3
88,3945,1939,1.0,Ns3
88,3933,7180,1.1126986082029806,Ns3
88,3931,18206,1.0000551754579563,Ns3
88,3940,6518,1.0,Ns3
88,3941,1626,1.0602027883396705,Ns3
88,3950,524,1.0219629375428965,Ns3
88,3946,300,1.0,Ns3
88,3939,1883,1.0804451240231057,Ns3
88,3951,1728,1.0,Ns3
88,3952,4212,1.0226668750977022,Ns3
88,3955,594,1.0,Ns3
88,3954,6605,1.0,Ns3
88,3936,147,11.977941176470589,Ns3
88,3828,668769,1.0005201722071813,Ns3
88,3947,11742,1.450776385276267,Ns3
88,3959,528,1.0075342465753425,Ns3
88,3956,286,1.0,Ns3
88,3957,579,1.0,Ns3
88,3961,471,1.0,Ns3
88,3963,1248,1.0,Ns3
88,3958,1637,1.0504535637149028,Ns3
88,3964,298,1.2684169278996866,Ns3
88,3966,289,1.0,Ns3
88,3967,1778,1.0,Ns3
88,3969,294,1.0,Ns3
88,3970,818,1.0,Ns3
88,3960,2631,1.117343649258543,Ns3
88,3972,1902,1.0002254791431793,Ns3
88,3943,21969,2.0636265236011107,Ns3
88,3968,1899,1.147051336444633,Ns3
88,3978,1577,1.0002395209580839,Ns3
88,3977,77,1.0,Ns3
88,3973,4129,1.2294818387780457,Ns3
88,3976,615,1.0,Ns3
88,3971,3316,1.4732953670925042,Ns3
88,3987,1877,1.0002265005662514,Ns3
88,3984,151,1.0087719298245614,Ns3
88,3985,1346,1.00013044612575,Ns3
88,3982,5565,1.2443469007714818,Ns3
88,3986,1324,1.0388286050464113,Ns3
88,3979,1499,1.0,Ns3
88,3983,9250,1.0,Ns3
88,3988,2101,1.0001203659123736,Ns3
88,3980,2073,1.039625480688848,Ns3
88,3990,2358,1.0042657916324857,Ns3
88,3993,505,1.0,Ns3
88,3992,292,1.0,Ns3
88,3991,147,1.0638696655132642,Ns3
88,3974,8453,1.438417948421418,Ns3
88,3998,402,1.0,Ns3
88,3994,4714,1.16,Ns3
88,3997,291,1.0,Ns3
88,3995,2122,1.0001201201201202,Ns3
88,3999,3620,1.0,Ns3
88,4001,1911,1.0002251238181,Ns3
88,4002,1504,1.0,Ns3
88,4003,1364,1.0,Ns3
88,4005,891,1.0,Ns3
88,4000,3009,1.2008785002745312,Ns3
88,3861,470617,1.417847106018325,Ns3
88,3953,69838,1.3191210710128056,Ns3
88,3949,20788,4.676305141616501,Ns3
88,3996,18553,1.5224819445523026,Ns3
88,4012,144,1.0,Ns3
88,4010,291,1.1611591922370836,Ns3
88,4014,579,1.0129913391072618,Ns3
88,4007,2382,1.6187238922106644,Ns3
88,4008,9590,1.72910927456382,Ns3
88,4004,37819,1.458639729934839,Ns3
88,3981,101101,1.0016553645226842,Ns3
88,4006,11405,3.37397326461588,Ns3
88,3965,66409,1.8736012632282162,Ns3
88,4022,304,1.0,Ns3
88,4017,1915,1.0,Ns3
88,4019,290,1.0141732283464566,Ns3
88,4018,541,1.0,Ns3
88,4016,146,1.0,Ns3
88,4025,229,1.0,Ns3
88,4021,4015,1.0,Ns3
88,4026,295,1.0,Ns3
88,4020,1226,1.0830911492734479,Ns3
88,4023,1791,1.00012465719272,Ns3
88,4015,810,1.0747330960854093,Ns3
88,4024,1127,1.0000895495656845,Ns3
88,4029,549,1.0,Ns3
88,4033,296,1.0,Ns3
88,4030,3893,1.2998034076015728,Ns3
88,4032,1390,1.0,Ns3
88,4036,1885,1.0,Ns3
88,4034,9769,1.24281700353485,Ns3
88,4027,1495,1.7838946082708078,Ns3
88,4031,557,7.702156334231806,Ns3
88,4039,1438,1.0,Ns3
88,4038,1898,1.0682281059063137,Ns3
88,4045,149,1.0,Ns3
88,4047,2125,1.0,Ns3
88,4051,1028,1.0,Ns3
88,4053,283,1.6285601265822784,Ns3
88,4044,144,1.122145128649899,Ns3
88,4056,303,1.1453125,Ns3
88,4042,259,1.1556894243641231,Ns3
88,4057,529,1.0,Ns3
88,4054,1358,1.0,Ns3
88,4046,680,1.0013695743784239,Ns3
88,4058,149,1.0,Ns3
88,4050,752,1.207520325203252,Ns3
88,4059,514,1.0288704853922246,Ns3
88,4055,1127,1.0000895495656845,Ns3
88,4040,34798,1.0,Ns3
88,4060,301,1.0,Ns3
88,4037,47876,1.0525347981937525,Ns3
88,4049,18213,1.0,Ns3
88,4065,987,1.0,Ns3
88,3915,176440,2.280241204207472,Ns3
88,4064,1388,1.0,Ns3
88,4063,1244,1.1841903300076746,Ns3
88,4066,6112,1.000125109470787,Ns3
88,4041,25643,1.0411193603655053,Ns3
88,4070,155,1.0,Ns3
88,4071,1900,1.0934648581997535,Ns3
88,4062,149,9.827571305099395,Ns3
88,4072,1517,1.1045751633986929,Ns3
88,4074,861,1.0,Ns3
88,4073,2058,1.2031317964332318,Ns3
88,4075,162,1.2178938356164384,Ns3
88,3962,162541,1.5939036717298656,Ns3
88,4077,148,1.342560553633218,Ns3
88,4068,32551,1.000033187309173,Ns3
88,4078,561,1.0,Ns3
88,4076,8974,1.0,Ns3
88,4079,295,1.0,Ns3
88,4080,968,1.0,Ns3
88,4043,51176,1.26812412910029,Ns3
88,4081,2547,1.0290639406694728,Ns3
88,4083,471,1.0,Ns3
88,4084,1367,1.0002495632642876,Ns3
88,4087,85,1.0,Ns3
88,4090,1973,1.0,Ns3
88,4085,1488,1.0057611731843576,Ns3
88,4088,6432,1.0041090146750524,Ns3
88,3887,409881,2.075987087161659,Ns3
88,4082,25978,1.0,Ns3
88,4086,2235,7.0050632911392405,Ns3
88,4089,24627,1.4113013068286397,Ns3
88,3935,405963,1.0008045802772887,Ns3
88,4035,116013,2.0136271904409853,Ns3
88,4091,1077,1.0002649006622517,Ns3
88,4092,704,1.0,Ns3
88,3989,232299,1.7919446708609303,Ns3
88,4094,1106,1.0002632964718272,Ns3
88,4095,1237,1.0002562131693569,Ns3
88,4093,20852,1.0000492198651376,Ns3
88,4096,1534,2.6286299091723166,Ns3
88,4097,6390,1.0,Ns3
88,4101,145,1.0,Ns3
88,4100,336,1.0,Ns3
88,4102,1405,1.0,Ns3
88,4099,2174,1.1277920783857842,Ns3
88,4104,1407,1.070669827056448,Ns3
88,4103,2191,1.1037657597876576,Ns3
88,4105,1654,1.0,Ns3
88,4106,1389,1.0,Ns3
88,2960,2278646,1.7054208244170468,Ns3
88,4098,12013,1.4862197617041761,Ns3
88,4113,147,1.0,Ns3
88,4107,12326,1.0000758035172832,Ns3
88,4110,146,1.0587301587301587,Ns3
88,4114,1677,1.3036427732079905,Ns3
88,4112,1797,1.0001245795440388,Ns3
88,4115,2416,1.000081726054266,Ns3
88,4111,8195,1.0658941947565543,Ns3
88,4119,1825,1.0506832298136646,Ns3
88,4120,1496,1.0559979450295403,Ns3
88,4117,7197,1.1153159805550428,Ns3
88,4121,1136,1.0000894934669768,Ns3
88,4009,293857,1.5226509370141352,Ns3
88,4118,20270,1.0,Ns3
88,4069,213438,1.410076584581535,Ns3
88,4011,475920,1.0,Ns3
88,4109,24457,2.1630101002626807,Ns3
88,4116,55284,1.0,Ns3
88,4122,160,1.0,Ns3
88,4124,560,1.2291386271870794,Ns3
88,4125,923,1.0,Ns3
88,4126,919,1.0,Ns3
88,4028,208313,1.965332121094046,Ns3
88,3459,831300,2.5507564589740905,Ns3
88,4108,99816,1.058839172158631,Ns3
88,4128,991,1.0,Ns3
88,4061,235264,1.6383773620104765,Ns3
88,4130,149,1.0356525496974935,Ns3
88,4134,2434,1.0195958358848745,Ns3
88,4132,1929,1.0,Ns3
88,4137,698,1.0,Ns3
88,4138,1099,1.0,Ns3
88,4136,1959,1.0,Ns3
88,4133,1655,1.0,Ns3
88,4139,1331,1.0002513826043238,Ns3
88,4153,145,1.0,Ns3
88,4144,152,1.129094827586207,Ns3
88,4147,1269,1.2242300839908373,Ns3
88,4149,1957,1.0002232641214557,Ns3
88,4151,1645,1.0,Ns3
88,4143,153,1.3094827586206896,Ns3
88,4127,36713,1.0556910810971618,Ns3
88,4152,300,1.415884194053208,Ns3
88,4156,300,1.0,Ns3
88,4129,144,10.688638334778839,Ns3
88,4154,942,1.0457589285714286,Ns3
88,4141,1007,1.0477824948062506,Ns3
88,4163,287,1.0,Ns3
88,4160,147,1.0,Ns3
88,4150,1391,1.0421866760414835,Ns3
88,4148,2759,1.0,Ns3
88,4159,161,1.3561839474435875,Ns3
88,4157,956,1.0,Ns3
88,4013,271155,2.0497957464729417,Ns3
88,4166,2162,1.0058633480914203,Ns3
88,4168,594,1.0,Ns3
88,4155,3309,1.1525906536299946,Ns3
88,4140,9131,2.08325413419502,Ns3
88,4167,2536,1.0194779116465864,Ns3
88,4161,1889,1.0609662902267132,Ns3
88,4165,1871,1.0000850195544975,Ns3
88,4169,1505,1.0,Ns3
88,2226,4268112,1.3531525898933079,Ns3
88,4146,47262,1.000023545478091,Ns3
88,4158,48455,1.0,Ns3
88,4142,38156,1.3227320125130344,Ns3
88,4164,28353,1.6311307677074394,Ns3
88,4135,90482,1.000012709548684,Ns3
88,4171,3711,1.3860355824102049,Ns3
88,2869,936532,4.5273166774368425,Ns3
88,4174,299,1.1667971808927173,Ns3
88,4177,570,1.0,Ns3
88,4178,2091,1.0002162629757785,Ns3
88,4179,160,1.2933104631217838,Ns3
88,4181,144,1.0,Ns3
88,4180,1916,1.000224921277553,Ns3
88,4185,771,1.0,Ns3
88,4186,1164,1.0,Ns3
88,4187,425,1.0,Ns3
88,4188,484,1.0,Ns3
88,4182,630,1.0,Ns3
88,4183,1677,1.0000861549065219,Ns3
88,4192,1780,1.0110650069156293,Ns3
88,4189,1433,1.0336487907465826,Ns3
88,4190,145,1.0,Ns3
88,4197,299,1.0,Ns3
88,4191,1370,1.0,Ns3
88,4184,6207,1.4939123031077055,Ns3
88,4194,283,1.0659282700421941,Ns3
88,4199,148,1.0,Ns3
88,4201,511,1.0,Ns3
88,4200,2228,1.0,Ns3
88,4205,1589,1.1003584229390682,Ns3
88,4198,2564,1.0101983002832862,Ns3
88,4202,565,1.0,Ns3
88,4209,1211,1.0002575991756826,Ns3
88,4210,1189,1.0,Ns3
88,4214,283,1.0,Ns3
88,4203,1891,1.0000849040584139,Ns3
88,4215,1707,1.0002336994624912,Ns3
88,4208,1999,1.1580168518744658,Ns3
88,4219,490,1.0,Ns3
88,4204,11735,1.114806211028243,Ns3
88,4195,34129,1.0030504273775858,Ns3
88,4225,371,1.2097378277153559,Ns3
88,4223,973,1.0,Ns3
88,4226,965,1.0,Ns3
88,4221,1652,1.0002361275088547,Ns3
88,4220,623,1.7421875,Ns3
88,4217,4955,1.3973565804274466,Ns3
88,4207,1118,1.9696236559139786,Ns3
88,4206,11494,1.5543458088462727,Ns3
88,1070,8812307,1.1916508608215683,Ns3
88,4224,1253,1.036119985800497,Ns3
88,4218,4424,1.608664415547094,Ns3
88,4216,19525,1.2636070350712874,Ns3
88,4228,13868,1.0079382579933849,Ns3
88,4211,25110,1.323162540779121,Ns3
88,4227,3138,2.392623716153128,Ns3
88,4173,43995,2.5081139643169976,Ns3
88,4052,448641,1.4655483162594132,Ns3
88,4176,120572,1.0559132954097004,Ns3
88,4212,73912,1.0224527061573296,Ns3
88,4229,1389,1.0,Ns3
88,4232,1257,1.012503189589181,Ns3
88,4234,149,1.0,Ns3
88,4235,302,1.0,Ns3
88,4237,294,1.0,Ns3
88,4239,291,1.128245476003147,Ns3
88,4238,297,1.3177899686520376,Ns3
88,4230,2459,1.0176839703365659,Ns3
88,4175,171058,1.0134591711120229,Ns3
88,4231,9907,1.0162629057291315,Ns3
88,4123,352187,1.0239229374463417,Ns3
88,4213,135363,1.0235261745889799,Ns3
88,4245,450,1.0704577968526467,Ns3
88,4244,1180,1.0,Ns3
88,4241,149,1.8958513396715644,Ns3
88,4243,4768,1.009127210496292,Ns3
88,4242,17063,1.0,Ns3
88,4145,185689,1.7670307710336575,Ns3
88,4248,149,1.0,Ns3
88,4247,145,1.0,Ns3
88,4251,287,1.0,Ns3
88,4254,150,1.0796632124352332,Ns3
88,4253,4076,1.0001590330788803,Ns3
88,4252,145,1.0,Ns3
88,4249,1550,1.0108638970971666,Ns3
88,4250,5327,1.0131782241206944,Ns3
88,4246,1796,1.5217056913348146,Ns3
88,4193,223818,1.0649198546249028,Ns3
88,4256,2136,1.0002145922746781,Ns3
88,4257,1306,1.000130992926382,Ns3
88,4255,1567,1.0000868130914142,Ns3
88,4258,1897,1.022574896036663,Ns3
88,4260,1370,1.1407754358574032,Ns3
88,4263,1350,1.097522816166884,Ns3
88,4261,2270,1.003960396039604,Ns3
88,4267,829,1.0,Ns3
88,4271,150,1.0,Ns3
88,4279,1310,1.0,Ns3
88,4269,2892,1.0054803713231182,Ns3
88,4276,2048,1.3063180827886711,Ns3
88,4275,4518,1.1261668172237278,Ns3
88,4265,6781,1.1688916876574307,Ns3
88,4277,590,1.0,Ns3
88,4264,13411,1.0201864801864802,Ns3
88,4274,727,1.0687242798353909,Ns3
88,4268,13508,1.0237020316027088,Ns3
88,4280,1045,1.004323545307152,Ns3
88,4278,1779,1.0882025836256308,Ns3
88,4272,13494,1.0188330250546493,Ns3
88,4266,1107,2.719845753744059,Ns3
88,4262,31148,1.2664175447194315,Ns3
88,4233,136054,1.1897099441785624,Ns3
88,4283,3318,1.217489270386266,Ns3
88,4273,15556,1.7975569866094245,Ns3
88,4284,304,1.0,Ns3
88,4288,297,1.0,Ns3
88,4290,301,1.0,Ns3
88,4048,588032,1.4875178181977229,Ns3
88,4287,1796,1.0001245950660353,Ns3
88,4285,735,1.7681426814268142,Ns3
88,4289,8867,1.3889929078014185,Ns3
88,4281,42084,1.0735729830357377,Ns3
88,4196,325013,1.01464197997355,Ns3
88,4162,451795,1.0925442390876916,Ns3
88,4067,554178,1.65724934790212,Ns3
88,4291,587,1.0,Ns3
88,4294,1422,1.0002468526289805,Ns3
88,4292,3141,1.0157986489431248,Ns3
88,4222,326059,1.0817479010818944,Ns3
88,4296,3177,1.000180799132164,Ns3
88,4293,1564,1.0,Ns3
88,4295,15370,1.015245839156397,Ns3
88,4259,137940,1.384677150080295,Ns3
88,4270,160551,1.2256761477772278,Ns3
88,4170,601859,1.0017981037103634,Ns3
88,4299,1296,1.0001311303435616,Ns3
88,4298,1193,1.0,Ns3
88,4300,1039,1.0,Ns3
88,4297,7197,1.4405566600397615,Ns3
88,4286,255855,1.0,Ns3
88,4301,1254,1.0,Ns3
88,4304,1263,1.0,Ns3
88,4303,1656,1.5235960358659746,Ns3
88,4307,1233,1.0,Ns3
88,4308,1510,1.0,Ns3
88,4310,576,1.0,Ns3
88,4236,289696,1.5592767407477686,Ns3
88,4305,2207,1.0307398770404919,Ns3
88,4319,305,1.0,Ns3
88,4318,145,1.0,Ns3
88,4313,7926,1.0001054629824933,Ns3
88,4306,7485,1.1583545686203132,Ns3
88,4317,1154,1.0,Ns3
88,4316,6876,1.0090874905991476,Ns3
88,4322,967,1.1114790286975718,Ns3
88,4321,305,1.0,Ns3
88,4314,9753,1.015676028739386,Ns3
88,4325,513,1.0,Ns3
88,4326,1569,1.0,Ns3
88,4315,11104,1.3440012289415741,Ns3
88,4324,292,1.181996855345912,Ns3
88,4328,2019,1.1316268348902099,Ns3
88,4329,2726,1.1922116257947322,Ns3
88,4330,2109,1.128179467934284,Ns3
88,4336,473,1.0,Ns3
88,4333,1637,1.0962147107228764,Ns3
88,4338,297,1.0,Ns3
88,4331,1378,1.0,Ns3
88,4337,145,1.1655112651646446,Ns3
88,4311,20852,1.6877422581586297,Ns3
88,4340,284,1.0,Ns3
88,4334,9397,1.000093153237075,Ns3
88,4335,786,1.0812837432513498,Ns3
88,4347,595,1.0,Ns3
88,4339,11158,1.0,Ns3
88,4349,1234,1.0,Ns3
88,4351,416,1.174325309992706,Ns3
88,4354,300,1.0,Ns3
88,4348,182,1.0,Ns3
88,4341,1430,1.1060473269062225,Ns3
88,4343,6106,1.0000857338820301,Ns3
88,4353,2618,1.0,Ns3
88,4344,1297,1.0000884720870564,Ns3
88,4352,3503,1.0,Ns3
88,4355,144,1.2456634865568084,Ns3
88,4342,3376,1.1209170372642232,Ns3
88,4346,18037,1.0507532380899438,Ns3
88,4356,1251,1.019631093544137,Ns3
88,4359,282,1.0067246835443038,Ns3
88,4360,301,1.0,Ns3
88,4358,1343,1.0,Ns3
88,4361,672,1.0079314720812182,Ns3
88,4350,22394,1.0,Ns3
88,4131,834685,1.0184688943438567,Ns3
88,4332,16418,1.559032123487693,Ns3
88,4363,294,1.0370515841843415,Ns3
88,4369,146,1.1233766233766234,Ns3
88,4374,920,1.0,Ns3
88,4365,320,1.1455435342606903,Ns3
88,4370,300,1.0842462180490349,Ns3
88,4372,675,1.0,Ns3
88,4368,6078,1.3155912628671855,Ns3
88,4362,5188,1.115046677649643,Ns3
88,4312,113786,1.0273082435165009,Ns3
88,4357,27280,1.895941848713364,Ns3
88,4376,150,1.1298215313759354,Ns3
88,4381,610,1.056684141546527,Ns3
88,4382,299,1.0,Ns3
88,4371,4235,1.3511040092969204,Ns3
88,4375,2380,1.1060779816513762,Ns3
88,4377,3363,1.007366482504604,Ns3
88,4379,6548,1.019970044932601,Ns3
88,4373,24602,1.0348118795006178,Ns3
88,4383,3427,1.0001744896178677,Ns3
88,4366,16970,1.1944125839750943,Ns3
88,4384,1864,1.0,Ns3
88,4387,151,1.1630716134598793,Ns3
88,4386,875,1.0,Ns3
88,4320,136053,1.0004106565371387,Ns3
88,4385,465,1.0756501182033098,Ns3
88,4309,148800,1.0003763525168574,Ns3
88,4390,1589,1.0,Ns3
88,4388,8739,1.0138658193110421,Ns3
88,4389,609,1.0,Ns3
88,4380,16712,1.6482536899020896,Ns3
88,4395,576,1.0,Ns3
88,4392,568,1.1129356568364612,Ns3
88,4393,5240,1.0264535684761642,Ns3
88,4397,2399,1.0098542393758982,Ns3
88,4400,1294,1.0,Ns3
88,4401,1825,1.0,Ns3
88,4394,7774,1.0114880631843475,Ns3
88,4404,1539,1.0,Ns3
88,4402,963,1.0,Ns3
88,4406,1891,1.1453961984695138,Ns3
88,4411,146,1.0,Ns3
88,4409,293,1.159198113207547,Ns3
88,4403,1254,1.064602005501819,Ns3
88,4407,1562,1.0433347807207989,Ns3
88,4414,1445,1.0,Ns3
88,4416,1418,1.0,Ns3
88,4410,888,1.0,Ns3
88,4396,11119,2.434161949298548,Ns3
88,4405,8839,1.0159063795943872,Ns3
88,4415,18359,1.0052611388173398,Ns3
88,4421,144,1.0,Ns3
88,4422,144,1.0,Ns3
88,4408,20129,1.50706722731648,Ns3
88,4417,286,1.0,Ns3
88,4418,3128,1.0174799708667153,Ns3
88,4424,298,1.0,Ns3
88,4431,74,1.020510483135825,Ns3
88,4430,1386,1.262555942317255,Ns3
88,4428,4678,1.0,Ns3
88,4413,18413,1.5690541279387644,Ns3
88,4427,156,1.0,Ns3
88,4425,2575,1.5816041500399043,Ns3
88,4412,144,4.313819022838971,Ns3
88,4420,1304,1.056061543903086,Ns3
88,4434,1290,1.0950329447541816,Ns3
88,4433,755,1.2158952496954933,Ns3
88,4432,289,1.0717100078802206,Ns3
88,4429,1277,1.0000885975015505,Ns3
88,4441,1148,1.0,Ns3
88,4437,1280,1.012608353033885,Ns3
88,4438,149,1.0,Ns3
88,4442,162,1.0,Ns3
88,4436,1125,1.0358230342109978,Ns3
88,4439,1865,1.0,Ns3
88,4440,1293,1.0042477876106195,Ns3
88,4399,14223,2.986448640346915,Ns3
88,4446,156,1.1876612209802235,Ns3
88,4444,1257,1.0140882159315339,Ns3
88,4449,147,1.0,Ns3
88,4450,1363,1.0,Ns3
88,4453,926,1.0,Ns3
88,4451,581,1.3875582168995342,Ns3
88,4459,1047,1.0130631831511596,Ns3
88,4452,521,1.057044673539519,Ns3
88,4448,4320,1.0720472440944881,Ns3
88,4458,949,1.0,Ns3
88,4423,62016,1.0000182335351178,Ns3
88,4445,13652,1.2859585085246963,Ns3
88,4457,2122,1.4157986834430465,Ns3
88,4462,148,1.0,Ns3
88,4460,1363,1.0044029587883057,Ns3
88,4398,88834,1.3046940535686857,Ns3
88,4463,2108,1.0,Ns3
88,4465,304,1.0124902419984387,Ns3
88,4345,237682,1.02899117444698,Ns3
88,4464,3313,1.525886524822695,Ns3
88,4435,80265,1.0,Ns3
88,4327,260471,1.0747259883989893,Ns3
88,4466,295,1.0,Ns3
88,4467,1070,1.1921837228041903,Ns3
88,4461,25802,1.1664728621264024,Ns3
88,4470,303,1.0,Ns3
88,4473,1199,1.0513813581203202,Ns3
88,4469,79,1.0,Ns3
88,4419,65162,1.8427044287102596,Ns3
88,4475,1253,1.0745658835546477,Ns3
88,4471,5785,1.0,Ns3
88,4478,694,1.0,Ns3
88,4476,1504,1.0,Ns3
88,4477,160,1.0,Ns3
88,4472,18187,1.0000552211607487,Ns3
88,4485,285,1.3617693522906793,Ns3
88,4479,291,1.0041306058221873,Ns3
88,4487,2035,1.0314410480349345,Ns3
88,4489,1978,1.01067615658363,Ns3
88,4490,1639,1.0,Ns3
88,4483,5232,1.0199972417597574,Ns3
88,4488,1366,1.2338991512730904,Ns3
88,4482,2089,1.0057838293770334,Ns3
88,4486,297,1.0,Ns3
88,4481,2093,1.0102688261813324,Ns3
88,4494,296,1.0,Ns3
88,4443,138903,1.0,Ns3
88,4492,1829,1.0,Ns3
88,4378,252396,1.000746380056725,Ns3
88,4493,2033,1.7044560943643512,Ns3
88,4484,27770,1.0,Ns3
88,4468,42889,1.01695753550484,Ns3
88,4447,58806,2.35163082437276,Ns3
88,4497,296,1.0,Ns3
88,4498,3299,1.0,Ns3
88,4495,21718,1.8408874952489547,Ns3
88,4499,1272,1.0000886289107507,Ns3
88,4323,399377,1.0007465803951543,Ns3
88,4496,30735,1.0570549573486225,Ns3
88,4501,1844,1.0,Ns3
88,4500,5700,1.0,Ns3
88,4391,43114,6.416297018025179,Ns3
88,4505,1800,1.0,Ns3
88,4507,1014,1.0842953020134227,Ns3
88,4510,295,1.0,Ns3
88,4474,23443,4.36589050835407,Ns3
88,4512,300,1.0275821596244132,Ns3
88,4503,301,1.0,Ns3
88,4515,812,1.0,Ns3
88,4504,734,1.0,Ns3
88,4364,239201,1.4672434314718814,Ns3
88,4516,149,1.0874387784500144,Ns3
88,4514,527,1.0,Ns3
88,4513,572,1.0,Ns3
88,4517,8004,1.0350620891161433,Ns3
88,4524,150,1.0,Ns3
88,4511,287,6.299684542586751,Ns3
88,4522,1280,1.1051295073641443,Ns3
88,4523,1903,1.0,Ns3
88,4521,2646,1.297947908445146,Ns3
88,4520,6166,1.0001244400199103,Ns3
88,4528,891,1.0,Ns3
88,4518,22879,1.0,Ns3
88,4531,149,1.0,Ns3
88,4536,149,1.0,Ns3
88,4533,1242,1.0002559508574353,Ns3
88,4532,2215,1.0,Ns3
88,4537,2045,1.0,Ns3
88,4529,161,1.204084547272208,Ns3
88,4527,776,1.0,Ns3
88,4540,302,1.0,Ns3
88,4534,1585,1.011184324605514,Ns3
88,4539,1138,1.0,Ns3
88,4530,3327,1.3083903714527416,Ns3
88,4543,2372,1.0101051763250155,Ns3
88,4502,25853,1.875632446548066,Ns3
88,4542,686,1.0623818525519848,Ns3
88,4508,43297,1.0612307456510077,Ns3
88,4480,144220,1.0,Ns3
88,4548,1179,1.0,Ns3
88,4545,6443,1.0,Ns3
88,4547,2127,1.2817537072856222,Ns3
88,4525,1577,4.0825372564004585,Ns3
88,4544,1468,1.0127622377622378,Ns3
88,4455,193581,1.3115935883300822,Ns3
88,4555,296,1.0,Ns3
88,4550,1651,1.0258070084584843,Ns3
88,4549,2174,1.003985717844391,Ns3
88,4538,17046,1.5720936930018239,Ns3
88,4551,940,1.1215083798882681,Ns3
88,4558,1289,1.1257287705956907,Ns3
88,4553,8278,1.032052233269031,Ns3
88,4535,17920,1.5885362951209838,Ns3
88,4554,1213,1.0653257386970452,Ns3
88,4560,1363,1.0,Ns3
88,4563,290,1.0,Ns3
88,4562,1506,1.0001283038234539,Ns3
88,4561,282,1.1391086497890295,Ns3
88,4557,151,9.571182053494391,Ns3
88,4565,589,1.0,Ns3
88,4567,524,1.0,Ns3
88,4564,1108,1.0741037988228999,Ns3
88,4571,287,1.0,Ns3
88,4572,429,1.0,Ns3
88,4519,90462,1.0000127121337317,Ns3
88,4570,627,1.0,Ns3
88,4573,1771,1.000230946882217,Ns3
88,4574,293,1.0,Ns3
88,4569,2061,1.1251673360107095,Ns3
88,4577,1471,1.000244498777506,Ns3
88,4587,151,1.0,Ns3
88,4576,505,1.0501618122977345,Ns3
88,4585,403,1.0,Ns3
88,4584,301,1.1825645035183738,Ns3
88,4591,1793,1.0,Ns3
88,4590,143,1.0,Ns3
88,4566,21359,1.0485525745387987,Ns3
88,4588,291,1.0924468922108577,Ns3
88,4592,3439,1.0,Ns3
88,4580,2399,1.0357522703100712,Ns3
88,4579,1240,1.6961223951463993,Ns3
88,4582,12164,1.0,Ns3
88,4595,572,1.1654411764705883,Ns3
88,4552,24870,1.6641964170640546,Ns3
88,4593,1792,1.0464913374049607,Ns3
88,4597,146,1.2372294372294372,Ns3
88,4601,1618,1.0114068441064639,Ns3
88,4603,483,1.2145365168539326,Ns3
88,4602,149,1.0,Ns3
88,4604,426,1.2824510514865846,Ns3
88,4607,863,1.0,Ns3
88,4608,1589,1.0,Ns3
88,4598,484,1.0,Ns3
88,4610,578,1.1763333333333332,Ns3
88,4586,6529,1.2940238535620894,Ns3
88,4605,7285,1.0,Ns3
