local,flowsim,ns3,m4
3599982.0,238018.0,436251.0,581542.0
3575194.0,226831.0,436251.0,555137.0
3643604.0,244140.0,434443.0,563855.0
3580274.0,246507.0,430459.0,559418.0
3585814.0,243986.0,432267.0,587193.0
3580494.0,230197.0,432261.0,570134.0
3623105.0,235169.0,434902.0,557490.0
3600622.0,245839.0,436664.0,582191.0
3617885.0,247047.0,438045.0,567757.0
3601865.0,245068.0,437141.0,557081.0
3591996.0,235213.0,435786.0,567594.0
3530088.0,230191.0,435327.0,546201.0
3676567.0,244893.0,435806.0,563879.0
3597136.0,247042.0,434916.0,546323.0
3596625.0,246016.0,431357.0,613323.0
3578982.0,238125.0,435029.0,557542.0
3530008.0,226844.0,437637.0,568006.0
3636721.0,244144.0,436728.0,562503.0
3527404.0,246503.0,430437.0,567880.0
3644135.0,243954.0,430469.0,570777.0
3562280.0,230051.0,432277.0,559558.0
3649947.0,235168.0,432277.0,560815.0
3617675.0,245636.0,430463.0,569678.0
3613727.0,245645.0,434912.0,570509.0
3605332.0,238032.0,439360.0,563942.0
3631972.0,197982.0,438045.0,567705.0
3551198.0,45380.0,437141.0,568870.0
3571658.0,139865.0,435347.0,561772.0
3563903.0,226808.0,434443.0,555998.0
3631972.0,243501.0,433171.0,561175.0
3593779.0,245306.0,433171.0,558975.0
3609930.0,237985.0,433165.0,578567.0
3603307.0,226826.0,435806.0,570625.0
3572399.0,244139.0,435812.0,571336.0
3639296.0,246502.0,436251.0,562995.0
3573642.0,243966.0,436251.0,572303.0
3618917.0,230102.0,434443.0,564915.0
3627794.0,234785.0,430459.0,570440.0
3583109.0,245733.0,432267.0,557921.0
3608428.0,246834.0,432261.0,561477.0
3592227.0,244062.0,434902.0,568546.0
3656479.0,230214.0,436664.0,569781.0
3647773.0,234699.0,438045.0,565569.0
3653273.0,245718.0,437141.0,574528.0
3625710.0,246826.0,435786.0,566754.0
3617825.0,244052.0,435327.0,563603.0
3601725.0,230194.0,435806.0,568166.0
3646750.0,235196.0,434916.0,569826.0
3613467.0,245851.0,431357.0,571531.0
