local,flowsim,ns3,m4
3642731.0,192761.0,429616.0,568488.0
3663901.0,183034.0,437384.0,552302.0
3643372.0,201624.0,437384.0,561506.0
3664742.0,205611.0,435570.0,558812.0
3678188.0,206505.0,436474.0,562552.0
3642770.0,205829.0,433671.0,589614.0
3664793.0,202062.0,435012.0,565271.0
3657959.0,188665.0,435020.0,568632.0
3679109.0,187128.0,432753.0,568236.0
3671946.0,202644.0,430520.0,571719.0
3657658.0,205867.0,431424.0,569683.0
3649663.0,206569.0,438288.0,566985.0
3636568.0,205844.0,438282.0,567840.0
3693467.0,202065.0,437378.0,564472.0
3603797.0,188664.0,433677.0,556719.0
3692194.0,186517.0,433218.0,572176.0
3623334.0,202436.0,432328.0,558962.0
3658951.0,205589.0,430520.0,566990.0
3650985.0,205600.0,429616.0,561651.0
3642800.0,202002.0,435576.0,561530.0
3656837.0,186713.0,437378.0,564615.0
3671986.0,134994.0,438282.0,568233.0
3651547.0,45761.0,432767.0,561124.0
3648080.0,122591.0,434108.0,567485.0
3649814.0,186498.0,435924.0,554606.0
3664061.0,201963.0,432753.0,558641.0
3614547.0,205654.0,430959.0,568757.0
3723354.0,205856.0,430526.0,569115.0
3656997.0,203030.0,430971.0,569634.0
3657769.0,192743.0,430540.0,572460.0
3628604.0,182436.0,436939.0,570407.0
3686263.0,201474.0,433351.0,571965.0
3636498.0,205588.0,434223.0,570855.0
3650635.0,206560.0,431410.0,570692.0
3652549.0,206083.0,430520.0,568436.0
3688096.0,203085.0,429616.0,573482.0
3658140.0,192761.0,437384.0,563230.0
3644444.0,183032.0,437384.0,565878.0
3663751.0,201621.0,435570.0,565383.0
3707824.0,205611.0,436474.0,572482.0
3636478.0,206504.0,433671.0,567474.0
3706621.0,205829.0,435012.0,566100.0
3656967.0,202062.0,435020.0,569722.0
3658600.0,188664.0,432753.0,569662.0
3671194.0,186527.0,430520.0,572517.0
3664912.0,202494.0,431424.0,575075.0
3693276.0,205831.0,438288.0,577419.0
3678168.0,206560.0,438282.0,585464.0
3656917.0,205842.0,437378.0,603178.0
3680973.0,202064.0,433677.0,602236.0
3662327.0,188663.0,433218.0,600126.0
3700350.0,186519.0,432328.0,607680.0
3671665.0,202450.0,430520.0,616315.0
3657758.0,205653.0,429616.0,625167.0
3672807.0,205856.0,435576.0,626653.0
3679239.0,203026.0,437378.0,626869.0
3663119.0,190809.0,438282.0,625969.0
3671125.0,151378.0,432767.0,566270.0
3650766.0,45761.0,434108.0,554049.0
