RDMA MTP: Optimizing for 256 threads
[client req_send] t=0 ns reqId=1000001 size=17B client_node_id=1
[client req_send] t=0 ns reqId=2000001 size=17B client_node_id=2
[client req_send] t=0 ns reqId=3000001 size=17B client_node_id=3
[client req_send] t=0 ns reqId=4000001 size=17B client_node_id=4
[client req_send] t=0 ns reqId=5000001 size=17B client_node_id=5
[client req_send] t=0 ns reqId=6000001 size=17B client_node_id=6
[client req_send] t=0 ns reqId=7000001 size=17B client_node_id=7
[client req_send] t=0 ns reqId=8000001 size=17B client_node_id=8
[client req_send] t=0 ns reqId=9000001 size=17B client_node_id=9
[client req_send] t=0 ns reqId=10000001 size=17B client_node_id=10
[client req_send] t=0 ns reqId=11000001 size=17B client_node_id=11
[server req_recv] t=304 ns reqId=4000001 size=17B client_node_id=4
[server req_recv] t=608 ns reqId=1000001 size=17B client_node_id=1
[server req_recv] t=660 ns reqId=2000001 size=17B client_node_id=2
[server req_recv] t=712 ns reqId=5000001 size=17B client_node_id=5
[server req_recv] t=764 ns reqId=3000001 size=17B client_node_id=3
[server req_recv] t=912 ns reqId=6000001 size=17B client_node_id=6
[server req_recv] t=964 ns reqId=8000001 size=17B client_node_id=8
[server req_recv] t=1016 ns reqId=10000001 size=17B client_node_id=10
[server req_recv] t=1068 ns reqId=7000001 size=17B client_node_id=7
[server req_recv] t=1120 ns reqId=9000001 size=17B client_node_id=9
[server req_recv] t=1172 ns reqId=11000001 size=17B client_node_id=11
[server resp_send] t=50000304 ns reqId=4000001 size=41B client_node_id=4
[server resp_send] t=50000608 ns reqId=1000001 size=41B client_node_id=1
[client resp_recv] t=50000646 ns reqId=4000001 size=41B client_node_id=4
[client hand_send] t=50000646 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=50000660 ns reqId=2000001 size=41B client_node_id=2
[server resp_send] t=50000712 ns reqId=5000001 size=41B client_node_id=5
[server resp_send] t=50000764 ns reqId=3000001 size=41B client_node_id=3
[server resp_send] t=50000912 ns reqId=6000001 size=41B client_node_id=6
[server resp_send] t=50000964 ns reqId=8000001 size=41B client_node_id=8
[server hand_recv] t=50000988 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=50001016 ns reqId=10000001 size=41B client_node_id=10
[server resp_send] t=50001068 ns reqId=7000001 size=41B client_node_id=7
[server resp_send] t=50001120 ns reqId=9000001 size=41B client_node_id=9
[server resp_send] t=50001172 ns reqId=11000001 size=41B client_node_id=11
[client resp_recv] t=50001292 ns reqId=1000001 size=41B client_node_id=1
[client hand_send] t=50001292 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=50001363 ns reqId=2000001 size=41B client_node_id=2
[client hand_send] t=50001363 ns reqId=2000001 size=10B client_node_id=2
[client resp_recv] t=50001434 ns reqId=5000001 size=41B client_node_id=5
[client hand_send] t=50001434 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=50001505 ns reqId=3000001 size=41B client_node_id=3
[client hand_send] t=50001505 ns reqId=3000001 size=10B client_node_id=3
[server hand_recv] t=50001930 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=50001938 ns reqId=6000001 size=41B client_node_id=6
[client hand_send] t=50001938 ns reqId=6000001 size=10B client_node_id=6
[client resp_recv] t=50002009 ns reqId=8000001 size=41B client_node_id=8
[client hand_send] t=50002009 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=50002024 ns reqId=2000001 size=10B client_node_id=2
[server hand_recv] t=50002118 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=50002128 ns reqId=10000001 size=41B client_node_id=10
[client hand_send] t=50002128 ns reqId=10000001 size=10B client_node_id=10
[client resp_recv] t=50002199 ns reqId=7000001 size=41B client_node_id=7
[client hand_send] t=50002199 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=50002212 ns reqId=3000001 size=10B client_node_id=3
[client resp_recv] t=50002270 ns reqId=9000001 size=41B client_node_id=9
[client hand_send] t=50002270 ns reqId=9000001 size=10B client_node_id=9
[client resp_recv] t=50002341 ns reqId=11000001 size=41B client_node_id=11
[client hand_send] t=50002341 ns reqId=11000001 size=10B client_node_id=11
[server hand_recv] t=50002872 ns reqId=6000001 size=10B client_node_id=6
[server hand_recv] t=50002966 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=50003062 ns reqId=10000001 size=10B client_node_id=10
[server hand_recv] t=50003156 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=50003250 ns reqId=9000001 size=10B client_node_id=9
[server hand_recv] t=50003344 ns reqId=11000001 size=10B client_node_id=11
[server rdma_send] t=50150988 ns reqId=4000001 size=768008B client_node_id=4
[server rdma_send] t=50151930 ns reqId=1000001 size=768008B client_node_id=1
[server rdma_send] t=50152024 ns reqId=2000001 size=768008B client_node_id=2
[server rdma_send] t=50152118 ns reqId=5000001 size=768008B client_node_id=5
[server rdma_send] t=50152212 ns reqId=3000001 size=768008B client_node_id=3
[server rdma_send] t=50152872 ns reqId=6000001 size=768008B client_node_id=6
[server rdma_send] t=50152966 ns reqId=8000001 size=768008B client_node_id=8
[server rdma_send] t=50153062 ns reqId=10000001 size=768008B client_node_id=10
[server rdma_send] t=50153156 ns reqId=7000001 size=768008B client_node_id=7
[server rdma_send] t=50153250 ns reqId=9000001 size=768008B client_node_id=9
[server rdma_send] t=50153344 ns reqId=11000001 size=768008B client_node_id=11
[client rdma_recv] t=56923606 ns reqId=4000001 size=768008B client_node_id=4
[client req_send] t=56926106 ns reqId=4000002 size=17B client_node_id=4
[server req_recv] t=56926410 ns reqId=4000002 size=17B client_node_id=4
[client rdma_recv] t=56933488 ns reqId=1000001 size=768008B client_node_id=1
[client rdma_recv] t=56935932 ns reqId=2000001 size=768008B client_node_id=2
[client req_send] t=56935988 ns reqId=1000002 size=17B client_node_id=1
[server req_recv] t=56936596 ns reqId=1000002 size=17B client_node_id=1
[client rdma_recv] t=56938376 ns reqId=5000001 size=768008B client_node_id=5
[client req_send] t=56938432 ns reqId=2000002 size=17B client_node_id=2
[server req_recv] t=56939040 ns reqId=2000002 size=17B client_node_id=2
[client rdma_recv] t=56940820 ns reqId=3000001 size=768008B client_node_id=3
[client req_send] t=56940876 ns reqId=5000002 size=17B client_node_id=5
[server req_recv] t=56941484 ns reqId=5000002 size=17B client_node_id=5
[client req_send] t=56943320 ns reqId=3000002 size=17B client_node_id=3
[server req_recv] t=56943928 ns reqId=3000002 size=17B client_node_id=3
[client rdma_recv] t=56948352 ns reqId=6000001 size=768008B client_node_id=6
[client rdma_recv] t=56950796 ns reqId=8000001 size=768008B client_node_id=8
[client req_send] t=56950852 ns reqId=6000002 size=17B client_node_id=6
[server req_recv] t=56951764 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=56953240 ns reqId=10000001 size=768008B client_node_id=10
[client req_send] t=56953296 ns reqId=8000002 size=17B client_node_id=8
[server req_recv] t=56954208 ns reqId=8000002 size=17B client_node_id=8
[client rdma_recv] t=56955732 ns reqId=7000001 size=768008B client_node_id=7
[client req_send] t=56955740 ns reqId=10000002 size=17B client_node_id=10
[server req_recv] t=56956684 ns reqId=10000002 size=17B client_node_id=10
[client rdma_recv] t=56958224 ns reqId=9000001 size=768008B client_node_id=9
[client req_send] t=56958232 ns reqId=7000002 size=17B client_node_id=7
[server req_recv] t=56959176 ns reqId=7000002 size=17B client_node_id=7
[client rdma_recv] t=56960716 ns reqId=11000001 size=768008B client_node_id=11
[client req_send] t=56960724 ns reqId=9000002 size=17B client_node_id=9
[server req_recv] t=56961668 ns reqId=9000002 size=17B client_node_id=9
[client req_send] t=56963216 ns reqId=11000002 size=17B client_node_id=11
[server req_recv] t=56964128 ns reqId=11000002 size=17B client_node_id=11
[server resp_send] t=106926410 ns reqId=4000002 size=41B client_node_id=4
[client resp_recv] t=106926752 ns reqId=4000002 size=41B client_node_id=4
[client hand_send] t=106926752 ns reqId=4000002 size=10B client_node_id=4
[server hand_recv] t=106927094 ns reqId=4000002 size=10B client_node_id=4
[server resp_send] t=106936596 ns reqId=1000002 size=41B client_node_id=1
[client resp_recv] t=106937280 ns reqId=1000002 size=41B client_node_id=1
[client hand_send] t=106937280 ns reqId=1000002 size=10B client_node_id=1
[server hand_recv] t=106937918 ns reqId=1000002 size=10B client_node_id=1
[server resp_send] t=106939040 ns reqId=2000002 size=41B client_node_id=2
[client resp_recv] t=106939724 ns reqId=2000002 size=41B client_node_id=2
[client hand_send] t=106939724 ns reqId=2000002 size=10B client_node_id=2
[server hand_recv] t=106940362 ns reqId=2000002 size=10B client_node_id=2
[server resp_send] t=106941484 ns reqId=5000002 size=41B client_node_id=5
[client resp_recv] t=106942168 ns reqId=5000002 size=41B client_node_id=5
[client hand_send] t=106942168 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=106942806 ns reqId=5000002 size=10B client_node_id=5
[server resp_send] t=106943928 ns reqId=3000002 size=41B client_node_id=3
[client resp_recv] t=106944612 ns reqId=3000002 size=41B client_node_id=3
[client hand_send] t=106944612 ns reqId=3000002 size=10B client_node_id=3
[server hand_recv] t=106945250 ns reqId=3000002 size=10B client_node_id=3
[server resp_send] t=106951764 ns reqId=6000002 size=41B client_node_id=6
[client resp_recv] t=106952790 ns reqId=6000002 size=41B client_node_id=6
[client hand_send] t=106952790 ns reqId=6000002 size=10B client_node_id=6
[server hand_recv] t=106953724 ns reqId=6000002 size=10B client_node_id=6
[server resp_send] t=106954208 ns reqId=8000002 size=41B client_node_id=8
[client resp_recv] t=106955234 ns reqId=8000002 size=41B client_node_id=8
[client hand_send] t=106955234 ns reqId=8000002 size=10B client_node_id=8
[server hand_recv] t=106956168 ns reqId=8000002 size=10B client_node_id=8
[server resp_send] t=106956684 ns reqId=10000002 size=41B client_node_id=10
[client resp_recv] t=106957710 ns reqId=10000002 size=41B client_node_id=10
[client hand_send] t=106957710 ns reqId=10000002 size=10B client_node_id=10
[server hand_recv] t=106958644 ns reqId=10000002 size=10B client_node_id=10
[server resp_send] t=106959176 ns reqId=7000002 size=41B client_node_id=7
[client resp_recv] t=106960202 ns reqId=7000002 size=41B client_node_id=7
[client hand_send] t=106960202 ns reqId=7000002 size=10B client_node_id=7
[server hand_recv] t=106961136 ns reqId=7000002 size=10B client_node_id=7
[server resp_send] t=106961668 ns reqId=9000002 size=41B client_node_id=9
[client resp_recv] t=106962694 ns reqId=9000002 size=41B client_node_id=9
[client hand_send] t=106962694 ns reqId=9000002 size=10B client_node_id=9
[server hand_recv] t=106963628 ns reqId=9000002 size=10B client_node_id=9
[server resp_send] t=106964128 ns reqId=11000002 size=41B client_node_id=11
[client resp_recv] t=106965154 ns reqId=11000002 size=41B client_node_id=11
[client hand_send] t=106965154 ns reqId=11000002 size=10B client_node_id=11
[server hand_recv] t=106966088 ns reqId=11000002 size=10B client_node_id=11
[server rdma_send] t=107077094 ns reqId=4000002 size=768008B client_node_id=4
[server rdma_send] t=107087918 ns reqId=1000002 size=768008B client_node_id=1
[server rdma_send] t=107090362 ns reqId=2000002 size=768008B client_node_id=2
[server rdma_send] t=107092806 ns reqId=5000002 size=768008B client_node_id=5
[server rdma_send] t=107095250 ns reqId=3000002 size=768008B client_node_id=3
[server rdma_send] t=107103724 ns reqId=6000002 size=768008B client_node_id=6
[server rdma_send] t=107106168 ns reqId=8000002 size=768008B client_node_id=8
[server rdma_send] t=107108644 ns reqId=10000002 size=768008B client_node_id=10
[server rdma_send] t=107111136 ns reqId=7000002 size=768008B client_node_id=7
[server rdma_send] t=107113628 ns reqId=9000002 size=768008B client_node_id=9
[server rdma_send] t=107116088 ns reqId=11000002 size=768008B client_node_id=11
[client rdma_recv] t=113777332 ns reqId=4000002 size=768008B client_node_id=4
[client req_send] t=113779832 ns reqId=4000003 size=17B client_node_id=4
[server req_recv] t=113780136 ns reqId=4000003 size=17B client_node_id=4
[client rdma_recv] t=113862086 ns reqId=1000002 size=768008B client_node_id=1
[client rdma_recv] t=113864530 ns reqId=2000002 size=768008B client_node_id=2
[client req_send] t=113864586 ns reqId=1000003 size=17B client_node_id=1
[server req_recv] t=113865194 ns reqId=1000003 size=17B client_node_id=1
[client rdma_recv] t=113866974 ns reqId=5000002 size=768008B client_node_id=5
[client req_send] t=113867030 ns reqId=2000003 size=17B client_node_id=2
[server req_recv] t=113867638 ns reqId=2000003 size=17B client_node_id=2
