RDMA MTP: Optimizing for 256 threads
[client req_send] t=0 ns reqId=1000001 size=17B client_node_id=1
[client req_send] t=0 ns reqId=2000001 size=17B client_node_id=2
[client req_send] t=0 ns reqId=3000001 size=17B client_node_id=3
[client req_send] t=0 ns reqId=4000001 size=17B client_node_id=4
[client req_send] t=0 ns reqId=5000001 size=17B client_node_id=5
[client req_send] t=0 ns reqId=6000001 size=17B client_node_id=6
[client req_send] t=0 ns reqId=7000001 size=17B client_node_id=7
[client req_send] t=0 ns reqId=8000001 size=17B client_node_id=8
[client req_send] t=0 ns reqId=9000001 size=17B client_node_id=9
[client req_send] t=0 ns reqId=10000001 size=17B client_node_id=10
[client req_send] t=0 ns reqId=11000001 size=17B client_node_id=11
[server req_recv] t=304 ns reqId=4000001 size=17B client_node_id=4
[server req_recv] t=608 ns reqId=1000001 size=17B client_node_id=1
[server req_recv] t=660 ns reqId=2000001 size=17B client_node_id=2
[server req_recv] t=712 ns reqId=5000001 size=17B client_node_id=5
[server req_recv] t=764 ns reqId=3000001 size=17B client_node_id=3
[server req_recv] t=912 ns reqId=6000001 size=17B client_node_id=6
[server req_recv] t=964 ns reqId=8000001 size=17B client_node_id=8
[server req_recv] t=1016 ns reqId=10000001 size=17B client_node_id=10
[server req_recv] t=1068 ns reqId=7000001 size=17B client_node_id=7
[server req_recv] t=1120 ns reqId=9000001 size=17B client_node_id=9
[server req_recv] t=1172 ns reqId=11000001 size=17B client_node_id=11
[server resp_send] t=50000304 ns reqId=4000001 size=41B client_node_id=4
[server resp_send] t=50000608 ns reqId=1000001 size=41B client_node_id=1
[client resp_recv] t=50000646 ns reqId=4000001 size=41B client_node_id=4
[client hand_send] t=50000646 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=50000660 ns reqId=2000001 size=41B client_node_id=2
[server resp_send] t=50000712 ns reqId=5000001 size=41B client_node_id=5
[server resp_send] t=50000764 ns reqId=3000001 size=41B client_node_id=3
[server resp_send] t=50000912 ns reqId=6000001 size=41B client_node_id=6
[server resp_send] t=50000964 ns reqId=8000001 size=41B client_node_id=8
[server hand_recv] t=50000988 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=50001016 ns reqId=10000001 size=41B client_node_id=10
[server resp_send] t=50001068 ns reqId=7000001 size=41B client_node_id=7
[server resp_send] t=50001120 ns reqId=9000001 size=41B client_node_id=9
[server resp_send] t=50001172 ns reqId=11000001 size=41B client_node_id=11
[client resp_recv] t=50001292 ns reqId=1000001 size=41B client_node_id=1
[client hand_send] t=50001292 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=50001363 ns reqId=2000001 size=41B client_node_id=2
[client hand_send] t=50001363 ns reqId=2000001 size=10B client_node_id=2
[client resp_recv] t=50001434 ns reqId=5000001 size=41B client_node_id=5
[client hand_send] t=50001434 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=50001505 ns reqId=3000001 size=41B client_node_id=3
[client hand_send] t=50001505 ns reqId=3000001 size=10B client_node_id=3
[server hand_recv] t=50001930 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=50001938 ns reqId=6000001 size=41B client_node_id=6
[client hand_send] t=50001938 ns reqId=6000001 size=10B client_node_id=6
[client resp_recv] t=50002009 ns reqId=8000001 size=41B client_node_id=8
[client hand_send] t=50002009 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=50002024 ns reqId=2000001 size=10B client_node_id=2
[server hand_recv] t=50002118 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=50002128 ns reqId=10000001 size=41B client_node_id=10
[client hand_send] t=50002128 ns reqId=10000001 size=10B client_node_id=10
[client resp_recv] t=50002199 ns reqId=7000001 size=41B client_node_id=7
[client hand_send] t=50002199 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=50002212 ns reqId=3000001 size=10B client_node_id=3
[client resp_recv] t=50002270 ns reqId=9000001 size=41B client_node_id=9
[client hand_send] t=50002270 ns reqId=9000001 size=10B client_node_id=9
[client resp_recv] t=50002341 ns reqId=11000001 size=41B client_node_id=11
[client hand_send] t=50002341 ns reqId=11000001 size=10B client_node_id=11
[server hand_recv] t=50002872 ns reqId=6000001 size=10B client_node_id=6
[server hand_recv] t=50002966 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=50003062 ns reqId=10000001 size=10B client_node_id=10
[server hand_recv] t=50003156 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=50003250 ns reqId=9000001 size=10B client_node_id=9
[server hand_recv] t=50003344 ns reqId=11000001 size=10B client_node_id=11
[server rdma_send] t=50150988 ns reqId=4000001 size=921608B client_node_id=4
[server rdma_send] t=50151930 ns reqId=1000001 size=921608B client_node_id=1
[server rdma_send] t=50152024 ns reqId=2000001 size=921608B client_node_id=2
[server rdma_send] t=50152118 ns reqId=5000001 size=921608B client_node_id=5
[server rdma_send] t=50152212 ns reqId=3000001 size=921608B client_node_id=3
[server rdma_send] t=50152872 ns reqId=6000001 size=921608B client_node_id=6
[server rdma_send] t=50152966 ns reqId=8000001 size=921608B client_node_id=8
[server rdma_send] t=50153062 ns reqId=10000001 size=921608B client_node_id=10
[server rdma_send] t=50153156 ns reqId=7000001 size=921608B client_node_id=7
[server rdma_send] t=50153250 ns reqId=9000001 size=921608B client_node_id=9
[server rdma_send] t=50153344 ns reqId=11000001 size=921608B client_node_id=11
[client rdma_recv] t=58278072 ns reqId=4000001 size=921608B client_node_id=4
[client req_send] t=58280572 ns reqId=4000002 size=17B client_node_id=4
[server req_recv] t=58280876 ns reqId=4000002 size=17B client_node_id=4
[client rdma_recv] t=58288434 ns reqId=1000001 size=921608B client_node_id=1
[client req_send] t=58290934 ns reqId=1000002 size=17B client_node_id=1
[client rdma_recv] t=58291358 ns reqId=2000001 size=921608B client_node_id=2
[server req_recv] t=58291542 ns reqId=1000002 size=17B client_node_id=1
[client req_send] t=58293858 ns reqId=2000002 size=17B client_node_id=2
[client rdma_recv] t=58294282 ns reqId=5000001 size=921608B client_node_id=5
[server req_recv] t=58294466 ns reqId=2000002 size=17B client_node_id=2
[client req_send] t=58296782 ns reqId=5000002 size=17B client_node_id=5
[client rdma_recv] t=58297206 ns reqId=3000001 size=921608B client_node_id=3
[server req_recv] t=58297390 ns reqId=5000002 size=17B client_node_id=5
[client req_send] t=58299706 ns reqId=3000002 size=17B client_node_id=3
[server req_recv] t=58300314 ns reqId=3000002 size=17B client_node_id=3
[client rdma_recv] t=58306178 ns reqId=6000001 size=921608B client_node_id=6
[client req_send] t=58308678 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=58309102 ns reqId=8000001 size=921608B client_node_id=8
[server req_recv] t=58309590 ns reqId=6000002 size=17B client_node_id=6
[client req_send] t=58311602 ns reqId=8000002 size=17B client_node_id=8
[client rdma_recv] t=58312074 ns reqId=10000001 size=921608B client_node_id=10
[server req_recv] t=58312514 ns reqId=8000002 size=17B client_node_id=8
[client req_send] t=58314574 ns reqId=10000002 size=17B client_node_id=10
[client rdma_recv] t=58315046 ns reqId=7000001 size=921608B client_node_id=7
[server req_recv] t=58315486 ns reqId=10000002 size=17B client_node_id=10
[client req_send] t=58317546 ns reqId=7000002 size=17B client_node_id=7
[client rdma_recv] t=58318018 ns reqId=9000001 size=921608B client_node_id=9
[server req_recv] t=58318458 ns reqId=7000002 size=17B client_node_id=7
[client req_send] t=58320518 ns reqId=9000002 size=17B client_node_id=9
[client rdma_recv] t=58320990 ns reqId=11000001 size=921608B client_node_id=11
[server req_recv] t=58321430 ns reqId=9000002 size=17B client_node_id=9
[client req_send] t=58323490 ns reqId=11000002 size=17B client_node_id=11
[server req_recv] t=58324402 ns reqId=11000002 size=17B client_node_id=11
[server resp_send] t=108280876 ns reqId=4000002 size=41B client_node_id=4
[client resp_recv] t=108281218 ns reqId=4000002 size=41B client_node_id=4
[client hand_send] t=108281218 ns reqId=4000002 size=10B client_node_id=4
[server hand_recv] t=108281560 ns reqId=4000002 size=10B client_node_id=4
[server resp_send] t=108291542 ns reqId=1000002 size=41B client_node_id=1
[client resp_recv] t=108292226 ns reqId=1000002 size=41B client_node_id=1
[client hand_send] t=108292226 ns reqId=1000002 size=10B client_node_id=1
[server hand_recv] t=108292864 ns reqId=1000002 size=10B client_node_id=1
[server resp_send] t=108294466 ns reqId=2000002 size=41B client_node_id=2
[client resp_recv] t=108295150 ns reqId=2000002 size=41B client_node_id=2
[client hand_send] t=108295150 ns reqId=2000002 size=10B client_node_id=2
[server hand_recv] t=108295788 ns reqId=2000002 size=10B client_node_id=2
[server resp_send] t=108297390 ns reqId=5000002 size=41B client_node_id=5
[client resp_recv] t=108298074 ns reqId=5000002 size=41B client_node_id=5
[client hand_send] t=108298074 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=108298712 ns reqId=5000002 size=10B client_node_id=5
[server resp_send] t=108300314 ns reqId=3000002 size=41B client_node_id=3
[client resp_recv] t=108300998 ns reqId=3000002 size=41B client_node_id=3
[client hand_send] t=108300998 ns reqId=3000002 size=10B client_node_id=3
[server hand_recv] t=108301636 ns reqId=3000002 size=10B client_node_id=3
[server resp_send] t=108309590 ns reqId=6000002 size=41B client_node_id=6
[client resp_recv] t=108310616 ns reqId=6000002 size=41B client_node_id=6
[client hand_send] t=108310616 ns reqId=6000002 size=10B client_node_id=6
[server hand_recv] t=108311550 ns reqId=6000002 size=10B client_node_id=6
[server resp_send] t=108312514 ns reqId=8000002 size=41B client_node_id=8
[client resp_recv] t=108313540 ns reqId=8000002 size=41B client_node_id=8
[client hand_send] t=108313540 ns reqId=8000002 size=10B client_node_id=8
[server hand_recv] t=108314474 ns reqId=8000002 size=10B client_node_id=8
[server resp_send] t=108315486 ns reqId=10000002 size=41B client_node_id=10
[client resp_recv] t=108316512 ns reqId=10000002 size=41B client_node_id=10
[client hand_send] t=108316512 ns reqId=10000002 size=10B client_node_id=10
[server hand_recv] t=108317446 ns reqId=10000002 size=10B client_node_id=10
[server resp_send] t=108318458 ns reqId=7000002 size=41B client_node_id=7
[client resp_recv] t=108319484 ns reqId=7000002 size=41B client_node_id=7
[client hand_send] t=108319484 ns reqId=7000002 size=10B client_node_id=7
[server hand_recv] t=108320418 ns reqId=7000002 size=10B client_node_id=7
[server resp_send] t=108321430 ns reqId=9000002 size=41B client_node_id=9
[client resp_recv] t=108322456 ns reqId=9000002 size=41B client_node_id=9
[client hand_send] t=108322456 ns reqId=9000002 size=10B client_node_id=9
[server hand_recv] t=108323390 ns reqId=9000002 size=10B client_node_id=9
[server resp_send] t=108324402 ns reqId=11000002 size=41B client_node_id=11
[client resp_recv] t=108325428 ns reqId=11000002 size=41B client_node_id=11
[client hand_send] t=108325428 ns reqId=11000002 size=10B client_node_id=11
[server hand_recv] t=108326362 ns reqId=11000002 size=10B client_node_id=11
[server rdma_send] t=108431560 ns reqId=4000002 size=921608B client_node_id=4
[server rdma_send] t=108442864 ns reqId=1000002 size=921608B client_node_id=1
[server rdma_send] t=108445788 ns reqId=2000002 size=921608B client_node_id=2
[server rdma_send] t=108448712 ns reqId=5000002 size=921608B client_node_id=5
[server rdma_send] t=108451636 ns reqId=3000002 size=921608B client_node_id=3
[server rdma_send] t=108461550 ns reqId=6000002 size=921608B client_node_id=6
[server rdma_send] t=108464474 ns reqId=8000002 size=921608B client_node_id=8
[server rdma_send] t=108467446 ns reqId=10000002 size=921608B client_node_id=10
[server rdma_send] t=108470418 ns reqId=7000002 size=921608B client_node_id=7
[server rdma_send] t=108473390 ns reqId=9000002 size=921608B client_node_id=9
[server rdma_send] t=108476362 ns reqId=11000002 size=921608B client_node_id=11
[client rdma_recv] t=116486264 ns reqId=4000002 size=921608B client_node_id=4
[client req_send] t=116488764 ns reqId=4000003 size=17B client_node_id=4
[server req_recv] t=116489068 ns reqId=4000003 size=17B client_node_id=4
[client rdma_recv] t=116571978 ns reqId=1000002 size=921608B client_node_id=1
[client req_send] t=116574478 ns reqId=1000003 size=17B client_node_id=1
[client rdma_recv] t=116574902 ns reqId=2000002 size=921608B client_node_id=2
[server req_recv] t=116575086 ns reqId=1000003 size=17B client_node_id=1
[client req_send] t=116577402 ns reqId=2000003 size=17B client_node_id=2
[client rdma_recv] t=116577826 ns reqId=5000002 size=921608B client_node_id=5
[server req_recv] t=116578010 ns reqId=2000003 size=17B client_node_id=2
