mix_id,flow_id,size,slowdown,sim
0,29647,1256,1.0048494129657988,Ns3
0,29645,4100,1.00570703868104,Ns3
0,29644,1368,1.0040343571056742,Ns3
0,29639,2778,1.134041194315823,Ns3
0,29650,146,1.0051948051948052,Ns3
0,29649,1983,1.0037915851272015,Ns3
0,29651,4334,1.0056966897613548,Ns3
0,29656,2190,1.0735544217687074,Ns3
0,29652,1185,1.0039798355001326,Ns3
0,29654,1163,1.004122340425532,Ns3
0,29660,2473,1.0050709939148073,Ns3
0,29634,13339,1.5159631655214323,Ns3
0,29264,294975,1.5793185173673168,Ns3
0,29657,1607,1.003936507936508,Ns3
0,29616,49618,1.028155383507382,Ns3
0,29663,1283,1.0048223350253807,Ns3
0,29653,1272,1.1495169724364087,Ns3
0,29485,229418,1.007108737545615,Ns3
0,29655,1876,1.2718850926398095,Ns3
0,29575,37757,2.757714094505127,Ns3
0,29661,5899,1.6041104688503531,Ns3
0,29658,1680,1.2878552971576227,Ns3
0,29669,1342,1.1191371958866316,Ns3
0,29666,145,1.179520508376661,Ns3
0,29662,4411,1.1262582686223757,Ns3
0,29667,504,1.0939162618551932,Ns3
0,29679,1057,1.0050545357807927,Ns3
0,29678,1635,1.004263382283278,Ns3
0,29681,893,1.0039954337899544,Ns3
0,29664,1372,1.4660741001496085,Ns3
0,29684,327,1.0046153846153847,Ns3
0,29670,1101,1.0100484478736766,Ns3
0,29682,2578,1.0049860390905465,Ns3
0,29668,2653,1.0952036053436343,Ns3
0,29675,150,1.2389176741508348,Ns3
0,29665,12132,1.4273222367108997,Ns3
0,29676,9356,1.0062605120538217,Ns3
0,29680,10316,1.0063434132777198,Ns3
0,29673,2830,1.12555697008275,Ns3
0,29690,151,1.005176876617774,Ns3
0,29672,10466,1.0055541035023523,Ns3
0,29688,1347,1.0047607116011026,Ns3
0,29686,146,1.0886002886002886,Ns3
0,28912,458034,2.017537982890887,Ns3
0,29685,981,1.0718595721338453,Ns3
0,29693,783,1.0042067307692308,Ns3
0,29692,150,1.089378238341969,Ns3
0,29694,2168,1.1053575699593399,Ns3
0,29697,1378,1.016683266932271,Ns3
0,29689,966,1.0590833793484262,Ns3
0,29687,1741,1.075398867730314,Ns3
0,29641,64572,1.0600544193803212,Ns3
0,29704,288,1.0055205047318612,Ns3
0,29695,1289,1.0782508630609897,Ns3
0,29700,145,1.0475158867706529,Ns3
0,29633,17868,2.7665289256198347,Ns3
0,29703,2256,1.004388045540797,Ns3
0,29709,1246,1.0048593350383632,Ns3
0,29708,1740,1.0041802136553646,Ns3
0,29705,285,1.004739336492891,Ns3
0,29707,86,1.0061728395061729,Ns3
0,29698,2017,1.1168918351934212,Ns3
0,29701,1518,1.0437282229965157,Ns3
0,29702,1793,1.0036752136752136,Ns3
0,29711,2879,1.0138915318744053,Ns3
0,29710,146,1.0375180375180375,Ns3
0,29706,765,1.0725252525252524,Ns3
0,29718,1693,1.0299906279287723,Ns3
0,29719,377,1.0044776119402985,Ns3
0,29110,372598,1.9703605609691046,Ns3
0,29722,1258,1.0048469387755101,Ns3
0,29717,6861,1.0057029795158288,Ns3
0,29721,945,1.0033444816053512,Ns3
0,29699,146,3.1027417027417026,Ns3
0,29607,129039,1.007089515264528,Ns3
0,29726,2011,1.037061403508772,Ns3
0,29714,3079,1.0080437329168295,Ns3
0,29723,1524,1.0039697784607504,Ns3
0,29728,301,1.0046911649726349,Ns3
0,29648,36432,1.7105618418791881,Ns3
0,29734,974,1.003852504127683,Ns3
0,29715,1576,1.4566198160680202,Ns3
0,29727,467,1.025377714825307,Ns3
0,29712,889,1.7952163140842385,Ns3
0,29231,152929,3.521876151994622,Ns3
0,29736,3805,1.0288365926416971,Ns3
0,29729,1283,1.0038080056677294,Ns3
0,29740,1037,1.0721346513491852,Ns3
0,29725,5357,1.0045568931510576,Ns3
0,29741,1377,1.0166874221668742,Ns3
0,29739,144,1.0060711188204683,Ns3
0,29399,366620,1.101419574446385,Ns3
0,29730,2146,1.1692179700499168,Ns3
0,29731,2690,1.071612074502248,Ns3
0,29732,2743,1.0720915346455433,Ns3
0,29742,320,1.0046367851622875,Ns3
0,29750,538,1.0047683923705721,Ns3
0,29659,36003,1.8104114065052725,Ns3
0,29743,776,1.071026722925457,Ns3
0,29745,954,1.0058300943920044,Ns3
0,29733,289,2.576569477278697,Ns3
0,29592,183407,1.0070965475392035,Ns3
0,29738,4467,1.2762846699634487,Ns3
0,29748,7874,1.0058256540620696,Ns3
0,29737,2513,1.6894591521845055,Ns3
0,29606,63157,2.1421128477995786,Ns3
0,29045,485520,1.7273793139826505,Ns3
0,29713,38074,1.0333247074383967,Ns3
0,29746,1844,1.0888340005110297,Ns3
0,7448,15826129,1.722827294502272,Ns3
0,29761,156,1.0051590713671539,Ns3
0,29749,2799,1.159850115602328,Ns3
0,29756,851,1.0034904013961605,Ns3
0,29758,293,1.005503144654088,Ns3
0,29735,3517,2.2316989737742303,Ns3
0,29752,2218,1.0815532372909422,Ns3
0,29762,147,1.0478662053056518,Ns3
0,29763,150,1.032383419689119,Ns3
0,29764,144,1.3352124891587165,Ns3
0,29766,450,1.0042918454935623,Ns3
0,29755,928,2.252949438202247,Ns3
0,29771,545,1.0040705563093624,Ns3
0,29765,4701,1.0054507955215086,Ns3
0,29773,779,1.00421432871764,Ns3
0,29760,2036,1.1501005698960778,Ns3
0,29751,6409,1.5126740678945003,Ns3
0,29767,1353,1.0049347902714134,Ns3
0,29677,47534,1.6562019144301672,Ns3
0,29772,842,1.0035046728971964,Ns3
0,29779,295,1.0047095761381475,Ns3
0,29769,1276,1.0719475456317562,Ns3
0,29780,636,1.0038784744667097,Ns3
0,29768,3311,1.0079291762894533,Ns3
0,29781,766,1.0036341611144761,Ns3
0,29387,456898,1.0097557308113096,Ns3
0,29071,479967,1.7462045620424682,Ns3
0,29778,147,1.005190311418685,Ns3
0,29125,250955,3.123099771234595,Ns3
0,29010,394302,2.287992343845867,Ns3
0,29775,4621,1.0077436771810173,Ns3
0,29498,163396,1.9757982302328427,Ns3
0,29770,12121,1.3204612365063788,Ns3
0,29783,1610,1.0036351047256362,Ns3
0,29782,2252,1.0390747624948369,Ns3
0,29612,191064,1.0071110838420714,Ns3
0,29791,2044,1.0054501853063005,Ns3
0,29785,1422,1.071560115759011,Ns3
0,29793,1803,1.0043617998163452,Ns3
0,29774,11306,1.4636871508379887,Ns3
0,29784,499,2.578288100208768,Ns3
0,29786,888,1.1352974828375286,Ns3
0,29757,25044,1.438631339505975,Ns3
0,29788,1849,1.0036611323967646,Ns3
0,29789,556,1.2258934592043156,Ns3
0,29797,1811,1.004355800091701,Ns3
0,29795,1902,1.0038219701639748,Ns3
0,29802,161,1.1632390745501284,Ns3
0,29794,1309,1.0038009369751613,Ns3
0,29798,295,1.042778649921507,Ns3
0,29800,323,1.0054012345679013,Ns3
0,29799,146,1.0051948051948052,Ns3
0,29807,301,1.0046911649726349,Ns3
0,29792,2669,1.5813972184259184,Ns3
0,29806,3237,1.0055565513532891,Ns3
0,29803,300,1.067944705268649,Ns3
0,29796,3595,1.111060674837343,Ns3
0,29801,2254,1.0040472453952258,Ns3
0,29810,491,1.0041928721174005,Ns3
0,29805,2117,1.0852713178294573,Ns3
0,29787,14686,1.4453971921094722,Ns3
0,29812,1378,1.0047310756972112,Ns3
0,29813,296,1.0047058823529411,Ns3
0,29744,53428,1.4747199185217519,Ns3
0,29815,301,1.1039874902267397,Ns3
0,29814,347,1.0045592705167172,Ns3
0,29820,693,1.004396984924623,Ns3
0,29822,1390,1.0163934426229508,Ns3
0,29823,577,1.0806666666666667,Ns3
0,29818,6172,1.2859947085431425,Ns3
0,29811,2361,1.6911909448818898,Ns3
0,29816,5475,1.1325179078253818,Ns3
0,29819,291,1.9686598478888016,Ns3
0,29824,1077,1.09023096971331,Ns3
0,29826,991,1.0032768978700164,Ns3
0,29821,1883,1.4046041454298335,Ns3
0,29825,10133,1.0528956169688435,Ns3
0,29827,1270,1.0037227441942917,Ns3
0,29834,526,1.047978067169294,Ns3
0,29829,869,1.0709751875360647,Ns3
0,29777,50271,1.5650560099573259,Ns3
0,29837,2984,1.0046825248173816,Ns3
0,29832,525,1.0041152263374487,Ns3
0,29841,282,1.004746835443038,Ns3
0,29587,300670,1.0071111250647535,Ns3
0,29458,449961,1.0071254468210558,Ns3
0,29831,1219,1.0038252824481808,Ns3
0,29839,422,1.004360465116279,Ns3
0,29835,1023,1.0043305665824611,Ns3
0,29842,543,1.0047554347826086,Ns3
0,29846,456,1.0053456878118319,Ns3
0,29833,11361,1.0063802293652075,Ns3
0,29836,1452,1.0167147982847642,Ns3
0,29817,1495,2.484732158436573,Ns3
0,29747,55512,1.8748038852750895,Ns3
0,29848,1937,1.0042572260811113,Ns3
0,29844,593,1.0046296296296295,Ns3
0,29845,1443,1.0057793345008756,Ns3
0,29759,53723,1.811390800434625,Ns3
0,29851,805,1.0035671819262781,Ns3
0,29852,1209,1.0048956454522031,Ns3
0,29847,6441,1.1128267555099949,Ns3
0,29853,8349,1.0061872400852014,Ns3
0,29696,181058,1.0071086675291074,Ns3
0,29754,58281,1.9497426171769168,Ns3
0,29790,52152,1.4278535002318034,Ns3
0,29862,284,1.0055335968379446,Ns3
0,29864,148,1.0060553633217992,Ns3
0,29850,8840,1.0293115201090661,Ns3
0,29867,298,1.005485893416928,Ns3
0,29870,145,1.0051993067590987,Ns3
0,29857,1271,1.0639071086686758,Ns3
0,29869,1414,1.0046971569839307,Ns3
0,29724,161221,1.0627600202942669,Ns3
0,29858,5505,1.3010945630719541,Ns3
0,29859,3441,1.0078661982587445,Ns3
0,29865,2150,1.0079840319361277,Ns3
0,29871,147,1.1838235294117647,Ns3
0,29873,1389,1.00472049689441,Ns3
0,29860,286,2.3783214943435937,Ns3
0,29876,1143,1.0175026123301985,Ns3
0,29868,14321,1.0065258342303551,Ns3
0,29872,304,1.0119698152485037,Ns3
0,29874,292,1.1098008385744236,Ns3
0,29863,22740,1.0525931336742147,Ns3
0,29878,1703,1.0038983903420524,Ns3
0,29888,991,1.0032768978700164,Ns3
0,29877,12685,1.0062314540059347,Ns3
0,29885,2164,1.5667307281657057,Ns3
0,29518,122045,3.3487644444444444,Ns3
0,29890,1487,1.0046307579819644,Ns3
0,29891,48,1.1763475836431228,Ns3
0,29883,287,2.1756046267087275,Ns3
0,29896,504,1.0048577376821652,Ns3
0,29886,4404,1.0112925267927786,Ns3
0,29866,6957,2.302103489170464,Ns3
0,29884,9602,1.0049860281628404,Ns3
0,29880,13244,1.16301543369142,Ns3
0,29691,129327,1.7847887569072793,Ns3
0,29902,144,1.0060711188204683,Ns3
0,29899,1129,1.0751367943413852,Ns3
0,29881,3422,1.88630629253001,Ns3
0,29414,359695,1.5997830732994038,Ns3
0,29455,439233,1.203366077625327,Ns3
0,29901,1746,1.0038817931379915,Ns3
0,29898,1044,1.003873524907666,Ns3
0,29882,1305,2.3069849690539344,Ns3
0,29905,288,1.0055205047318612,Ns3
0,29524,225207,1.9527553118229846,Ns3
0,29904,524,1.0845344314802106,Ns3
0,29892,12936,1.3990497076023392,Ns3
0,29900,2808,1.0082868525896413,Ns3
0,29894,4988,1.3073068893528184,Ns3
0,29903,146,1.8165945165945165,Ns3
0,29906,1791,1.03299709352026,Ns3
0,29897,7434,1.0194027127303693,Ns3
0,29893,7582,1.2086478652092518,Ns3
0,29908,3525,1.0934008011806873,Ns3
0,29917,298,1.005485893416928,Ns3
0,29912,581,1.003992015968064,Ns3
0,29887,286,3.9648776637726915,Ns3
0,29913,871,1.0661383285302595,Ns3
0,29909,2026,1.0332941965783293,Ns3
0,29919,1960,1.0040160642570282,Ns3
0,29921,1359,1.0124968757810546,Ns3
0,29923,452,1.0042857142857142,Ns3
0,29915,2073,1.2574221578566256,Ns3
0,29907,2012,1.5034835893561656,Ns3
0,29914,1441,1.0361709581362761,Ns3
0,29911,15082,1.006640448713816,Ns3
0,29922,596,1.003960396039604,Ns3
0,29804,68674,1.80497704830925,Ns3
0,29924,285,1.120984728804634,Ns3
0,29933,301,1.0046911649726349,Ns3
0,29753,210343,1.0071065706470161,Ns3
0,29855,20618,2.8438614365766686,Ns3
0,29920,2135,1.2335164835164836,Ns3
0,29931,305,1.0046801872074882,Ns3
0,29910,14695,1.7915457662885783,Ns3
0,29895,44051,1.0069618980597166,Ns3
0,29926,3245,1.1912196630081928,Ns3
0,29934,653,1.123931623931624,Ns3
0,29936,283,1.0055379746835442,Ns3
0,29932,423,1.6895591085271318,Ns3
0,29935,3245,1.069562528984387,Ns3
0,29828,36274,2.8843284500800195,Ns3
0,29929,1461,2.027811789400035,Ns3
0,29941,908,1.1094104308390023,Ns3
0,29943,592,1.003968253968254,Ns3
0,29938,1713,1.2976108628394638,Ns3
0,29942,563,1.0047043010752688,Ns3
0,29949,1379,1.0047298979337815,Ns3
0,29947,2591,1.0049761146496816,Ns3
0,29946,284,1.0055335968379446,Ns3
0,29940,6565,1.1270053475935828,Ns3
0,29950,285,1.038572933122696,Ns3
0,29957,597,1.0039577836411608,Ns3
0,29952,286,1.1136543014996054,Ns3
0,29951,494,1.0063968364735985,Ns3
0,29953,160,1.0568896512292738,Ns3
0,29875,95715,1.0070071516289822,Ns3
0,29939,23158,1.0067785957981685,Ns3
0,29948,6286,1.5202902115100836,Ns3
0,29944,2293,1.3230350963914979,Ns3
0,29830,69911,2.0250529937636323,Ns3
0,29955,564,1.004701141705843,Ns3
0,29960,289,1.3995271867612293,Ns3
0,29808,181143,1.0071055421936017,Ns3
0,29962,878,1.1997126436781609,Ns3
0,29963,143,1.0060763888888888,Ns3
0,29937,12673,1.6361540678128903,Ns3
0,29954,5671,1.0141099371405644,Ns3
0,29956,3551,1.0150963434987104,Ns3
0,29958,2647,1.0116737782787215,Ns3
0,29968,1424,1.0165309647174932,Ns3
0,29945,505,2.88580674988442,Ns3
0,29971,1197,1.0173081890984241,Ns3
0,29969,547,1.0040650406504066,Ns3
0,29972,742,1.0036764705882353,Ns3
0,29967,297,1.2720741901776385,Ns3
0,29979,287,1.0047318611987381,Ns3
0,29977,2603,1.024036551450139,Ns3
0,29970,1529,1.0037427104186614,Ns3
0,29964,7231,1.0225457672932792,Ns3
0,29504,217196,2.475872652551631,Ns3
0,29973,1230,1.0765333333333333,Ns3
0,29983,862,1.0034722222222223,Ns3
0,29986,632,1.0038860103626943,Ns3
0,29985,1367,1.0890940853506363,Ns3
0,29984,1723,1.1435228331780056,Ns3
0,29854,58871,2.2444899879048514,Ns3
0,29982,151,1.1230946218004025,Ns3
0,29975,3909,1.314054495508204,Ns3
0,29987,2178,1.1249701314217444,Ns3
0,29989,283,1.0055379746835442,Ns3
0,29990,2078,1.0054182921543129,Ns3
0,29809,117146,1.778071700059209,Ns3
0,29974,20235,1.0688085106382978,Ns3
0,29674,214576,1.6106515103673298,Ns3
0,29997,148,1.2244809688581315,Ns3
0,29988,697,1.1337719298245614,Ns3
0,29998,283,1.0055379746835442,Ns3
0,29994,1722,1.295968305756234,Ns3
0,29966,14509,1.6272633790852595,Ns3
0,29843,165878,1.096327753497705,Ns3
0,30005,561,1.0040349697377269,Ns3
0,29992,2022,1.0081369012666723,Ns3
0,29671,229775,1.577810110974106,Ns3
0,30000,2857,1.0988443846067542,Ns3
0,29993,1158,1.3727662616154397,Ns3
0,30002,479,1.0049261083743843,Ns3
0,30006,294,1.0054988216810683,Ns3
0,30007,957,1.0033259423503327,Ns3
0,29840,97187,1.8964467669615876,Ns3
0,29991,2114,2.0021675698207586,Ns3
0,30003,1724,1.2974667239158437,Ns3
0,30012,2055,1.234769364664926,Ns3
0,30008,1115,1.004009623095429,Ns3
0,30011,145,1.0051993067590987,Ns3
0,30010,285,1.004739336492891,Ns3
0,30015,1267,1.1800356506238858,Ns3
0,29978,14743,1.9943247317548993,Ns3
0,30013,1688,1.0037017906336088,Ns3
0,29251,514131,1.7200769049389657,Ns3
0,30014,2305,1.0116891669410601,Ns3
0,30020,1418,1.0908855515277058,Ns3
0,30009,3845,1.2052466835593978,Ns3
0,30017,1695,1.086043710204784,Ns3
0,30025,571,1.0040133779264213,Ns3
0,30027,3250,1.2540250447227193,Ns3
0,30030,1023,1.005091103965702,Ns3
0,30021,1882,1.003653045620593,Ns3
0,30019,1508,1.104689679218968,Ns3
0,29879,166443,1.032717896837106,Ns3
0,30029,800,1.0035756853396902,Ns3
0,30028,565,1.0040268456375838,Ns3
0,30022,1930,1.6455618391935087,Ns3
0,30016,4366,1.252883506343714,Ns3
0,29435,416134,1.6630579228456885,Ns3
0,9083,10320797,2.479695346762482,Ns3
0,30023,835,1.4192067213755373,Ns3
0,30031,1280,1.0045708481462672,Ns3
0,30032,291,1.004720692368214,Ns3
0,29961,83683,1.0070023021267267,Ns3
0,30039,283,1.0055379746835442,Ns3
0,30041,218,1.2365924092409242,Ns3
0,30034,1251,1.0520149121249778,Ns3
0,30001,23687,1.6110611959668564,Ns3
0,30042,291,1.004720692368214,Ns3
0,30024,18020,1.659045393858478,Ns3
0,30038,824,1.0041249263406011,Ns3
0,30036,1715,1.0761299192301084,Ns3
0,30045,146,1.0051948051948052,Ns3
0,30018,37829,1.0068027210884354,Ns3
0,30033,6907,1.2188223515424568,Ns3
0,30037,2116,1.1324608202734245,Ns3
0,30046,283,1.0055379746835442,Ns3
0,30051,304,1.0446916471506635,Ns3
0,30053,144,1.5251517779705117,Ns3
0,30043,3167,1.328187846505055,Ns3
0,30048,588,1.078580901856764,Ns3
0,30049,3271,1.004632622279681,Ns3
0,30047,1957,1.2952789699570815,Ns3
0,30052,1254,1.056499407348874,Ns3
0,30035,1772,2.72586486824029,Ns3
0,30057,711,1.0037336652146858,Ns3
0,29976,93161,1.039647631520423,Ns3
0,29981,87596,1.0082745416874295,Ns3
0,30058,811,1.003556609365738,Ns3
0,30056,149,1.099539037741285,Ns3
0,29716,200121,1.8857545918482048,Ns3
0,30059,290,1.0538057742782152,Ns3
0,28406,1093589,1.7591376521233326,Ns3
0,30054,303,1.6263020833333333,Ns3
0,30062,1064,1.0050464807436919,Ns3
0,30063,714,1.0043505282784337,Ns3
0,30040,27159,1.0604333731445146,Ns3
0,30050,1433,2.4665264633718893,Ns3
0,30065,1773,1.0043859649122806,Ns3
0,30069,2039,1.0054549421776129,Ns3
0,30070,28,1.0066037735849056,Ns3
0,30067,287,1.0047318611987381,Ns3
0,29959,76762,1.5868634686346863,Ns3
0,29925,110281,1.5179671057759763,Ns3
0,30060,282,2.34375,Ns3
0,30071,769,1.0042347247428918,Ns3
0,30068,740,1.003680981595092,Ns3
0,30066,10298,1.006351139725074,Ns3
0,30078,465,1.004255319148936,Ns3
0,30080,702,1.00375,Ns3
0,30081,1064,1.0050464807436919,Ns3
0,30072,1731,1.0765665236051503,Ns3
0,30074,1945,1.005075283369988,Ns3
0,30083,1514,1.0046060606060605,Ns3
0,30084,147,1.005190311418685,Ns3
0,30079,702,1.00375,Ns3
0,30064,20436,1.0546937550040032,Ns3
0,30090,1088,1.0050211416490487,Ns3
0,30044,24901,1.5446233097231166,Ns3
0,30089,149,1.2052722558340536,Ns3
0,30088,295,1.0047095761381475,Ns3
0,30091,304,1.1639344262295082,Ns3
0,30086,1532,1.0037420590026978,Ns3
0,30085,910,1.475839939599849,Ns3
0,30097,1861,1.0881417537482962,Ns3
0,30100,1581,1.004547630445189,Ns3
0,30093,1258,1.0918204400283888,Ns3
0,30094,1954,1.0036351339927296,Ns3
0,29861,116840,2.2183187183187183,Ns3
0,30107,156,1.0051590713671539,Ns3
0,30061,49169,1.0069657159712295,Ns3
0,30098,1724,1.313088216840256,Ns3
0,30108,730,1.0036991368680641,Ns3
0,11667,11271517,2.003009918103704,Ns3
0,30082,13483,1.215315231541752,Ns3
0,30095,7727,1.206246634356489,Ns3
0,30102,782,3.2716346153846154,Ns3
0,30106,1523,1.0039702868852458,Ns3
0,30103,1831,1.0036658141517476,Ns3
0,30096,4461,1.24240034413536,Ns3
0,30004,60365,1.8032730263157895,Ns3
0,30109,814,1.0041444641799881,Ns3
0,30104,1953,1.1021305377071355,Ns3
0,30113,1248,1.0171267893660532,Ns3
0,30101,676,1.9921891492505805,Ns3
0,30118,1061,1.3136629452418926,Ns3
0,30111,585,1.00398406374502,Ns3
0,30073,28216,1.5109977474493177,Ns3
0,30119,2298,1.181419624217119,Ns3
0,30105,6523,1.3260176087788695,Ns3
0,30117,1009,1.077734216574287,Ns3
0,30122,1543,1.0045805207328833,Ns3
0,30112,2163,1.004071796576367,Ns3
0,30126,783,1.05078125,Ns3
0,30128,380,1.0044709388971684,Ns3
0,30114,1536,1.0037410823038106,Ns3
0,30121,297,1.1014890282131662,Ns3
0,30130,1411,1.0047006432459178,Ns3
0,30116,150,1.9866148531951642,Ns3
0,30120,1131,1.0495971351835274,Ns3
0,30124,294,1.052762503273108,Ns3
0,30132,296,1.027843137254902,Ns3
0,30127,1424,1.0040108681588822,Ns3
0,30125,610,1.0836609873307121,Ns3
0,30131,148,1.0302768166089966,Ns3
0,30135,1819,1.0043488212405585,Ns3
0,30123,1374,1.003783545974483,Ns3
0,29683,266696,1.866396795782483,Ns3
0,30138,827,1.0035294117647058,Ns3
0,30115,6076,1.2439932097153303,Ns3
0,30129,1958,1.0721771467207573,Ns3
0,30140,302,1.16328125,Ns3
0,30139,1146,1.0049608355091384,Ns3
0,30133,1674,1.0037052994398965,Ns3
0,30136,1146,1.0038454659273832,Ns3
0,30141,2800,1.00462249614792,Ns3
0,30137,2113,1.0784558946139737,Ns3
0,29930,103365,2.19505545572836,Ns3
0,30149,2504,1.0050454086781029,Ns3
0,30144,741,1.0079705702023298,Ns3
0,30142,2286,1.1458127266732607,Ns3
0,30146,1547,1.0471181430931062,Ns3
0,30148,2118,1.00808468078013,Ns3
0,29918,271379,1.007117514992813,Ns3
0,30153,1316,1.0047907211296017,Ns3
0,30154,525,1.0041152263374487,Ns3
0,30160,19,1.00664767331434,Ns3
0,30157,145,1.0051993067590987,Ns3
0,29996,101241,1.7099244671674136,Ns3
0,30155,3486,1.0096255553204994,Ns3
0,30145,12277,1.6683646316429712,Ns3
0,29999,97663,1.831952743074416,Ns3
0,30152,1340,1.161756923619686,Ns3
0,30156,1631,1.0037165082108903,Ns3
0,30161,569,1.0046885465505693,Ns3
0,30159,747,1.3918092909535453,Ns3
0,30162,1614,1.0800380721640563,Ns3
0,30165,297,1.0957419017763845,Ns3
0,30164,937,1.0033557046979866,Ns3
0,30158,2209,1.6252174633418939,Ns3
0,30173,494,1.2561060711793441,Ns3
0,29856,102815,3.244271244136328,Ns3
0,30176,721,1.0037151702786378,Ns3
0,30174,674,1.004438807863031,Ns3
0,30163,5465,1.1438133874239351,Ns3
0,30172,502,1.0041666666666667,Ns3
0,30168,2200,1.0039787798408488,Ns3
0,30175,2179,1.1052442957830606,Ns3
0,30077,51217,1.9261182935320573,Ns3
0,30179,838,1.0040983606557377,Ns3
0,30177,1180,1.0037466547725244,Ns3
0,30183,145,1.0051993067590987,Ns3
0,30169,2296,1.629324546952224,Ns3
0,30166,10456,1.1719903014969428,Ns3
0,30170,1288,1.7592067988668556,Ns3
0,30181,301,1.0147250456085484,Ns3
0,30185,1579,1.0045487191764424,Ns3
0,30182,794,1.0458258617254432,Ns3
0,30190,145,1.0051993067590987,Ns3
0,30151,23730,1.8396264043076513,Ns3
0,30191,1357,1.0047511877969493,Ns3
0,30188,285,1.1437598736176935,Ns3
0,30189,478,1.0694835680751174,Ns3
0,30187,1244,1.0777018026818221,Ns3
0,30099,38227,2.6689996630116393,Ns3
0,30192,389,1.005189028910304,Ns3
0,30171,13365,1.822639394788456,Ns3
0,30198,1316,1.0047907211296017,Ns3
0,30193,1562,1.0037342596613112,Ns3
0,30196,1126,1.0405695862439548,Ns3
0,30199,849,1.004076878276063,Ns3
0,30201,285,1.004739336492891,Ns3
0,30195,144,2.3255276091355883,Ns3
0,30202,1967,1.0042344550924893,Ns3
0,30186,13613,1.248611882287618,Ns3
0,30204,79,3.4591280653950953,Ns3
0,30212,592,1.003968253968254,Ns3
0,30205,701,1.00375234521576,Ns3
0,30207,151,1.2254817371297095,Ns3
0,30219,288,1.0055205047318612,Ns3
0,30215,511,1.0041465100207325,Ns3
0,30209,1399,1.1052261747913923,Ns3
0,30218,297,1.0047021943573669,Ns3
0,30211,1492,1.1361375338162143,Ns3
0,30227,296,1.0905882352941176,Ns3
0,30221,298,1.005485893416928,Ns3
0,30213,1485,1.0479308538501833,Ns3
0,30223,2979,1.3180880974695408,Ns3
0,30228,413,1.0928362573099415,Ns3
0,30232,302,1.0046875,Ns3
0,30197,7057,1.8574261106636099,Ns3
0,30229,1887,1.0038276330411162,Ns3
0,30226,991,1.0032768978700164,Ns3
0,30233,301,1.0172009382329945,Ns3
0,30235,1422,1.0040119063025754,Ns3
0,30208,12573,1.19347218204609,Ns3
0,30241,1249,1.04753386148735,Ns3
0,30230,1016,1.0038815670698682,Ns3
0,30243,762,1.0036407766990292,Ns3
0,30246,297,1.0047021943573669,Ns3
0,30216,4809,1.4901947002178955,Ns3
0,29889,183935,2.105592405525467,Ns3
0,30224,437,2.262848222862632,Ns3
0,30250,303,1.00546875,Ns3
0,30237,1529,1.0037427104186614,Ns3
0,30076,112442,1.5865449984201,Ns3
0,30239,1274,1.0056712450155074,Ns3
0,30240,1150,1.0077775791167531,Ns3
0,30236,1786,1.1576021891568327,Ns3
0,30247,146,1.0933621933621933,Ns3
0,30252,1257,1.0048481755549885,Ns3
0,30244,676,1.0037998733375555,Ns3
0,30258,286,1.0047355958958168,Ns3
0,30242,1373,1.037750791974657,Ns3
0,30256,2076,1.0158282740676496,Ns3
0,30217,1106,2.66914798206278,Ns3
0,30222,28327,1.0624788541784143,Ns3
0,30262,147,1.005190311418685,Ns3
0,30254,1929,1.0774621910734046,Ns3
0,30261,1244,1.0040870138431115,Ns3
0,30251,1621,1.0697976128697457,Ns3
0,30194,37285,1.4147653272876368,Ns3
0,30257,841,1.0035067212156634,Ns3
0,30260,611,1.0512988430473695,Ns3
0,30214,20960,1.8676239952950402,Ns3
0,30255,1461,1.0775756515655064,Ns3
0,30273,300,1.0046948356807512,Ns3
0,30268,1966,1.1863575568435132,Ns3
0,30225,18633,1.6540059615210911,Ns3
0,30264,1464,1.0037597272011891,Ns3
0,30269,724,1.1086889301175016,Ns3
0,30271,860,1.0034762456546928,Ns3
0,30275,1143,1.0049634273772206,Ns3
0,30249,2019,2.7457840422854267,Ns3
0,30277,147,1.056228373702422,Ns3
0,30281,145,1.0051993067590987,Ns3
0,30167,34338,2.7938189279302383,Ns3
0,30283,148,1.0060553633217992,Ns3
0,30282,1609,1.2054272792192335,Ns3
0,30280,879,2.3199310740953476,Ns3
0,30276,3977,1.1757895805829186,Ns3
0,30288,851,1.0034904013961605,Ns3
0,30210,31565,1.7639260188771893,Ns3
0,30285,4678,1.0054652880354504,Ns3
0,30278,1019,1.003880516198899,Ns3
0,30289,1941,1.0042543663233319,Ns3
0,30266,626,3.101905999566818,Ns3
0,30294,1670,1.0042352941176471,Ns3
0,30290,1347,1.0040433024651103,Ns3
0,30287,819,1.01141957078165,Ns3
0,30293,304,2.3629976580796255,Ns3
0,30291,600,1.0262406675450153,Ns3
0,29314,331823,3.3106596730774567,Ns3
0,30300,148,1.0060553633217992,Ns3
0,30292,1272,1.0038110431622795,Ns3
0,30147,72639,2.1213647555399224,Ns3
0,30284,6025,1.1704634721131186,Ns3
0,30296,5270,1.0057676462510299,Ns3
0,30245,14838,2.4770658418029163,Ns3
0,29776,254868,2.3248456031531815,Ns3
0,30270,20338,1.4427690953114682,Ns3
0,30272,25788,1.2770372233400402,Ns3
0,30267,51783,1.0068987889273355,Ns3
0,30307,158,1.0060137457044673,Ns3
0,30279,34215,1.006848446417248,Ns3
