local,flowsim,ns3,m4
3626192.0,404356.0,864463.0,626186.0
3643194.0,404325.0,864911.0,568631.0
3652902.0,406399.0,864463.0,583661.0
3597919.0,406391.0,864911.0,575425.0
3634317.0,399162.0,864463.0,582229.0
3613819.0,399175.0,864911.0,564826.0
4000642.0,409697.0,864463.0,568030.0
3289203.0,409777.0,864911.0,569522.0
3666259.0,404257.0,864463.0,566319.0
3614821.0,404567.0,864911.0,572261.0
3573162.0,398115.0,864902.0,570277.0
3608509.0,401304.0,865350.0,576872.0
3602317.0,391140.0,864006.0,589170.0
3593461.0,408417.0,864454.0,565894.0
3610383.0,257508.0,864006.0,570765.0
3592629.0,398976.0,864454.0,574590.0
3624570.0,85285.0,864006.0,572375.0
3593531.0,405469.0,864454.0,579762.0
3605083.0,373075.0,863495.0,569042.0
3571169.0,398821.0,863943.0,572182.0
3611295.0,395669.0,885023.0,572760.0
3600594.0,407353.0,885471.0,571327.0
3611284.0,406675.0,897650.0,565707.0
3597879.0,403348.0,898104.0,573275.0
3604121.0,403179.0,898770.0,593207.0
3585375.0,402382.0,899219.0,570652.0
3615643.0,402364.0,885619.0,569111.0
3627085.0,407865.0,885619.0,570042.0
3566760.0,407884.0,863415.0,567950.0
3586507.0,398775.0,863857.0,576254.0
3675917.0,398865.0,864463.0,565005.0
3659085.0,404655.0,864911.0,575980.0
3584755.0,405095.0,864463.0,573738.0
3626273.0,396676.0,864911.0,576071.0
3628206.0,398709.0,864463.0,573116.0
3562402.0,386061.0,864911.0,570042.0
3608680.0,406660.0,864463.0,571230.0
3596266.0,240466.0,864911.0,568950.0
3593571.0,398868.0,864463.0,573687.0
3639628.0,102874.0,864911.0,577209.0
3597208.0,406750.0,864463.0,353663.0
3597038.0,375929.0,864911.0,573700.0
3597188.0,401155.0,864463.0,594774.0
3604221.0,397680.0,864911.0,579885.0
3624690.0,404432.0,864463.0,593184.0
3566830.0,404093.0,864911.0,571384.0
3614741.0,407655.0,864463.0,599434.0
3573954.0,407567.0,864911.0,574058.0
3579445.0,399208.0,864463.0,602616.0
3660979.0,399191.0,864911.0,574728.0
3628998.0,408884.0,864463.0,596834.0
3652002.0,408887.0,864911.0,575903.0
