local,flowsim,ns3,m4
89720.0,4802.0,16661.0,24692.0
92434.0,4802.0,14376.0,27017.0
187395.0,4802.0,14835.0,24692.0
90331.0,4802.0,12556.0,26679.0
183588.0,4802.0,12648.0,24692.0
129876.0,4805.0,12089.0,26444.0
196262.0,4802.0,14741.0,24692.0
88858.0,4850.0,14288.0,26194.0
90762.0,4802.0,13031.0,24692.0
195340.0,4846.0,19738.0,26364.0
87917.0,4802.0,17136.0,24692.0
86675.0,4802.0,14851.0,26339.0
91773.0,4802.0,17118.0,24692.0
89770.0,4802.0,14833.0,24692.0
87105.0,4802.0,17118.0,24692.0
169611.0,4802.0,14833.0,25489.0
153751.0,4802.0,17118.0,24692.0
89659.0,4802.0,14833.0,27499.0
86805.0,4802.0,17118.0,24692.0
188799.0,4802.0,14833.0,24692.0
90191.0,4802.0,17118.0,24692.0
185322.0,4802.0,14833.0,24692.0
152219.0,4802.0,17118.0,24692.0
91172.0,4802.0,14833.0,24692.0
184821.0,4802.0,17118.0,24692.0
85371.0,4802.0,14833.0,24692.0
182837.0,4802.0,17118.0,24692.0
145015.0,4802.0,14833.0,24692.0
156627.0,4802.0,17118.0,24692.0
89540.0,4802.0,14833.0,24692.0
87076.0,4802.0,17118.0,24692.0
89780.0,4802.0,14833.0,24692.0
89169.0,4805.0,17118.0,24692.0
168570.0,4802.0,14833.0,24692.0
185613.0,4850.0,17118.0,24692.0
92465.0,4802.0,14833.0,24692.0
89940.0,4846.0,17118.0,24692.0
161216.0,4802.0,14833.0,24692.0
87255.0,4802.0,17118.0,24692.0
87265.0,4802.0,14833.0,24692.0
193898.0,4802.0,17118.0,24692.0
90162.0,4802.0,14833.0,24692.0
89149.0,4802.0,14887.0,24692.0
88308.0,4802.0,12602.0,24692.0
88918.0,4802.0,16661.0,24692.0
88859.0,4802.0,14376.0,24692.0
85652.0,4802.0,16661.0,24692.0
89961.0,4802.0,14376.0,24692.0
87506.0,4802.0,16661.0,24692.0
88247.0,4802.0,14376.0,24692.0
131901.0,4802.0,16661.0,24692.0
90079.0,4805.0,14376.0,24692.0
147049.0,4802.0,14835.0,24692.0
88437.0,4850.0,12556.0,26676.0
91503.0,4802.0,12648.0,24692.0
162388.0,4850.0,12089.0,24692.0
88908.0,4802.0,14741.0,24692.0
150816.0,4809.0,14288.0,24692.0
88368.0,4802.0,13031.0,24692.0
85913.0,4802.0,19738.0,25377.0
91173.0,4802.0,17136.0,24692.0
163280.0,4802.0,14851.0,24692.0
90000.0,4802.0,17118.0,24692.0
86634.0,4802.0,14833.0,24692.0
135557.0,4802.0,17118.0,24692.0
182636.0,4802.0,14833.0,24692.0
90361.0,4802.0,17118.0,24692.0
28855.0,4802.0,14833.0,24692.0
133813.0,4802.0,17118.0,24692.0
176265.0,4802.0,14833.0,24692.0
87977.0,4802.0,17118.0,24692.0
90051.0,4802.0,14833.0,24692.0
77026.0,4802.0,17118.0,24692.0
90712.0,4802.0,14833.0,24692.0
92836.0,4805.0,17118.0,24692.0
167207.0,4802.0,14833.0,24692.0
87516.0,4802.0,17118.0,24692.0
166737.0,4802.0,14833.0,24692.0
88017.0,4850.0,17118.0,24692.0
89360.0,4802.0,14833.0,27618.0
153712.0,4813.0,17118.0,24692.0
91202.0,4802.0,14833.0,24692.0
88658.0,4802.0,17118.0,24692.0
90992.0,4802.0,14833.0,24692.0
90702.0,4802.0,17118.0,24692.0
173500.0,4802.0,14833.0,25521.0
87765.0,4802.0,17118.0,24692.0
86945.0,4802.0,14833.0,24692.0
91563.0,4802.0,17118.0,24692.0
89150.0,4802.0,14833.0,24692.0
87386.0,4802.0,16240.0,24692.0
86945.0,4802.0,13955.0,24745.0
198325.0,4802.0,16250.0,24692.0
86423.0,4802.0,13965.0,24692.0
87847.0,4802.0,16661.0,24692.0
88046.0,4802.0,14376.0,24692.0
90181.0,4802.0,16661.0,24692.0
84641.0,4805.0,14376.0,24692.0
94679.0,4802.0,16661.0,24692.0
90681.0,4850.0,14376.0,24692.0
91454.0,4802.0,16661.0,24692.0
89240.0,4850.0,14376.0,24692.0
127642.0,4802.0,14835.0,24692.0
88698.0,4805.0,12556.0,24692.0
93486.0,4802.0,12648.0,24692.0
88988.0,4802.0,12089.0,24692.0
169482.0,4802.0,14741.0,24692.0
89871.0,4802.0,14288.0,27602.0
90211.0,4802.0,13031.0,24692.0
137522.0,4802.0,19738.0,27837.0
93115.0,4802.0,17136.0,24692.0
89710.0,4802.0,14851.0,24692.0
91183.0,4802.0,17118.0,24692.0
87887.0,4802.0,14833.0,24872.0
90973.0,4802.0,17118.0,24692.0
87576.0,4802.0,14833.0,24692.0
91914.0,4805.0,17118.0,24692.0
89118.0,4802.0,14833.0,27387.0
132842.0,4805.0,17118.0,24692.0
89410.0,4802.0,14833.0,24692.0
91044.0,4850.0,17118.0,24692.0
88938.0,4802.0,14833.0,24692.0
90672.0,4802.0,17118.0,24692.0
123244.0,4802.0,14833.0,24692.0
137592.0,4802.0,17118.0,24692.0
87556.0,4802.0,14833.0,24692.0
89871.0,4802.0,12089.0,24692.0
88227.0,4802.0,12089.0,24692.0
90121.0,4802.0,12089.0,24692.0
90572.0,4802.0,12089.0,24692.0
122092.0,4802.0,12089.0,24692.0
63040.0,4802.0,12089.0,24692.0
77237.0,4802.0,12089.0,24692.0
89840.0,4802.0,12089.0,24692.0
93207.0,4802.0,12089.0,24692.0
54955.0,4802.0,12089.0,24692.0
32280.0,4802.0,12089.0,24692.0
87526.0,4802.0,12089.0,27505.0
87676.0,4802.0,12089.0,24692.0
74892.0,4805.0,12089.0,24733.0
88649.0,4802.0,12089.0,24692.0
91984.0,4850.0,12089.0,24692.0
90862.0,4802.0,12089.0,24692.0
73228.0,4850.0,12089.0,24692.0
86954.0,4802.0,12089.0,24692.0
