local,flowsim,ns3,m4
5448077.0,400216.0,719426.0,924850.0
5464829.0,397614.0,719426.0,955347.0
5362905.0,383813.0,715873.0,936533.0
5518782.0,383644.0,716621.0,967862.0
5391941.0,398390.0,716808.0,938780.0
5475618.0,400243.0,715873.0,939211.0
5363543.0,397617.0,715873.0,944718.0
5426703.0,383789.0,715873.0,935162.0
5508128.0,383666.0,715873.0,939222.0
5450348.0,398385.0,715873.0,925541.0
5360988.0,400238.0,715873.0,980661.0
5358514.0,397600.0,715873.0,940932.0
5453274.0,383698.0,715873.0,947408.0
5443264.0,383287.0,715873.0,952537.0
5366208.0,398313.0,715873.0,952361.0
5380495.0,400225.0,715873.0,960111.0
5526042.0,397605.0,715873.0,949605.0
4967061.0,383798.0,715873.0,956576.0
6000743.0,383037.0,715873.0,960411.0
5370606.0,397650.0,715873.0,992615.0
5496656.0,397014.0,719489.0,1003991.0
5395504.0,381593.0,720361.0,1008306.0
5450367.0,314120.0,721251.0,1012065.0
5428216.0,68961.0,720308.0,1019513.0
5474494.0,309406.0,720316.0,1029865.0
5399952.0,383519.0,719426.0,1038723.0
5423207.0,397342.0,719426.0,1042327.0
5422215.0,397034.0,715873.0,1042152.0
5523176.0,383683.0,716621.0,1048006.0
5472760.0,383170.0,716802.0,1048543.0
5460377.0,398289.0,720316.0,934224.0
5503840.0,400215.0,722118.0,946568.0
5466549.0,397611.0,722305.0,934205.0
5511925.0,383800.0,726596.0,957243.0
6073642.0,383186.0,722051.0,949659.0
4973853.0,398293.0,724867.0,942348.0
5461819.0,400219.0,722238.0,930497.0
5475245.0,397617.0,721220.0,931845.0
5994200.0,383819.0,720375.0,933622.0
5865295.0,383640.0,719432.0,1002629.0
5931843.0,398386.0,719432.0,943286.0
5528807.0,400242.0,719432.0,945102.0
4594243.0,397620.0,719432.0,947469.0
4392379.0,383820.0,719432.0,932239.0
3315444.0,383155.0,719432.0,940155.0
5650468.0,398289.0,719432.0,953159.0
6454284.0,400218.0,719432.0,962109.0
5261028.0,397606.0,719432.0,943075.0
5944696.0,383785.0,719432.0,942505.0
4279846.0,383051.0,719432.0,931934.0
4623038.0,397651.0,719432.0,939436.0
5353023.0,397014.0,719432.0,938059.0
5533525.0,381617.0,715879.0,918655.0
5508759.0,314243.0,715879.0,993859.0
5513227.0,71361.0,715885.0,946148.0
5511334.0,306887.0,715879.0,947628.0
3515375.0,383011.0,715879.0,947728.0
5542593.0,397235.0,715879.0,954166.0
5616182.0,396992.0,715879.0,938872.0
6132453.0,383550.0,715879.0,944411.0
5474594.0,383777.0,715879.0,931940.0
5381086.0,398410.0,715879.0,941633.0
5365427.0,400244.0,715879.0,922500.0
5455848.0,397622.0,715879.0,937550.0
5449215.0,383819.0,715879.0,936003.0
5375977.0,383637.0,715879.0,1029971.0
5375807.0,398387.0,715879.0,952690.0
5626522.0,400242.0,715879.0,955865.0
5378571.0,397620.0,715879.0,950725.0
5460256.0,383799.0,715879.0,959751.0
5520481.0,383184.0,715879.0,962638.0
5357151.0,398293.0,715879.0,958151.0
5417807.0,400216.0,719495.0,954855.0
5446591.0,397589.0,720367.0,955484.0
5528456.0,383686.0,721257.0,951756.0
5330511.0,383281.0,720314.0,960683.0
5458244.0,398306.0,720322.0,988891.0
5440108.0,400215.0,715867.0,986419.0
5390043.0,397603.0,721070.0,1000843.0
5372210.0,383800.0,723028.0,987797.0
5387669.0,383022.0,721506.0,991055.0
5442453.0,397640.0,725603.0,1002128.0
5361770.0,397009.0,721267.0,1002174.0
5400563.0,381609.0,723053.0,1001683.0
5414500.0,314243.0,723924.0,1010074.0
5427265.0,71361.0,722238.0,1011527.0
5328066.0,306873.0,721220.0,1038105.0
5464404.0,383003.0,720375.0,1043355.0
5344748.0,397229.0,719432.0,1043879.0
5462971.0,396987.0,719432.0,1047156.0
5415602.0,383566.0,719432.0,938011.0
5506946.0,383266.0,719432.0,940301.0
5516193.0,398300.0,719432.0,936046.0
5478821.0,400210.0,719432.0,942166.0
5440570.0,397583.0,719432.0,943650.0
5405212.0,383686.0,719432.0,946401.0
5327134.0,383281.0,719432.0,945680.0
5358143.0,398308.0,719432.0,929656.0
5442323.0,400219.0,719432.0,947333.0
5452221.0,397611.0,719432.0,924315.0
5398079.0,383816.0,719432.0,1001476.0
5381637.0,383151.0,719432.0,942774.0
5432594.0,398282.0,715879.0,950556.0
4841372.0,400214.0,715879.0,943468.0
4797969.0,397609.0,716783.0,954907.0
4807949.0,383811.0,715879.0,931213.0
4850319.0,383155.0,715879.0,939050.0
4844117.0,398280.0,715879.0,930925.0
