local,flowsim,ns3,m4
5432882.0,334528.0,712459.0,970223.0
5489710.0,336517.0,711516.0,947562.0
5317553.0,335199.0,711516.0,930585.0
5441738.0,335187.0,711516.0,944775.0
5382326.0,335139.0,711516.0,929358.0
5416651.0,334947.0,711516.0,932952.0
5566766.0,334179.0,711516.0,930426.0
5488497.0,331107.0,711516.0,965494.0
5548902.0,318799.0,711516.0,961705.0
5488036.0,279211.0,711516.0,915220.0
5429181.0,113119.0,711516.0,946414.0
5454843.0,177586.0,711516.0,947993.0
5422321.0,296267.0,711555.0,917875.0
5505779.0,325466.0,717050.0,981949.0
5494949.0,332751.0,717050.0,951417.0
5495911.0,334530.0,717081.0,941672.0
5428542.0,334795.0,717050.0,952695.0
5443411.0,334141.0,717050.0,949765.0
5552597.0,331101.0,717050.0,958668.0
5422211.0,320750.0,717050.0,947011.0
5573718.0,306844.0,717050.0,952663.0
5378136.0,325922.0,717050.0,953257.0
5583817.0,332758.0,717050.0,949029.0
5330827.0,334576.0,717050.0,948747.0
5547177.0,334986.0,717050.0,947859.0
5450404.0,334909.0,717050.0,950784.0
5564790.0,334170.0,717050.0,947027.0
5411560.0,331107.0,717050.0,949970.0
5558079.0,320751.0,717050.0,958429.0
5412181.0,306844.0,717050.0,962644.0
5478777.0,325924.0,717050.0,978580.0
5452177.0,332759.0,710722.0,993626.0
5424083.0,334576.0,711594.0,999402.0
5370351.0,334986.0,712484.0,1003065.0
5363679.0,334909.0,712400.0,1005688.0
5406320.0,334170.0,711541.0,1005775.0
5441556.0,331107.0,711516.0,1024586.0
5386813.0,320754.0,711555.0,1041157.0
5510638.0,306844.0,717050.0,1046307.0
5438912.0,325921.0,717044.0,1048025.0
5328212.0,332758.0,717979.0,1047063.0
5452187.0,334576.0,714241.0,1047313.0
5415858.0,336454.0,716074.0,962025.0
5357628.0,335202.0,717876.0,949798.0
5530235.0,335199.0,717962.0,952453.0
5438922.0,335187.0,718013.0,954232.0
5548900.0,335139.0,717882.0,957112.0
5393786.0,334947.0,717888.0,962815.0
5443341.0,334179.0,716136.0,980086.0
5459481.0,331102.0,713349.0,996269.0
5457197.0,320722.0,712459.0,1018566.0
5461835.0,306842.0,711516.0,1010727.0
5381503.0,325949.0,711516.0,1011795.0
5307031.0,332754.0,711516.0,1018858.0
5539503.0,334530.0,711516.0,1041782.0
5508985.0,334795.0,711516.0,1044281.0
5561314.0,334141.0,711516.0,1047080.0
5468207.0,331097.0,711516.0,1048685.0
5481452.0,318827.0,711516.0,1048228.0
4985732.0,279334.0,711516.0,936315.0
5971282.0,113666.0,711516.0,929653.0
5409696.0,177046.0,711516.0,943932.0
5490259.0,296131.0,711516.0,962276.0
5449653.0,325431.0,711555.0,937095.0
5371574.0,332743.0,717050.0,948847.0
5454041.0,334527.0,717050.0,992421.0
5476954.0,334795.0,716152.0,947674.0
5386653.0,334408.0,717050.0,946962.0
5514556.0,332166.0,717050.0,957902.0
5431839.0,323944.0,717050.0,933993.0
5460934.0,306844.0,717050.0,963459.0
5452287.0,322727.0,717050.0,959489.0
5452097.0,332441.0,717050.0,946139.0
5470663.0,334409.0,717050.0,932633.0
5411359.0,334974.0,717050.0,929915.0
5484749.0,335026.0,717050.0,945266.0
6119153.0,334679.0,717050.0,584930.0
4914306.0,333152.0,717050.0,1040458.0
5549832.0,327009.0,717050.0,1034177.0
5436828.0,306846.0,717050.0,1040095.0
5910747.0,319666.0,717050.0,1045119.0
