RDMA MTP: Optimizing for 256 threads
[client req_send] t=0 ns reqId=1000001 size=17B client_node_id=1
[client req_send] t=0 ns reqId=2000001 size=17B client_node_id=2
[client req_send] t=0 ns reqId=3000001 size=17B client_node_id=3
[client req_send] t=0 ns reqId=4000001 size=17B client_node_id=4
[client req_send] t=0 ns reqId=5000001 size=17B client_node_id=5
[client req_send] t=0 ns reqId=6000001 size=17B client_node_id=6
[client req_send] t=0 ns reqId=7000001 size=17B client_node_id=7
[client req_send] t=0 ns reqId=8000001 size=17B client_node_id=8
[client req_send] t=0 ns reqId=9000001 size=17B client_node_id=9
[client req_send] t=0 ns reqId=10000001 size=17B client_node_id=10
[client req_send] t=0 ns reqId=11000001 size=17B client_node_id=11
[server req_recv] t=1104 ns reqId=4000001 size=17B client_node_id=4
[server req_recv] t=2208 ns reqId=1000001 size=17B client_node_id=1
[server req_recv] t=2260 ns reqId=2000001 size=17B client_node_id=2
[server req_recv] t=2312 ns reqId=5000001 size=17B client_node_id=5
[server req_recv] t=2364 ns reqId=3000001 size=17B client_node_id=3
[server req_recv] t=3312 ns reqId=6000001 size=17B client_node_id=6
[server req_recv] t=3364 ns reqId=8000001 size=17B client_node_id=8
[server req_recv] t=3416 ns reqId=10000001 size=17B client_node_id=10
[server req_recv] t=3468 ns reqId=7000001 size=17B client_node_id=7
[server req_recv] t=3520 ns reqId=9000001 size=17B client_node_id=9
[server req_recv] t=3572 ns reqId=11000001 size=17B client_node_id=11
[server resp_send] t=250001104 ns reqId=4000001 size=41B client_node_id=4
[server resp_send] t=250002208 ns reqId=1000001 size=41B client_node_id=1
[client resp_recv] t=250002246 ns reqId=4000001 size=41B client_node_id=4
[client hand_send] t=250002246 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250002260 ns reqId=2000001 size=41B client_node_id=2
[server resp_send] t=250002312 ns reqId=5000001 size=41B client_node_id=5
[server resp_send] t=250002364 ns reqId=3000001 size=41B client_node_id=3
[server resp_send] t=250003312 ns reqId=6000001 size=41B client_node_id=6
[server resp_send] t=250003364 ns reqId=8000001 size=41B client_node_id=8
[server hand_recv] t=250003388 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250003416 ns reqId=10000001 size=41B client_node_id=10
[server resp_send] t=250003468 ns reqId=7000001 size=41B client_node_id=7
[server resp_send] t=250003520 ns reqId=9000001 size=41B client_node_id=9
[server resp_send] t=250003572 ns reqId=11000001 size=41B client_node_id=11
[client resp_recv] t=250004492 ns reqId=1000001 size=41B client_node_id=1
[client hand_send] t=250004492 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250004563 ns reqId=2000001 size=41B client_node_id=2
[client hand_send] t=250004563 ns reqId=2000001 size=10B client_node_id=2
[client resp_recv] t=250004634 ns reqId=5000001 size=41B client_node_id=5
[client hand_send] t=250004634 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250004705 ns reqId=3000001 size=41B client_node_id=3
[client hand_send] t=250004705 ns reqId=3000001 size=10B client_node_id=3
[server hand_recv] t=250006730 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250006738 ns reqId=6000001 size=41B client_node_id=6
[client hand_send] t=250006738 ns reqId=6000001 size=10B client_node_id=6
[client resp_recv] t=250006809 ns reqId=8000001 size=41B client_node_id=8
[client hand_send] t=250006809 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250006824 ns reqId=2000001 size=10B client_node_id=2
[server hand_recv] t=250006918 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250006928 ns reqId=10000001 size=41B client_node_id=10
[client hand_send] t=250006928 ns reqId=10000001 size=10B client_node_id=10
[client resp_recv] t=250006999 ns reqId=7000001 size=41B client_node_id=7
[client hand_send] t=250006999 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250007012 ns reqId=3000001 size=10B client_node_id=3
[client resp_recv] t=250007070 ns reqId=9000001 size=41B client_node_id=9
[client hand_send] t=250007070 ns reqId=9000001 size=10B client_node_id=9
[client resp_recv] t=250007141 ns reqId=11000001 size=41B client_node_id=11
[client hand_send] t=250007141 ns reqId=11000001 size=10B client_node_id=11
[server hand_recv] t=250010072 ns reqId=6000001 size=10B client_node_id=6
[server hand_recv] t=250010166 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250010262 ns reqId=10000001 size=10B client_node_id=10
[server hand_recv] t=250010356 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250010450 ns reqId=9000001 size=10B client_node_id=9
[server hand_recv] t=250010544 ns reqId=11000001 size=10B client_node_id=11
[server rdma_send] t=250153388 ns reqId=4000001 size=665608B client_node_id=4
[server rdma_send] t=250156730 ns reqId=1000001 size=665608B client_node_id=1
[server rdma_send] t=250156824 ns reqId=2000001 size=665608B client_node_id=2
[server rdma_send] t=250156918 ns reqId=5000001 size=665608B client_node_id=5
[server rdma_send] t=250157012 ns reqId=3000001 size=665608B client_node_id=3
[server rdma_send] t=250160072 ns reqId=6000001 size=665608B client_node_id=6
[server rdma_send] t=250160166 ns reqId=8000001 size=665608B client_node_id=8
[server rdma_send] t=250160262 ns reqId=10000001 size=665608B client_node_id=10
[server rdma_send] t=250160356 ns reqId=7000001 size=665608B client_node_id=7
[server rdma_send] t=250160450 ns reqId=9000001 size=665608B client_node_id=9
[server rdma_send] t=250160544 ns reqId=11000001 size=665608B client_node_id=11
[client rdma_recv] t=255980350 ns reqId=4000001 size=665608B client_node_id=4
[client req_send] t=255982850 ns reqId=4000002 size=17B client_node_id=4
[server req_recv] t=255983954 ns reqId=4000002 size=17B client_node_id=4
[client rdma_recv] t=256002122 ns reqId=1000001 size=665608B client_node_id=1
[client req_send] t=256004622 ns reqId=1000002 size=17B client_node_id=1
[server req_recv] t=256006830 ns reqId=1000002 size=17B client_node_id=1
[client rdma_recv] t=256009046 ns reqId=2000001 size=665608B client_node_id=2
[client req_send] t=256011546 ns reqId=2000002 size=17B client_node_id=2
[server req_recv] t=256013754 ns reqId=2000002 size=17B client_node_id=2
[client rdma_recv] t=256016018 ns reqId=5000001 size=665608B client_node_id=5
[client req_send] t=256018518 ns reqId=5000002 size=17B client_node_id=5
[server req_recv] t=256020726 ns reqId=5000002 size=17B client_node_id=5
[client rdma_recv] t=256022942 ns reqId=3000001 size=665608B client_node_id=3
[client req_send] t=256025442 ns reqId=3000002 size=17B client_node_id=3
[server req_recv] t=256027650 ns reqId=3000002 size=17B client_node_id=3
[client rdma_recv] t=256044714 ns reqId=6000001 size=665608B client_node_id=6
[client req_send] t=256047214 ns reqId=6000002 size=17B client_node_id=6
[server req_recv] t=256050526 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=256051686 ns reqId=8000001 size=665608B client_node_id=8
[client req_send] t=256054186 ns reqId=8000002 size=17B client_node_id=8
[server req_recv] t=256057498 ns reqId=8000002 size=17B client_node_id=8
[client rdma_recv] t=256058658 ns reqId=10000001 size=665608B client_node_id=10
[client req_send] t=256061158 ns reqId=10000002 size=17B client_node_id=10
[server req_recv] t=256064470 ns reqId=10000002 size=17B client_node_id=10
[client rdma_recv] t=256065630 ns reqId=7000001 size=665608B client_node_id=7
[client req_send] t=256068130 ns reqId=7000002 size=17B client_node_id=7
[server req_recv] t=256071442 ns reqId=7000002 size=17B client_node_id=7
[client rdma_recv] t=256072602 ns reqId=9000001 size=665608B client_node_id=9
[client req_send] t=256075102 ns reqId=9000002 size=17B client_node_id=9
[server req_recv] t=256078414 ns reqId=9000002 size=17B client_node_id=9
[client rdma_recv] t=256079526 ns reqId=11000001 size=665608B client_node_id=11
[client req_send] t=256082026 ns reqId=11000002 size=17B client_node_id=11
[server req_recv] t=256085338 ns reqId=11000002 size=17B client_node_id=11
[server resp_send] t=505983954 ns reqId=4000002 size=41B client_node_id=4
[client resp_recv] t=505985096 ns reqId=4000002 size=41B client_node_id=4
[client hand_send] t=505985096 ns reqId=4000002 size=10B client_node_id=4
[server hand_recv] t=505986238 ns reqId=4000002 size=10B client_node_id=4
[server resp_send] t=506006830 ns reqId=1000002 size=41B client_node_id=1
[client resp_recv] t=506009114 ns reqId=1000002 size=41B client_node_id=1
[client hand_send] t=506009114 ns reqId=1000002 size=10B client_node_id=1
[server hand_recv] t=506011352 ns reqId=1000002 size=10B client_node_id=1
[server resp_send] t=506013754 ns reqId=2000002 size=41B client_node_id=2
[client resp_recv] t=506016038 ns reqId=2000002 size=41B client_node_id=2
[client hand_send] t=506016038 ns reqId=2000002 size=10B client_node_id=2
[server hand_recv] t=506018276 ns reqId=2000002 size=10B client_node_id=2
[server resp_send] t=506020726 ns reqId=5000002 size=41B client_node_id=5
[client resp_recv] t=506023010 ns reqId=5000002 size=41B client_node_id=5
[client hand_send] t=506023010 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=506025248 ns reqId=5000002 size=10B client_node_id=5
[server resp_send] t=506027650 ns reqId=3000002 size=41B client_node_id=3
[client resp_recv] t=506029934 ns reqId=3000002 size=41B client_node_id=3
[client hand_send] t=506029934 ns reqId=3000002 size=10B client_node_id=3
[server hand_recv] t=506032172 ns reqId=3000002 size=10B client_node_id=3
[server resp_send] t=506050526 ns reqId=6000002 size=41B client_node_id=6
[client resp_recv] t=506053952 ns reqId=6000002 size=41B client_node_id=6
[client hand_send] t=506053952 ns reqId=6000002 size=10B client_node_id=6
[server hand_recv] t=506057286 ns reqId=6000002 size=10B client_node_id=6
[server resp_send] t=506057498 ns reqId=8000002 size=41B client_node_id=8
[client resp_recv] t=506060924 ns reqId=8000002 size=41B client_node_id=8
[client hand_send] t=506060924 ns reqId=8000002 size=10B client_node_id=8
[server hand_recv] t=506064258 ns reqId=8000002 size=10B client_node_id=8
[server resp_send] t=506064470 ns reqId=10000002 size=41B client_node_id=10
[client resp_recv] t=506067896 ns reqId=10000002 size=41B client_node_id=10
[client hand_send] t=506067896 ns reqId=10000002 size=10B client_node_id=10
[server hand_recv] t=506071230 ns reqId=10000002 size=10B client_node_id=10
[server resp_send] t=506071442 ns reqId=7000002 size=41B client_node_id=7
[client resp_recv] t=506074868 ns reqId=7000002 size=41B client_node_id=7
[client hand_send] t=506074868 ns reqId=7000002 size=10B client_node_id=7
[server hand_recv] t=506078202 ns reqId=7000002 size=10B client_node_id=7
[server resp_send] t=506078414 ns reqId=9000002 size=41B client_node_id=9
[client resp_recv] t=506081840 ns reqId=9000002 size=41B client_node_id=9
[client hand_send] t=506081840 ns reqId=9000002 size=10B client_node_id=9
[server hand_recv] t=506085174 ns reqId=9000002 size=10B client_node_id=9
[server resp_send] t=506085338 ns reqId=11000002 size=41B client_node_id=11
[client resp_recv] t=506088764 ns reqId=11000002 size=41B client_node_id=11
[client hand_send] t=506088764 ns reqId=11000002 size=10B client_node_id=11
[server hand_recv] t=506092098 ns reqId=11000002 size=10B client_node_id=11
[server rdma_send] t=506136238 ns reqId=4000002 size=665608B client_node_id=4
[server rdma_send] t=506161352 ns reqId=1000002 size=665608B client_node_id=1
[server rdma_send] t=506168276 ns reqId=2000002 size=665608B client_node_id=2
[server rdma_send] t=506175248 ns reqId=5000002 size=665608B client_node_id=5
[server rdma_send] t=506182172 ns reqId=3000002 size=665608B client_node_id=3
[server rdma_send] t=506207286 ns reqId=6000002 size=665608B client_node_id=6
[server rdma_send] t=506214258 ns reqId=8000002 size=665608B client_node_id=8
[server rdma_send] t=506221230 ns reqId=10000002 size=665608B client_node_id=10
[server rdma_send] t=506228202 ns reqId=7000002 size=665608B client_node_id=7
[server rdma_send] t=506235174 ns reqId=9000002 size=665608B client_node_id=9
[server rdma_send] t=506242098 ns reqId=11000002 size=665608B client_node_id=11
[client rdma_recv] t=511702632 ns reqId=4000002 size=665608B client_node_id=4
[client req_send] t=511705132 ns reqId=4000003 size=17B client_node_id=4
[server req_recv] t=511706236 ns reqId=4000003 size=17B client_node_id=4
[client rdma_recv] t=511941906 ns reqId=1000002 size=665608B client_node_id=1
[client req_send] t=511944406 ns reqId=1000003 size=17B client_node_id=1
[server req_recv] t=511946614 ns reqId=1000003 size=17B client_node_id=1
[client rdma_recv] t=511948830 ns reqId=2000002 size=665608B client_node_id=2
[client req_send] t=511951330 ns reqId=2000003 size=17B client_node_id=2
[server req_recv] t=511953538 ns reqId=2000003 size=17B client_node_id=2
