local,flowsim,ns3,m4
82937.0,4802.0,11315.0,24692.0
73210.0,4802.0,10403.0,24692.0
90923.0,4802.0,9509.0,24692.0
85652.0,4802.0,10012.0,24692.0
25900.0,4802.0,10014.0,24692.0
29415.0,4802.0,9820.0,24692.0
87265.0,4802.0,11121.0,24692.0
139475.0,4802.0,11121.0,24692.0
8386.0,4802.0,11121.0,24692.0
87216.0,4802.0,11121.0,24692.0
83508.0,4802.0,11121.0,24692.0
3938.0,4805.0,11121.0,24692.0
82636.0,4802.0,11121.0,24692.0
53973.0,4805.0,11121.0,24692.0
89580.0,4821.0,11121.0,24692.0
89930.0,4821.0,11121.0,24692.0
84660.0,4802.0,11121.0,24885.0
81765.0,4802.0,11121.0,25131.0
28965.0,4802.0,11121.0,25180.0
90322.0,4802.0,11321.0,26481.0
86644.0,4802.0,10425.0,26959.0
8294.0,4802.0,10411.0,27159.0
90161.0,4802.0,9607.0,27063.0
85692.0,4802.0,10014.0,26893.0
13526.0,4802.0,9820.0,27394.0
82787.0,4802.0,11121.0,27220.0
71635.0,4802.0,11121.0,27257.0
88829.0,4802.0,11121.0,27003.0
90120.0,4802.0,11121.0,24692.0
81835.0,4802.0,11121.0,27651.0
8095.0,4802.0,11121.0,24692.0
87696.0,4802.0,11121.0,26499.0
63219.0,4802.0,11121.0,27184.0
22884.0,4802.0,11121.0,28562.0
86874.0,4802.0,11121.0,27158.0
51568.0,4802.0,11121.0,24692.0
84821.0,4802.0,11121.0,28524.0
84650.0,4802.0,11315.0,27772.0
81043.0,4802.0,10403.0,24692.0
84039.0,4802.0,9509.0,24692.0
82676.0,4802.0,10012.0,27382.0
80932.0,4802.0,10014.0,24692.0
104749.0,4802.0,9820.0,27595.0
22242.0,4802.0,11121.0,24692.0
24385.0,4802.0,11121.0,25055.0
85121.0,4802.0,11121.0,24692.0
86254.0,4802.0,11121.0,24737.0
28905.0,4805.0,11121.0,25080.0
65114.0,4805.0,11121.0,24692.0
84070.0,4805.0,11121.0,24692.0
21139.0,4821.0,11121.0,24692.0
89599.0,4821.0,11121.0,24692.0
8385.0,4805.0,11121.0,24692.0
85031.0,4802.0,11121.0,24692.0
81394.0,4802.0,11121.0,24692.0
83769.0,4802.0,11121.0,28166.0
85773.0,4802.0,11321.0,24692.0
82596.0,4802.0,10425.0,24692.0
81916.0,4802.0,10411.0,24692.0
13366.0,4802.0,9607.0,24692.0
85923.0,4802.0,10014.0,24692.0
84229.0,4802.0,9820.0,24692.0
78239.0,4802.0,11121.0,24692.0
16811.0,4802.0,11121.0,24692.0
84991.0,4802.0,11121.0,24692.0
84249.0,4802.0,11121.0,24692.0
37151.0,4802.0,11121.0,24692.0
84660.0,4802.0,11121.0,24692.0
86905.0,4802.0,11121.0,24692.0
8446.0,4802.0,11121.0,24692.0
85803.0,4802.0,11121.0,24692.0
8726.0,4802.0,11121.0,24692.0
28554.0,4802.0,11121.0,24692.0
85363.0,4802.0,11121.0,24692.0
55907.0,4802.0,11315.0,24713.0
40216.0,4802.0,10403.0,24692.0
64473.0,4802.0,9509.0,24692.0
85902.0,4802.0,10012.0,24692.0
8546.0,4802.0,10014.0,24692.0
86594.0,4802.0,9820.0,24692.0
83118.0,4802.0,11121.0,24692.0
55996.0,4802.0,11121.0,24692.0
86695.0,4802.0,11121.0,24692.0
89089.0,4805.0,11121.0,25178.0
86223.0,4805.0,11121.0,24692.0
49394.0,4805.0,11121.0,24692.0
34966.0,4821.0,11121.0,24692.0
82135.0,4821.0,11121.0,24692.0
83127.0,4805.0,11121.0,24692.0
85472.0,4802.0,11121.0,24692.0
89150.0,4802.0,11121.0,27594.0
72629.0,4802.0,11121.0,24692.0
40307.0,4802.0,11121.0,24692.0
60234.0,4802.0,11321.0,26011.0
81845.0,4802.0,10425.0,24692.0
84660.0,4802.0,10411.0,24692.0
51517.0,4802.0,9607.0,24692.0
86674.0,4802.0,10014.0,24692.0
84601.0,4802.0,9820.0,24692.0
81835.0,4802.0,11121.0,24692.0
8626.0,4802.0,11121.0,24692.0
8396.0,4802.0,11121.0,24692.0
88047.0,4802.0,11121.0,24692.0
12163.0,4802.0,11121.0,24692.0
20860.0,4802.0,11121.0,24692.0
83879.0,4802.0,11121.0,24692.0
32200.0,4802.0,11121.0,24692.0
84139.0,4802.0,11121.0,24692.0
51907.0,4802.0,11121.0,24692.0
8386.0,4802.0,11121.0,24692.0
83309.0,4802.0,11121.0,24692.0
85352.0,4802.0,11315.0,24692.0
86334.0,4802.0,10403.0,24692.0
8485.0,4802.0,9509.0,24692.0
88117.0,4805.0,10012.0,24692.0
8255.0,4802.0,10014.0,24692.0
86554.0,4802.0,9820.0,24692.0
8386.0,4802.0,11121.0,25126.0
84160.0,4802.0,11121.0,25148.0
84370.0,4802.0,11315.0,26546.0
84741.0,4805.0,10411.0,26939.0
8315.0,4805.0,11309.0,27012.0
87617.0,4805.0,10000.0,26960.0
76034.0,4821.0,10411.0,27029.0
88929.0,4821.0,10006.0,27140.0
45968.0,4805.0,11315.0,27033.0
8527.0,4802.0,10405.0,27060.0
84430.0,4802.0,10397.0,26106.0
8255.0,4802.0,10000.0,24692.0
86314.0,4802.0,9489.0,24692.0
85522.0,4802.0,10399.0,24692.0
81584.0,4802.0,10399.0,24692.0
8356.0,4802.0,9595.0,24692.0
8095.0,4802.0,10411.0,24692.0
89069.0,4802.0,10411.0,24884.0
18856.0,4802.0,10411.0,25420.0
84982.0,4802.0,10405.0,24692.0
80202.0,4802.0,10403.0,24692.0
83858.0,4802.0,10411.0,24692.0
83768.0,4802.0,10910.0,24692.0
8346.0,4802.0,10411.0,24692.0
85974.0,4802.0,10411.0,24692.0
9347.0,4802.0,10006.0,24692.0
86585.0,4802.0,10403.0,24692.0
83379.0,4802.0,10411.0,24692.0
81034.0,4802.0,10910.0,24692.0
86614.0,4802.0,10411.0,24692.0
138814.0,4802.0,10391.0,24692.0
