local,flowsim,ns3,m4
22141.0,4802.0,11712.0,24692.0
84169.0,4802.0,10800.0,24692.0
85322.0,4802.0,9906.0,24692.0
84802.0,4802.0,10409.0,24692.0
82736.0,4802.0,10411.0,24692.0
8245.0,4805.0,10217.0,24692.0
55827.0,4805.0,11518.0,24692.0
88096.0,4802.0,11518.0,24692.0
8105.0,4821.0,11518.0,24692.0
89711.0,4802.0,11518.0,24692.0
21230.0,4805.0,11518.0,24692.0
8355.0,4802.0,11518.0,27578.0
84471.0,4802.0,11518.0,24692.0
9909.0,4802.0,11518.0,24692.0
90911.0,4802.0,11518.0,24692.0
83840.0,4802.0,11518.0,24866.0
60355.0,4802.0,11518.0,27890.0
82586.0,4802.0,11518.0,25054.0
88628.0,4802.0,11518.0,24692.0
85131.0,4802.0,11718.0,24692.0
82386.0,4802.0,10822.0,24692.0
52048.0,4802.0,10808.0,24692.0
82677.0,4802.0,10004.0,24692.0
8226.0,4802.0,10411.0,24692.0
92285.0,4802.0,10217.0,24692.0
85501.0,4802.0,11518.0,24692.0
82046.0,4802.0,11518.0,24692.0
72217.0,4802.0,11518.0,24692.0
88408.0,4802.0,11518.0,24692.0
85582.0,4802.0,11518.0,24692.0
8116.0,4802.0,11518.0,24692.0
8275.0,4802.0,11518.0,24692.0
89730.0,4802.0,11518.0,24692.0
8396.0,4802.0,11518.0,24692.0
91795.0,4802.0,11518.0,24692.0
83409.0,4802.0,11518.0,24692.0
82737.0,4802.0,11518.0,24692.0
23365.0,4802.0,11712.0,24692.0
8617.0,4802.0,10800.0,24692.0
91684.0,4802.0,9906.0,24692.0
82356.0,4805.0,10409.0,24843.0
41389.0,4805.0,10411.0,24973.0
68470.0,4802.0,10217.0,25155.0
88088.0,4821.0,11518.0,26107.0
79670.0,4821.0,11518.0,26956.0
19738.0,4805.0,11518.0,26945.0
84230.0,4802.0,11518.0,26832.0
23234.0,4802.0,11518.0,26736.0
9909.0,4802.0,11518.0,26645.0
84150.0,4802.0,11518.0,26800.0
86425.0,4802.0,11518.0,26622.0
81124.0,4802.0,11518.0,26711.0
86544.0,4802.0,11518.0,26679.0
88597.0,4802.0,11518.0,27680.0
85993.0,4802.0,11518.0,24692.0
85953.0,4802.0,11518.0,25394.0
149534.0,4802.0,11718.0,24692.0
83899.0,4802.0,10822.0,24692.0
85522.0,4802.0,10808.0,24805.0
42210.0,4802.0,10004.0,24692.0
84882.0,4802.0,10411.0,24692.0
86024.0,4802.0,10217.0,24692.0
85522.0,4802.0,11518.0,24692.0
146488.0,4802.0,11518.0,24692.0
80172.0,4802.0,11518.0,24692.0
124215.0,4802.0,11518.0,24692.0
169372.0,4802.0,11518.0,24692.0
26621.0,4802.0,11518.0,24692.0
28985.0,4802.0,11518.0,24692.0
8316.0,4802.0,11518.0,24692.0
83007.0,4802.0,11518.0,24692.0
5149.0,4802.0,11518.0,24692.0
11853.0,4802.0,11518.0,24692.0
58390.0,4802.0,11518.0,24692.0
131410.0,4802.0,11712.0,24692.0
83018.0,4802.0,10800.0,24692.0
81725.0,4802.0,9906.0,24692.0
61237.0,4805.0,10409.0,24692.0
82146.0,4805.0,10411.0,24692.0
10079.0,4821.0,10217.0,24692.0
84971.0,4821.0,11518.0,24692.0
84000.0,4805.0,11518.0,24817.0
28876.0,4802.0,11518.0,25100.0
82607.0,4802.0,11518.0,25652.0
8707.0,4802.0,11518.0,26665.0
88918.0,4802.0,11518.0,26941.0
86664.0,4802.0,11518.0,27038.0
8396.0,4802.0,11518.0,26686.0
8425.0,4802.0,11518.0,26910.0
86865.0,4802.0,11518.0,26906.0
84470.0,4802.0,11518.0,27077.0
8626.0,4802.0,11518.0,26960.0
84350.0,4802.0,11518.0,24692.0
8435.0,4802.0,11718.0,24692.0
89289.0,4802.0,10822.0,26012.0
49855.0,4802.0,10808.0,24692.0
8246.0,4802.0,10004.0,24692.0
85653.0,4802.0,10411.0,24692.0
44504.0,4802.0,10217.0,24692.0
28084.0,4802.0,11518.0,27642.0
84911.0,4802.0,11518.0,26537.0
75212.0,4802.0,11518.0,25296.0
12985.0,4802.0,11518.0,24692.0
11181.0,4802.0,11518.0,24692.0
83759.0,4802.0,11518.0,24692.0
35937.0,4802.0,11518.0,24692.0
84440.0,4802.0,11518.0,25257.0
82406.0,4802.0,11518.0,24692.0
22983.0,4802.0,11518.0,24692.0
84441.0,4802.0,11518.0,24692.0
8226.0,4802.0,11518.0,24692.0
89910.0,4802.0,11712.0,24692.0
26680.0,4805.0,10800.0,24692.0
87987.0,4802.0,9906.0,24692.0
88729.0,4805.0,10409.0,24692.0
8307.0,4821.0,10411.0,24692.0
88388.0,4821.0,10217.0,24692.0
82396.0,4805.0,11518.0,25223.0
84470.0,4802.0,11518.0,24692.0
82888.0,4802.0,11712.0,24692.0
43042.0,4802.0,10808.0,24692.0
21099.0,4802.0,11712.0,24692.0
8256.0,4802.0,10397.0,24692.0
87246.0,4802.0,10808.0,24692.0
8477.0,4802.0,10403.0,24692.0
29194.0,4802.0,11712.0,24692.0
82467.0,4802.0,10802.0,24692.0
52129.0,4802.0,10794.0,24692.0
25007.0,4802.0,10397.0,24692.0
85282.0,4802.0,10385.0,24692.0
84281.0,4802.0,10802.0,24692.0
82125.0,4802.0,10802.0,24692.0
85362.0,4802.0,9992.0,24692.0
86284.0,4802.0,10808.0,25080.0
82696.0,4802.0,10808.0,25172.0
83418.0,4802.0,10808.0,26091.0
16311.0,4802.0,10802.0,26833.0
85843.0,4802.0,10800.0,26894.0
83549.0,4802.0,10808.0,26993.0
20418.0,4802.0,11307.0,26868.0
45075.0,4802.0,10808.0,27028.0
8335.0,4802.0,10808.0,26909.0
9157.0,4802.0,10403.0,26947.0
86454.0,4802.0,10800.0,27307.0
