mix_id,flow_id,size,slowdown,sim
87,749,324,1.0,Ns3
87,255,2254314,7.703979363333518,Ns3
87,754,855,1.159698025551684,Ns3
87,755,1013,1.3053168635875403,Ns3
87,758,1035,7.491181186531267,Ns3
87,682,403426,6.246564565495777,Ns3
87,761,521,2.7305841924398626,Ns3
87,585,2748234,2.3477572838564944,Ns3
87,760,2264,5.118412765064035,Ns3
87,765,344,1.07006854531607,Ns3
87,763,9063,1.0412686282002293,Ns3
87,517,2526808,3.34468308879362,Ns3
87,759,19430,2.0923227900656753,Ns3
87,764,299,6.249412685982772,Ns3
87,767,27060,1.058238747553816,Ns3
87,274,3021167,5.652297696382987,Ns3
87,720,215631,6.671179515118497,Ns3
87,750,41731,4.092450741642684,Ns3
87,756,52658,3.8240240112393034,Ns3
87,768,545,1.086612392582542,Ns3
87,771,337,1.0,Ns3
87,577,2340578,3.0274632965730572,Ns3
87,584,1393125,4.933494500119728,Ns3
87,773,62,1.6024816176470589,Ns3
87,776,447,1.3699856733524356,Ns3
87,777,340,1.2393129770992366,Ns3
87,775,16259,3.3731126068764783,Ns3
87,782,467,1.2213172804532577,Ns3
87,779,456,2.4530767403183655,Ns3
87,781,180,7.092216582064298,Ns3
87,786,335,1.4414241960183767,Ns3
87,787,74,1.1052871467639016,Ns3
87,708,204827,9.608462424565445,Ns3
87,412,11139945,1.1049683051631196,Ns3
87,788,748,4.531479217603912,Ns3
87,792,725,1.3870519159456118,Ns3
87,791,2293,4.291893021312161,Ns3
87,790,662,8.295280612244898,Ns3
87,795,719,8.322690638561687,Ns3
87,797,4365,2.3725460122699387,Ns3
87,800,3251,3.0536672629695887,Ns3
87,595,2115330,3.2876581939837006,Ns3
87,796,21157,1.8255255109471333,Ns3
87,802,341,1.9176201372997712,Ns3
87,804,387,1.0,Ns3
87,803,9808,2.6625090383224874,Ns3
87,809,482,1.2875702247191012,Ns3
87,769,124475,4.533073508714951,Ns3
87,811,349,1.6356618577575297,Ns3
87,766,376745,2.2208563535911603,Ns3
87,815,75,6.665755919854281,Ns3
87,814,2534,5.866639887527616,Ns3
87,703,1647574,1.6008459575243166,Ns3
87,649,2360750,2.2874847846064554,Ns3
87,818,550,1.201962110960758,Ns3
87,820,698,1.0219298245614035,Ns3
87,821,559,1.0,Ns3
87,819,460,2.562411095305832,Ns3
87,778,190101,3.952644041041831,Ns3
87,823,466,2.7983699503897945,Ns3
87,826,1117,1.6606251641712635,Ns3
87,816,38582,7.1769219837999145,Ns3
87,828,1703,4.095182413470533,Ns3
87,829,466,1.0,Ns3
87,31,3405968,6.932769327661856,Ns3
87,752,220802,6.468021905164628,Ns3
87,793,265530,3.5370102498114213,Ns3
87,630,1772864,3.6196870278393796,Ns3
87,836,503,8.404861111111112,Ns3
87,831,4632,4.118139865104721,Ns3
87,843,447,12.382163323782235,Ns3
87,845,62059,2.071138322491299,Ns3
87,721,2022164,1.49843264250994,Ns3
87,844,30752,5.13330923851094,Ns3
87,158,2806844,7.69537265512771,Ns3
87,492,2134597,5.087928565420891,Ns3
87,794,409764,3.4598112809729975,Ns3
87,832,107269,4.508586953006242,Ns3
87,848,311,3.017871017871018,Ns3
87,709,2658959,1.3743076681038096,Ns3
87,853,533,1.9009562841530054,Ns3
87,837,371612,1.9977025612305617,Ns3
87,840,107284,6.366372387327663,Ns3
87,854,27999,2.470400365005133,Ns3
87,855,861,1.082513028372901,Ns3
87,847,43490,6.113923779311527,Ns3
87,857,10966,1.7344529431326905,Ns3
87,861,801,1.1764939448084177,Ns3
87,858,739,3.7863720073664826,Ns3
87,863,476,1.5299506694855531,Ns3
87,864,453,1.7042857142857142,Ns3
87,799,1318008,1.5190749941753674,Ns3
87,866,306,1.063912704598597,Ns3
87,862,458,7.756410256410256,Ns3
87,610,2712606,3.2013496390183547,Ns3
87,849,289969,1.9994671179215158,Ns3
87,865,11198,5.0948643897538926,Ns3
87,870,3130,1.638253152732368,Ns3
87,871,333,7.352377300613497,Ns3
87,660,2086769,3.282628218632658,Ns3
87,873,1148,7.919624217118998,Ns3
87,869,39894,1.4117750131417557,Ns3
87,878,72,6.918567518248175,Ns3
87,615,2801795,3.1622224144672284,Ns3
87,543,2312586,4.7173095323157535,Ns3
87,746,2163727,1.5730560430296285,Ns3
87,884,443,1.367816091954023,Ns3
87,834,343432,4.445390583337634,Ns3
87,886,437,1.4945965417867435,Ns3
87,887,332,2.145705521472393,Ns3
87,889,445,1.1076040172166428,Ns3
87,812,657058,3.4731231752088574,Ns3
87,892,328,2.8192307692307694,Ns3
87,893,3821,2.9379755210056238,Ns3
87,890,27291,1.2624154814642108,Ns3
87,895,4827,4.1127885034112355,Ns3
87,897,243,11.075081168831169,Ns3
87,899,325,2.211864406779661,Ns3
87,882,43325,2.912126627521062,Ns3
87,867,316260,2.002000806295074,Ns3
87,729,1655529,2.475305875675897,Ns3
87,635,1724118,4.542471172494938,Ns3
87,901,341,5.842486651411137,Ns3
87,900,803,10.966666666666667,Ns3
87,902,330,10.405145929339477,Ns3
87,705,2477934,1.986266855636067,Ns3
87,875,80702,7.823091221249486,Ns3
87,780,1253420,2.3971920556461765,Ns3
87,877,227659,3.0420985068240283,Ns3
87,872,173778,4.273358834818729,Ns3
87,907,347,1.063259878419453,Ns3
87,885,204716,2.0939392201834863,Ns3
87,908,250,10.373990306946688,Ns3
87,911,27350,2.178419052051819,Ns3
87,914,2072,1.6567585159470601,Ns3
87,913,1370,3.486093997535645,Ns3
87,920,4334,1.442186297151655,Ns3
87,918,8883,1.8786700369434182,Ns3
87,888,429848,1.372551341941739,Ns3
87,748,1708785,2.2203005558931928,Ns3
87,922,734,1.0,Ns3
87,921,482,9.730337078651685,Ns3
87,919,17457,3.8211973727732365,Ns3
87,923,30867,1.5254449824096974,Ns3
87,912,183654,1.623204655555894,Ns3
87,770,2215776,1.6431870023972046,Ns3
87,841,1354613,1.687623570101703,Ns3
87,810,416933,7.472711895837665,Ns3
87,850,419808,4.514665410947316,Ns3
87,924,331,4.511895625479663,Ns3
87,925,17043,2.974935882490091,Ns3
87,929,335,10.918070444104135,Ns3
87,928,29968,1.976781625643961,Ns3
87,627,2581853,3.6537137016121166,Ns3
87,932,479,7.536242083040112,Ns3
87,934,684,2.3561514195583597,Ns3
87,785,2515374,1.610616630620942,Ns3
87,933,556,3.7333108563722184,Ns3
87,938,337,5.128440366972477,Ns3
87,939,17,11.089828897338403,Ns3
87,941,291,1.4988198269079465,Ns3
87,944,76,1.246132848043676,Ns3
87,943,327,1.9611538461538462,Ns3
87,852,269544,8.745983308049123,Ns3
87,949,407,1.0,Ns3
87,940,469,5.370960132106629,Ns3
87,950,443,1.0,Ns3
87,942,8559,3.8239071736116177,Ns3
87,951,330,1.0153609831029187,Ns3
87,954,343,4.462271341463414,Ns3
87,955,1357,4.156726279622941,Ns3
87,953,42279,2.953597075336206,Ns3
87,670,3264830,2.3941332100664092,Ns3
87,856,334519,7.492391732523644,Ns3
87,774,2768310,1.6957968888039305,Ns3
87,961,208,1.1258305647840532,Ns3
87,960,74,2.0214220601640838,Ns3
87,959,476,6.337209302325581,Ns3
87,965,724,1.2006802721088434,Ns3
87,968,73,9.445255474452555,Ns3
87,964,471,5.894935217903416,Ns3
87,762,1889514,2.6823111338619112,Ns3
87,958,67255,3.3722351669874717,Ns3
87,830,2652156,1.371087852120271,Ns3
87,896,77634,22.455853629369795,Ns3
87,969,1213,5.988414006179196,Ns3
87,972,2101,1.6842802118440057,Ns3
87,971,682,4.244633838383838,Ns3
87,976,29620,2.061321095613211,Ns3
87,980,824,1.2754861520329994,Ns3
87,498,1747567,8.185993464252734,Ns3
87,993,2367,1.095562435500516,Ns3
87,990,3582,1.9506322404785341,Ns3
87,991,1849,1.8372924648786717,Ns3
87,994,1728,1.3901303538175047,Ns3
87,982,25030,4.678071278825996,Ns3
87,988,7590,9.57054482309529,Ns3
87,992,23981,4.1169006714921075,Ns3
87,985,29960,5.163601230945394,Ns3
87,970,27509,12.883746960515651,Ns3
87,995,2701,1.5533682294037323,Ns3
87,977,301093,1.5350094832045393,Ns3
87,973,66544,7.3884585651271015,Ns3
87,978,215692,2.462589665521054,Ns3
87,937,330875,4.296694940667438,Ns3
87,833,698190,6.242189838626283,Ns3
87,926,228657,7.948921399737742,Ns3
87,726,2543042,2.7725857601377983,Ns3
87,1009,334,1.1911877394636015,Ns3
87,1010,272,1.3777866242038217,Ns3
87,1005,703,8.624375,Ns3
87,1004,737,9.466216216216216,Ns3
87,1013,500,2.170375521557719,Ns3
87,822,242702,20.25969520331484,Ns3
87,1012,1640,7.660086054163503,Ns3
87,519,1842368,7.888772924578443,Ns3
87,1001,17198,9.214878793662912,Ns3
87,806,3219121,1.7292225052157124,Ns3
87,717,2463582,3.1234473367886677,Ns3
87,989,194018,4.979421256844472,Ns3
87,1006,62474,4.204415786709171,Ns3
87,1014,1622,1.7254808834006174,Ns3
87,783,2835236,2.1462337638315887,Ns3
87,1015,480,6.19971870604782,Ns3
87,1016,2167,1.5263607257203842,Ns3
87,1019,89,1.1442741208295761,Ns3
87,1023,160,1.0,Ns3
87,1022,747,7.209046454767726,Ns3
87,1021,76,9.22945101607522,Ns3
87,1026,195,1.8760469011725294,Ns3
87,1025,475,9.533497884344147,Ns3
87,947,541206,3.6275750551054124,Ns3
87,974,97236,13.418595014285403,Ns3
87,1007,51728,9.87763009784397,Ns3
87,998,169116,6.490566429213638,Ns3
87,1027,334,8.841379310344827,Ns3
87,916,234890,13.12323217147436,Ns3
87,813,2084144,2.842730837100852,Ns3
87,737,2005682,3.7462044379610253,Ns3
87,1029,670,1.0,Ns3
87,984,322013,4.430350436689122,Ns3
87,1030,458,1.0178062678062678,Ns3
87,1036,348,1.5001266464032421,Ns3
87,1042,1772,5.9127222350496424,Ns3
87,859,2091420,2.113880613169123,Ns3
87,1044,25250,1.9508032964288686,Ns3
87,1045,340,1.4946564885496183,Ns3
87,1039,10248,6.442677868765288,Ns3
87,1047,348,10.181231003039514,Ns3
87,1050,171,1.5770212765957448,Ns3
87,1046,31022,4.5331971399387125,Ns3
87,718,2182463,3.8920940602545526,Ns3
87,1055,75,2.129781420765027,Ns3
87,1017,83771,7.755236426361471,Ns3
87,798,2386707,2.797969353575225,Ns3
87,1056,46230,2.0809459719284753,Ns3
87,975,541551,3.80345936050662,Ns3
87,743,2349206,3.340244645960288,Ns3
87,1060,682,5.211016414141414,Ns3
87,801,2485373,2.7691239564174217,Ns3
87,1043,91409,6.5687444154994274,Ns3
87,727,2333139,3.6021528660533666,Ns3
87,1053,275050,1.8636048096123685,Ns3
87,904,2606938,1.6141866297531284,Ns3
87,1049,225910,3.440480031641288,Ns3
87,1061,346,10.354372623574145,Ns3
87,1063,722,5.560643564356436,Ns3
87,1066,520,1.9578748280605227,Ns3
87,1062,13017,5.118261626641515,Ns3
87,1068,57,10.095325953259533,Ns3
87,1038,254625,4.33178866751762,Ns3
87,1018,617511,2.2988834009186476,Ns3
87,435,2824844,6.373023318907428,Ns3
87,1057,142156,5.32946981868258,Ns3
87,539,2082335,7.7520808302724475,Ns3
87,1069,19491,6.929895915332809,Ns3
87,1052,222043,4.468247256721923,Ns3
87,1035,58430,19.899945945945944,Ns3
87,1064,95873,2.942144561279491,Ns3
87,917,397183,11.203911852154143,Ns3
87,1059,289912,3.158979116063909,Ns3
87,997,892575,3.139799582330002,Ns3
87,825,2469985,2.9539015836352234,Ns3
87,981,264771,12.626208148662359,Ns3
87,1072,7272,4.696394686907021,Ns3
87,898,2864370,1.959416262622732,Ns3
87,1076,470,1.0,Ns3
87,817,1899916,4.236372470955566,Ns3
87,1077,445,9.995337159253946,Ns3
87,1082,328,1.248076923076923,Ns3
87,1079,325,11.099383667180277,Ns3
87,1008,1800264,1.5917153108164344,Ns3
87,1083,1290,3.8697192337969035,Ns3
87,1081,2170,5.507059800664452,Ns3
87,1071,92779,3.746150505614492,Ns3
87,1084,1084,3.206143896523848,Ns3
87,874,2768015,2.3269847817325675,Ns3
87,1033,346717,6.676080532520783,Ns3
87,1080,77423,3.4509005019191026,Ns3
87,1091,481,1.2652846099789177,Ns3
87,1097,75,1.0,Ns3
87,1094,41,6.452847805788982,Ns3
87,1096,6214,2.197151702786378,Ns3
87,643,3234840,4.312877854471103,Ns3
87,876,2706110,2.485902795394329,Ns3
87,1099,339,9.351986249045073,Ns3
87,1105,439,1.623110151187905,Ns3
87,1104,438,10.729106628242075,Ns3
87,1107,9154,3.0964804098282896,Ns3
87,1100,70122,1.56737462073889,Ns3
87,1110,5088,3.2683576233183858,Ns3
87,1108,1065,3.429483720093542,Ns3
87,1101,27799,4.24365294965959,Ns3
87,1078,256469,3.3152370063229237,Ns3
87,1048,1350508,2.102046392415885,Ns3
87,1114,167,1.0,Ns3
87,1116,75,1.9326047358834244,Ns3
87,1117,453,2.1789285714285715,Ns3
87,1118,342,1.0,Ns3
87,1085,204314,4.501122331298697,Ns3
87,1119,13262,1.6114886615637742,Ns3
87,1040,350526,8.858425027974636,Ns3
87,983,1569857,2.969494553571361,Ns3
87,915,1815322,3.5449745503459127,Ns3
87,1120,520,8.110385144429161,Ns3
87,1128,338,1.0,Ns3
87,1124,387,3.309718100890208,Ns3
87,1126,483,9.000702247191011,Ns3
87,827,2327496,3.866482544054268,Ns3
87,1129,7449,5.266673991869025,Ns3
87,1133,5318,4.236709378407852,Ns3
87,1134,152,9.463649425287356,Ns3
87,1131,68287,1.4958811096872973,Ns3
87,1113,67849,6.442605651496625,Ns3
87,905,892173,7.687602756174607,Ns3
87,1109,84480,7.9663824471840545,Ns3
87,1000,1589126,3.0409229123050476,Ns3
87,805,1652542,5.962286830224438,Ns3
87,952,2716274,2.16533083410447,Ns3
87,835,2332463,3.8650100094944873,Ns3
87,1125,255892,1.89211106457596,Ns3
87,1135,2188,1.5357294768183751,Ns3
87,1075,184830,10.348628576966878,Ns3
87,1143,341,1.2318840579710144,Ns3
87,1020,2115190,2.0150805622175985,Ns3
87,1146,348,1.0,Ns3
87,1147,1328,1.1798289738430583,Ns3
87,664,2545235,5.880950418911365,Ns3
87,1136,61067,3.0000740096582605,Ns3
87,1145,5865,5.980794019077082,Ns3
87,1152,333,5.238113496932515,Ns3
87,1137,101448,1.9382966132556445,Ns3
87,1157,5615,1.5197142101084944,Ns3
87,1149,9500,3.0398095763764315,Ns3
87,1159,346,1.6520912547528517,Ns3
87,1148,968,5.679175864606329,Ns3
87,1160,663,7.760522959183674,Ns3
87,1155,46239,1.4687492490688454,Ns3
87,1112,466467,2.2921827421480763,Ns3
87,1166,380,1.1769746646795827,Ns3
87,1162,574,12.23380093520374,Ns3
87,1139,36351,5.879675675675676,Ns3
87,1132,60996,12.211764322067076,Ns3
87,1111,63342,17.333012086262737,Ns3
87,880,1520617,5.339858916853073,Ns3
87,1032,1978335,2.2277606900189557,Ns3
87,1098,346785,4.858575683833991,Ns3
87,1151,136257,3.5439516783569274,Ns3
87,1168,298,1.0,Ns3
87,1041,2072496,2.1799893999107844,Ns3
87,1167,73,1.9356751824817517,Ns3
87,1031,1681311,2.7256194565526894,Ns3
87,1144,103819,5.738772330124102,Ns3
87,1170,3179,1.4753298391469365,Ns3
87,1171,2374,1.2024324881467738,Ns3
87,1173,311,1.1748251748251748,Ns3
87,1174,1334,1.15494573369805,Ns3
87,1177,474,6.0970359915314045,Ns3
87,1138,228182,3.5240796558209033,Ns3
87,1181,205,4.1547420965058235,Ns3
87,1106,213455,8.8576128579904,Ns3
87,1103,268645,7.407319191493841,Ns3
87,1172,145106,1.7313890897404998,Ns3
87,1169,85927,4.0100070811121356,Ns3
87,1163,265429,2.950472504205709,Ns3
87,1127,243173,6.965098130841121,Ns3
87,979,2280033,2.9145537961775867,Ns3
87,1188,725,1.1866501854140914,Ns3
87,1189,811,2.522525192649674,Ns3
87,1192,520,2.720426409903714,Ns3
87,1195,537,1.17574931880109,Ns3
87,1196,74,11.217411121239746,Ns3
87,1198,796,2.2881592039800993,Ns3
87,909,2007095,4.288956433276472,Ns3
87,1201,698,7.2706766917293235,Ns3
87,753,2403488,5.089268113714564,Ns3
87,1158,454551,2.8807143899439245,Ns3
87,1186,25092,5.783028105167724,Ns3
87,1191,43996,4.012189593512315,Ns3
87,1002,2311171,2.682236818362265,Ns3
87,1202,42878,3.0543147469954093,Ns3
87,1207,66387,1.7673396816713112,Ns3
87,1140,241915,6.436010818909742,Ns3
87,1003,2069672,3.022644604788644,Ns3
87,1206,33292,3.3758887577069396,Ns3
87,1209,451,2.37794853466762,Ns3
87,1210,18619,2.8501761040368465,Ns3
87,1165,118545,11.412303282579327,Ns3
87,1190,45652,9.354392195976354,Ns3
87,1193,185511,2.35892593200854,Ns3
87,739,2099289,6.21904792584693,Ns3
87,1213,340,2.1076335877862595,Ns3
87,1211,497,9.526114206128133,Ns3
87,1089,189202,18.035470486689483,Ns3
87,1086,284715,12.373140324718356,Ns3
87,1164,280716,5.811746077080743,Ns3
87,1102,411909,7.238410900491637,Ns3
87,1215,474,4.363561514937662,Ns3
87,1184,262042,2.7099318993999058,Ns3
87,1095,1939154,1.7465631701580153,Ns3
87,1178,203459,6.141909470053127,Ns3
87,1218,482,1.4698033707865168,Ns3
87,1205,364788,2.1389942243743074,Ns3
87,1220,2413,7.617200280439355,Ns3
87,1232,465,1.398936170212766,Ns3
87,1225,75,8.083029751062538,Ns3
87,1226,291,10.743509047993706,Ns3
87,1224,7230,3.6885981078756602,Ns3
87,1231,1581,4.440162757300143,Ns3
87,1230,4154,3.314596126594237,Ns3
87,1219,9907,5.477967018113003,Ns3
87,1229,663,6.83811649659864,Ns3
87,903,2065227,4.72769561708586,Ns3
87,1199,131097,7.18418926908888,Ns3
87,1051,3366769,1.8246426685938208,Ns3
87,1236,9411,4.479341150195421,Ns3
87,1142,342308,7.038461538461538,Ns3
87,999,2392403,3.1880914123367408,Ns3
87,1070,2999179,1.788727440514017,Ns3
87,1228,207606,1.8955074479997285,Ns3
87,1233,46510,6.196097389469983,Ns3
87,1239,1486,8.48244758654315,Ns3
87,963,2580308,3.3268591449508165,Ns3
87,931,2501600,3.670551224611283,Ns3
87,1065,1804695,3.2131028310753016,Ns3
87,1122,1868164,1.9092133275439607,Ns3
87,1241,443,7.595186781609195,Ns3
87,1244,2934,1.1571994715984149,Ns3
87,1234,102040,7.078645456191166,Ns3
87,935,2727513,3.4505250573298283,Ns3
87,1247,324,3.548959136468774,Ns3
87,1217,108735,10.182046979865772,Ns3
87,1250,71,1.0,Ns3
87,1251,1602,1.2712753277711561,Ns3
87,1248,681,8.96525584333544,Ns3
87,1254,479,1.2258972554539056,Ns3
87,1221,350452,2.8436114211717256,Ns3
87,948,2277754,4.075663120780705,Ns3
87,1258,497,1.5118384401114207,Ns3
87,1259,343,10.120045731707316,Ns3
87,1260,2023,1.1982494529540482,Ns3
87,1262,2147,1.4759736369083283,Ns3
87,1263,63,17.772518382352942,Ns3
87,1255,8983,9.948485433146827,Ns3
87,1222,219209,5.278396269396725,Ns3
87,1268,669,1.2612841703750794,Ns3
87,1269,332,1.8190184049079754,Ns3
87,1271,348,1.0,Ns3
87,1267,1281,6.905535804977146,Ns3
87,945,2058570,4.637581773169641,Ns3
87,1274,448,1.0304441260744985,Ns3
87,1182,2629343,1.06801444259314,Ns3
87,1277,1095,7.118205804749341,Ns3
87,1204,249708,8.727940067136876,Ns3
87,1279,518,1.0,Ns3
87,1281,482,2.394662921348315,Ns3
87,1278,2357,7.901798635517883,Ns3
87,1284,342,1.180640243902439,Ns3
87,1208,216488,9.752951060920752,Ns3
87,1285,3404,3.1659373359005776,Ns3
87,1272,65416,6.834289532874792,Ns3
87,1179,662587,5.17810754684188,Ns3
87,1275,465033,1.4555291768134253,Ns3
87,1288,2248,1.4551578947368422,Ns3
87,1293,440,1.2341726618705036,Ns3
87,1273,63945,11.436075338591062,Ns3
87,1296,72,1.0764142335766422,Ns3
87,1291,437,10.94236311239193,Ns3
87,613,2205144,9.54550739111233,Ns3
87,1298,461,7.890191897654584,Ns3
87,1240,127551,10.591305060961163,Ns3
87,1297,2340,4.69965505913272,Ns3
87,1290,8908,6.151036357458376,Ns3
87,1289,55106,3.3891131498470948,Ns3
87,1074,2887781,2.2413078059076956,Ns3
87,1194,1763970,1.7737598967216412,Ns3
87,1294,94538,2.6852993493993518,Ns3
87,1301,3241,1.9596918667144392,Ns3
87,1302,640,5.8993548387096775,Ns3
87,1304,2307,1.389618511569731,Ns3
87,1156,1749914,2.5547030530147987,Ns3
87,1307,340,1.307442748091603,Ns3
87,1305,13626,4.357829987975211,Ns3
87,1292,181398,2.9095317423420632,Ns3
87,1309,347,11.651215805471125,Ns3
87,1299,72086,4.1109671302149176,Ns3
87,1295,353695,1.5128422769226657,Ns3
87,1310,3583,11.546618852459016,Ns3
87,1308,6254,10.779573208338473,Ns3
87,1312,346,5.205703422053232,Ns3
87,1315,153,1.5616379310344828,Ns3
87,1314,238,2.1416938110749184,Ns3
87,1303,222651,1.5554235820769458,Ns3
87,1317,672,10.863895939086294,Ns3
87,808,1707997,8.792669329820889,Ns3
87,1028,2051284,4.378037616390999,Ns3
87,1319,177,11.114406779661017,Ns3
87,1318,18138,3.094023242944106,Ns3
87,1280,130197,9.429465744814582,Ns3
87,1264,404738,4.772162664090207,Ns3
87,789,2599121,5.952239072420249,Ns3
87,1243,297031,7.91974540244733,Ns3
87,1283,887414,1.892683717497217,Ns3
87,883,2240909,5.865431538828418,Ns3
87,910,4067434,3.1837227224612756,Ns3
87,894,1608168,8.346158604751867,Ns3
87,625,2510059,8.712237033323316,Ns3
87,1261,422290,6.218200987736529,Ns3
87,751,977344,16.97803742994999,Ns3
87,1276,226543,10.423604098975256,Ns3
87,1282,177037,13.413039228668898,Ns3
87,1316,270625,5.119711195108781,Ns3
87,967,1860380,6.469496625817935,Ns3
87,946,3955038,3.140046707101236,Ns3
87,1323,10329,1.0083340567757617,Ns3
87,1325,471,1.312720848056537,Ns3
87,1322,308,4.512461059190031,Ns3
87,1324,72,5.566833941605839,Ns3
87,1326,162,1.0,Ns3
87,1327,449,10.69362920544023,Ns3
87,631,2799621,7.985577713124337,Ns3
87,1235,2202116,2.027896208509266,Ns3
87,996,1335366,8.90499800752712,Ns3
87,1249,1064468,3.5664880956371903,Ns3
87,1161,2313767,2.909807120569085,Ns3
87,1328,484,1.0,Ns3
87,1121,2367812,3.2030496142311975,Ns3
87,691,1705732,11.732981940159892,Ns3
87,1270,916929,3.8952435534544305,Ns3
87,665,2494926,8.812444473315667,Ns3
87,1087,600490,14.42887109968447,Ns3
87,1329,293217,1.2012406319016184,Ns3
87,1011,1056260,11.218524073999,Ns3
87,529,2540376,10.305595760356944,Ns3
87,1335,344,10.171744097486672,Ns3
87,1334,688,9.77015113350126,Ns3
87,1330,73849,6.3330501011911196,Ns3
87,1245,2766612,1.6411731838521364,Ns3
87,1338,255,1.1147342995169083,Ns3
87,1339,683,1.0,Ns3
87,1223,2357597,2.2947108417963133,Ns3
87,1253,1439131,3.1196763069657147,Ns3
87,1341,189,1.3313708999158957,Ns3
87,860,2178264,7.317155180068893,Ns3
87,986,1340608,9.77282518465288,Ns3
87,987,1129937,11.54711680018055,Ns3
87,1306,753777,4.320730452269543,Ns3
87,1344,3505,1.5048325854332067,Ns3
87,1343,18260,5.199691765741964,Ns3
87,1345,324,9.84348496530455,Ns3
87,1347,343,1.3371443089430894,Ns3
87,1238,2138625,2.5444479727245377,Ns3
87,838,3228544,5.393955785295611,Ns3
87,1216,2822914,2.259339574564387,Ns3
87,1286,2403324,1.6913546824774686,Ns3
87,1090,2048161,4.779169355924648,Ns3
87,1349,16,1.299000951474786,Ns3
87,962,2421510,5.853464574756334,Ns3
87,1266,648153,7.7554619479773175,Ns3
87,1352,433,1.238800578034682,Ns3
87,1351,22502,1.0486805139778013,Ns3
87,1356,2575,3.9928172386272944,Ns3
87,1350,10817,5.073809723738349,Ns3
87,1123,2004826,4.558680078531667,Ns3
87,1355,8325,2.222560975609756,Ns3
87,1358,1925,3.950606196677144,Ns3
87,1348,104251,1.703429090747883,Ns3
87,1058,2286900,5.258191564899285,Ns3
87,1214,3420004,1.9996695527354444,Ns3
87,1320,1320188,2.5184450579073303,Ns3
87,1176,1604062,5.013883393451154,Ns3
87,807,2337677,8.04119739650315,Ns3
87,1311,420138,9.547359316628445,Ns3
87,1359,784,4.490840840840841,Ns3
87,1363,8773,1.1972935869778387,Ns3
87,1073,2393331,4.588300371326689,Ns3
87,1365,1870,5.711337868480726,Ns3
87,1185,1546500,4.989223800383877,Ns3
87,1367,326,5.446497305619707,Ns3
87,1374,5811,2.1784899034240564,Ns3
87,1373,348,4.8400455927051675,Ns3
87,1357,242208,2.2847579164197085,Ns3
87,891,2017383,8.250766119074777,Ns3
87,1369,133137,1.6479871372521606,Ns3
87,1366,35999,6.307434366565797,Ns3
87,1353,317205,2.427027265183836,Ns3
87,1212,2348595,3.1743582874677316,Ns3
87,842,2723067,6.762340998326771,Ns3
87,469,4190060,7.058655469152883,Ns3
87,1333,1877030,1.0690431557798894,Ns3
87,1337,216355,8.554748924894662,Ns3
87,757,2687871,7.524658157442231,Ns3
87,1092,2631341,4.156773370122006,Ns3
87,1300,2798550,1.798137595611659,Ns3
87,956,3592256,4.305656556404273,Ns3
87,1150,2643687,3.6536662310397476,Ns3
87,1130,2574059,4.006091668049386,Ns3
87,1054,3553125,3.8566714423280173,Ns3
87,1200,1723022,5.037704758264462,Ns3
87,1141,1316801,7.650022055021856,Ns3
87,1362,138655,8.916639504563234,Ns3
87,1331,2066508,1.6616122541926335,Ns3
87,879,2608799,7.079209910923569,Ns3
87,881,1787735,10.07725339814708,Ns3
87,846,2783013,7.0299969165410445,Ns3
87,1313,2153122,2.6840111178311927,Ns3
87,1371,257818,7.414553029749287,Ns3
87,1037,2456461,6.10998888119175,Ns3
87,1378,1267,1.0124777183600713,Ns3
87,1287,1488513,4.889763483519032,Ns3
87,1376,97065,1.0148193887002162,Ns3
87,1380,3137,3.6185286103542236,Ns3
87,1384,332,8.999616564417177,Ns3
87,1256,2890416,2.9294696803500826,Ns3
87,1183,2621744,4.175552271521623,Ns3
87,1386,18360,4.535455940377028,Ns3
87,1387,48852,1.817866197665654,Ns3
87,1024,2935952,5.432431249171512,Ns3
87,1389,341,1.0,Ns3
87,1088,1209065,11.16730146526684,Ns3
87,1252,2426864,3.6046274222891106,Ns3
87,1394,331,1.3415195702225633,Ns3
87,1393,5786,2.1980764231868988,Ns3
87,1397,325,1.6694915254237288,Ns3
87,1390,58512,1.4160804794850546,Ns3
87,1398,10164,4.625186616316853,Ns3
87,1391,30488,4.716846579786342,Ns3
87,1402,1113,9.188222923238696,Ns3
87,1381,157095,3.100715145928426,Ns3
87,1399,41058,1.8005364806866953,Ns3
87,1401,8681,5.087909917028842,Ns3
87,839,2693589,7.873446315723552,Ns3
87,1403,10084,1.413229709440961,Ns3
87,1336,1787370,2.665568496372973,Ns3
87,1406,415,1.0,Ns3
87,1409,1104,5.9981564392941795,Ns3
87,1375,49177,13.7343431004647,Ns3
87,1411,883,1.1536697247706422,Ns3
87,1377,120034,6.697215429670511,Ns3
87,1408,111836,1.4252500983823864,Ns3
87,508,6780247,4.698618910048757,Ns3
87,1416,334,5.686398467432951,Ns3
87,1395,177197,3.5895829973876867,Ns3
87,1388,163268,5.456430228229432,Ns3
87,1372,2536595,1.4397412286471352,Ns3
87,1418,331,1.2986697365055002,Ns3
87,1413,195109,2.1238301887926525,Ns3
87,1422,336,4.432287681713849,Ns3
87,1414,155539,2.013844155649151,Ns3
87,1421,30797,1.733954035076866,Ns3
87,1424,3178,4.533918037876436,Ns3
87,851,2857547,7.457316623002746,Ns3
87,1379,184654,6.8017209104580845,Ns3
87,1417,65293,6.985880514067384,Ns3
