local,flowsim,ns3,m4
234094.0,4802.0,22742.0,24692.0
87595.0,4802.0,20435.0,24692.0
87225.0,4802.0,22352.0,25174.0
453400.0,4899.0,26123.0,24692.0
346297.0,4802.0,22742.0,24692.0
234565.0,4802.0,20435.0,24692.0
88077.0,4802.0,22352.0,26069.0
777677.0,4899.0,26123.0,24692.0
86865.0,4817.0,22742.0,24692.0
427572.0,4802.0,20435.0,24692.0
318725.0,4802.0,22352.0,27988.0
88367.0,4895.0,26123.0,24692.0
411411.0,4802.0,22742.0,24692.0
91222.0,4802.0,20435.0,24692.0
308555.0,4802.0,22352.0,28425.0
90040.0,4829.0,26123.0,27604.0
304178.0,4895.0,22742.0,24692.0
85813.0,4802.0,20435.0,24692.0
87044.0,4802.0,22352.0,28398.0
88878.0,4802.0,26123.0,27822.0
87254.0,4899.0,22742.0,24692.0
89539.0,4802.0,20435.0,24692.0
463791.0,4802.0,22352.0,27249.0
91833.0,4802.0,26123.0,24692.0
85251.0,4899.0,22742.0,24692.0
393578.0,4802.0,20435.0,24692.0
87515.0,4802.0,22352.0,24692.0
89278.0,4802.0,26123.0,24692.0
393567.0,4899.0,22742.0,24692.0
89880.0,4802.0,20435.0,25965.0
344093.0,4802.0,22352.0,27550.0
91482.0,4802.0,26123.0,24692.0
87114.0,4899.0,22742.0,24692.0
87726.0,4802.0,20435.0,27039.0
90581.0,4802.0,22352.0,28366.0
92966.0,4802.0,26123.0,24692.0
88687.0,4899.0,22742.0,24692.0
341208.0,4802.0,20435.0,25179.0
85230.0,4802.0,22352.0,27668.0
87224.0,4802.0,26123.0,24692.0
87755.0,4899.0,22742.0,24692.0
87225.0,4802.0,20435.0,25146.0
86172.0,4802.0,22352.0,24692.0
89029.0,4802.0,26123.0,24692.0
87636.0,4899.0,22742.0,24692.0
493677.0,4802.0,20435.0,25484.0
500650.0,4802.0,22352.0,24692.0
88167.0,4802.0,26123.0,24692.0
439745.0,4887.0,22742.0,24964.0
358130.0,4802.0,20435.0,26859.0
85321.0,4802.0,22352.0,24692.0
485863.0,4802.0,26123.0,24692.0
411431.0,4802.0,22742.0,25021.0
584209.0,4895.0,20435.0,28328.0
85952.0,4802.0,22352.0,24692.0
88225.0,4802.0,26123.0,24692.0
86493.0,4802.0,22742.0,26815.0
89548.0,4899.0,20435.0,28431.0
89429.0,4802.0,22352.0,24692.0
449473.0,4802.0,26123.0,24692.0
88847.0,4802.0,22742.0,26845.0
86264.0,4899.0,20435.0,28902.0
90753.0,4802.0,22352.0,24692.0
87024.0,4802.0,26123.0,24692.0
86473.0,4802.0,22742.0,26074.0
85422.0,4899.0,20435.0,24692.0
88288.0,4802.0,22352.0,24692.0
88788.0,4802.0,26123.0,24692.0
87876.0,4802.0,22742.0,25795.0
89039.0,4802.0,20435.0,24692.0
89028.0,4802.0,22352.0,24692.0
3718.0,4802.0,26123.0,24692.0
90722.0,4802.0,22742.0,25438.0
92786.0,4802.0,20435.0,24692.0
88849.0,4802.0,22352.0,24692.0
87435.0,4802.0,26123.0,24692.0
426791.0,4802.0,22742.0,25314.0
86883.0,4802.0,20435.0,24692.0
87155.0,4813.0,22352.0,24692.0
86713.0,4802.0,26123.0,24692.0
89148.0,4802.0,22742.0,25006.0
34896.0,4802.0,20435.0,24692.0
48412.0,4895.0,22352.0,24692.0
354103.0,4802.0,26123.0,24692.0
339073.0,4802.0,22742.0,24963.0
86823.0,4802.0,20435.0,24692.0
261156.0,4895.0,22352.0,24692.0
87456.0,4802.0,26123.0,24692.0
89319.0,4802.0,22742.0,25050.0
179241.0,4802.0,20435.0,24692.0
87004.0,4895.0,22352.0,24692.0
89409.0,4802.0,26123.0,24692.0
178820.0,4802.0,22742.0,25199.0
88527.0,4802.0,20435.0,24692.0
83268.0,4895.0,22352.0,24692.0
90512.0,4802.0,26123.0,24692.0
86954.0,4802.0,22742.0,24692.0
88176.0,4802.0,20435.0,24692.0
86924.0,4802.0,22352.0,24692.0
91383.0,4821.0,26123.0,24692.0
208946.0,4802.0,22742.0,24692.0
88428.0,4802.0,20435.0,24692.0
88367.0,4802.0,22352.0,24692.0
89650.0,4821.0,26123.0,24692.0
87156.0,4802.0,22742.0,24692.0
87606.0,4802.0,20435.0,24692.0
88228.0,4802.0,22352.0,24692.0
88988.0,4802.0,26123.0,24692.0
89841.0,4802.0,22742.0,24692.0
