local,flowsim,ns3,m4
9396354.0,2438506.0,4503119.0,1521074.0
9337963.0,2441346.0,4496000.0,1515424.0
9392025.0,2441346.0,4495508.0,1521141.0
9377879.0,2430743.0,4494138.0,941883.0
9401765.0,2426656.0,4503119.0,1531637.0
9401794.0,2436843.0,4496000.0,1518746.0
9408898.0,2436849.0,4495508.0,1636179.0
9446168.0,2434957.0,4494138.0,1523615.0
9329237.0,2401522.0,4503119.0,1527420.0
9470013.0,2435662.0,4496000.0,1519643.0
9359364.0,2435677.0,4495508.0,1531609.0
9434616.0,2435225.0,4494138.0,1526744.0
9376897.0,2257669.0,4503119.0,1510040.0
9421201.0,2430381.0,4496000.0,1532271.0
9309259.0,2430422.0,4495508.0,1598111.0
9427583.0,2430297.0,4494138.0,1533160.0
9375284.0,2033522.0,4503119.0,1514141.0
9367349.0,2428456.0,4496000.0,1527710.0
9361027.0,2428559.0,4495508.0,1647673.0
9433645.0,2428516.0,4494138.0,1513983.0
9483159.0,2114106.0,4503119.0,1524697.0
9389480.0,2427458.0,4496000.0,1545873.0
9432743.0,2427695.0,4495508.0,1651076.0
9452390.0,2427668.0,4494138.0,1521818.0
9445166.0,2123139.0,4503119.0,1531181.0
9412415.0,2425201.0,4496000.0,1520124.0
9452280.0,2425913.0,4495508.0,1647011.0
9350407.0,2425902.0,4494138.0,1546431.0
9384982.0,2119441.0,4503119.0,1575318.0
9487767.0,2426376.0,4496000.0,1525762.0
9430188.0,2428310.0,4495508.0,1517991.0
7883412.0,2428302.0,4494138.0,1510319.0
8991375.0,2089409.0,4503119.0,1529169.0
9208898.0,2423043.0,4496000.0,1516020.0
9675454.0,2428992.0,4495508.0,1526671.0
9540507.0,2428988.0,4494138.0,1526348.0
8458414.0,2077462.0,4503119.0,1510517.0
6347797.0,2408420.0,4496000.0,1516184.0
7075208.0,2428225.0,4495508.0,1555033.0
9120771.0,2428221.0,4494138.0,1566539.0
9355477.0,2199359.0,4503119.0,1515767.0
8970305.0,2344521.0,4496000.0,1502370.0
9808356.0,2427229.0,4495508.0,1520861.0
9625048.0,2427233.0,4494138.0,1526850.0
