local,flowsim,ns3,m4
91543.0,4802.0,16387.0,24692.0
87175.0,4802.0,20262.0,24692.0
88436.0,4895.0,26600.0,24692.0
86594.0,4802.0,24011.0,24692.0
92886.0,4802.0,16387.0,24692.0
87656.0,4802.0,20262.0,24692.0
85161.0,4802.0,26600.0,24692.0
2595.0,4802.0,24011.0,24692.0
87075.0,4802.0,16387.0,24692.0
92725.0,4802.0,20262.0,24692.0
84099.0,4802.0,26600.0,24692.0
91763.0,4802.0,24011.0,24692.0
201893.0,4802.0,16387.0,24692.0
85713.0,4802.0,20262.0,24692.0
91613.0,4802.0,26600.0,24800.0
91654.0,4802.0,24011.0,24692.0
87978.0,4802.0,16387.0,27801.0
90512.0,4802.0,20262.0,24692.0
222472.0,4802.0,26600.0,24692.0
92285.0,4802.0,24011.0,24692.0
87245.0,4802.0,16387.0,24692.0
264713.0,4802.0,20262.0,24692.0
95059.0,4802.0,26600.0,26201.0
86945.0,4899.0,24011.0,24692.0
205800.0,4802.0,16387.0,24692.0
89931.0,4802.0,20262.0,24692.0
92444.0,4802.0,26600.0,24793.0
89469.0,4895.0,24011.0,24692.0
90441.0,4802.0,16387.0,24692.0
85943.0,4802.0,20262.0,24692.0
91072.0,4802.0,26600.0,24692.0
88066.0,4802.0,24011.0,24692.0
214897.0,4802.0,16387.0,24692.0
89300.0,4802.0,20262.0,24692.0
84379.0,4802.0,26600.0,24692.0
85591.0,4802.0,24011.0,24692.0
89800.0,4802.0,16387.0,24692.0
88317.0,4802.0,20262.0,24692.0
86925.0,4802.0,26600.0,25800.0
91824.0,4802.0,24011.0,24692.0
90130.0,4805.0,16387.0,24692.0
254222.0,4802.0,20262.0,24692.0
88808.0,4802.0,26600.0,25837.0
259473.0,4802.0,24011.0,24692.0
90090.0,4899.0,16387.0,24692.0
90382.0,4802.0,20262.0,24692.0
89518.0,4802.0,26600.0,24692.0
90762.0,4802.0,24011.0,24692.0
85873.0,4895.0,16387.0,24692.0
90129.0,4802.0,20262.0,24692.0
248662.0,4802.0,26600.0,24692.0
92516.0,4802.0,24011.0,24692.0
87706.0,4817.0,16387.0,24692.0
89620.0,4817.0,20262.0,24692.0
90110.0,4802.0,26600.0,24692.0
91503.0,4802.0,24011.0,24692.0
90010.0,4802.0,16387.0,24692.0
88646.0,4802.0,20262.0,24692.0
90993.0,4802.0,26600.0,24692.0
90962.0,4802.0,24011.0,24692.0
87665.0,4802.0,16387.0,24692.0
91253.0,4899.0,20262.0,24692.0
87916.0,4802.0,26600.0,24692.0
91423.0,4802.0,24011.0,24692.0
88738.0,4802.0,16387.0,24692.0
87486.0,4899.0,20262.0,24692.0
86253.0,4802.0,26600.0,24692.0
84731.0,4802.0,24011.0,24692.0
85812.0,4802.0,16387.0,24692.0
92545.0,4802.0,20262.0,24692.0
91123.0,4802.0,26600.0,24692.0
2395.0,4802.0,24011.0,24692.0
84229.0,4802.0,16387.0,24692.0
85381.0,4802.0,20262.0,24692.0
89057.0,4802.0,26600.0,25090.0
222463.0,4802.0,24011.0,24692.0
91823.0,4802.0,16387.0,24692.0
85532.0,4802.0,20262.0,24692.0
87585.0,4805.0,26600.0,24692.0
188178.0,4802.0,24011.0,24692.0
91062.0,4802.0,16387.0,24692.0
88046.0,4802.0,20262.0,24692.0
243523.0,4899.0,26600.0,24692.0
92164.0,4802.0,24011.0,24692.0
120268.0,4802.0,16387.0,24692.0
90601.0,4802.0,20262.0,24692.0
84349.0,4899.0,26600.0,24692.0
88948.0,4802.0,24011.0,24692.0
87736.0,4802.0,16387.0,24692.0
88186.0,4802.0,20262.0,24692.0
90100.0,4802.0,26600.0,24692.0
86564.0,4802.0,24011.0,24692.0
145406.0,4802.0,16387.0,24692.0
87695.0,4802.0,20262.0,26173.0
89621.0,4802.0,26600.0,24692.0
93027.0,4813.0,24011.0,24692.0
85501.0,4802.0,16387.0,24692.0
85731.0,4802.0,20262.0,26057.0
220880.0,4802.0,26600.0,24692.0
90030.0,4805.0,24011.0,24692.0
