local,flowsim,ns3,m4
90251.0,4802.0,23406.0,24692.0
88318.0,4895.0,21125.0,24692.0
87927.0,4802.0,24874.0,24692.0
89069.0,4802.0,26095.0,24692.0
88659.0,4802.0,23406.0,24692.0
253441.0,4802.0,21125.0,24692.0
86484.0,4802.0,24874.0,24692.0
90662.0,4802.0,26095.0,24692.0
2976.0,4802.0,23406.0,24692.0
208717.0,4802.0,21125.0,24692.0
89971.0,4802.0,24874.0,24692.0
92174.0,4802.0,26095.0,24692.0
92216.0,4802.0,23406.0,24692.0
86734.0,4802.0,21125.0,24692.0
87906.0,4805.0,24874.0,24692.0
89941.0,4802.0,26095.0,24692.0
92265.0,4802.0,23406.0,24692.0
87456.0,4802.0,21125.0,24692.0
90281.0,4802.0,24874.0,24692.0
90311.0,4802.0,26095.0,24692.0
91354.0,4802.0,23406.0,24692.0
89920.0,4802.0,21125.0,24692.0
89561.0,4899.0,24874.0,24692.0
91194.0,4802.0,26095.0,24692.0
147380.0,4802.0,23406.0,24692.0
89401.0,4802.0,21125.0,24692.0
89730.0,4809.0,24874.0,24692.0
87246.0,4813.0,26095.0,24692.0
89941.0,4802.0,23406.0,24692.0
88467.0,4802.0,21125.0,24692.0
229657.0,4802.0,24874.0,24692.0
208887.0,4813.0,26095.0,24692.0
156338.0,4802.0,23406.0,24692.0
90792.0,4802.0,21125.0,24692.0
88869.0,4802.0,24874.0,24692.0
87596.0,4899.0,26095.0,24692.0
88788.0,4802.0,23406.0,24692.0
88698.0,4802.0,21125.0,24692.0
87966.0,4802.0,24874.0,24692.0
89840.0,4899.0,26095.0,24692.0
90832.0,4802.0,23406.0,24692.0
90202.0,4802.0,21125.0,24692.0
91023.0,4802.0,24874.0,24692.0
90021.0,4802.0,26095.0,24692.0
242170.0,4802.0,23406.0,24692.0
89880.0,4802.0,21125.0,24692.0
92325.0,4802.0,24874.0,24692.0
91784.0,4802.0,26095.0,24692.0
87096.0,4802.0,23406.0,24692.0
91795.0,4802.0,21125.0,27058.0
91474.0,4802.0,24874.0,24692.0
89900.0,4802.0,26095.0,24692.0
92736.0,4813.0,23406.0,24742.0
138473.0,4802.0,21125.0,24692.0
87304.0,4802.0,24874.0,24692.0
86263.0,4802.0,26095.0,24692.0
90663.0,4899.0,23406.0,25856.0
225750.0,4802.0,21125.0,24692.0
91815.0,4802.0,24874.0,24692.0
85944.0,4802.0,26095.0,24692.0
88428.0,4899.0,23406.0,26824.0
88568.0,4802.0,21125.0,24692.0
89732.0,4802.0,24874.0,24692.0
248382.0,4802.0,26095.0,24692.0
89601.0,4895.0,23406.0,24692.0
87286.0,4802.0,21125.0,24692.0
87015.0,4802.0,24874.0,24692.0
91724.0,4802.0,26095.0,24692.0
87336.0,4802.0,23406.0,24692.0
90101.0,4802.0,21125.0,24692.0
85954.0,4802.0,24874.0,24692.0
88758.0,4802.0,26095.0,24692.0
87797.0,4802.0,23406.0,24692.0
88067.0,4805.0,21125.0,24692.0
89280.0,4802.0,24874.0,24692.0
81675.0,4802.0,26095.0,24692.0
88558.0,4802.0,23406.0,24692.0
88409.0,4874.0,21125.0,24692.0
88098.0,4802.0,24874.0,24692.0
88608.0,4802.0,26095.0,24692.0
88097.0,4802.0,23406.0,24692.0
89009.0,4899.0,21125.0,24692.0
88108.0,4802.0,24874.0,24692.0
88769.0,4802.0,26095.0,24692.0
88228.0,4802.0,23406.0,24692.0
88769.0,4802.0,21125.0,24692.0
87888.0,4802.0,24874.0,24692.0
89260.0,4802.0,26095.0,24692.0
88077.0,4802.0,23406.0,24692.0
87757.0,4802.0,21125.0,24692.0
88137.0,4817.0,24874.0,24692.0
90092.0,4802.0,26095.0,25185.0
88869.0,4802.0,23406.0,24692.0
87887.0,4802.0,21125.0,24692.0
88999.0,4813.0,24874.0,24692.0
88879.0,4802.0,26095.0,24692.0
88268.0,4802.0,23406.0,24692.0
88428.0,4802.0,21125.0,24692.0
89100.0,4899.0,24874.0,24692.0
89952.0,4802.0,26095.0,24692.0
88959.0,4802.0,23406.0,24692.0
87727.0,4802.0,21125.0,24692.0
88599.0,4899.0,24874.0,24692.0
89710.0,4802.0,26095.0,26153.0
88769.0,4802.0,23406.0,24692.0
89198.0,4802.0,21125.0,24692.0
88979.0,4802.0,24874.0,24692.0
83127.0,4802.0,26095.0,26033.0
89170.0,4802.0,23406.0,24692.0
88709.0,4802.0,21125.0,24692.0
88428.0,4802.0,24874.0,24692.0
82817.0,4802.0,26095.0,25836.0
88789.0,4802.0,23406.0,24692.0
89410.0,4802.0,21125.0,24692.0
88799.0,4802.0,24874.0,24692.0
90432.0,4802.0,26095.0,25636.0
89089.0,4802.0,23406.0,24692.0
62799.0,4802.0,21125.0,24692.0
87737.0,4802.0,24874.0,24692.0
90111.0,4899.0,26095.0,25128.0
89019.0,4802.0,23406.0,24692.0
85122.0,4802.0,21125.0,24692.0
87877.0,4802.0,24874.0,24692.0
89800.0,4899.0,26095.0,25561.0
88398.0,4802.0,23406.0,24692.0
88037.0,4802.0,21125.0,24692.0
88829.0,4802.0,24874.0,24692.0
89339.0,4802.0,26095.0,25802.0
88869.0,4802.0,23406.0,24692.0
