local,flowsim,ns3,m4
90019.0,4802.0,15524.0,24692.0
92656.0,4802.0,21988.0,24692.0
90530.0,4802.0,24004.0,24692.0
91593.0,4802.0,26903.0,24692.0
88726.0,4802.0,15524.0,24692.0
91211.0,4802.0,21988.0,25508.0
92604.0,4899.0,24004.0,24692.0
2413.0,4802.0,26903.0,24692.0
88747.0,4802.0,15524.0,24692.0
91262.0,4802.0,21988.0,24692.0
92093.0,4802.0,24004.0,24692.0
89158.0,4802.0,26903.0,24692.0
90251.0,4802.0,15524.0,24991.0
216119.0,4802.0,21988.0,24692.0
88206.0,4802.0,24004.0,24692.0
91863.0,4802.0,26903.0,24692.0
91622.0,4802.0,15524.0,24990.0
91042.0,4802.0,21988.0,24904.0
177336.0,4802.0,24004.0,24692.0
90089.0,4813.0,26903.0,24692.0
90771.0,4802.0,15524.0,26771.0
87675.0,4802.0,21988.0,24692.0
90481.0,4802.0,24004.0,24692.0
89680.0,4899.0,26903.0,24692.0
88245.0,4802.0,15524.0,26799.0
88316.0,4802.0,21988.0,24692.0
91772.0,4802.0,24004.0,24692.0
93816.0,4899.0,26903.0,24692.0
91321.0,4802.0,15524.0,26053.0
87955.0,4802.0,21988.0,24692.0
88376.0,4802.0,24004.0,24692.0
91612.0,4802.0,26903.0,24692.0
88135.0,4802.0,15524.0,25662.0
91132.0,4802.0,21988.0,24692.0
91571.0,4802.0,24004.0,27724.0
90320.0,4802.0,26903.0,24692.0
91412.0,4802.0,15524.0,24995.0
91541.0,4802.0,21988.0,24692.0
92343.0,4802.0,24004.0,24692.0
91651.0,4802.0,26903.0,24692.0
89848.0,4809.0,15524.0,25071.0
89077.0,4802.0,21988.0,24692.0
87434.0,4802.0,24004.0,24692.0
91822.0,4802.0,26903.0,24692.0
90220.0,4809.0,15524.0,25033.0
88305.0,4802.0,21988.0,24692.0
86843.0,4802.0,24004.0,24692.0
89558.0,4802.0,26903.0,24692.0
88385.0,4899.0,15524.0,24938.0
90639.0,4802.0,21988.0,24692.0
91361.0,4802.0,24004.0,24692.0
90601.0,4802.0,26903.0,24692.0
91411.0,4802.0,15524.0,24854.0
87243.0,4802.0,21988.0,25058.0
87835.0,4802.0,24004.0,24692.0
91171.0,4802.0,26903.0,24692.0
91401.0,4802.0,15524.0,24978.0
90750.0,4813.0,21988.0,24972.0
87995.0,4802.0,24004.0,24692.0
92292.0,4802.0,26903.0,24692.0
162978.0,4802.0,15524.0,24968.0
138752.0,4809.0,21988.0,24692.0
89730.0,4802.0,24004.0,24692.0
91623.0,4802.0,26903.0,24692.0
88096.0,4802.0,15524.0,24948.0
90571.0,4899.0,21988.0,24692.0
89107.0,4802.0,24004.0,24692.0
91954.0,4802.0,26903.0,24692.0
90991.0,4802.0,15524.0,25091.0
87195.0,4899.0,21988.0,25075.0
90069.0,4802.0,24004.0,24692.0
2144.0,4802.0,26903.0,24692.0
89359.0,4802.0,15524.0,24692.0
92725.0,4802.0,21988.0,28856.0
89149.0,4802.0,24004.0,24692.0
92675.0,4802.0,26903.0,24692.0
91813.0,4802.0,15524.0,24782.0
90822.0,4802.0,21988.0,24692.0
88447.0,4802.0,24004.0,24692.0
89249.0,4802.0,26903.0,24692.0
89479.0,4802.0,15524.0,27433.0
87544.0,4802.0,21988.0,24692.0
87955.0,4805.0,24004.0,24692.0
90411.0,4802.0,26903.0,24692.0
88657.0,4802.0,15524.0,27874.0
90831.0,4802.0,21988.0,24692.0
251626.0,4891.0,24004.0,24692.0
91242.0,4802.0,26903.0,24692.0
89459.0,4802.0,15524.0,28334.0
175179.0,4802.0,21988.0,27838.0
91152.0,4899.0,24004.0,24692.0
92635.0,4802.0,26903.0,24692.0
92285.0,4802.0,15524.0,24692.0
87565.0,4802.0,21988.0,24692.0
91111.0,4895.0,24004.0,24692.0
91352.0,4802.0,26903.0,24692.0
90651.0,4802.0,15524.0,24692.0
92305.0,4802.0,21988.0,24692.0
87955.0,4802.0,24004.0,24692.0
90069.0,4809.0,26903.0,24692.0
86823.0,4802.0,15524.0,24692.0
90331.0,4802.0,21988.0,24692.0
90571.0,4802.0,24004.0,24692.0
90210.0,4809.0,26903.0,24692.0
88167.0,4802.0,15524.0,24692.0
92365.0,4802.0,21988.0,24692.0
87917.0,4802.0,24004.0,24692.0
91474.0,4899.0,26903.0,24692.0
88076.0,4802.0,15524.0,24692.0
251316.0,4802.0,21988.0,24692.0
89800.0,4802.0,24004.0,24692.0
90682.0,4895.0,26903.0,24692.0
90561.0,4802.0,15524.0,24692.0
87535.0,4802.0,21988.0,24692.0
89940.0,4802.0,24004.0,24692.0
92142.0,4802.0,26903.0,24692.0
91602.0,4802.0,15524.0,24692.0
87795.0,4802.0,21988.0,24692.0
89449.0,4802.0,24004.0,24692.0
89908.0,4802.0,26903.0,24692.0
192344.0,4809.0,15524.0,27787.0
88347.0,4802.0,21988.0,24692.0
88448.0,4802.0,24004.0,24692.0
91373.0,4802.0,26903.0,24692.0
89639.0,4899.0,15524.0,24692.0
91313.0,4802.0,21988.0,24692.0
180572.0,4802.0,24004.0,24692.0
91172.0,4802.0,26903.0,24692.0
86673.0,4899.0,15524.0,24692.0
88186.0,4802.0,21988.0,24692.0
91773.0,4802.0,24004.0,24692.0
90921.0,4802.0,26903.0,24692.0
88827.0,4895.0,15524.0,24692.0
88967.0,4802.0,21988.0,24692.0
90661.0,4802.0,24004.0,24692.0
69521.0,4802.0,26903.0,24692.0
171465.0,4802.0,15524.0,24692.0
87545.0,4802.0,21988.0,24692.0
87424.0,4802.0,24004.0,24692.0
91954.0,4802.0,26903.0,24692.0
89899.0,4802.0,15524.0,24692.0
89189.0,4802.0,21988.0,24692.0
91944.0,4802.0,24004.0,24692.0
90441.0,4802.0,26903.0,24692.0
91393.0,4802.0,15524.0,24692.0
