local,flowsim,ns3,m4
87065.0,4895.0,16394.0,24692.0
157229.0,4802.0,23243.0,24692.0
212864.0,4802.0,22846.0,24692.0
84701.0,4802.0,22449.0,24705.0
85812.0,4802.0,16394.0,24692.0
208656.0,4802.0,23243.0,24692.0
77417.0,4802.0,22846.0,24692.0
10259.0,4802.0,22449.0,24692.0
183408.0,4802.0,16394.0,24692.0
85932.0,4802.0,23243.0,24692.0
130267.0,4802.0,22846.0,24692.0
85763.0,4802.0,22449.0,24692.0
87305.0,4802.0,16394.0,24692.0
253482.0,4899.0,23243.0,24692.0
85913.0,4802.0,22846.0,24692.0
150916.0,4802.0,22449.0,24692.0
82486.0,4802.0,16394.0,24692.0
58891.0,4899.0,23243.0,24692.0
192636.0,4802.0,22846.0,24692.0
84861.0,4802.0,22449.0,24692.0
158141.0,4802.0,16394.0,24692.0
196424.0,4802.0,23243.0,24692.0
242099.0,4802.0,22846.0,24692.0
181345.0,4802.0,22449.0,24692.0
190522.0,4802.0,16394.0,24692.0
88328.0,4802.0,23243.0,24692.0
24907.0,4802.0,22846.0,24692.0
87195.0,4802.0,22449.0,24692.0
84651.0,4802.0,16394.0,24692.0
141128.0,4802.0,23243.0,24692.0
87215.0,4805.0,22846.0,24692.0
37150.0,4802.0,22449.0,24692.0
87125.0,4802.0,16394.0,24692.0
250416.0,4802.0,23243.0,24692.0
85452.0,4899.0,22846.0,24692.0
31850.0,4802.0,22449.0,24692.0
195782.0,4802.0,16394.0,24692.0
85833.0,4802.0,23243.0,24692.0
100582.0,4895.0,22846.0,24692.0
85652.0,4802.0,22449.0,24692.0
154664.0,4802.0,16394.0,24692.0
88147.0,4802.0,23243.0,24692.0
61137.0,4802.0,22846.0,24692.0
86043.0,4805.0,22449.0,26433.0
77047.0,4802.0,16394.0,24692.0
194298.0,4802.0,23243.0,24692.0
157599.0,4802.0,22846.0,24692.0
50706.0,4805.0,22449.0,26369.0
59693.0,4802.0,16394.0,24692.0
83618.0,4802.0,23243.0,24692.0
86634.0,4802.0,22846.0,24692.0
223734.0,4899.0,22449.0,24692.0
191694.0,4802.0,16394.0,24692.0
36700.0,4802.0,23243.0,24692.0
88478.0,4802.0,22846.0,24692.0
202755.0,4802.0,22449.0,24692.0
195641.0,4802.0,16394.0,24692.0
85553.0,4802.0,23243.0,24692.0
118695.0,4802.0,22846.0,24692.0
86454.0,4802.0,22449.0,25346.0
88028.0,4802.0,16394.0,24692.0
84541.0,4802.0,23243.0,24692.0
167087.0,4802.0,22846.0,24692.0
69081.0,4802.0,22449.0,24692.0
82497.0,4805.0,16394.0,24692.0
22813.0,4802.0,23243.0,24692.0
