local,flowsim,ns3,m4
5944528.0,1528605.0,3366306.0,1115297.0
7980962.0,1527982.0,3367482.0,1174338.0
6861028.0,1393335.0,3368658.0,1108003.0
6902616.0,1525978.0,3369834.0,1113753.0
6950658.0,1526135.0,3366306.0,1109763.0
5715234.0,1525961.0,3367482.0,1217832.0
8129865.0,131432.0,3368658.0,1132559.0
6906343.0,1525060.0,3369834.0,1125420.0
6982648.0,1525492.0,3366306.0,1126124.0
6933605.0,1525433.0,3367482.0,1229151.0
6900022.0,1439392.0,3368658.0,1115444.0
6907085.0,1525809.0,3369834.0,1111842.0
6905212.0,1527023.0,3366306.0,1118147.0
6936401.0,1527004.0,3367482.0,1172596.0
6906183.0,1518265.0,3368658.0,1141533.0
6888419.0,1520189.0,3369834.0,1110274.0
6930259.0,1525636.0,3366306.0,1125195.0
5737657.0,1525629.0,3367482.0,1198494.0
8278026.0,1524236.0,3368658.0,1150210.0
6873521.0,1493241.0,3369834.0,1118759.0
7001264.0,1523161.0,3366306.0,1113468.0
6891936.0,1523169.0,3367482.0,1201542.0
6921252.0,1522860.0,3368658.0,1134212.0
6903428.0,1213892.0,3369834.0,1116396.0
6912295.0,1518154.0,3366306.0,1124667.0
6955547.0,1518190.0,3367482.0,1206976.0
7027884.0,1518113.0,3368658.0,1120891.0
6893008.0,798991.0,3369834.0,1128787.0
6957521.0,1518527.0,3366306.0,1125583.0
6928255.0,1518590.0,3367482.0,1212450.0
6964794.0,1518556.0,3368658.0,1118649.0
6941581.0,1035791.0,3369834.0,1134827.0
6996805.0,1515248.0,3366306.0,1123958.0
6954705.0,1515554.0,3367482.0,1137536.0
6924778.0,1515545.0,3368658.0,1116593.0
6961328.0,1447260.0,3369834.0,1119086.0
6988560.0,1523528.0,3366306.0,1129963.0
5377683.0,1525013.0,3367482.0,1122420.0
8633972.0,1525012.0,3368658.0,1112006.0
6970987.0,1509843.0,3369834.0,1104259.0
6974272.0,1520616.0,3366306.0,1116345.0
6906123.0,1529430.0,3367482.0,1129537.0
6911633.0,1529440.0,3368658.0,1123500.0
6928456.0,1526222.0,3369834.0,1117548.0
6963842.0,1424974.0,3366306.0,1113627.0
7010074.0,1525721.0,3367482.0,1124938.0
6928378.0,1525746.0,3368658.0,1113186.0
6946904.0,1524772.0,3369834.0,1125312.0
