local,flowsim,ns3,m4
7033458.0,1528599.0,3367106.0,1116252.0
6912909.0,1525136.0,3367394.0,1114714.0
6988232.0,1524079.0,3367688.0,1114513.0
5967134.0,1526039.0,3367988.0,1131246.0
8009341.0,1526133.0,3367106.0,1119454.0
6931605.0,1525514.0,3367394.0,1117230.0
6988954.0,1507159.0,3367688.0,1108235.0
6922498.0,1525247.0,3367988.0,1130456.0
5748557.0,1525493.0,3367106.0,1124282.0
8257112.0,1525337.0,3367394.0,1111403.0
6900286.0,1281050.0,3367688.0,1113086.0
6914462.0,1526346.0,3367988.0,1114226.0
6972362.0,1527025.0,3367106.0,1119810.0
6956281.0,1526976.0,3367394.0,1125627.0
6921686.0,226515.0,3367688.0,1128382.0
6973173.0,1523130.0,3367988.0,1111410.0
6907599.0,1525637.0,3367106.0,1115424.0
6956222.0,1525620.0,3367394.0,1119321.0
6935823.0,1460830.0,3367688.0,1113605.0
6894143.0,1512385.0,3367988.0,1107274.0
5770740.0,1523166.0,3367106.0,1120851.0
8205384.0,1523164.0,3367394.0,1126478.0
6897670.0,1516422.0,3367688.0,1113255.0
6984636.0,1464225.0,3367988.0,1136524.0
7013059.0,1518172.0,3367106.0,1133505.0
6976760.0,1518190.0,3367394.0,1126378.0
6951953.0,1517171.0,3367688.0,1140129.0
6977362.0,1169779.0,3367988.0,1134439.0
7044028.0,1518565.0,3367106.0,1127411.0
6935703.0,1518590.0,3367394.0,1124392.0
6900275.0,1518285.0,3367688.0,1116407.0
6974707.0,863470.0,3367988.0,1128583.0
6949900.0,1515449.0,3367106.0,1122538.0
6909142.0,1515557.0,3367394.0,1118239.0
6946553.0,1515471.0,3367688.0,1122308.0
6977592.0,1024508.0,3367988.0,1115090.0
6997840.0,1524677.0,3367106.0,1119008.0
6866571.0,1525016.0,3367394.0,1113517.0
6975830.0,1524979.0,3367688.0,1115133.0
7008400.0,1466245.0,3367988.0,1113300.0
5357345.0,1527962.0,3367106.0,1136101.0
8508139.0,1529439.0,3367394.0,1126001.0
6971371.0,1529427.0,3367688.0,1119118.0
7043367.0,1521801.0,3367988.0,1120636.0
6968705.0,1517261.0,3367106.0,1109104.0
6911076.0,1525741.0,3367394.0,1110005.0
7009483.0,1525738.0,3367688.0,1116042.0
6933248.0,1524029.0,3367988.0,1141227.0
6941984.0,1448795.0,3367106.0,1125137.0
6914703.0,1522621.0,3367394.0,1106508.0
6995276.0,1522642.0,3367688.0,1114259.0
7008722.0,1522284.0,3367988.0,1128198.0
6956281.0,802056.0,3367106.0,1110515.0
7036123.0,1522505.0,3367394.0,1102394.0
6975749.0,1522566.0,3367688.0,1112460.0
6969687.0,1522440.0,3367988.0,1113070.0
6974958.0,739755.0,3367106.0,1111907.0
6952825.0,1522940.0,3367394.0,1112741.0
7006888.0,1523110.0,3367688.0,1119684.0
6929861.0,1523068.0,3367988.0,1124985.0
6941664.0,1483244.0,3367106.0,1116398.0
6967714.0,1525091.0,3367394.0,1129764.0
7021685.0,1525839.0,3367688.0,1138498.0
6938457.0,1525830.0,3367988.0,1121757.0
6966270.0,1519001.0,3367106.0,1116658.0
6970459.0,1524059.0,3367394.0,1108818.0
6879656.0,1527940.0,3367688.0,1108486.0
6917639.0,1527964.0,3367988.0,1178625.0
6995446.0,1526780.0,3367106.0,1114593.0
6810134.0,1489432.0,3367394.0,1135547.0
6960850.0,1525177.0,3367688.0,1127386.0
6924532.0,1525257.0,3367988.0,1193026.0
6994544.0,1524972.0,3367106.0,1114058.0
6047736.0,957640.0,3367394.0,1108532.0
7780638.0,1524829.0,3367688.0,1120272.0
6923258.0,1525043.0,3367988.0,1198181.0
6973023.0,1524956.0,3367106.0,1118577.0
6910815.0,551683.0,3367394.0,1110298.0
7014673.0,1523174.0,3367688.0,1124300.0
6991909.0,1523834.0,3367988.0,1202923.0
7004954.0,1523803.0,3367106.0,1120745.0
6977472.0,1473411.0,3367394.0,1115789.0
6921526.0,1522930.0,3367688.0,1115551.0
7060630.0,1525529.0,3367988.0,1206359.0
6926305.0,1525519.0,3367106.0,1115920.0
6917679.0,1520213.0,3367394.0,1112943.0
6869246.0,1510247.0,3367688.0,1127081.0
6976561.0,1524502.0,3367988.0,1214637.0
