local,flowsim,ns3,m4
6970347.0,1813595.0,3363087.0,1143147.0
6851141.0,1813748.0,3364263.0,1121771.0
6924160.0,1813566.0,3365145.0,1123755.0
6973003.0,1446963.0,3366027.0,1131102.0
7323457.0,1813596.0,3363087.0,1149032.0
6778795.0,1814088.0,3364263.0,1136157.0
6878904.0,1813997.0,3365145.0,1108966.0
6954067.0,1441929.0,3366027.0,1138046.0
6966601.0,1815775.0,3363087.0,1153974.0
7015462.0,1817732.0,3364263.0,1121219.0
6863896.0,1817734.0,3365145.0,1110175.0
6997800.0,1733442.0,3366027.0,1113284.0
6980076.0,1812532.0,3363087.0,1165383.0
5642030.0,1827858.0,3364263.0,1122207.0
8096381.0,1828016.0,3365145.0,1134715.0
6905665.0,1807462.0,3366027.0,1132932.0
6967713.0,1707487.0,3363087.0,1161314.0
6941012.0,1832066.0,3364263.0,1116828.0
6919561.0,1832422.0,3365145.0,1136885.0
6990546.0,1827776.0,3366027.0,1129200.0
5645437.0,144733.0,3363087.0,1165518.0
8126168.0,1833195.0,3364263.0,694558.0
6997578.0,1834424.0,3365145.0,1129141.0
6995205.0,1832761.0,3366027.0,1133181.0
7010915.0,1728648.0,3363087.0,1167035.0
6952537.0,1834003.0,3364263.0,1230282.0
6925841.0,1837146.0,3365145.0,1127846.0
6973631.0,1836476.0,3366027.0,1109224.0
6883260.0,1829868.0,3363087.0,1169887.0
5096743.0,1822124.0,3364263.0,1187253.0
8132699.0,1832335.0,3365145.0,1123452.0
6904820.0,1832063.0,3366027.0,1122171.0
6971206.0,1831296.0,3363087.0,1169481.0
6930249.0,1799541.0,3364263.0,1164281.0
6904640.0,1825526.0,3365145.0,1116949.0
5739611.0,1825391.0,3366027.0,1114884.0
8171602.0,1825255.0,3363087.0,1159001.0
6920751.0,1693571.0,3364263.0,1201111.0
6887799.0,1818038.0,3365145.0,1114131.0
6912384.0,1818076.0,3366027.0,1119070.0
5436657.0,1818053.0,3363087.0,1176819.0
5975970.0,1401611.0,3364263.0,1210608.0
5920384.0,1817466.0,3365145.0,1117626.0
4606994.0,1817554.0,3366027.0,1114103.0
4683299.0,1817543.0,3363087.0,1193955.0
4284883.0,1381822.0,3364263.0,1170490.0
4122926.0,1816820.0,3365145.0,1130254.0
3926574.0,1816977.0,3366027.0,1121512.0
3792951.0,1816976.0,3363087.0,1195270.0
3821405.0,1436106.0,3364263.0,1116941.0
3641855.0,1814200.0,3365145.0,1129050.0
3783313.0,1814419.0,3366027.0,1105647.0
4025071.0,1814418.0,3363087.0,1213561.0
2727741.0,1422615.0,3364263.0,1112972.0
3698392.0,1811579.0,3365145.0,1124613.0
3684254.0,1812159.0,3366027.0,1103632.0
3707409.0,1812159.0,3363087.0,1220096.0
3723068.0,1712682.0,3364263.0,1126948.0
3702740.0,1821164.0,3365145.0,1131937.0
3694835.0,1822726.0,3366027.0,1123073.0
3695737.0,1822729.0,3363087.0,1220800.0
3707278.0,1793975.0,3364263.0,1106620.0
3708200.0,1820537.0,3365145.0,1130396.0
3778003.0,1825233.0,3366027.0,1115046.0
3921415.0,1825233.0,3363087.0,1120855.0
3837394.0,1817088.0,3364263.0,1112125.0
4132916.0,1808333.0,3365145.0,1141153.0
4121093.0,1830607.0,3366027.0,1111109.0
3563937.0,1830618.0,3363087.0,1114799.0
3858355.0,1828134.0,3364263.0,1126821.0
3795957.0,1650010.0,3365145.0,1111050.0
3637106.0,1824119.0,3366027.0,1154435.0
3817017.0,1824151.0,3363087.0,1123406.0
3205737.0,1823424.0,3364263.0,1109851.0
3827566.0,1198474.0,3365145.0,1152600.0
4349587.0,1822020.0,3366027.0,1187198.0
2786152.0,1822119.0,3363087.0,1111575.0
3696568.0,1821796.0,3364263.0,1116762.0
3709913.0,1344840.0,3365145.0,1120769.0
3692981.0,1818331.0,3366027.0,1181213.0
