local,flowsim,ns3,m4
84890.0,4802.0,12089.0,24692.0
195791.0,4802.0,12089.0,24692.0
83528.0,4802.0,12089.0,24692.0
86533.0,4802.0,16288.0,24692.0
83278.0,4802.0,12089.0,24692.0
164501.0,4802.0,12089.0,24692.0
84781.0,4802.0,12089.0,24692.0
84770.0,4802.0,16288.0,24692.0
111481.0,4802.0,12089.0,24692.0
88877.0,4802.0,12089.0,24692.0
85162.0,4802.0,12089.0,24692.0
86754.0,4802.0,16288.0,24692.0
88398.0,4802.0,12089.0,24692.0
57458.0,4895.0,12089.0,24692.0
171535.0,4805.0,12089.0,24692.0
87245.0,4802.0,16288.0,24692.0
214207.0,4802.0,12089.0,24692.0
109949.0,4802.0,12089.0,24692.0
87667.0,4802.0,12089.0,24692.0
85913.0,4802.0,16288.0,24692.0
52760.0,4802.0,12089.0,24692.0
195761.0,4802.0,12089.0,24692.0
88538.0,4895.0,12089.0,24692.0
87155.0,4802.0,16288.0,24692.0
57489.0,4802.0,12089.0,24692.0
88047.0,4802.0,12089.0,24692.0
58992.0,4895.0,12089.0,24692.0
85302.0,4802.0,16288.0,24692.0
44664.0,4802.0,12089.0,24692.0
86333.0,4802.0,12089.0,24692.0
85362.0,4802.0,12089.0,24692.0
88207.0,4802.0,16288.0,24692.0
84680.0,4802.0,12089.0,24692.0
86784.0,4802.0,12089.0,24692.0
222904.0,4802.0,12089.0,24692.0
88406.0,4802.0,16288.0,24692.0
83077.0,4802.0,12089.0,24692.0
87647.0,4802.0,12089.0,24692.0
84690.0,4802.0,12089.0,24692.0
196682.0,4802.0,16288.0,24692.0
85442.0,4802.0,12089.0,24692.0
90359.0,4802.0,12089.0,24692.0
86605.0,4802.0,12089.0,24692.0
85271.0,4805.0,16288.0,25827.0
23254.0,4802.0,12089.0,24692.0
176425.0,4802.0,12089.0,24692.0
84871.0,4802.0,12089.0,24692.0
10419.0,4899.0,16288.0,24692.0
89690.0,4802.0,12089.0,24692.0
89008.0,4802.0,12089.0,24692.0
51126.0,4802.0,12089.0,24692.0
84309.0,4802.0,16288.0,24692.0
87656.0,4802.0,12089.0,24692.0
85753.0,4802.0,12089.0,24692.0
85072.0,4802.0,12089.0,24692.0
10309.0,4802.0,16288.0,26302.0
91653.0,4802.0,12089.0,24692.0
86133.0,4802.0,12089.0,24692.0
85733.0,4802.0,12089.0,24692.0
86944.0,4802.0,16288.0,26038.0
72197.0,4805.0,12089.0,24692.0
83587.0,4802.0,12089.0,24692.0
85010.0,4802.0,12089.0,24692.0
162077.0,4802.0,16288.0,26619.0
