local,flowsim,ns3,m4
180813.0,4809.0,8061.0,24692.0
31809.0,4802.0,8061.0,24692.0
83629.0,4802.0,8061.0,24692.0
94950.0,4802.0,11320.0,24692.0
84640.0,4802.0,8061.0,24692.0
36198.0,4802.0,8061.0,24692.0
75713.0,4802.0,8061.0,24692.0
40758.0,4802.0,11320.0,24692.0
82485.0,4802.0,8061.0,24692.0
82286.0,4805.0,8061.0,24692.0
83137.0,4802.0,8061.0,24692.0
113756.0,4802.0,11320.0,24692.0
55435.0,4802.0,8061.0,26228.0
108544.0,4883.0,8061.0,24692.0
84509.0,4802.0,8061.0,24692.0
71426.0,4802.0,11320.0,24692.0
29296.0,4802.0,8061.0,24692.0
85071.0,4883.0,8061.0,24692.0
86003.0,4802.0,8061.0,24692.0
152589.0,4802.0,11320.0,24692.0
85652.0,4802.0,8061.0,24692.0
9197.0,4802.0,8061.0,24692.0
21601.0,4802.0,8061.0,24692.0
7433.0,4802.0,11320.0,24692.0
89631.0,4802.0,8061.0,24692.0
66395.0,4802.0,8061.0,24692.0
86934.0,4805.0,8061.0,24692.0
126940.0,4802.0,11320.0,24692.0
81734.0,4802.0,8061.0,24692.0
81975.0,4802.0,8061.0,24692.0
83930.0,4883.0,8061.0,24692.0
35296.0,4802.0,11320.0,24692.0
66486.0,4802.0,8061.0,24692.0
85703.0,4802.0,8061.0,24692.0
82917.0,4883.0,8061.0,24692.0
83649.0,4802.0,11320.0,24692.0
81704.0,4802.0,8061.0,24692.0
82567.0,4802.0,8061.0,24692.0
37931.0,4802.0,8061.0,24692.0
83738.0,4805.0,11320.0,24692.0
81654.0,4802.0,8061.0,24692.0
58010.0,4802.0,8061.0,24692.0
90402.0,4802.0,8061.0,24692.0
54704.0,4802.0,11320.0,24692.0
28924.0,4802.0,8061.0,24692.0
20759.0,4802.0,8061.0,24692.0
16000.0,4802.0,8061.0,24692.0
84991.0,4883.0,11320.0,24692.0
82827.0,4802.0,8061.0,24692.0
86494.0,4802.0,8061.0,24692.0
83367.0,4802.0,8061.0,24692.0
83669.0,4802.0,11320.0,24692.0
87235.0,4802.0,8061.0,24692.0
82355.0,4802.0,8061.0,24692.0
74872.0,4802.0,8061.0,24692.0
85422.0,4802.0,11320.0,24692.0
142810.0,4809.0,8061.0,24692.0
68810.0,4802.0,8061.0,24692.0
81624.0,4802.0,8061.0,24692.0
88177.0,4802.0,11320.0,24692.0
83659.0,4805.0,8061.0,24692.0
83258.0,4802.0,8061.0,24692.0
82326.0,4802.0,8061.0,24692.0
16191.0,4802.0,11320.0,24692.0
87746.0,4883.0,8061.0,24692.0
68620.0,4802.0,8061.0,24692.0
188609.0,4802.0,8061.0,24692.0
78448.0,4802.0,11320.0,24692.0
243503.0,4802.0,8061.0,24692.0
83128.0,4802.0,8061.0,24692.0
71266.0,4802.0,8061.0,24692.0
24546.0,4802.0,11320.0,24692.0
85713.0,4802.0,8061.0,24692.0
80362.0,4802.0,8061.0,24692.0
216501.0,4802.0,8061.0,24692.0
81574.0,4802.0,11320.0,24692.0
83237.0,4802.0,8061.0,24692.0
89189.0,4878.0,8061.0,24692.0
87696.0,4802.0,8061.0,24692.0
82957.0,4802.0,11320.0,24692.0
28724.0,4802.0,8061.0,24692.0
18655.0,4883.0,8061.0,24692.0
8756.0,4802.0,8061.0,24692.0
85472.0,4802.0,11320.0,24692.0
84430.0,4802.0,8061.0,24692.0
7674.0,4802.0,8061.0,24692.0
19076.0,4802.0,8061.0,24692.0
88988.0,4802.0,11320.0,24692.0
51877.0,4802.0,8061.0,24692.0
83297.0,4802.0,8061.0,24692.0
85502.0,4813.0,8061.0,24692.0
85582.0,4802.0,11320.0,24692.0
81926.0,4802.0,8061.0,24692.0
209618.0,4802.0,8061.0,24692.0
47639.0,4883.0,8061.0,24692.0
7404.0,4802.0,11320.0,24692.0
83529.0,4802.0,8061.0,24692.0
58742.0,4802.0,8061.0,24692.0
85392.0,4802.0,8061.0,24692.0
81765.0,4802.0,11320.0,24692.0
88447.0,4802.0,8061.0,24692.0
83599.0,4802.0,8061.0,24692.0
8365.0,4802.0,8061.0,24692.0
83277.0,4802.0,11320.0,24692.0
7584.0,4802.0,8061.0,24692.0
83878.0,4802.0,8061.0,24692.0
82014.0,4802.0,8061.0,24692.0
83949.0,4802.0,11320.0,24692.0
84530.0,4802.0,8061.0,24692.0
84941.0,4802.0,8061.0,24692.0
187186.0,4802.0,8061.0,24692.0
81275.0,4809.0,11320.0,24692.0
83028.0,4802.0,8061.0,24692.0
14908.0,4802.0,8061.0,24692.0
