local,flowsim,ns3,m4
134695.0,4891.0,12089.0,24692.0
88517.0,4802.0,12089.0,24692.0
17363.0,4802.0,12089.0,24692.0
88969.0,4802.0,17075.0,24692.0
652196.0,4802.0,12089.0,24692.0
87195.0,4802.0,12089.0,24692.0
52229.0,4802.0,12089.0,27496.0
91133.0,4802.0,17075.0,24692.0
85051.0,4802.0,12089.0,24692.0
10500.0,4805.0,12089.0,24692.0
84138.0,4802.0,12089.0,24692.0
87084.0,4802.0,17075.0,24692.0
86945.0,4802.0,12089.0,24692.0
13244.0,4805.0,12089.0,24692.0
84950.0,4802.0,12089.0,24692.0
11781.0,4802.0,17075.0,24692.0
85803.0,4802.0,12089.0,26133.0
87676.0,4899.0,12089.0,24692.0
86332.0,4802.0,12089.0,24692.0
87946.0,4802.0,17075.0,24692.0
250455.0,4802.0,12089.0,24692.0
45716.0,4821.0,12089.0,24692.0
87265.0,4802.0,12089.0,24692.0
87746.0,4802.0,17075.0,24692.0
140496.0,4802.0,12089.0,24692.0
263659.0,4802.0,12089.0,24692.0
87886.0,4802.0,12089.0,24692.0
264180.0,4802.0,17075.0,24692.0
83409.0,4802.0,12089.0,27101.0
211872.0,4802.0,12089.0,24692.0
239775.0,4899.0,12089.0,24692.0
12304.0,4802.0,17075.0,24692.0
206972.0,4802.0,12089.0,25030.0
164852.0,4802.0,12089.0,24692.0
222953.0,4802.0,12089.0,24692.0
241848.0,4802.0,17075.0,24692.0
85862.0,4802.0,12089.0,24692.0
86614.0,4802.0,12089.0,24692.0
163720.0,4802.0,12089.0,24692.0
11552.0,4802.0,17075.0,24692.0
86053.0,4802.0,12089.0,24692.0
224936.0,4802.0,12089.0,24692.0
197884.0,4802.0,12089.0,24692.0
42840.0,4802.0,17075.0,24692.0
86414.0,4802.0,12089.0,24692.0
163128.0,4802.0,12089.0,24692.0
194198.0,4802.0,12089.0,24692.0
14027.0,4813.0,17075.0,24692.0
85301.0,4802.0,12089.0,24692.0
47690.0,4802.0,12089.0,24692.0
85341.0,4802.0,12089.0,24692.0
89288.0,4802.0,17075.0,24692.0
89399.0,4802.0,12089.0,24692.0
23374.0,4802.0,12089.0,24692.0
84379.0,4802.0,12089.0,24692.0
256856.0,4802.0,17075.0,24692.0
86382.0,4802.0,12089.0,24692.0
90731.0,4802.0,12089.0,24692.0
84620.0,4802.0,12089.0,24692.0
64081.0,4802.0,17075.0,24692.0
85401.0,4802.0,12089.0,24692.0
89569.0,4802.0,12089.0,24692.0
10369.0,4802.0,12089.0,24692.0
87985.0,4802.0,17075.0,24692.0
87987.0,4805.0,12089.0,24692.0
44835.0,4802.0,12089.0,24692.0
154383.0,4802.0,12089.0,24692.0
33562.0,4802.0,17075.0,24692.0
85282.0,4899.0,12089.0,24692.0
204738.0,4802.0,12089.0,24692.0
78207.0,4802.0,12089.0,24692.0
10470.0,4802.0,17075.0,24692.0
87476.0,4899.0,12089.0,24692.0
58911.0,4802.0,12089.0,24692.0
83519.0,4802.0,12089.0,24692.0
77536.0,4802.0,17075.0,24692.0
87295.0,4802.0,12089.0,24692.0
80622.0,4813.0,12089.0,24692.0
88888.0,4802.0,12089.0,24692.0
87405.0,4802.0,17075.0,24692.0
87366.0,4802.0,12089.0,24692.0
87635.0,4899.0,12089.0,24692.0
11881.0,4802.0,12089.0,24692.0
113926.0,4802.0,17075.0,24692.0
78818.0,4802.0,12089.0,24692.0
136138.0,4802.0,12089.0,24692.0
87847.0,4802.0,12089.0,24692.0
88757.0,4802.0,17075.0,24692.0
88387.0,4802.0,12089.0,24692.0
66986.0,4802.0,12089.0,24692.0
11640.0,4802.0,12089.0,24692.0
89600.0,4802.0,17075.0,24692.0
28733.0,4802.0,12089.0,24692.0
85242.0,4802.0,12089.0,24692.0
74050.0,4802.0,12089.0,24692.0
10769.0,4802.0,17075.0,24692.0
87747.0,4802.0,12089.0,24692.0
86202.0,4802.0,12089.0,24692.0
88888.0,4802.0,12089.0,24692.0
