local,flowsim,ns3,m4
80834.0,4802.0,8061.0,24692.0
82025.0,4802.0,8061.0,24692.0
89098.0,4802.0,8061.0,24692.0
83349.0,4802.0,11437.0,24977.0
54684.0,4802.0,8061.0,24692.0
87506.0,4805.0,8061.0,24692.0
80583.0,4802.0,8061.0,24692.0
61346.0,4802.0,11437.0,25307.0
84320.0,4802.0,8061.0,24692.0
85102.0,4883.0,8061.0,24692.0
83368.0,4802.0,8061.0,24692.0
77586.0,4802.0,11437.0,25584.0
79400.0,4802.0,8061.0,24692.0
84290.0,4802.0,8061.0,24692.0
85673.0,4802.0,8061.0,24692.0
82166.0,4802.0,11437.0,25776.0
90982.0,4802.0,8061.0,24692.0
112654.0,4802.0,8061.0,24692.0
82748.0,4802.0,8061.0,24692.0
81635.0,4802.0,11437.0,27318.0
88117.0,4802.0,8061.0,24692.0
81445.0,4802.0,8061.0,24692.0
80473.0,4802.0,8061.0,24692.0
81515.0,4802.0,11437.0,28136.0
44463.0,4802.0,8061.0,24692.0
81956.0,4802.0,8061.0,24692.0
82526.0,4883.0,8061.0,24692.0
208527.0,4802.0,11437.0,28475.0
8115.0,4802.0,8061.0,24692.0
82346.0,4802.0,8061.0,25683.0
86874.0,4802.0,8061.0,24692.0
82898.0,4802.0,11437.0,28564.0
82707.0,4802.0,8061.0,24692.0
84279.0,4802.0,8061.0,24909.0
121050.0,4802.0,8061.0,24692.0
7284.0,4802.0,11437.0,28634.0
83228.0,4802.0,8061.0,24692.0
81053.0,4802.0,8061.0,24910.0
86804.0,4802.0,8061.0,24692.0
84370.0,4883.0,11437.0,27656.0
45616.0,4802.0,8061.0,24692.0
86225.0,4802.0,8061.0,25418.0
85222.0,4802.0,8061.0,24692.0
86052.0,4883.0,11437.0,27221.0
82666.0,4802.0,8061.0,24692.0
83618.0,4802.0,8061.0,25963.0
46729.0,4802.0,8061.0,25220.0
84139.0,4802.0,11437.0,26871.0
72117.0,4802.0,8061.0,24692.0
89479.0,4802.0,8061.0,26623.0
82025.0,4802.0,8061.0,25232.0
85382.0,4802.0,11437.0,24692.0
8576.0,4805.0,8061.0,24692.0
85663.0,4802.0,8061.0,26807.0
84380.0,4802.0,8061.0,25793.0
83178.0,4802.0,11437.0,27118.0
74202.0,4805.0,8061.0,24692.0
86615.0,4802.0,8061.0,26800.0
7695.0,4802.0,8061.0,26089.0
83899.0,4802.0,11437.0,25046.0
8907.0,4883.0,8061.0,24692.0
87365.0,4802.0,8061.0,26572.0
61997.0,4802.0,8061.0,25744.0
81824.0,4802.0,11437.0,24692.0
85432.0,4802.0,8061.0,24692.0
82155.0,4802.0,8061.0,26247.0
84159.0,4802.0,8061.0,24879.0
87957.0,4802.0,11437.0,24692.0
82917.0,4802.0,8061.0,24692.0
88658.0,4809.0,8061.0,26285.0
74732.0,4802.0,8061.0,24692.0
59993.0,4802.0,11437.0,24692.0
85393.0,4802.0,8061.0,24692.0
85952.0,4802.0,8061.0,28304.0
85633.0,4802.0,8061.0,24692.0
84610.0,4802.0,11437.0,24692.0
83608.0,4802.0,8061.0,24692.0
83257.0,4883.0,8061.0,28036.0
7574.0,4802.0,8061.0,24692.0
85812.0,4802.0,11437.0,24692.0
8555.0,4802.0,8061.0,24692.0
91614.0,4878.0,8061.0,27899.0
77517.0,4802.0,8061.0,24692.0
52199.0,4802.0,11437.0,24692.0
85403.0,4802.0,8061.0,24692.0
81504.0,4802.0,8061.0,24692.0
86664.0,4802.0,8061.0,24692.0
120620.0,4802.0,11437.0,24692.0
81163.0,4802.0,8061.0,24692.0
83789.0,4802.0,8061.0,24692.0
261607.0,4878.0,8061.0,24692.0
83118.0,4802.0,11437.0,24692.0
56427.0,4802.0,8061.0,24692.0
83077.0,4802.0,8061.0,24692.0
89180.0,4802.0,8061.0,24692.0
81474.0,4802.0,11437.0,24692.0
84191.0,4802.0,8061.0,24692.0
86524.0,4802.0,8061.0,24692.0
80632.0,4802.0,8061.0,24692.0
83709.0,4802.0,11437.0,24692.0
54312.0,4802.0,8061.0,24692.0
38132.0,4802.0,8061.0,24692.0
23003.0,4802.0,8061.0,24692.0
43352.0,4802.0,11437.0,24692.0
28394.0,4802.0,8061.0,24692.0
81424.0,4802.0,8061.0,24692.0
82145.0,4802.0,8061.0,24692.0
83929.0,4809.0,11437.0,24692.0
83808.0,4802.0,8061.0,24692.0
83859.0,4802.0,8061.0,24692.0
71415.0,4802.0,8061.0,24692.0
87836.0,4805.0,11437.0,24692.0
86274.0,4802.0,8061.0,24692.0
82066.0,4802.0,8061.0,24692.0
84349.0,4802.0,8061.0,24692.0
86304.0,4883.0,11437.0,24692.0
83549.0,4802.0,8061.0,24692.0
77708.0,4802.0,8061.0,24692.0
83379.0,4802.0,8061.0,24692.0
88147.0,4802.0,11437.0,24692.0
83469.0,4802.0,8061.0,25200.0
83538.0,4802.0,8061.0,24692.0
73369.0,4802.0,8061.0,24692.0
84149.0,4802.0,11437.0,24692.0
81415.0,4802.0,8061.0,25206.0
82407.0,4802.0,8061.0,24692.0
80151.0,4802.0,8061.0,24692.0
7886.0,4802.0,11437.0,24692.0
87916.0,4802.0,8061.0,25211.0
7544.0,4802.0,8061.0,24692.0
86454.0,4802.0,8061.0,24692.0
76545.0,4802.0,11437.0,24692.0
4097.0,4802.0,8061.0,25218.0
87055.0,4802.0,8061.0,24692.0
81014.0,4802.0,8061.0,24692.0
7664.0,4802.0,11437.0,24692.0
84430.0,4874.0,8061.0,25251.0
85282.0,4802.0,8061.0,24692.0
84560.0,4802.0,8061.0,24692.0
7193.0,4802.0,11437.0,24692.0
82577.0,4802.0,8061.0,24692.0
7324.0,4802.0,8061.0,24692.0
