local,flowsim,ns3,m4
4452766.0,1013528.0,2228498.0,734735.0
4548086.0,513499.0,2231674.0,720039.0
4595857.0,1010707.0,2234862.0,726190.0
4556012.0,1012305.0,2238050.0,734705.0
4569426.0,1011943.0,2228498.0,733579.0
4480368.0,985452.0,2231674.0,729154.0
4468816.0,1000447.0,2234862.0,724083.0
4492090.0,1008474.0,2238050.0,721310.0
4484034.0,1008381.0,2228498.0,730626.0
4529531.0,1005679.0,2231674.0,739083.0
4462544.0,932939.0,2234862.0,734510.0
4498032.0,1010020.0,2238050.0,738289.0
4511537.0,1010058.0,2228498.0,734502.0
4581790.0,1009479.0,2231674.0,734281.0
4467924.0,68383.0,2234862.0,736669.0
4396094.0,1015075.0,2238050.0,728756.0
4500634.0,1015360.0,2228498.0,734380.0
4481407.0,1015203.0,2231674.0,734666.0
4562191.0,930849.0,2234862.0,726731.0
4505343.0,1015137.0,2238050.0,720682.0
4518518.0,1015977.0,2228498.0,727535.0
4546181.0,1015918.0,2231674.0,729794.0
4516945.0,1008297.0,2234862.0,723646.0
4435721.0,1008605.0,2238050.0,728104.0
4589783.0,1012290.0,2228498.0,730477.0
4475837.0,1012284.0,2231674.0,737115.0
4483873.0,1011052.0,2234862.0,731195.0
4490615.0,986036.0,2238050.0,723326.0
4584073.0,1010356.0,2228498.0,733040.0
4463584.0,1010405.0,2231674.0,737650.0
4439619.0,1010143.0,2234862.0,733269.0
4427245.0,608600.0,2238050.0,731446.0
4563043.0,1013740.0,2228498.0,731810.0
4491818.0,1013930.0,2231674.0,733094.0
4615653.0,1013854.0,2234862.0,735991.0
4627003.0,361850.0,2238050.0,722794.0
4490134.0,1015073.0,2228498.0,737923.0
4537154.0,1015678.0,2231674.0,734052.0
4452052.0,1015646.0,2234862.0,722476.0
4471649.0,978452.0,2238050.0,732460.0
4537935.0,1001950.0,2228498.0,723852.0
4613618.0,1004098.0,2231674.0,729874.0
4475116.0,1004124.0,2234862.0,724602.0
4438646.0,1001940.0,2238050.0,735906.0
4465298.0,992911.0,2228498.0,730601.0
4598370.0,1003903.0,2231674.0,730434.0
4464436.0,1003978.0,2234862.0,722150.0
4524109.0,1003464.0,2238050.0,729399.0
4537214.0,823488.0,2228498.0,733379.0
4523738.0,1007546.0,2231674.0,725534.0
4509551.0,1007799.0,2234862.0,725408.0
4460829.0,1007655.0,2238050.0,717426.0
4573452.0,144771.0,2228498.0,735069.0
4522847.0,1015525.0,2231674.0,740588.0
4563183.0,1016450.0,2234862.0,724556.0
4586837.0,1016397.0,2238050.0,724112.0
4459847.0,963198.0,2228498.0,715015.0
4554717.0,1007666.0,2231674.0,729087.0
4553174.0,1010906.0,2234862.0,724351.0
4531583.0,1010897.0,2238050.0,718311.0
4464455.0,1006505.0,2228498.0,719549.0
4553815.0,984253.0,2231674.0,726135.0
4608238.0,1006543.0,2234862.0,732314.0
4489053.0,1006579.0,2238050.0,727783.0
4535230.0,1005557.0,2228498.0,736398.0
4497077.0,818647.0,2231674.0,736311.0
4540791.0,1009409.0,2234862.0,721935.0
4537875.0,1009500.0,2238050.0,739958.0
4570076.0,1009160.0,2228498.0,739883.0
4522025.0,165655.0,2231674.0,763392.0
4502468.0,1013369.0,2234862.0,725817.0
4593220.0,1013793.0,2238050.0,722179.0
5489340.0,1013770.0,2228498.0,733074.0
4761690.0,962250.0,2231674.0,757569.0
5423655.0,1015456.0,2234862.0,728679.0
4521544.0,1017125.0,2238050.0,741090.0
4517837.0,1017177.0,2228498.0,738432.0
4499272.0,1009876.0,2231674.0,763522.0
4524840.0,1005981.0,2234862.0,726150.0
4564355.0,1012659.0,2238050.0,729532.0
4543826.0,1012795.0,2228498.0,741444.0
4516855.0,1011561.0,2231674.0,766129.0
4516885.0,947755.0,2234862.0,726530.0
4509020.0,1011357.0,2238050.0,729954.0
4591697.0,1011738.0,2228498.0,745017.0
4506235.0,1011432.0,2231674.0,767516.0
4518738.0,449687.0,2234862.0,731186.0
4548956.0,1008877.0,2238050.0,728289.0
4579894.0,1010016.0,2228498.0,747688.0
4505574.0,1009937.0,2231674.0,769536.0
4560537.0,557563.0,2234862.0,722800.0
4575557.0,1007363.0,2238050.0,726564.0
4506315.0,1011865.0,2228498.0,749119.0
4607356.0,1011862.0,2231674.0,776175.0
4584523.0,980311.0,2234862.0,729175.0
4549988.0,985487.0,2238050.0,737879.0
6223391.0,1012268.0,2228498.0,754190.0
3830403.0,1012344.0,2231674.0,780441.0
2999508.0,1008219.0,2234862.0,737559.0
4632164.0,866992.0,2238050.0,735629.0
4674644.0,1005224.0,2228498.0,756420.0
4636432.0,1005434.0,2231674.0,783661.0
4600163.0,1004734.0,2234862.0,725059.0
4682579.0,432953.0,2238050.0,734066.0
4639177.0,1001191.0,2228498.0,760469.0
4623277.0,1001769.0,2231674.0,790593.0
4642774.0,1001522.0,2234862.0,731551.0
4633065.0,691630.0,2238050.0,736196.0
4630331.0,1008126.0,2228498.0,756984.0
4621514.0,1011170.0,2231674.0,790382.0
4617807.0,1011080.0,2234862.0,723276.0
4635330.0,960058.0,2238050.0,734078.0
4614279.0,1006636.0,2228498.0,762025.0
4625090.0,1018079.0,2231674.0,789283.0
4636572.0,1018000.0,2234862.0,727726.0
4613588.0,1007772.0,2238050.0,734334.0
4659585.0,970123.0,2228498.0,752150.0
3600628.0,1007136.0,2231674.0,743009.0
4846480.0,1007125.0,2234862.0,726686.0
5060847.0,1005391.0,2238050.0,734541.0
4494613.0,744859.0,2228498.0,750574.0
4448755.0,1004074.0,2231674.0,726006.0
4444948.0,1004099.0,2234862.0,721849.0
4495795.0,1003653.0,2238050.0,736233.0
4580225.0,294600.0,2228498.0,750978.0
4495806.0,1008915.0,2231674.0,720980.0
4543706.0,1009026.0,2234862.0,727061.0
4563323.0,1008863.0,2238050.0,729226.0
4405143.0,926964.0,2228498.0,759351.0
4555358.0,1011736.0,2231674.0,756694.0
4499933.0,1012009.0,2234862.0,725671.0
4479625.0,1011933.0,2238050.0,726259.0
4448556.0,1001270.0,2228498.0,757340.0
4518167.0,1011732.0,2231674.0,722093.0
4406766.0,1013095.0,2234862.0,724621.0
4406937.0,1013094.0,2238050.0,739196.0
4554978.0,1011091.0,2228498.0,758813.0
4598780.0,1012330.0,2231674.0,722206.0
4502618.0,1018559.0,2234862.0,724264.0
4475116.0,1018598.0,2238050.0,729449.0
4495645.0,1017901.0,2228498.0,748297.0
4538546.0,971797.0,2231674.0,733558.0
4490075.0,1014938.0,2234862.0,723307.0
