local,flowsim,ns3,m4
4574777.0,1012977.0,2229292.0,739002.0
4535773.0,891536.0,2232468.0,723356.0
4479566.0,1012246.0,2235662.0,730298.0
4418391.0,1012308.0,2238844.0,735002.0
4490347.0,1011793.0,2229292.0,733019.0
4570889.0,90068.0,2232468.0,726435.0
4520805.0,1008276.0,2235662.0,727974.0
4573064.0,1008491.0,2238844.0,736131.0
4503672.0,1008337.0,2229292.0,724607.0
4618379.0,955512.0,2232468.0,724249.0
4482151.0,1008938.0,2235662.0,727069.0
4452115.0,1010073.0,2238844.0,728717.0
4495566.0,1010043.0,2229292.0,738009.0
4598923.0,1002305.0,2232468.0,738946.0
4538338.0,999395.0,2235662.0,729107.0
4445121.0,1015288.0,2238844.0,731997.0
4446193.0,1015361.0,2229292.0,738003.0
4594074.0,1013730.0,2232468.0,745987.0
4609543.0,883810.0,2235662.0,724013.0
4486660.0,1015840.0,2238844.0,719589.0
4460039.0,1015982.0,2229292.0,729714.0
4548888.0,1015476.0,2232468.0,725364.0
4448588.0,87077.0,2235662.0,742055.0
4489325.0,1011927.0,2238844.0,736381.0
4515875.0,1012306.0,2229292.0,735698.0
4444981.0,1012137.0,2232468.0,727566.0
4515955.0,967289.0,2235662.0,723654.0
4480688.0,1009136.0,2238844.0,719110.0
4471281.0,1010403.0,2229292.0,736155.0
4553376.0,1010359.0,2232468.0,729153.0
4541785.0,1006150.0,2235662.0,731330.0
4435212.0,1006655.0,2238844.0,726790.0
4467123.0,1013904.0,2229292.0,725573.0
4435015.0,1013921.0,2232468.0,725339.0
4499829.0,1013070.0,2235662.0,734140.0
4429937.0,963358.0,2238844.0,730121.0
4546497.0,1015622.0,2229292.0,734948.0
4630927.0,1015679.0,2232468.0,729103.0
4475984.0,1015409.0,2235662.0,729831.0
4528483.0,315212.0,2238844.0,729999.0
4422843.0,1003937.0,2229292.0,728252.0
4541768.0,1004127.0,2232468.0,730366.0
4553170.0,1004067.0,2235662.0,731820.0
4593676.0,694253.0,2238844.0,733302.0
4612993.0,1003388.0,2229292.0,733064.0
4479560.0,1003970.0,2232468.0,725302.0
