local,flowsim,ns3,m4
91252.0,4802.0,22531.0,24692.0
88899.0,4802.0,21728.0,24692.0
86142.0,4802.0,25143.0,24692.0
88919.0,4802.0,27110.0,24692.0
91604.0,4802.0,22531.0,24692.0
92366.0,4802.0,21728.0,24692.0
85402.0,4802.0,25143.0,24692.0
89599.0,4802.0,27110.0,24692.0
91072.0,4802.0,22531.0,24692.0
91824.0,4802.0,21728.0,24692.0
88898.0,4802.0,25143.0,24692.0
87665.0,4802.0,27110.0,24692.0
92806.0,4802.0,22531.0,24692.0
91353.0,4899.0,21728.0,24692.0
90372.0,4802.0,25143.0,26072.0
118173.0,4802.0,27110.0,24692.0
327040.0,4802.0,22531.0,24692.0
388136.0,4802.0,21728.0,24692.0
215930.0,4802.0,25143.0,26297.0
88888.0,4802.0,27110.0,24692.0
89018.0,4802.0,22531.0,24692.0
90321.0,4802.0,21728.0,24692.0
91232.0,4805.0,25143.0,26853.0
88737.0,4802.0,27110.0,24692.0
90570.0,4802.0,22531.0,24692.0
86312.0,4802.0,21728.0,24692.0
88476.0,4891.0,25143.0,24692.0
89468.0,4802.0,27110.0,24692.0
89148.0,4802.0,22531.0,24692.0
89558.0,4802.0,21728.0,24692.0
89679.0,4802.0,25143.0,25766.0
253020.0,4802.0,27110.0,24692.0
89740.0,4802.0,22531.0,24692.0
91482.0,4802.0,21728.0,24692.0
89178.0,4802.0,25143.0,24692.0
90831.0,4802.0,27110.0,24692.0
89640.0,4802.0,22531.0,24692.0
90130.0,4802.0,21728.0,24692.0
88598.0,4802.0,25143.0,24693.0
90161.0,4802.0,27110.0,24692.0
85190.0,4802.0,22531.0,24692.0
84279.0,4802.0,21728.0,24692.0
84899.0,4802.0,25143.0,25660.0
87976.0,4805.0,27110.0,24692.0
297344.0,4802.0,22531.0,24692.0
85531.0,4802.0,21728.0,24692.0
87195.0,4802.0,25143.0,24692.0
268718.0,4899.0,27110.0,24692.0
188086.0,4802.0,22531.0,24692.0
85311.0,4802.0,21728.0,24692.0
268349.0,4802.0,25143.0,24692.0
86914.0,4899.0,27110.0,24692.0
85481.0,4802.0,22531.0,24692.0
85682.0,4802.0,21728.0,24692.0
85942.0,4802.0,25143.0,26468.0
281653.0,4813.0,27110.0,24692.0
84549.0,4802.0,22531.0,24692.0
86763.0,4802.0,21728.0,24692.0
298475.0,4802.0,25143.0,25769.0
88708.0,4802.0,27110.0,24692.0
184770.0,4809.0,22531.0,24692.0
193727.0,4802.0,21728.0,24692.0
84179.0,4802.0,25143.0,24692.0
89089.0,4802.0,27110.0,24692.0
214276.0,4899.0,22531.0,24692.0
87616.0,4802.0,21728.0,24692.0
297203.0,4802.0,25143.0,26476.0
86693.0,4802.0,27110.0,24692.0
87354.0,4899.0,22531.0,24692.0
229926.0,4802.0,21728.0,24692.0
86933.0,4802.0,25143.0,27215.0
1062.0,4802.0,27110.0,24692.0
88326.0,4802.0,22531.0,24692.0
84358.0,4802.0,21728.0,24692.0
283778.0,4802.0,25143.0,27386.0
88316.0,4802.0,27110.0,24692.0
83828.0,4802.0,22531.0,24692.0
178467.0,4813.0,21728.0,24692.0
85131.0,4802.0,25143.0,24692.0
269891.0,4802.0,27110.0,24692.0
88176.0,4802.0,22531.0,24692.0
86242.0,4899.0,21728.0,24692.0
85772.0,4802.0,25143.0,24692.0
294468.0,4802.0,27110.0,24692.0
87263.0,4802.0,22531.0,24692.0
84309.0,4899.0,21728.0,24692.0
87195.0,4802.0,25143.0,27110.0
199548.0,4802.0,27110.0,24692.0
87083.0,4802.0,22531.0,24692.0
86554.0,4802.0,21728.0,24692.0
85591.0,4802.0,25143.0,27585.0
92134.0,4802.0,27110.0,24692.0
91503.0,4802.0,22531.0,24692.0
86243.0,4802.0,21728.0,24692.0
91484.0,4813.0,25143.0,24692.0
89359.0,4802.0,27110.0,24692.0
86964.0,4802.0,22531.0,24692.0
89028.0,4802.0,21728.0,24692.0
90542.0,4813.0,25143.0,24692.0
90211.0,4802.0,27110.0,24692.0
86904.0,4802.0,22531.0,24692.0
70423.0,4802.0,21728.0,24692.0
88407.0,4899.0,25143.0,24692.0
91093.0,4802.0,27110.0,24692.0
88217.0,4802.0,22531.0,24692.0
88036.0,4802.0,21728.0,24960.0
88437.0,4899.0,25143.0,24692.0
88988.0,4802.0,27110.0,24692.0
77376.0,4802.0,22531.0,24692.0
86895.0,4802.0,21728.0,27630.0
87165.0,4809.0,25143.0,24692.0
84590.0,4809.0,27110.0,24692.0
77286.0,4802.0,22531.0,24692.0
86133.0,4802.0,21728.0,28135.0
129816.0,4802.0,25143.0,24692.0
68129.0,4813.0,27110.0,24692.0
89240.0,4802.0,22531.0,24692.0
89079.0,4802.0,21728.0,28407.0
89780.0,4802.0,25143.0,24692.0
90451.0,4813.0,27110.0,24692.0
88959.0,4802.0,22531.0,24692.0
87977.0,4802.0,21728.0,28562.0
88849.0,4802.0,25143.0,24692.0
87456.0,4899.0,27110.0,24692.0
86463.0,4802.0,22531.0,24692.0
86745.0,4802.0,21728.0,28638.0
78689.0,4802.0,25143.0,24692.0
79311.0,4802.0,27110.0,24692.0
87656.0,4802.0,22531.0,24692.0
89229.0,4802.0,21728.0,25265.0
88778.0,4802.0,25143.0,24692.0
89740.0,4802.0,27110.0,24692.0
142209.0,4802.0,22531.0,24692.0
87115.0,4802.0,21728.0,27565.0
87465.0,4802.0,25143.0,24692.0
86834.0,4802.0,27110.0,24692.0
70914.0,4805.0,22531.0,24692.0
89100.0,4802.0,21728.0,24692.0
89099.0,4802.0,25143.0,24692.0
20408.0,4802.0,27110.0,24692.0
88428.0,4899.0,22531.0,24692.0
10049.0,4802.0,21728.0,24692.0
11482.0,4802.0,25143.0,24692.0
10520.0,4802.0,27110.0,24692.0
