local,flowsim,ns3,m4
91162.0,4802.0,16021.0,24692.0
86424.0,4891.0,19722.0,24692.0
90752.0,4802.0,23669.0,24692.0
125438.0,4802.0,22202.0,24692.0
6531.0,4802.0,16021.0,24692.0
89339.0,4802.0,19722.0,24692.0
87836.0,4802.0,23669.0,24692.0
89318.0,4802.0,22202.0,24692.0
87877.0,4802.0,16021.0,24692.0
92204.0,4802.0,19722.0,24692.0
86283.0,4809.0,23669.0,24692.0
89970.0,4802.0,22202.0,25141.0
89008.0,4802.0,16021.0,24692.0
90913.0,4802.0,19722.0,24692.0
90011.0,4802.0,23669.0,24692.0
90001.0,4802.0,22202.0,25770.0
87105.0,4802.0,16021.0,24692.0
91073.0,4802.0,19722.0,24692.0
86243.0,4899.0,23669.0,24692.0
90442.0,4802.0,22202.0,25825.0
89650.0,4802.0,16021.0,24692.0
86554.0,4802.0,19722.0,24692.0
139143.0,4802.0,23669.0,24692.0
91333.0,4802.0,22202.0,25829.0
92786.0,4802.0,16021.0,24692.0
90371.0,4802.0,19722.0,24692.0
87867.0,4802.0,23669.0,24692.0
90772.0,4809.0,22202.0,26157.0
87735.0,4802.0,16021.0,24692.0
89460.0,4802.0,19722.0,24692.0
93516.0,4802.0,23669.0,24692.0
91244.0,4802.0,22202.0,26358.0
87826.0,4802.0,16021.0,24692.0
89750.0,4802.0,19722.0,24692.0
90110.0,4802.0,23669.0,24692.0
91934.0,4899.0,22202.0,26841.0
91091.0,4802.0,16021.0,24692.0
87145.0,4802.0,19722.0,24692.0
87596.0,4802.0,23669.0,24692.0
88698.0,4802.0,22202.0,26050.0
89248.0,4802.0,16021.0,24692.0
86442.0,4802.0,19722.0,24692.0
91954.0,4802.0,23669.0,24692.0
90031.0,4802.0,22202.0,26055.0
94719.0,4809.0,16021.0,24692.0
87144.0,4802.0,19722.0,24692.0
90893.0,4802.0,23669.0,24692.0
89860.0,4802.0,22202.0,25503.0
92776.0,4809.0,16021.0,25748.0
87434.0,4802.0,19722.0,24692.0
90090.0,4802.0,23669.0,24692.0
84420.0,4802.0,22202.0,25561.0
89409.0,4899.0,16021.0,26395.0
88236.0,4802.0,19722.0,24692.0
93075.0,4802.0,23669.0,24692.0
91133.0,4802.0,22202.0,25280.0
