local,flowsim,ns3,m4
8214559.0,1825765.0,4046844.0,1378623.0
8259774.0,1826396.0,4048260.0,1369894.0
8183450.0,1826389.0,4049676.0,1499518.0
8325179.0,1818481.0,4051092.0,1437609.0
8289120.0,1819190.0,4046844.0,1361315.0
8241079.0,1825969.0,4048260.0,1344145.0
8161117.0,1825995.0,4049676.0,1373995.0
8354665.0,1824512.0,4051092.0,1440920.0
8235138.0,1702747.0,4046844.0,1364764.0
8463091.0,1830766.0,4048260.0,1359378.0
8273070.0,1830838.0,4049676.0,1440172.0
8201084.0,1830411.0,4051092.0,1457906.0
8295272.0,124526.0,4046844.0,1354114.0
8356899.0,1832137.0,4048260.0,1387548.0
8250277.0,1832336.0,4049676.0,1453856.0
8169354.0,1832181.0,4051092.0,1468855.0
8242091.0,1738577.0,4046844.0,1374706.0
8314829.0,1832663.0,4048260.0,1369584.0
8302556.0,1833215.0,4049676.0,1384434.0
8321993.0,1833158.0,4051092.0,1457455.0
8209700.0,1826179.0,4046844.0,1359805.0
8215591.0,1827512.0,4048260.0,1354226.0
8261739.0,1829958.0,4049676.0,1509803.0
8315250.0,1829956.0,4051092.0,1462322.0
8222363.0,1829107.0,4046844.0,1356873.0
8249094.0,1811900.0,4048260.0,1373380.0
8321923.0,1826448.0,4049676.0,1443021.0
8246920.0,1826479.0,4051092.0,1476364.0
8241119.0,1826247.0,4046844.0,1355111.0
8368000.0,1747491.0,4048260.0,1359145.0
8323505.0,1825670.0,4049676.0,1435451.0
8244706.0,1825746.0,4051092.0,1479030.0
8402826.0,1825652.0,4046844.0,1357526.0
8294751.0,935921.0,4048260.0,1346660.0
8314880.0,1825386.0,4049676.0,1383520.0
8229678.0,1825598.0,4051092.0,1370553.0
8274583.0,1825574.0,4046844.0,1366257.0
8435498.0,1082312.0,4048260.0,1358311.0
8297136.0,1825706.0,4049676.0,1400171.0
8268141.0,1826177.0,4051092.0,1372817.0
8359253.0,1826171.0,4046844.0,1352725.0
8278050.0,1649745.0,4048260.0,1350087.0
8252882.0,1826426.0,4049676.0,1484639.0
8351188.0,1828171.0,4051092.0,1359774.0
8269553.0,1828198.0,4046844.0,1352579.0
8248394.0,1800270.0,4048260.0,1366398.0
8387648.0,1819017.0,4049676.0,1443308.0
8343143.0,1829893.0,4051092.0,1352725.0
8304289.0,1830000.0,4046844.0,1354774.0
8316012.0,1825846.0,4048260.0,1357347.0
8227994.0,1771140.0,4049676.0,1378815.0
8312165.0,1827701.0,4051092.0,1365037.0
8164935.0,1827977.0,4046844.0,1369001.0
8310290.0,1827056.0,4048260.0,1369490.0
8126842.0,1277061.0,4049676.0,849701.0
8360105.0,1826845.0,4051092.0,1356674.0
8226922.0,1827552.0,4046844.0,1355359.0
8325500.0,1827307.0,4048260.0,1365172.0
8376767.0,925699.0,4049676.0,917712.0
8280995.0,1828611.0,4051092.0,1371483.0
8242151.0,1830703.0,4046844.0,1353871.0
8222944.0,1830596.0,4048260.0,1355442.0
8233986.0,1456107.0,4049676.0,1452809.0
8372669.0,1817703.0,4051092.0,1354196.0
8362791.0,1828507.0,4046844.0,1390503.0
8228436.0,1828477.0,4048260.0,1367314.0
8180845.0,1792407.0,4049676.0,1472144.0
8137453.0,1786623.0,4051092.0,1374548.0
8154956.0,1823895.0,4046844.0,1344459.0
8171006.0,1823893.0,4048260.0,1363953.0
8212174.0,1818565.0,4049676.0,1466166.0
8151469.0,1561463.0,4051092.0,1353199.0
8165325.0,1824189.0,4046844.0,834005.0
8206673.0,1824211.0,4048260.0,1372757.0
8299690.0,1822854.0,4049676.0,1470845.0
8336260.0,1226089.0,4051092.0,1505886.0
8207566.0,1826221.0,4046844.0,1364246.0
8237532.0,1826242.0,4048260.0,1353819.0
8138375.0,1825730.0,4049676.0,1479441.0
8381566.0,909510.0,4051092.0,1504779.0
8239527.0,1824784.0,4046844.0,1361163.0
8296355.0,1824941.0,4048260.0,1368074.0
8248193.0,1824816.0,4049676.0,1497624.0
8278250.0,1736992.0,4051092.0,1489185.0
8394510.0,1830182.0,4046844.0,1365438.0
8226812.0,1830693.0,4048260.0,1351593.0
8302285.0,1830637.0,4049676.0,1497745.0
8469362.0,1814440.0,4051092.0,1489190.0
8463000.0,1830229.0,4046844.0,1358476.0
8282558.0,1832537.0,4048260.0,1351356.0
8195943.0,1832527.0,4049676.0,1488514.0
8307636.0,1829462.0,4051092.0,1365940.0
8412665.0,1824590.0,4046844.0,1352012.0
8279943.0,1834339.0,4048260.0,1347767.0
7682769.0,1834351.0,4049676.0,1353900.0
7574114.0,1833485.0,4051092.0,1360483.0
8231401.0,1782955.0,4046844.0,1374883.0
8443223.0,1831819.0,4048260.0,1357061.0
8172860.0,1831861.0,4049676.0,1353663.0
8247711.0,1831560.0,4051092.0,1364520.0
8457019.0,1379603.0,4046844.0,1358773.0
8175505.0,1827562.0,4048260.0,1377998.0
8285583.0,1827750.0,4049676.0,1371328.0
8367089.0,1827671.0,4051092.0,1348185.0
8349896.0,966539.0,4046844.0,1353767.0
8289291.0,1824993.0,4048260.0,1355662.0
8173712.0,1825399.0,4049676.0,1356350.0
8270665.0,1825352.0,4051092.0,1357907.0
8343603.0,1343696.0,4046844.0,1344732.0
8346971.0,1819758.0,4048260.0,1364669.0
8321963.0,1821933.0,4049676.0,1356972.0
