local,flowsim,ns3,m4
8351147.0,2201221.0,4049252.0,1374733.0
8352099.0,2103457.0,4038623.0,1350248.0
8360926.0,2200945.0,4040393.0,1348797.0
8337952.0,2201358.0,4041809.0,1351704.0
8413275.0,2201263.0,4049252.0,1376623.0
8336149.0,2192125.0,4038623.0,1356059.0
8405441.0,2199506.0,4040393.0,1358766.0
8350407.0,2200791.0,4041809.0,1369130.0
8407054.0,2200755.0,4049252.0,1361249.0
8398257.0,2199307.0,4038623.0,1352451.0
8410851.0,2194673.0,4040393.0,1357171.0
8458472.0,2201198.0,4041809.0,1372020.0
8378900.0,2201189.0,4049252.0,1351699.0
8344445.0,2200872.0,4038623.0,1345587.0
8409989.0,2136923.0,4040393.0,1349532.0
8378089.0,2198815.0,4041809.0,1360147.0
8390582.0,2198839.0,4049252.0,1346225.0
8341459.0,2198752.0,4038623.0,1345283.0
8343473.0,1653426.0,4040393.0,1345700.0
8342762.0,2197926.0,4041809.0,1381520.0
8424968.0,2197993.0,4049252.0,1372568.0
8414057.0,2197964.0,4038623.0,1358122.0
8416131.0,1267849.0,4040393.0,1358328.0
8394771.0,2196510.0,4041809.0,1346675.0
8399970.0,2196694.0,4049252.0,1386203.0
8457479.0,2196678.0,4038623.0,1380182.0
8330338.0,1529347.0,4040393.0,1357357.0
8394630.0,2195881.0,4041809.0,1374205.0
8424817.0,2196509.0,4049252.0,1358834.0
8472919.0,2196510.0,4038623.0,1360523.0
8343213.0,2110739.0,4040393.0,1347330.0
8477267.0,2193132.0,4041809.0,1365894.0
8429406.0,2196677.0,4049252.0,1360767.0
9602743.0,2196686.0,4038623.0,1358324.0
9567476.0,2185916.0,4040393.0,1354996.0
8380633.0,2179137.0,4041809.0,1348411.0
8323866.0,2197502.0,4049252.0,1352907.0
8367348.0,2197524.0,4038623.0,1366091.0
8462970.0,2195659.0,4040393.0,1349021.0
8388399.0,2078498.0,4041809.0,1358293.0
8332592.0,2195999.0,4049252.0,1362048.0
8305180.0,2196068.0,4038623.0,1369602.0
8457059.0,2195580.0,4040393.0,1364075.0
8402665.0,1463796.0,4041809.0,1362893.0
8381435.0,2195153.0,4049252.0,1354577.0
8442571.0,2195318.0,4038623.0,1367756.0
8381555.0,2195146.0,4040393.0,1368291.0
8357670.0,868480.0,4041809.0,1366153.0
8428515.0,2194629.0,4049252.0,1373218.0
8315140.0,2195305.0,4038623.0,1341392.0
8524026.0,2195258.0,4040393.0,1356144.0
8367439.0,2102199.0,4041809.0,1362639.0
8378049.0,2193047.0,4049252.0,1351055.0
7973471.0,2195376.0,4038623.0,1341099.0
7661369.0,2195354.0,4040393.0,1370686.0
8475434.0,2181911.0,4041809.0,1348140.0
8404428.0,2180213.0,4049252.0,1364086.0
8416812.0,2188565.0,4038623.0,1360830.0
8391154.0,2188554.0,4040393.0,1371612.0
8377187.0,2185944.0,4041809.0,1370182.0
8403818.0,2141847.0,4049252.0,1349277.0
8444274.0,2190658.0,4038623.0,852379.0
8389500.0,2190658.0,4040393.0,1355661.0
8374442.0,2190045.0,4041809.0,1349455.0
8445928.0,1921522.0,4049252.0,1425491.0
