local,flowsim,ns3,m4
803975.0,53374.0,186990.0,137495.0
796050.0,91464.0,187752.0,135216.0
783848.0,87712.0,206514.0,135110.0
745995.0,98190.0,207282.0,135024.0
712442.0,97483.0,221610.0,135725.0
711149.0,102167.0,221033.0,137916.0
750233.0,101875.0,222404.0,135456.0
773067.0,94035.0,222733.0,136335.0
789007.0,93938.0,210631.0,139020.0
805789.0,92616.0,210631.0,134030.0
803985.0,92767.0,190007.0,135115.0
791542.0,95450.0,190335.0,133496.0
787434.0,97358.0,187958.0,133612.0
784689.0,84687.0,188286.0,136412.0
780230.0,101598.0,188517.0,135839.0
772286.0,15521.0,188845.0,137795.0
781222.0,94055.0,187621.0,136578.0
785480.0,15041.0,187949.0,139583.0
789889.0,99429.0,186990.0,137466.0
797894.0,72016.0,187752.0,137282.0
797282.0,93770.0,206514.0,138064.0
794478.0,90774.0,207282.0,136545.0
797162.0,99356.0,221610.0,135509.0
791862.0,99035.0,221033.0,134751.0
778727.0,93372.0,222404.0,138228.0
767065.0,93309.0,222733.0,138326.0
777616.0,98060.0,210631.0,137849.0
776634.0,98085.0,210631.0,136660.0
788917.0,90204.0,190007.0,135403.0
808454.0,90296.0,190335.0,132734.0
820036.0,88433.0,187958.0,135193.0
817261.0,89652.0,188286.0,138598.0
810267.0,89835.0,188517.0,138216.0
804927.0,100894.0,188845.0,138767.0
791723.0,20685.0,187621.0,138496.0
784578.0,94659.0,187949.0,138499.0
776684.0,12641.0,186990.0,136649.0
765222.0,100296.0,187752.0,139828.0
771383.0,65125.0,206514.0,136109.0
782845.0,102759.0,207282.0,135665.0
787394.0,98797.0,221610.0,137493.0
822721.0,93984.0,221033.0,137170.0
804055.0,93512.0,222404.0,137056.0
806771.0,92560.0,222733.0,136666.0
778226.0,92513.0,210631.0,135659.0
846366.0,97342.0,210631.0,138330.0
815407.0,97347.0,190007.0,138864.0
739693.0,102256.0,190335.0,138713.0
628182.0,102281.0,187958.0,139703.0
683938.0,93869.0,188286.0,139331.0
787744.0,93991.0,188517.0,135137.0
829904.0,97462.0,188845.0,141075.0
919314.0,97948.0,187621.0,135757.0
900067.0,89066.0,187949.0,136241.0
809215.0,93633.0,186990.0,139867.0
521059.0,57174.0,187752.0,134766.0
621820.0,97658.0,206514.0,136159.0
804807.0,15041.0,207282.0,135079.0
837529.0,94587.0,221610.0,136195.0
852447.0,21287.0,221033.0,135784.0
832219.0,96928.0,222404.0,134352.0
796451.0,88578.0,222733.0,136145.0
719355.0,94720.0,210631.0,137561.0
659250.0,93903.0,210631.0,134692.0
714886.0,93455.0,190007.0,135336.0
712242.0,93266.0,190335.0,137301.0
777626.0,101479.0,187958.0,137854.0
816449.0,101478.0,188286.0,136185.0
833993.0,101491.0,188517.0,139745.0
835736.0,101580.0,188845.0,139842.0
854441.0,93655.0,187621.0,140669.0
843621.0,94165.0,187949.0,139411.0
818122.0,96171.0,186990.0,135114.0
760653.0,98311.0,187752.0,136906.0
722741.0,71479.0,206514.0,137571.0
723793.0,91656.0,207282.0,133741.0
742188.0,14985.0,221610.0,136854.0
794177.0,92500.0,221033.0,133782.0
763018.0,15041.0,222404.0,134970.0
854983.0,101254.0,222733.0,134964.0
861114.0,76774.0,210631.0,139120.0
860342.0,102499.0,210631.0,137388.0
846556.0,99513.0,190007.0,136441.0
806600.0,93833.0,190335.0,137873.0
751095.0,93425.0,187958.0,137971.0
697884.0,89062.0,188286.0,139284.0
715798.0,89019.0,188517.0,136117.0
728662.0,97474.0,188845.0,136694.0
821599.0,97470.0,187621.0,139279.0
847358.0,93416.0,187949.0,138747.0
853530.0,93449.0,186990.0,138558.0
846546.0,99460.0,187752.0,138612.0
813764.0,99613.0,206514.0,137732.0
737029.0,92421.0,207282.0,139001.0
657628.0,93819.0,221610.0,134906.0
698936.0,87059.0,221033.0,134950.0
784598.0,99686.0,222404.0,138602.0
828672.0,16159.0,222733.0,137566.0
849051.0,93916.0,210631.0,138168.0
847278.0,15041.0,210631.0,139405.0
840174.0,100215.0,190007.0,135613.0
810327.0,67830.0,190335.0,136104.0
757477.0,99345.0,187958.0,136023.0
693766.0,95720.0,188286.0,137101.0
711370.0,91466.0,188517.0,134761.0
767977.0,91141.0,188845.0,137136.0
807462.0,92569.0,187621.0,137339.0
841857.0,92552.0,187949.0,134163.0
846296.0,95091.0,186990.0,136632.0
836838.0,95254.0,187752.0,138502.0
812101.0,96557.0,206514.0,137856.0
779429.0,97510.0,207282.0,135164.0
712341.0,97897.0,221610.0,133994.0
711570.0,101715.0,221033.0,137784.0
734363.0,78620.0,222404.0,136982.0
785701.0,93865.0,222733.0,138127.0
824384.0,14890.0,210631.0,139426.0
838581.0,87660.0,210631.0,138295.0
832480.0,12641.0,190007.0,139070.0
802673.0,99920.0,190335.0,137520.0
754722.0,71598.0,187958.0,137349.0
698144.0,99714.0,188286.0,137114.0
714936.0,95853.0,188517.0,138218.0
771644.0,94367.0,188845.0,136064.0
811841.0,93886.0,187621.0,136353.0
836627.0,101303.0,187949.0,135965.0
842067.0,101150.0,186990.0,135539.0
815638.0,93398.0,187752.0,135179.0
791692.0,93389.0,206514.0,137032.0
738782.0,94268.0,207282.0,137173.0
691031.0,94373.0,221610.0,140537.0
713274.0,95494.0,221033.0,134631.0
758038.0,96126.0,222404.0,134687.0
813684.0,94279.0,222733.0,134077.0
828662.0,96780.0,210631.0,138373.0
827280.0,68145.0,210631.0,133909.0
824324.0,93975.0,190007.0,136175.0
819054.0,15041.0,190335.0,135438.0
790731.0,93469.0,187958.0,135159.0
615588.0,15041.0,188286.0,137170.0
604787.0,100247.0,188517.0,136317.0
665563.0,81787.0,188845.0,134900.0
722230.0,93906.0,187621.0,138907.0
758499.0,91812.0,187949.0,137428.0
755022.0,100461.0,186990.0,134785.0
743421.0,100217.0,187752.0,138297.0
