local,flowsim,ns3,m4
78099.0,4805.0,20607.0,24692.0
78328.0,4802.0,19259.0,24692.0
78008.0,4802.0,17911.0,24692.0
82205.0,4802.0,16563.0,24692.0
74271.0,4874.0,20607.0,24692.0
77388.0,4802.0,19259.0,24692.0
76394.0,4802.0,17911.0,24692.0
3105.0,4802.0,16563.0,24692.0
77297.0,4802.0,20607.0,24692.0
79882.0,4802.0,19259.0,24692.0
76245.0,4802.0,17911.0,24692.0
77768.0,4802.0,16563.0,24692.0
79210.0,4802.0,20607.0,24692.0
77046.0,4805.0,19259.0,24692.0
76855.0,4802.0,17911.0,24692.0
79221.0,4802.0,16563.0,24692.0
77528.0,4802.0,20607.0,24692.0
79461.0,4883.0,19259.0,24692.0
80201.0,4802.0,17911.0,24692.0
80472.0,4802.0,16563.0,24692.0
77828.0,4802.0,20607.0,24692.0
76696.0,4802.0,19259.0,24692.0
76895.0,4802.0,17911.0,24692.0
78578.0,4802.0,16563.0,24692.0
73639.0,4802.0,20607.0,24692.0
80383.0,4802.0,19259.0,24692.0
77748.0,4802.0,17911.0,24692.0
79521.0,4802.0,16563.0,24692.0
78169.0,4802.0,20607.0,24692.0
77487.0,4802.0,19259.0,24692.0
7183.0,4802.0,17911.0,24692.0
8276.0,4802.0,16563.0,24692.0
7174.0,4802.0,20607.0,24692.0
7222.0,4802.0,19259.0,24692.0
7004.0,4805.0,17911.0,24692.0
8305.0,4802.0,16563.0,24692.0
7084.0,4802.0,20607.0,24692.0
7073.0,4802.0,19259.0,24692.0
7073.0,4883.0,17911.0,24692.0
8216.0,4802.0,16563.0,24692.0
7123.0,4802.0,20607.0,24692.0
7084.0,4802.0,19259.0,24692.0
6984.0,4802.0,17911.0,24692.0
8286.0,4802.0,16563.0,24692.0
7093.0,4802.0,20607.0,24692.0
7004.0,4802.0,19259.0,24692.0
7033.0,4802.0,17911.0,24692.0
8256.0,4802.0,16563.0,24692.0
7074.0,4802.0,20607.0,24692.0
7102.0,4802.0,19259.0,24692.0
7084.0,4802.0,17911.0,24692.0
8236.0,4883.0,16563.0,24692.0
7074.0,4802.0,20607.0,24692.0
7123.0,4802.0,19259.0,24692.0
7093.0,4802.0,17911.0,24692.0
8256.0,4802.0,16563.0,24692.0
7104.0,4802.0,20607.0,24692.0
7094.0,4802.0,19259.0,24692.0
7104.0,4802.0,17911.0,24692.0
8265.0,4802.0,16563.0,24692.0
7114.0,4802.0,20607.0,24692.0
7063.0,4802.0,19259.0,24692.0
7013.0,4802.0,17911.0,24692.0
8256.0,4802.0,16563.0,24692.0
7233.0,4805.0,20607.0,24692.0
7243.0,4802.0,19259.0,24692.0
7083.0,4802.0,17911.0,24692.0
8206.0,4802.0,16563.0,24692.0
7113.0,4802.0,20607.0,24692.0
7103.0,4802.0,19259.0,24692.0
7064.0,4802.0,17911.0,24692.0
2114.0,4802.0,16563.0,24692.0
7113.0,4802.0,20607.0,24692.0
7083.0,4802.0,19259.0,24692.0
7073.0,4802.0,17911.0,24692.0
8316.0,4802.0,16563.0,24692.0
7053.0,4802.0,20607.0,24692.0
7083.0,4802.0,19259.0,24692.0
7084.0,4802.0,17911.0,24692.0
8286.0,4802.0,16563.0,24692.0
7114.0,4802.0,20607.0,24692.0
7063.0,4805.0,19259.0,24692.0
7103.0,4802.0,17911.0,24692.0
