local,flowsim,ns3,m4
191233.0,115596.0,426301.0,139806.0
191203.0,191485.0,426629.0,139562.0
190331.0,191513.0,426963.0,139988.0
189420.0,191238.0,427303.0,138178.0
191334.0,15041.0,426301.0,140430.0
191183.0,197055.0,426629.0,138304.0
191223.0,197212.0,426963.0,139430.0
189440.0,197156.0,427303.0,139951.0
191273.0,167446.0,426301.0,138406.0
186775.0,193240.0,426629.0,138863.0
190071.0,193973.0,426963.0,138752.0
188388.0,193956.0,427303.0,140413.0
180824.0,190351.0,426301.0,138065.0
150526.0,188267.0,426629.0,139757.0
180002.0,199707.0,426963.0,138564.0
159352.0,199744.0,427303.0,139187.0
159322.0,199139.0,426301.0,138262.0
171716.0,96884.0,426629.0,138291.0
178309.0,198578.0,426963.0,138466.0
178409.0,198635.0,427303.0,137729.0
131921.0,198395.0,426301.0,139341.0
179180.0,13416.0,426629.0,137631.0
180061.0,194871.0,426963.0,137807.0
165545.0,195009.0,427303.0,138212.0
159393.0,194937.0,426301.0,137942.0
179201.0,183935.0,426629.0,138288.0
181836.0,197747.0,426963.0,140798.0
181745.0,198558.0,427303.0,139051.0
178820.0,198563.0,426301.0,137012.0
159373.0,197540.0,426629.0,138014.0
181324.0,201458.0,426963.0,137977.0
178399.0,204736.0,427303.0,138407.0
123935.0,204748.0,426301.0,138719.0
94008.0,204495.0,426629.0,137883.0
181865.0,174095.0,426963.0,138148.0
181594.0,198178.0,427303.0,139413.0
93728.0,198231.0,426301.0,137872.0
93818.0,198173.0,426629.0,138392.0
93818.0,15049.0,426963.0,138955.0
93818.0,191437.0,427303.0,138639.0
93678.0,191638.0,426301.0,140720.0
93688.0,191623.0,426629.0,138623.0
93688.0,97539.0,426963.0,138174.0
93708.0,194289.0,427303.0,140599.0
93838.0,195417.0,426301.0,137490.0
93698.0,195418.0,426629.0,139288.0
93668.0,191078.0,426963.0,138946.0
93778.0,191681.0,427303.0,138699.0
93798.0,198848.0,426301.0,138748.0
93778.0,198853.0,426629.0,137751.0
93878.0,197860.0,426963.0,138283.0
93798.0,125292.0,427303.0,138577.0
93758.0,198327.0,426301.0,137259.0
93788.0,198339.0,426629.0,139642.0
93798.0,198055.0,426963.0,138324.0
93808.0,12952.0,427303.0,138056.0
93888.0,198185.0,426301.0,138376.0
93768.0,198252.0,426629.0,138283.0
93638.0,198187.0,426963.0,137411.0
93808.0,158674.0,427303.0,138091.0
93909.0,194930.0,426301.0,140248.0
95522.0,195278.0,426629.0,140924.0
93849.0,195266.0,426963.0,137644.0
93748.0,191441.0,427303.0,139252.0
93728.0,196973.0,426301.0,139417.0
93738.0,199641.0,426629.0,139666.0
93738.0,199653.0,426963.0,139449.0
93868.0,198816.0,427303.0,138106.0
93788.0,181728.0,426301.0,139549.0
93808.0,204255.0,426629.0,139277.0
93688.0,204294.0,426963.0,139819.0
93778.0,204053.0,427303.0,140474.0
93778.0,17171.0,426301.0,140212.0
93919.0,194141.0,426629.0,139268.0
93918.0,194288.0,426963.0,138236.0
93778.0,194231.0,427303.0,138812.0
93648.0,101037.0,426301.0,138155.0
93788.0,198463.0,426629.0,138164.0
93869.0,199049.0,426963.0,137907.0
93668.0,199033.0,427303.0,138349.0
93848.0,189499.0,426301.0,140959.0
93779.0,195233.0,426629.0,140035.0
93778.0,198346.0,426963.0,139329.0
93728.0,198364.0,427303.0,138993.0
93818.0,196816.0,426301.0,137651.0
93838.0,156370.0,426629.0,139272.0
93898.0,198415.0,426963.0,138533.0
93818.0,198504.0,427303.0,137900.0
93758.0,198181.0,426301.0,138928.0
93808.0,15041.0,426629.0,141056.0
93829.0,196833.0,426963.0,137915.0
93828.0,197136.0,427303.0,139024.0
93958.0,197044.0,426301.0,139180.0
93828.0,119581.0,426629.0,138944.0
93878.0,194647.0,426963.0,137658.0
93788.0,195962.0,427303.0,137964.0
93888.0,195931.0,426301.0,138741.0
93808.0,191791.0,426629.0,138192.0
93828.0,179209.0,426963.0,138881.0
93899.0,193436.0,427303.0,139883.0
93788.0,193442.0,426301.0,140481.0
93809.0,193054.0,426629.0,139784.0
93898.0,22183.0,426963.0,137544.0
93848.0,198764.0,427303.0,137813.0
93828.0,198779.0,426301.0,140342.0
93768.0,198664.0,426629.0,138292.0
93678.0,87634.0,426963.0,138077.0
93948.0,199879.0,427303.0,139619.0
93648.0,199946.0,426301.0,138593.0
93658.0,199908.0,426629.0,141339.0
93799.0,192905.0,426963.0,139331.0
93809.0,202485.0,427303.0,138750.0
93999.0,202711.0,426301.0,138862.0
93758.0,202695.0,426629.0,139904.0
93779.0,201618.0,426963.0,138385.0
93918.0,194066.0,427303.0,138211.0
93819.0,195197.0,426301.0,138307.0
93758.0,195193.0,426629.0,137153.0
93829.0,194989.0,426963.0,138617.0
93788.0,181367.0,427303.0,139154.0
93848.0,199667.0,426301.0,140612.0
93828.0,199682.0,426629.0,138765.0
93748.0,199638.0,426963.0,138435.0
93818.0,21675.0,427303.0,138243.0
93648.0,197558.0,426301.0,138369.0
93799.0,197599.0,426629.0,138429.0
93788.0,197585.0,426963.0,140294.0
93938.0,89011.0,427303.0,138949.0
93778.0,199087.0,426301.0,137884.0
93828.0,199238.0,426629.0,138406.0
93748.0,199240.0,426963.0,139071.0
93828.0,193395.0,427303.0,138574.0
93928.0,192155.0,426301.0,140379.0
93778.0,192902.0,426629.0,141090.0
93888.0,192921.0,426963.0,138295.0
93758.0,192234.0,427303.0,137914.0
93898.0,189264.0,426301.0,138482.0
93839.0,201643.0,426629.0,137943.0
