local,flowsim,ns3,m4
809506.0,225120.0,428177.0,139890.0
791822.0,241732.0,418986.0,139330.0
799807.0,241801.0,420322.0,138847.0
782203.0,241487.0,421324.0,137365.0
776052.0,61704.0,428177.0,139124.0
765442.0,240194.0,418986.0,138997.0
763679.0,240399.0,420322.0,139536.0
786693.0,240269.0,421324.0,141073.0
819314.0,90531.0,428177.0,138133.0
836176.0,236067.0,418986.0,138931.0
850925.0,237044.0,420322.0,138972.0
829875.0,237031.0,421324.0,136195.0
824404.0,230964.0,428177.0,139037.0
810257.0,228271.0,418986.0,139520.0
814004.0,236052.0,420322.0,138936.0
791943.0,236111.0,421324.0,140745.0
775411.0,235349.0,428177.0,138948.0
765673.0,83604.0,418986.0,139678.0
757488.0,236598.0,420322.0,137650.0
754041.0,236890.0,421324.0,139115.0
773428.0,236740.0,428177.0,139099.0
808725.0,63273.0,418986.0,139375.0
827219.0,241133.0,420322.0,139843.0
827210.0,241874.0,421324.0,137252.0
817501.0,241816.0,428177.0,138827.0
803585.0,229276.0,418986.0,142408.0
783997.0,232392.0,420322.0,136605.0
742519.0,234858.0,421324.0,136447.0
749753.0,234837.0,428177.0,139523.0
759330.0,233728.0,418986.0,138496.0
778807.0,207888.0,420322.0,137683.0
791021.0,232392.0,421324.0,137919.0
802533.0,232401.0,428177.0,138775.0
797162.0,232275.0,418986.0,137449.0
800749.0,14417.0,420322.0,138143.0
798064.0,232476.0,421324.0,136953.0
794898.0,232521.0,428177.0,138796.0
782144.0,232503.0,418986.0,138888.0
777635.0,140305.0,420322.0,138961.0
770933.0,243448.0,421324.0,138643.0
642308.0,243616.0,428177.0,139171.0
774570.0,243631.0,418986.0,140297.0
835755.0,238187.0,420322.0,140087.0
860613.0,241189.0,421324.0,139535.0
856214.0,241806.0,428177.0,139035.0
854360.0,241843.0,418986.0,139029.0
833361.0,240691.0,420322.0,139610.0
769841.0,237817.0,421324.0,137722.0
705438.0,241263.0,428177.0,139455.0
679780.0,241365.0,418986.0,138609.0
712361.0,241031.0,420322.0,139074.0
784669.0,217153.0,421324.0,137577.0
827239.0,239878.0,428177.0,138990.0
846405.0,240140.0,418986.0,140381.0
858118.0,240017.0,420322.0,138632.0
850143.0,15049.0,421324.0,138985.0
840494.0,232800.0,428177.0,139710.0
789007.0,233763.0,418986.0,139684.0
706921.0,233730.0,420322.0,139072.0
683426.0,138924.0,421324.0,137307.0
691491.0,234895.0,428177.0,139223.0
762827.0,240440.0,418986.0,140159.0
804195.0,240473.0,420322.0,137661.0
832520.0,235362.0,421324.0,137726.0
850433.0,190033.0,428177.0,138920.0
825466.0,232317.0,418986.0,139755.0
809777.0,232431.0,420322.0,137914.0
750533.0,231776.0,421324.0,137843.0
682384.0,15041.0,428177.0,138659.0
680641.0,239120.0,418986.0,140696.0
753870.0,239609.0,420322.0,138572.0
812191.0,239469.0,421324.0,137653.0
834103.0,166206.0,428177.0,139564.0
844833.0,234665.0,418986.0,139985.0
833351.0,237236.0,420322.0,138576.0
819164.0,237202.0,421324.0,137792.0
806840.0,232965.0,428177.0,138328.0
775150.0,223520.0,418986.0,140405.0
737128.0,237052.0,420322.0,138149.0
734484.0,237041.0,421324.0,137643.0
749532.0,236227.0,428177.0,138292.0
777876.0,139156.0,418986.0,138747.0
804136.0,232010.0,420322.0,136674.0
821809.0,232019.0,421324.0,137049.0
832619.0,231822.0,428177.0,139837.0
824875.0,19164.0,418986.0,138789.0
802642.0,241430.0,420322.0,140402.0
777044.0,241495.0,421324.0,138194.0
748760.0,241455.0,428177.0,138705.0
726789.0,222107.0,418986.0,137567.0
722320.0,238544.0,420322.0,139612.0
754872.0,238803.0,421324.0,137120.0
783126.0,238800.0,428177.0,137523.0
801681.0,236147.0,418986.0,137889.0
809626.0,241949.0,420322.0,137964.0
812321.0,243490.0,421324.0,137923.0
803585.0,243525.0,428177.0,139019.0
791341.0,242993.0,418986.0,139866.0
774450.0,222089.0,420322.0,139348.0
759391.0,238417.0,421324.0,137955.0
750514.0,238530.0,428177.0,140122.0
747949.0,238403.0,418986.0,138205.0
760994.0,18831.0,420322.0,140011.0
776103.0,239877.0,421324.0,138286.0
790740.0,240164.0,428177.0,139125.0
799086.0,240120.0,418986.0,138287.0
798896.0,132271.0,420322.0,139439.0
824574.0,235511.0,421324.0,138574.0
813183.0,236602.0,428177.0,139128.0
802573.0,236591.0,418986.0,138668.0
779549.0,231396.0,420322.0,139047.0
768929.0,225749.0,421324.0,138100.0
762757.0,233190.0,428177.0,139227.0
739553.0,233212.0,418986.0,139631.0
763418.0,232744.0,420322.0,138325.0
782926.0,129989.0,421324.0,138852.0
800339.0,236858.0,428177.0,139240.0
798906.0,236949.0,418986.0,137872.0
800619.0,236844.0,420322.0,140651.0
822701.0,17073.0,421324.0,138464.0
777816.0,236022.0,428177.0,138692.0
694758.0,236429.0,418986.0,138140.0
663068.0,236397.0,420322.0,140033.0
718563.0,224766.0,421324.0,138764.0
790870.0,239820.0,428177.0,139076.0
803244.0,241246.0,418986.0,138206.0
794537.0,241233.0,420322.0,138355.0
779989.0,239277.0,421324.0,138788.0
727841.0,230702.0,428177.0,140086.0
791712.0,241440.0,418986.0,141240.0
794126.0,241438.0,420322.0,139542.0
794046.0,240939.0,421324.0,139203.0
794988.0,27244.0,428177.0,138888.0
789297.0,235684.0,418986.0,138350.0
844883.0,235710.0,420322.0,138664.0
843049.0,235617.0,421324.0,138583.0
825476.0,120129.0,428177.0,138992.0
762847.0,239035.0,418986.0,138184.0
704326.0,239075.0,420322.0,138189.0
716690.0,239025.0,421324.0,138468.0
728983.0,228691.0,428177.0,138474.0
787384.0,237943.0,418986.0,139301.0
820016.0,238165.0,420322.0,138451.0
847849.0,238193.0,421324.0,138335.0
855323.0,236827.0,428177.0,138621.0
791511.0,240756.0,418962.0,140772.0
