local,flowsim,ns3,m4
870343.0,238368.0,428857.0,139084.0
854262.0,241796.0,421203.0,138408.0
840176.0,241795.0,421859.0,138367.0
804097.0,241443.0,422193.0,139272.0
742179.0,207639.0,428857.0,138993.0
713936.0,240368.0,421203.0,139255.0
704969.0,240397.0,421859.0,138063.0
735527.0,240257.0,422193.0,140780.0
802143.0,12641.0,428857.0,138909.0
838151.0,236921.0,421203.0,141835.0
855855.0,237051.0,421859.0,138313.0
860264.0,237028.0,422193.0,138572.0
847169.0,156084.0,428857.0,138620.0
821590.0,235516.0,421203.0,138722.0
794118.0,236072.0,421859.0,138736.0
739394.0,236111.0,422193.0,137026.0
722712.0,229581.0,428857.0,138639.0
720789.0,232338.0,421203.0,138379.0
752399.0,236676.0,421859.0,140431.0
805750.0,236890.0,422193.0,138450.0
839855.0,235814.0,428857.0,138505.0
843542.0,178062.0,421203.0,137536.0
835948.0,241385.0,421859.0,138098.0
818273.0,241874.0,422193.0,137149.0
782005.0,241537.0,428857.0,138377.0
735897.0,15041.0,421203.0,137496.0
716992.0,233453.0,421859.0,139820.0
722622.0,234858.0,422193.0,137840.0
764322.0,234754.0,428857.0,138087.0
795992.0,178559.0,421203.0,139028.0
819756.0,222400.0,421859.0,137758.0
815329.0,232394.0,422193.0,137810.0
810179.0,232390.0,428857.0,138575.0
795962.0,230391.0,421203.0,140706.0
760985.0,141790.0,421859.0,139522.0
722753.0,232482.0,422193.0,139343.0
721830.0,232527.0,428857.0,138808.0
748221.0,232144.0,421203.0,138043.0
773509.0,23944.0,421859.0,140002.0
800320.0,243485.0,422193.0,140165.0
810128.0,243636.0,428857.0,138966.0
819927.0,243494.0,421203.0,139448.0
807504.0,213657.0,421859.0,139403.0
788127.0,241386.0,422193.0,137332.0
770624.0,241843.0,428857.0,138736.0
752749.0,241784.0,421203.0,140086.0
745656.0,238583.0,421859.0,138380.0
756207.0,239358.0,422193.0,136978.0
766816.0,241348.0,428857.0,138783.0
780082.0,241341.0,421203.0,138523.0
800400.0,240762.0,421859.0,138185.0
811261.0,229454.0,422193.0,139066.0
816451.0,240096.0,428857.0,138799.0
817814.0,240128.0,421203.0,139623.0
803977.0,239970.0,421859.0,139719.0
789951.0,135015.0,422193.0,139100.0
778488.0,233626.0,428857.0,138838.0
703767.0,233763.0,421203.0,137685.0
797905.0,233719.0,421859.0,139537.0
764362.0,13877.0,422193.0,139510.0
736960.0,239845.0,428857.0,138663.0
721140.0,240455.0,421203.0,139626.0
752829.0,240471.0,421859.0,139137.0
768770.0,227177.0,422193.0,141204.0
795901.0,229321.0,428857.0,138775.0
808716.0,232358.0,421203.0,139796.0
817963.0,232431.0,421859.0,140126.0
816410.0,231113.0,422193.0,137334.0
814447.0,191074.0,428857.0,138856.0
805690.0,239308.0,421203.0,139360.0
728995.0,239608.0,421859.0,138546.0
676645.0,239363.0,422193.0,137456.0
704007.0,15041.0,428857.0,138781.0
782657.0,235795.0,421203.0,138500.0
813264.0,237236.0,421859.0,139763.0
782776.0,237177.0,422193.0,138473.0
798717.0,169017.0,428857.0,139034.0
797174.0,229517.0,421203.0,138468.0
781865.0,237054.0,421859.0,138835.0
728734.0,237030.0,422193.0,140152.0
780092.0,230754.0,428857.0,138777.0
782877.0,179181.0,421203.0,138819.0
787125.0,232016.0,421859.0,138559.0
791744.0,232017.0,422193.0,138964.0
792325.0,231139.0,428857.0,138794.0
719366.0,15041.0,421203.0,138106.0
691994.0,241458.0,421859.0,138023.0
699649.0,241497.0,422193.0,138515.0
770974.0,241320.0,428857.0,138947.0
831018.0,180749.0,421203.0,137652.0
840136.0,238698.0,421859.0,139213.0
850706.0,238808.0,422193.0,137235.0
847299.0,238754.0,428857.0,138963.0
833333.0,234443.0,421203.0,139324.0
789019.0,243101.0,421859.0,139022.0
741077.0,243504.0,422193.0,138198.0
665093.0,243505.0,428857.0,138986.0
739074.0,242847.0,421203.0,138902.0
735687.0,236203.0,421859.0,138394.0
736619.0,238455.0,422193.0,137883.0
718956.0,238523.0,428857.0,138929.0
695060.0,238385.0,421203.0,138257.0
637661.0,214238.0,421859.0,139952.0
571034.0,239989.0,422193.0,138061.0
702725.0,240163.0,428857.0,138951.0
662378.0,240116.0,421203.0,138029.0
691112.0,14140.0,421859.0,138074.0
640967.0,236023.0,422193.0,138532.0
501262.0,236606.0,428857.0,139066.0
470384.0,236590.0,421203.0,138290.0
608917.0,142689.0,421859.0,138618.0
688428.0,230152.0,422193.0,138401.0
568940.0,233208.0,428857.0,139035.0
281254.0,233212.0,421203.0,139111.0
308366.0,229484.0,421859.0,138841.0
