local,flowsim,ns3,m4
85432.0,4802.0,21618.0,24692.0
79111.0,4802.0,20270.0,24692.0
82517.0,4802.0,18922.0,24692.0
83769.0,4802.0,17574.0,24692.0
85222.0,4817.0,21618.0,24692.0
87356.0,4802.0,20270.0,24692.0
86513.0,4802.0,18922.0,24692.0
83609.0,4802.0,17574.0,24692.0
3948.0,4802.0,21618.0,24692.0
81905.0,4805.0,20270.0,24692.0
86374.0,4802.0,18922.0,24692.0
83218.0,4802.0,17574.0,24692.0
87817.0,4802.0,21618.0,24692.0
82326.0,4883.0,20270.0,24692.0
81846.0,4802.0,18922.0,24692.0
85441.0,4802.0,17574.0,24692.0
83047.0,4802.0,21618.0,24692.0
87917.0,4805.0,20270.0,24692.0
81444.0,4802.0,18922.0,24692.0
82747.0,4802.0,17574.0,24692.0
84280.0,4802.0,21618.0,24692.0
86494.0,4802.0,20270.0,24692.0
81715.0,4805.0,18922.0,24692.0
83799.0,4802.0,17574.0,24692.0
89730.0,4802.0,21618.0,24692.0
86724.0,4802.0,20270.0,24692.0
88579.0,4805.0,18922.0,24692.0
84710.0,4802.0,17574.0,24692.0
85081.0,4802.0,21618.0,24692.0
85142.0,4802.0,20270.0,24692.0
85162.0,4802.0,18922.0,24692.0
83117.0,4802.0,17574.0,24692.0
83718.0,4802.0,21618.0,24692.0
83609.0,4802.0,20270.0,24692.0
118334.0,4805.0,18922.0,24692.0
83909.0,4802.0,17574.0,24692.0
85933.0,4802.0,21618.0,24692.0
85152.0,4802.0,20270.0,24692.0
82337.0,4802.0,18922.0,24692.0
85272.0,4809.0,17574.0,24692.0
81514.0,4802.0,21618.0,24692.0
81225.0,4802.0,20270.0,24692.0
80754.0,4802.0,18922.0,24692.0
85843.0,4805.0,17574.0,24692.0
87265.0,4802.0,21618.0,24692.0
87336.0,4802.0,20270.0,24692.0
85803.0,4802.0,18922.0,24692.0
84580.0,4878.0,17574.0,24692.0
82858.0,4802.0,21618.0,24692.0
82577.0,4802.0,20270.0,24692.0
84711.0,4802.0,18922.0,24692.0
82868.0,4802.0,17574.0,24692.0
89690.0,4802.0,21618.0,24692.0
87867.0,4802.0,20270.0,24692.0
89219.0,4802.0,18922.0,24692.0
86354.0,4802.0,17574.0,24692.0
84320.0,4802.0,21618.0,24692.0
85313.0,4802.0,20270.0,24692.0
84390.0,4802.0,18922.0,24692.0
80533.0,4802.0,17574.0,24692.0
86284.0,4805.0,21618.0,24692.0
84701.0,4802.0,20270.0,24692.0
88248.0,4802.0,18922.0,24692.0
89471.0,4802.0,17574.0,24692.0
84971.0,4878.0,21618.0,24692.0
84311.0,4802.0,20270.0,24692.0
84871.0,4802.0,18922.0,24692.0
84831.0,4802.0,17574.0,24692.0
85002.0,4802.0,21618.0,24692.0
83589.0,4802.0,20270.0,24692.0
84400.0,4802.0,18922.0,24692.0
84480.0,4802.0,17574.0,24692.0
710.0,4802.0,21618.0,24692.0
86515.0,4802.0,20270.0,24692.0
82517.0,4802.0,18922.0,24692.0
85783.0,4802.0,17574.0,24692.0
87276.0,4802.0,21618.0,24692.0
85783.0,4805.0,20270.0,24692.0
85332.0,4802.0,18922.0,24692.0
84800.0,4802.0,17574.0,24692.0
86464.0,4802.0,21618.0,24692.0
83970.0,4883.0,20270.0,24692.0
84079.0,4802.0,18922.0,24692.0
83038.0,4802.0,17574.0,24692.0
88578.0,4802.0,21618.0,24692.0
86224.0,4802.0,20270.0,24692.0
82076.0,4802.0,18922.0,24692.0
83931.0,4802.0,17574.0,24692.0
85232.0,4802.0,21618.0,24692.0
81935.0,4802.0,20270.0,24692.0
84000.0,4802.0,18922.0,24692.0
86664.0,4802.0,17574.0,24692.0
87456.0,4802.0,21618.0,24692.0
83909.0,4802.0,20270.0,24692.0
87346.0,4802.0,18922.0,24692.0
82237.0,4802.0,17574.0,24692.0
89339.0,4802.0,21618.0,24692.0
81344.0,4802.0,20270.0,24692.0
83108.0,4805.0,18922.0,24692.0
85663.0,4802.0,17574.0,24692.0
83910.0,4802.0,21618.0,24692.0
83288.0,4802.0,20270.0,24692.0
88167.0,4874.0,18922.0,24692.0
86515.0,4802.0,17574.0,24692.0
84511.0,4802.0,21618.0,24692.0
84660.0,4802.0,20270.0,24692.0
87596.0,4802.0,18922.0,24692.0
83679.0,4802.0,17574.0,24692.0
83459.0,4802.0,21618.0,24692.0
85933.0,4802.0,20270.0,24692.0
83067.0,4802.0,18922.0,24692.0
85473.0,4805.0,17574.0,24692.0
85512.0,4802.0,21618.0,24692.0
82647.0,4802.0,20270.0,24692.0
87196.0,4802.0,18922.0,24692.0
86134.0,4805.0,17574.0,24692.0
89660.0,4802.0,21618.0,24692.0
83759.0,4802.0,20270.0,24692.0
82948.0,4802.0,18922.0,24692.0
85111.0,4883.0,17574.0,24692.0
86785.0,4802.0,21618.0,24692.0
82566.0,4802.0,20270.0,24692.0
89771.0,4802.0,18922.0,24692.0
85712.0,4805.0,17574.0,24692.0
90021.0,4802.0,21618.0,24692.0
84130.0,4802.0,20270.0,24692.0
84851.0,4802.0,18922.0,24692.0
82115.0,4802.0,17574.0,24692.0
83980.0,4802.0,21618.0,24692.0
86405.0,4802.0,20270.0,24692.0
84571.0,4802.0,18922.0,24692.0
84792.0,4802.0,17574.0,24692.0
85874.0,4805.0,21618.0,24692.0
87526.0,4802.0,20270.0,24692.0
82227.0,4802.0,18922.0,24692.0
81364.0,4802.0,17574.0,24692.0
83398.0,4802.0,21618.0,24692.0
86244.0,4802.0,20270.0,24692.0
86864.0,4802.0,18922.0,24692.0
86704.0,4802.0,17574.0,24692.0
81204.0,4805.0,21618.0,24692.0
80783.0,4802.0,20270.0,24692.0
84871.0,4802.0,18922.0,24692.0
82256.0,4802.0,17574.0,24692.0
86244.0,4802.0,21618.0,24692.0
