local,flowsim,ns3,m4
82185.0,4802.0,15607.0,24692.0
79801.0,4802.0,15310.0,24692.0
82597.0,4802.0,15607.0,26129.0
82737.0,4802.0,15310.0,24692.0
82767.0,4802.0,15607.0,25768.0
81373.0,4802.0,15310.0,24692.0
83689.0,4802.0,15607.0,25958.0
83617.0,4802.0,15310.0,24692.0
148622.0,4802.0,15607.0,26338.0
80682.0,4802.0,15310.0,24692.0
2904.0,4802.0,15607.0,25667.0
78678.0,4802.0,15310.0,24692.0
84229.0,4802.0,15607.0,24692.0
78648.0,4802.0,15310.0,24692.0
81233.0,4802.0,15607.0,24692.0
81264.0,4802.0,15310.0,26551.0
81564.0,4802.0,15607.0,24692.0
80662.0,4805.0,15310.0,26844.0
82555.0,4802.0,15607.0,24692.0
79310.0,4805.0,15310.0,26338.0
83117.0,4802.0,15607.0,24692.0
81643.0,4842.0,15310.0,25801.0
82256.0,4802.0,15607.0,24692.0
81545.0,4842.0,15310.0,25905.0
80863.0,4802.0,15607.0,24692.0
81314.0,4809.0,15310.0,25841.0
267868.0,4802.0,15607.0,24692.0
223053.0,4802.0,15310.0,25633.0
275212.0,4802.0,15607.0,24692.0
81053.0,4802.0,15310.0,25722.0
80662.0,4802.0,15607.0,24692.0
80763.0,4802.0,15310.0,25655.0
82526.0,4802.0,15607.0,24692.0
82376.0,4802.0,15310.0,28058.0
82126.0,4802.0,15607.0,27916.0
81515.0,4802.0,15310.0,27896.0
83228.0,4802.0,15607.0,24895.0
79770.0,4802.0,15310.0,24692.0
84891.0,4802.0,15607.0,24692.0
81834.0,4802.0,15310.0,24692.0
83297.0,4802.0,15607.0,24692.0
79429.0,4802.0,15310.0,24692.0
81815.0,4802.0,4759.0,24692.0
83117.0,4802.0,4462.0,25839.0
81073.0,4805.0,8419.0,24692.0
305019.0,4802.0,8122.0,26674.0
304929.0,4842.0,15607.0,24692.0
79560.0,4802.0,15310.0,27085.0
80311.0,4842.0,15607.0,24692.0
