local,flowsim,ns3,m4
6952564.0,912959.0,1689929.0,1110051.0
7035862.0,912728.0,1691693.0,1113149.0
6863806.0,917544.0,1689929.0,1095080.0
6961501.0,917526.0,1691693.0,1115212.0
7051892.0,919811.0,1689929.0,1128139.0
5671088.0,919960.0,1691693.0,1112283.0
8142487.0,910297.0,1689929.0,1114742.0
6868014.0,910966.0,1691693.0,1115499.0
6934880.0,903183.0,1689929.0,1179797.0
6936705.0,907304.0,1691693.0,1121883.0
6936634.0,870135.0,1689929.0,1119017.0
6919722.0,911851.0,1691693.0,1115486.0
6905395.0,490336.0,1689929.0,1107023.0
6901056.0,911475.0,1691693.0,1103113.0
6996167.0,403029.0,1689929.0,1121550.0
6931094.0,911361.0,1691693.0,1111091.0
5740569.0,867676.0,1689929.0,1113994.0
8113101.0,906118.0,1691693.0,1108532.0
5627776.0,902387.0,1689929.0,1107735.0
8172624.0,906619.0,1691693.0,1112443.0
6908411.0,906010.0,1689929.0,1118443.0
6990626.0,909314.0,1691693.0,1122319.0
6841634.0,909170.0,1689929.0,1114624.0
7032325.0,909474.0,1691693.0,1095414.0
6877152.0,909428.0,1689929.0,1107739.0
6972893.0,912882.0,1691693.0,1117630.0
6927587.0,912943.0,1689929.0,1113766.0
5682749.0,912984.0,1691693.0,1114027.0
8143329.0,913255.0,1689929.0,1118643.0
5642053.0,912440.0,1691693.0,1109237.0
8212720.0,915508.0,1689940.0,1113419.0
6940932.0,892526.0,1691704.0,1114244.0
6898372.0,920040.0,1690226.0,1108576.0
6980988.0,633691.0,1691990.0,1113810.0
6926124.0,912794.0,1690226.0,1117527.0
6940131.0,257340.0,1691990.0,1117836.0
6987250.0,912962.0,1691724.0,706691.0
6949088.0,857815.0,1693488.0,1118963.0
6853176.0,910562.0,1692773.0,1224849.0
6922607.0,906064.0,1694531.0,1132499.0
6872853.0,906793.0,1692388.0,1219246.0
6977561.0,906020.0,1692388.0,1126175.0
6950099.0,902653.0,1689662.0,1225788.0
6573486.0,902622.0,1688041.0,1126679.0
7328585.0,906920.0,1689959.0,1227023.0
6973002.0,907282.0,1688996.0,1125741.0
6979254.0,909612.0,1689929.0,1099905.0
6921445.0,910491.0,1691693.0,1123322.0
6663877.0,903377.0,1689929.0,1097135.0
6534882.0,909311.0,1691693.0,1102826.0
6736154.0,880633.0,1689929.0,1110920.0
6798041.0,909403.0,1691693.0,1113486.0
6987650.0,566374.0,1689929.0,1114445.0
6989444.0,911246.0,1691693.0,1090442.0
6884094.0,324754.0,1689929.0,1109181.0
7003920.0,915942.0,1691693.0,1116645.0
6842405.0,864659.0,1689929.0,1109759.0
7039729.0,912845.0,1691693.0,1122627.0
6883864.0,908304.0,1689929.0,1123189.0
6991158.0,917286.0,1691693.0,1129238.0
6950690.0,916426.0,1689929.0,1112930.0
6892790.0,918414.0,1691693.0,1126298.0
5336552.0,918233.0,1689929.0,1151073.0
8636123.0,912085.0,1691693.0,1106789.0
6925843.0,912123.0,1689929.0,1117822.0
6875127.0,909124.0,1691693.0,1123970.0
6853185.0,909410.0,1689929.0,1100714.0
6940701.0,913303.0,1691693.0,1118353.0
6891378.0,914249.0,1689929.0,1109943.0
6957592.0,913623.0,1691693.0,1101354.0
6947243.0,916127.0,1689929.0,1103861.0
6857844.0,893647.0,1691693.0,1116626.0
5324459.0,901924.0,1689929.0,1106822.0
8642365.0,873498.0,1691693.0,1126397.0
6895836.0,899063.0,1689929.0,1095140.0
6936693.0,585014.0,1691693.0,1159364.0
6937485.0,900782.0,1689929.0,1113210.0
6920854.0,307547.0,1691693.0,1165411.0
6928007.0,904975.0,1689929.0,1126941.0
6203685.0,853176.0,1691693.0,1132901.0
6319845.0,915654.0,1689929.0,1138582.0
6193866.0,904750.0,1691693.0,1206116.0
6230846.0,918644.0,1689929.0,1127343.0
6313643.0,915697.0,1691693.0,1182853.0
6274990.0,912162.0,1689929.0,1115553.0
6262696.0,911383.0,1691693.0,1145661.0
6270742.0,910298.0,1689929.0,1112786.0
6302633.0,909994.0,1691693.0,1162538.0
6303494.0,911606.0,1689929.0,1139527.0
6243390.0,911632.0,1691693.0,1179912.0
6291090.0,911938.0,1689929.0,1129487.0
5644465.0,912094.0,1691693.0,1174765.0
4624412.0,915269.0,1689929.0,1128929.0
5849824.0,916030.0,1691693.0,1184469.0
6761822.0,918775.0,1689929.0,1125103.0
6264549.0,921247.0,1691693.0,1122030.0
5038316.0,905235.0,1689929.0,1104169.0
5726791.0,915012.0,1691693.0,1135554.0
5546981.0,869436.0,1689929.0,1116171.0
5288591.0,906816.0,1691693.0,1199084.0
4951381.0,492232.0,1689929.0,1115744.0
4930813.0,904577.0,1691693.0,1201451.0
5026554.0,401497.0,1689929.0,1114350.0
5299371.0,904539.0,1691693.0,1207579.0
5532773.0,863080.0,1689929.0,1117809.0
5293901.0,901048.0,1691693.0,1172130.0
4554390.0,893272.0,1689929.0,1115553.0
5042705.0,902331.0,1691693.0,1143374.0
3871425.0,901082.0,1689929.0,1108051.0
5209321.0,907159.0,1691693.0,1144227.0
5618797.0,906746.0,1689929.0,1094309.0
4433801.0,914621.0,1691693.0,1203217.0
5378682.0,914415.0,1689929.0,1090421.0
5194533.0,912351.0,1691693.0,1172759.0
5020814.0,912350.0,1689929.0,1149672.0
5690171.0,916472.0,1691693.0,1094966.0
5068433.0,916880.0,1689929.0,1118716.0
4172876.0,910603.0,1691693.0,1114750.0
5309160.0,912923.0,1689929.0,1117424.0
5653091.0,890729.0,1691693.0,1131538.0
4076524.0,917305.0,1689941.0,1117260.0
4355934.0,666095.0,1691705.0,1114467.0
3986794.0,912169.0,1690226.0,1124155.0
5663732.0,226023.0,1691990.0,1152561.0
5244467.0,908177.0,1690226.0,1132140.0
5270937.0,850250.0,1691990.0,1122269.0
5256139.0,915068.0,1691724.0,1120981.0
4003877.0,910404.0,1693488.0,1123227.0
4544501.0,920132.0,1692773.0,1132057.0
5157623.0,919192.0,1694531.0,1113011.0
4473767.0,913295.0,1692388.0,1121118.0
4936224.0,913110.0,1692388.0,1119361.0
3240860.0,897718.0,1689662.0,1108302.0
3728224.0,897702.0,1688041.0,1132034.0
4258539.0,892520.0,1661143.0,1104618.0
3182330.0,892571.0,1660180.0,1120665.0
4114055.0,897466.0,931778.0,1111781.0
3394652.0,897625.0,931778.0,1126619.0
3698247.0,904970.0,931778.0,1123174.0
4134443.0,905648.0,931778.0,1131406.0
3397097.0,907235.0,931778.0,1127267.0
3844053.0,913030.0,931778.0,1128421.0
3315513.0,866549.0,931778.0,702611.0
3269846.0,916122.0,931778.0,1246942.0
3315753.0,382918.0,931778.0,1119690.0
3171659.0,911247.0,931778.0,1223682.0
3221574.0,509641.0,931778.0,1127638.0
