local,flowsim,ns3,m4
3040730.0,35521.0,640648.0,426654.0
3164995.0,302812.0,641098.0,419785.0
2774213.0,253303.0,640648.0,423268.0
1741664.0,303073.0,641098.0,422065.0
1908881.0,297578.0,640648.0,423477.0
2648014.0,296904.0,641098.0,429834.0
2887278.0,296400.0,640648.0,426393.0
1557385.0,295707.0,641098.0,417793.0
1741915.0,295613.0,640648.0,427976.0
2803880.0,305701.0,641098.0,421542.0
1627127.0,305746.0,640648.0,419141.0
2341363.0,307653.0,641098.0,419211.0
2296848.0,307828.0,640648.0,425629.0
3037423.0,299488.0,641098.0,420450.0
1982992.0,299924.0,641427.0,426921.0
2594423.0,297235.0,641877.0,429072.0
2005435.0,299559.0,650528.0,425204.0
2579164.0,283801.0,653682.0,421528.0
3066679.0,294619.0,669078.0,425126.0
1688634.0,211034.0,666624.0,422375.0
2282601.0,295475.0,680872.0,427605.0
2216305.0,35521.0,670991.0,424117.0
2935480.0,303595.0,666637.0,429346.0
2964905.0,259099.0,663765.0,419848.0
2942482.0,307960.0,645337.0,424458.0
3102566.0,302653.0,645787.0,423639.0
2961308.0,302850.0,640648.0,429398.0
3016473.0,302150.0,641098.0,418960.0
2913468.0,297825.0,640648.0,427794.0
3302506.0,297743.0,641098.0,426714.0
3098548.0,295893.0,640648.0,434749.0
2913418.0,295868.0,641098.0,420832.0
2825170.0,305876.0,640648.0,433050.0
1437948.0,305893.0,641098.0,430895.0
1603873.0,307509.0,640648.0,423307.0
2925560.0,307560.0,641098.0,422478.0
2883922.0,298447.0,640648.0,446113.0
1668104.0,298568.0,641098.0,427559.0
2271870.0,299106.0,640648.0,445092.0
2248135.0,299752.0,641098.0,422251.0
2857231.0,292881.0,640648.0,446479.0
3037092.0,295873.0,641098.0,427728.0
1834771.0,273674.0,640648.0,446722.0
2462732.0,304258.0,641098.0,427114.0
3131942.0,36264.0,640648.0,420125.0
2228167.0,296641.0,641098.0,420473.0
2801115.0,194422.0,640648.0,431153.0
2719069.0,307808.0,641098.0,425017.0
2659175.0,296238.0,640648.0,447249.0
2724830.0,306532.0,641098.0,419248.0
2806635.0,305215.0,640648.0,431223.0
1444932.0,294278.0,641098.0,423708.0
2631342.0,294138.0,640648.0,465150.0
1323050.0,293860.0,641098.0,421548.0
1783925.0,293838.0,641427.0,471264.0
3460796.0,305228.0,641877.0,420968.0
2726213.0,305233.0,650528.0,458108.0
2741361.0,304127.0,653682.0,425148.0
2906405.0,304152.0,669078.0,432140.0
2971738.0,297581.0,666624.0,423807.0
3020521.0,297735.0,680872.0,460263.0
2731202.0,307492.0,670991.0,418830.0
2850068.0,307825.0,666637.0,415940.0
2886356.0,304060.0,663765.0,420866.0
3010121.0,305646.0,645337.0,421171.0
2948554.0,288554.0,645787.0,426002.0
2102930.0,295918.0,640648.0,414380.0
2950959.0,223067.0,641098.0,426242.0
1751563.0,298511.0,640648.0,421354.0
3046460.0,35521.0,641098.0,422545.0
2647694.0,302256.0,640648.0,425431.0
2699792.0,245544.0,641098.0,424757.0
2680425.0,307277.0,640648.0,426541.0
2702247.0,300812.0,641098.0,428808.0
2743926.0,299423.0,640648.0,433668.0
2839027.0,298657.0,641098.0,425328.0
2802487.0,292934.0,640648.0,431701.0
2265498.0,292860.0,641098.0,428984.0
2676007.0,301347.0,640648.0,421208.0
2877369.0,301354.0,641098.0,428666.0
1659658.0,306205.0,640648.0,425204.0
2708139.0,306249.0,641098.0,433235.0
2720040.0,296518.0,640648.0,414200.0
2986777.0,296669.0,641098.0,443065.0
2949977.0,305080.0,640648.0,414360.0
3032113.0,305810.0,641098.0,455803.0
3107196.0,299508.0,640648.0,428499.0
2939176.0,302422.0,641098.0,456468.0
2958652.0,264623.0,640648.0,424866.0
3158942.0,295635.0,641098.0,436482.0
2946078.0,36515.0,640648.0,416167.0
2987347.0,295560.0,641098.0,456504.0
1995164.0,194689.0,640648.0,420123.0
2815090.0,307527.0,641098.0,450333.0
2630661.0,295209.0,641427.0,422492.0
2640920.0,305967.0,641877.0,450271.0
2525982.0,304376.0,650528.0,418785.0
2308359.0,296128.0,653682.0,449586.0
3180233.0,295927.0,669078.0,422129.0
2940077.0,300731.0,666624.0,453676.0
2955858.0,300690.0,680872.0,426317.0
2801454.0,298611.0,670991.0,451932.0
2922794.0,298657.0,666637.0,428914.0
2771607.0,299960.0,663765.0,452170.0
1811407.0,300090.0,645337.0,421563.0
2722365.0,300595.0,645787.0,423733.0
2570837.0,301314.0,640648.0,420183.0
2032325.0,304228.0,641098.0,418934.0
1150553.0,307096.0,640648.0,416824.0
1685166.0,289026.0,641098.0,416786.0
2575636.0,300475.0,640648.0,420078.0
2675836.0,185518.0,641098.0,421760.0
1488113.0,287820.0,640648.0,420972.0
2058144.0,44049.0,641098.0,419576.0
2199642.0,302944.0,640648.0,420535.0
2708829.0,269931.0,641098.0,422397.0
2731131.0,306564.0,640648.0,416855.0
2458483.0,301018.0,641098.0,433657.0
2432484.0,298686.0,640648.0,417154.0
2424208.0,297584.0,641098.0,431394.0
2464095.0,302107.0,640648.0,419017.0
775391.0,301924.0,641098.0,415177.0
1426506.0,299006.0,640648.0,424086.0
2473101.0,298936.0,641098.0,421721.0
1636074.0,298913.0,640648.0,423447.0
1682933.0,298923.0,641098.0,424705.0
1203142.0,295730.0,640648.0,426163.0
1263778.0,295875.0,641098.0,435657.0
1898471.0,306751.0,640648.0,416490.0
2244728.0,307318.0,641098.0,420711.0
2364846.0,301131.0,640648.0,424782.0
2122827.0,303374.0,641098.0,417896.0
559651.0,271997.0,640648.0,425933.0
1557164.0,295753.0,641098.0,428546.0
278729.0,103076.0,641427.0,428162.0
1914442.0,295660.0,641877.0,428971.0
2203650.0,127537.0,650528.0,427287.0
657899.0,306333.0,653682.0,418340.0
1530383.0,287425.0,669078.0,422993.0
2271058.0,302723.0,666624.0,419140.0
2288041.0,300388.0,680872.0,427281.0
2195585.0,298911.0,670991.0,419805.0
