local,flowsim,ns3,m4
2368739.0,253369.0,546692.0,368096.0
1301952.0,245699.0,550242.0,345277.0
1379209.0,245702.0,560129.0,352764.0
2376794.0,249415.0,556342.0,349641.0
747349.0,249424.0,559837.0,363518.0
1693446.0,249868.0,559993.0,351185.0
232352.0,249949.0,549152.0,347203.0
2464641.0,254982.0,549152.0,349196.0
1556326.0,255295.0,527461.0,349552.0
1349212.0,244039.0,529819.0,349949.0
2433582.0,245476.0,526132.0,349805.0
1493135.0,239639.0,528490.0,351097.0
1238492.0,254212.0,526132.0,358244.0
2639012.0,146313.0,528490.0,348644.0
2017712.0,245415.0,526132.0,345482.0
2471504.0,28001.0,528490.0,349502.0
1300470.0,254834.0,526132.0,345216.0
1330397.0,231746.0,528490.0,354427.0
2410668.0,249951.0,526631.0,354986.0
2606140.0,247381.0,528989.0,351261.0
2558318.0,250527.0,525735.0,348281.0
1551547.0,250281.0,528093.0,354495.0
1523042.0,255978.0,525735.0,345516.0
1853650.0,255915.0,528093.0,349944.0
910670.0,247551.0,525735.0,351947.0
1754552.0,247534.0,528093.0,348779.0
1358941.0,249416.0,525735.0,344559.0
1128593.0,249417.0,528093.0,349598.0
2307683.0,245324.0,525735.0,343641.0
1551938.0,245340.0,528093.0,350435.0
1769801.0,255387.0,525735.0,343426.0
1761485.0,255412.0,528093.0,349076.0
1348250.0,246661.0,525735.0,348504.0
1127462.0,246783.0,528093.0,357812.0
2655242.0,252934.0,536012.0,345409.0
2682445.0,253915.0,539430.0,363440.0
3241245.0,249047.0,546692.0,348409.0
2448670.0,256723.0,550242.0,362606.0
2629374.0,185011.0,560129.0,341764.0
2477375.0,249535.0,556342.0,356762.0
2304076.0,30401.0,559837.0,348932.0
809998.0,246011.0,559993.0,368828.0
1654492.0,183295.0,549152.0,344067.0
2586472.0,246302.0,549152.0,372152.0
1552950.0,240440.0,527461.0,354974.0
1362778.0,256497.0,529819.0,372645.0
1865042.0,254996.0,526132.0,354831.0
2289909.0,254497.0,528490.0,376371.0
1770593.0,254156.0,526132.0,347627.0
1870592.0,245101.0,528490.0,378634.0
1758860.0,245042.0,526132.0,347430.0
2604977.0,248614.0,528490.0,380839.0
2592984.0,248588.0,526132.0,344710.0
232301.0,250540.0,528490.0,383230.0
2470923.0,250572.0,526631.0,343710.0
1991042.0,253889.0,528989.0,383974.0
2855703.0,254007.0,525735.0,349522.0
2436617.0,244696.0,528093.0,346089.0
2454371.0,245792.0,525735.0,350696.0
496714.0,249921.0,528093.0,346001.0
1948941.0,256207.0,525735.0,345103.0
1443131.0,193710.0,528093.0,350609.0
