local,flowsim,ns3,m4
2311622.0,292734.0,559198.0,346724.0
2299870.0,144581.0,560774.0,351761.0
2257419.0,301643.0,559198.0,346398.0
1992196.0,289979.0,560774.0,367634.0
2395030.0,307211.0,559198.0,344888.0
2179491.0,304917.0,560774.0,352466.0
2173369.0,299018.0,557103.0,343703.0
2293107.0,298575.0,558673.0,365621.0
2350957.0,304453.0,562487.0,344180.0
1895982.0,304487.0,562151.0,350669.0
2426620.0,298356.0,562053.0,346283.0
2210981.0,298620.0,562053.0,349503.0
2472247.0,304157.0,552854.0,353815.0
2444324.0,305179.0,550814.0,348438.0
2432441.0,294353.0,558801.0,350141.0
2243512.0,297954.0,560377.0,350589.0
2227041.0,285568.0,558801.0,356056.0
2285072.0,302125.0,560377.0,349117.0
1998607.0,135908.0,558801.0,347993.0
2639364.0,290229.0,560377.0,347498.0
2246078.0,92410.0,558801.0,343361.0
2203717.0,305090.0,560377.0,361655.0
2408196.0,279919.0,558801.0,349832.0
2236119.0,306437.0,560377.0,353665.0
2374752.0,302585.0,558813.0,346448.0
2169703.0,297721.0,560389.0,342482.0
2243553.0,297127.0,559198.0,347316.0
2232572.0,297402.0,560774.0,349057.0
2105460.0,297267.0,559198.0,344237.0
1901703.0,303944.0,560774.0,344310.0
2228584.0,303894.0,559198.0,353214.0
2117633.0,298915.0,560774.0,349109.0
1672007.0,298916.0,559198.0,350790.0
1932482.0,305898.0,560774.0,342931.0
2222202.0,305922.0,559198.0,348736.0
1766366.0,297903.0,560774.0,345464.0
1946408.0,298007.0,559198.0,347168.0
1939254.0,297396.0,560774.0,347327.0
1223955.0,298018.0,559198.0,346122.0
1365233.0,299658.0,560774.0,357494.0
1327312.0,306317.0,557103.0,344790.0
1410209.0,233257.0,558673.0,352990.0
974631.0,301835.0,562487.0,352312.0
1036770.0,28001.0,562151.0,347904.0
1785192.0,299154.0,562053.0,354826.0
1805580.0,239699.0,562053.0,351694.0
1734435.0,300063.0,552854.0,351304.0
1682497.0,295300.0,550814.0,351716.0
1823695.0,304493.0,558801.0,343596.0
1840867.0,303536.0,560377.0,351212.0
1571676.0,296112.0,558801.0,346466.0
1857950.0,295974.0,560377.0,354331.0
1902856.0,295677.0,558801.0,345797.0
1736349.0,295731.0,560377.0,349829.0
1790241.0,297637.0,558801.0,351299.0
1875323.0,298187.0,560377.0,347959.0
1888628.0,305655.0,559112.0,350556.0
1806783.0,307264.0,560688.0,351389.0
1791704.0,291845.0,559204.0,349459.0
1610349.0,301048.0,560780.0,353525.0
1682126.0,184870.0,559198.0,355928.0
1611261.0,293650.0,560774.0,346559.0
1578038.0,37928.0,559198.0,345779.0
1656707.0,305550.0,560774.0,345902.0
1610490.0,278548.0,559198.0,348173.0
1465234.0,306571.0,560774.0,343814.0
1681675.0,303124.0,559198.0,353791.0
1622072.0,298664.0,560774.0,351157.0
1689259.0,298206.0,559198.0,350535.0
1611341.0,303543.0,560774.0,352015.0
1597195.0,303428.0,559198.0,348865.0
1008867.0,296844.0,560774.0,351643.0
911612.0,296828.0,559198.0,348987.0
236880.0,299393.0,560774.0,350294.0
1401603.0,299425.0,557103.0,355848.0
