local,flowsim,ns3,m4
2382728.0,292734.0,557622.0,354410.0
2188540.0,291859.0,559986.0,365849.0
2295553.0,301642.0,557622.0,361282.0
2290964.0,301519.0,559986.0,372107.0
2350226.0,307209.0,557622.0,364452.0
2236180.0,307180.0,559986.0,373050.0
2424848.0,299014.0,555527.0,371051.0
2194080.0,299028.0,557885.0,357817.0
2444496.0,304438.0,562675.0,385973.0
2442722.0,304562.0,561363.0,381059.0
2431641.0,298302.0,561867.0,374864.0
2274473.0,298641.0,562053.0,377765.0
2249285.0,303848.0,555874.0,375099.0
2308558.0,305188.0,551828.0,377345.0
1995634.0,292612.0,557225.0,374804.0
2639425.0,297957.0,559589.0,377216.0
2217304.0,264297.0,557225.0,374140.0
2196725.0,302126.0,559589.0,377092.0
2400462.0,32608.0,557225.0,373083.0
2236000.0,290229.0,559589.0,376952.0
2298839.0,207697.0,557225.0,371271.0
2163663.0,305088.0,559589.0,350927.0
2235148.0,290259.0,557225.0,353491.0
2174633.0,306434.0,559589.0,351079.0
2087318.0,303523.0,557237.0,355312.0
1901245.0,297716.0,559601.0,344131.0
2224789.0,297203.0,557622.0,350647.0
2115812.0,297385.0,559986.0,354194.0
1686719.0,297279.0,557622.0,355960.0
1897738.0,303883.0,559986.0,345618.0
2219829.0,303898.0,557622.0,351001.0
1854887.0,298546.0,559986.0,345428.0
1522327.0,298916.0,557622.0,352294.0
1908889.0,304053.0,559986.0,346699.0
1833467.0,305922.0,557622.0,348055.0
1640241.0,287525.0,559986.0,346880.0
1913659.0,298007.0,557622.0,346005.0
1890384.0,189556.0,559986.0,346284.0
1224091.0,298018.0,557622.0,350704.0
1585908.0,34382.0,559986.0,348668.0
1173285.0,306317.0,555527.0,354241.0
1385427.0,282448.0,557885.0,346309.0
1969986.0,301835.0,562675.0,350726.0
1779274.0,299435.0,561363.0,343914.0
1790045.0,299153.0,561867.0,346385.0
1567442.0,298922.0,562053.0,343153.0
1782670.0,300061.0,555874.0,351850.0
621980.0,300023.0,551828.0,344758.0
1208502.0,304489.0,557225.0,348735.0
1881838.0,304481.0,559589.0,351051.0
1907396.0,296097.0,557225.0,344626.0
1844317.0,296132.0,559589.0,349384.0
1876028.0,295584.0,557225.0,345452.0
1802318.0,295770.0,559589.0,341952.0
1784674.0,296658.0,557225.0,347895.0
1623879.0,298198.0,559589.0,346907.0
1680557.0,300726.0,557536.0,347419.0
1619440.0,307274.0,559900.0,351739.0
1584505.0,231630.0,557628.0,219578.0
1661130.0,301053.0,559992.0,349552.0
907901.0,28001.0,557622.0,390391.0
677986.0,293648.0,559986.0,347502.0
1692950.0,241541.0,557622.0,389681.0
1201438.0,305547.0,559986.0,348817.0
1640581.0,296287.0,557622.0,384667.0
1686427.0,306564.0,559986.0,346350.0
1613590.0,304718.0,557622.0,352258.0
1595235.0,298649.0,559986.0,346665.0
1604773.0,298337.0,557622.0,349996.0
1678803.0,303503.0,559986.0,342524.0
1605585.0,303450.0,557622.0,343012.0
1610594.0,296685.0,559986.0,347671.0
912851.0,296832.0,557622.0,355289.0
1026557.0,298436.0,559986.0,349301.0
1151694.0,299426.0,555527.0,350139.0
237130.0,302000.0,557885.0,349483.0
1472542.0,306536.0,562675.0,353757.0
1566200.0,275520.0,561363.0,347560.0
1548596.0,298312.0,561867.0,352364.0
1632495.0,30501.0,562053.0,349206.0
1646442.0,293009.0,555874.0,344182.0
1596548.0,194249.0,551828.0,347150.0
1622306.0,304867.0,557225.0,358754.0
1459176.0,290906.0,559589.0,350029.0
1229972.0,297225.0,557225.0,346743.0
1324722.0,295275.0,559589.0,343879.0
1455821.0,297220.0,557225.0,350570.0
898173.0,296791.0,559589.0,349019.0
765191.0,305916.0,557225.0,347898.0
1025194.0,305755.0,559589.0,349056.0
1334521.0,299750.0,557237.0,352288.0
1230444.0,299677.0,559601.0,352732.0
1455580.0,305312.0,557622.0,351181.0
1335452.0,305316.0,559986.0,351295.0
1460289.0,302599.0,557622.0,350424.0
1345391.0,302651.0,559986.0,353974.0
1226967.0,291213.0,557622.0,353023.0
1362263.0,291629.0,559986.0,355922.0
1216186.0,300489.0,557622.0,349866.0
1019483.0,304805.0,559986.0,356937.0
841385.0,260093.0,557622.0,349780.0
778266.0,303960.0,559986.0,350312.0
1230613.0,30401.0,557622.0,353024.0
1304073.0,297623.0,559986.0,353636.0
1028991.0,211277.0,557622.0,344243.0
1322948.0,297261.0,559986.0,349680.0
1004435.0,290291.0,557622.0,347713.0
1125815.0,297765.0,559986.0,354152.0
1445311.0,296527.0,555527.0,350570.0
1349850.0,305336.0,557885.0,357957.0
1462914.0,304985.0,562675.0,356003.0
692474.0,299624.0,561363.0,349496.0
776713.0,299517.0,527974.0,351175.0
1195447.0,291248.0,528160.0,350150.0
1406447.0,291418.0,313742.0,345621.0
1359699.0,304742.0,313742.0,354712.0
1190678.0,305595.0,313742.0,354254.0
944090.0,295510.0,313742.0,346483.0
1148157.0,299714.0,313742.0,353052.0
1087943.0,247866.0,313742.0,348300.0
1410655.0,299844.0,313742.0,353686.0
895668.0,30401.0,313742.0,351404.0
900457.0,300747.0,313742.0,354741.0
831336.0,222604.0,313742.0,353941.0
1262584.0,304632.0,313742.0,348811.0
1105767.0,297120.0,313742.0,351995.0
1343377.0,297071.0,313742.0,353325.0
1127718.0,296402.0,313742.0,351134.0
421319.0,294693.0,313742.0,353827.0
554772.0,294566.0,313742.0,348257.0
721257.0,297447.0,313742.0,355173.0
674539.0,297459.0,313742.0,348204.0
675250.0,306508.0,313742.0,349971.0
677034.0,306548.0,313742.0,347692.0
668187.0,299045.0,313742.0,355140.0
582184.0,299241.0,313742.0,351319.0
816217.0,293086.0,313742.0,352073.0
671814.0,294414.0,313742.0,352802.0
683145.0,291350.0,313742.0,348650.0
689547.0,304713.0,313742.0,353492.0
696641.0,201871.0,313742.0,344928.0
677084.0,298684.0,313742.0,345552.0
671674.0,30401.0,313742.0,355157.0
575852.0,304749.0,313742.0,351687.0
815878.0,275699.0,313742.0,351751.0
