local,flowsim,ns3,m4
143583.0,4802.0,16541.0,24692.0
88027.0,4850.0,14953.0,27790.0
156577.0,4802.0,16541.0,24692.0
135026.0,4846.0,14953.0,25390.0
86374.0,4802.0,16541.0,24692.0
88538.0,4802.0,14953.0,24692.0
219818.0,4802.0,16541.0,24692.0
86795.0,4802.0,14953.0,27819.0
25639.0,4802.0,12731.0,24692.0
86623.0,4802.0,13061.0,24920.0
87245.0,4802.0,12089.0,24692.0
85593.0,4802.0,12089.0,24717.0
86665.0,4802.0,15121.0,24692.0
29847.0,4802.0,17161.0,24981.0
86394.0,4802.0,18814.0,24692.0
109498.0,4802.0,17226.0,24692.0
84300.0,4802.0,16938.0,24692.0
206161.0,4802.0,15350.0,24692.0
75542.0,4809.0,16938.0,24692.0
70714.0,4802.0,15350.0,24692.0
85122.0,4850.0,16938.0,24692.0
88026.0,4802.0,15350.0,24692.0
15199.0,4802.0,16938.0,24692.0
90472.0,4802.0,15350.0,24692.0
10590.0,4802.0,15940.0,24692.0
87537.0,4802.0,14352.0,24692.0
86605.0,4802.0,16070.0,24692.0
99548.0,4802.0,14482.0,24692.0
86533.0,4802.0,16541.0,24692.0
102315.0,4802.0,14953.0,24692.0
53982.0,4802.0,16541.0,24692.0
58872.0,4802.0,14953.0,24692.0
37552.0,4802.0,16541.0,24692.0
85923.0,4802.0,14953.0,24692.0
60835.0,4802.0,16541.0,24692.0
132702.0,4802.0,14953.0,24692.0
29295.0,4802.0,16541.0,24692.0
88017.0,4802.0,14953.0,24692.0
10170.0,4802.0,16541.0,24692.0
89009.0,4802.0,14953.0,24692.0
88959.0,4802.0,16541.0,24692.0
90281.0,4802.0,14953.0,24692.0
9969.0,4802.0,12731.0,24692.0
94209.0,4802.0,13061.0,24692.0
88708.0,4802.0,12089.0,24692.0
131049.0,4850.0,12089.0,24692.0
84681.0,4802.0,15121.0,24692.0
91342.0,4805.0,17161.0,24692.0
73690.0,4802.0,18814.0,24692.0
58130.0,4802.0,17226.0,24692.0
72437.0,4802.0,16938.0,24692.0
86375.0,4802.0,15350.0,24692.0
78679.0,4802.0,16938.0,24692.0
83779.0,4802.0,15350.0,24692.0
142852.0,4802.0,16938.0,24692.0
125488.0,4802.0,15350.0,24692.0
87696.0,4802.0,16938.0,24692.0
87154.0,4802.0,15350.0,24692.0
115198.0,4802.0,14767.0,24692.0
134986.0,4802.0,13179.0,24692.0
81454.0,4805.0,16541.0,24692.0
86825.0,4802.0,14953.0,24692.0
85171.0,4802.0,16541.0,24692.0
87907.0,4802.0,14953.0,24692.0
85692.0,4850.0,16541.0,24692.0
35317.0,4802.0,14953.0,24692.0
28113.0,4802.0,16541.0,24692.0
85432.0,4802.0,14953.0,24692.0
81986.0,4802.0,16541.0,24692.0
168269.0,4802.0,14953.0,24692.0
84351.0,4802.0,16541.0,24692.0
15629.0,4802.0,14953.0,24692.0
89771.0,4802.0,16541.0,24692.0
33394.0,4802.0,14953.0,24692.0
92104.0,4802.0,16541.0,24692.0
108677.0,4802.0,14953.0,24692.0
71286.0,4802.0,12731.0,24692.0
16020.0,4802.0,13061.0,24692.0
87606.0,4802.0,12089.0,24692.0
85853.0,4802.0,12089.0,24692.0
88518.0,4802.0,15121.0,24692.0
84800.0,4802.0,17161.0,24692.0
88488.0,4802.0,18814.0,24692.0
105600.0,4805.0,17226.0,24692.0
73189.0,4802.0,16938.0,24692.0
81125.0,4850.0,15350.0,24692.0
86705.0,4802.0,16938.0,24937.0
86695.0,4850.0,15350.0,24692.0
88908.0,4802.0,16938.0,26218.0
10780.0,4805.0,15350.0,24692.0
82336.0,4802.0,15940.0,26467.0
146818.0,4802.0,14352.0,24692.0
81484.0,4802.0,16070.0,26180.0
58321.0,4802.0,14482.0,24692.0
47800.0,4802.0,16541.0,25647.0
74663.0,4802.0,14953.0,24692.0
11552.0,4802.0,16541.0,25309.0
87977.0,4802.0,14953.0,24692.0
87936.0,4802.0,16541.0,25060.0
48812.0,4802.0,14953.0,24692.0
87306.0,4802.0,16541.0,24847.0
86493.0,4802.0,14953.0,24692.0
89640.0,4805.0,16541.0,24810.0
87276.0,4802.0,14953.0,24692.0
123636.0,4805.0,16541.0,24793.0
86955.0,4802.0,14953.0,24692.0
80273.0,4850.0,16541.0,25126.0
46067.0,4802.0,14953.0,24692.0
54935.0,4802.0,16541.0,25064.0
88378.0,4802.0,14953.0,24692.0
22281.0,4802.0,12731.0,25092.0
71567.0,4802.0,13061.0,24692.0
11472.0,4802.0,12089.0,25129.0
88868.0,4802.0,12089.0,24692.0
91915.0,4802.0,12089.0,24906.0
84812.0,4802.0,12089.0,24692.0
23766.0,4802.0,12089.0,25002.0
88628.0,4802.0,12089.0,24692.0
88147.0,4802.0,12089.0,25136.0
60915.0,4802.0,12089.0,24692.0
52630.0,4802.0,12089.0,25508.0
152409.0,4802.0,12089.0,24692.0
41609.0,4802.0,12089.0,25550.0
86695.0,4805.0,12089.0,24692.0
89971.0,4802.0,12089.0,24692.0
86354.0,4805.0,12089.0,24692.0
89891.0,4802.0,12089.0,24692.0
10219.0,4850.0,12089.0,24692.0
32000.0,4802.0,12089.0,25140.0
87265.0,4802.0,12089.0,24692.0
88739.0,4802.0,12089.0,25023.0
86425.0,4802.0,12089.0,24692.0
87656.0,4802.0,12089.0,24692.0
88178.0,4802.0,12089.0,24692.0
88247.0,4802.0,12089.0,24692.0
87205.0,4802.0,12089.0,24692.0
1212.0,4802.0,12089.0,24692.0
80062.0,4802.0,12089.0,24692.0
89030.0,4802.0,12089.0,24771.0
88168.0,4802.0,12089.0,24692.0
89511.0,4802.0,12089.0,24692.0
87967.0,4802.0,12089.0,24692.0
88669.0,4802.0,12089.0,24692.0
85953.0,4802.0,12089.0,24692.0
89860.0,4805.0,12089.0,24692.0
65835.0,4802.0,12089.0,24692.0
