local,flowsim,ns3,m4
1830984.0,182942.0,331810.0,445303.0
2441792.0,184351.0,331215.0,446497.0
281584.0,178562.0,329520.0,449559.0
2931592.0,165346.0,331201.0,460624.0
2964414.0,182446.0,330928.0,461984.0
3288098.0,183858.0,327974.0,461610.0
3169082.0,176532.0,329498.0,463506.0
2924277.0,136668.0,333233.0,426030.0
2934547.0,35521.0,333596.0,411476.0
3038074.0,88123.0,334730.0,431382.0
3052531.0,167220.0,331565.0,415118.0
2925530.0,182046.0,326596.0,415890.0
2893650.0,181919.0,327699.0,407402.0
281404.0,168501.0,327687.0,427546.0
2929608.0,175416.0,327687.0,413324.0
2946329.0,184426.0,323230.0,414350.0
1423441.0,185855.0,324134.0,425354.0
1850240.0,184613.0,323230.0,422612.0
2676377.0,176655.0,324134.0,420645.0
2958843.0,167378.0,324913.0,424539.0
2980515.0,182950.0,324677.0,413191.0
3036540.0,184356.0,328575.0,422316.0
2961549.0,178574.0,330369.0,420556.0
2920330.0,165411.0,330252.0,423322.0
3085112.0,182769.0,328577.0,420455.0
3007456.0,185460.0,327687.0,422326.0
3089541.0,184536.0,327687.0,419841.0
3294029.0,176652.0,327687.0,420405.0
2989903.0,167396.0,327687.0,420596.0
2916172.0,183096.0,327687.0,419501.0
3307344.0,185139.0,327687.0,418770.0
3167660.0,182533.0,324134.0,420180.0
2933736.0,168610.0,323230.0,423182.0
2899370.0,175298.0,324134.0,421743.0
2943965.0,184193.0,323230.0,422932.0
3029718.0,184246.0,324134.0,423891.0
2896135.0,176573.0,324913.0,425843.0
3422794.0,136510.0,324677.0,428108.0
3165455.0,35521.0,324251.0,437321.0
4180802.0,88289.0,324251.0,442181.0
2855758.0,167110.0,324251.0,442374.0
2853003.0,181265.0,324251.0,442857.0
3085053.0,177955.0,324251.0,446540.0
2885584.0,165336.0,328575.0,452070.0
616650.0,182731.0,330369.0,458592.0
2363955.0,185439.0,330252.0,452409.0
2982518.0,184527.0,328577.0,435464.0
3037222.0,176644.0,327687.0,445068.0
3127383.0,167555.0,324128.0,444232.0
3024889.0,183129.0,325032.0,423598.0
3126632.0,185151.0,324128.0,449723.0
2997156.0,182546.0,325032.0,445876.0
2939106.0,168646.0,325032.0,423996.0
2921011.0,175410.0,325811.0,417342.0
3127954.0,184436.0,325575.0,410046.0
2995403.0,185860.0,325149.0,415790.0
2932954.0,184613.0,325149.0,417750.0
2976587.0,176655.0,325149.0,413935.0
2968862.0,167375.0,325149.0,406178.0
2941260.0,182944.0,325149.0,407470.0
2997056.0,184352.0,325149.0,424346.0
2936020.0,178564.0,325149.0,406087.0
2992808.0,165350.0,325149.0,429116.0
3086245.0,182447.0,331267.0,407638.0
3024598.0,183850.0,331255.0,424263.0
2894311.0,176511.0,330452.0,412191.0
1688443.0,136544.0,332714.0,416037.0
2279926.0,33121.0,329526.0,427423.0
2109091.0,90648.0,330392.0,423666.0
282346.0,167723.0,332603.0,426715.0
2815421.0,182149.0,331834.0,417029.0
2986586.0,181970.0,333741.0,412403.0
2645369.0,168657.0,343748.0,414026.0
2418358.0,175264.0,330615.0,411308.0
2492899.0,184425.0,335153.0,409102.0
2436202.0,185854.0,330166.0,417083.0
2424369.0,184617.0,331275.0,420852.0
2009993.0,176680.0,327687.0,414286.0
2094974.0,167352.0,331287.0,421789.0
1111158.0,182942.0,332066.0,420397.0
1135053.0,184355.0,332970.0,420631.0
2512166.0,178571.0,326922.0,414891.0
1300498.0,165415.0,326699.0,409655.0
2237846.0,182769.0,328374.0,433705.0
2152874.0,185459.0,329272.0,419189.0
2259226.0,184545.0,327410.0,418936.0
1503583.0,176671.0,327714.0,419607.0
2098812.0,167854.0,327714.0,415676.0
1911216.0,183187.0,332038.0,415987.0
1909443.0,185161.0,333832.0,424286.0
1965068.0,182566.0,333715.0,418655.0
2018129.0,168760.0,332046.0,410591.0
1931635.0,175147.0,331156.0,412761.0
1923569.0,184192.0,331156.0,410660.0
2013139.0,184235.0,331156.0,426897.0
2346962.0,176590.0,331156.0,420922.0
2252904.0,136641.0,331156.0,420949.0
1208883.0,35521.0,331156.0,421809.0
1255742.0,88118.0,326699.0,414901.0
1915314.0,166994.0,327603.0,416579.0
2224130.0,180848.0,328374.0,418859.0
2208840.0,175939.0,329272.0,413894.0
2138538.0,167276.0,327410.0,423494.0
2143086.0,183109.0,327714.0,421257.0
1182714.0,185510.0,327714.0,414416.0
1247967.0,184543.0,327714.0,414200.0
2177701.0,176672.0,327714.0,421642.0
1332258.0,167369.0,327714.0,419884.0
713283.0,183091.0,327714.0,424144.0
1217259.0,185141.0,327714.0,419552.0
2001267.0,182561.0,317429.0,418978.0
1097032.0,168776.0,305234.0,417760.0
1665049.0,175272.0,305228.0,420339.0
1734731.0,184429.0,306124.0,418531.0
2049859.0,185847.0,307926.0,424545.0
1979155.0,184614.0,310269.0,420824.0
1991308.0,176677.0,309245.0,423032.0
1985397.0,167349.0,309241.0,426385.0
1538629.0,182936.0,308462.0,427295.0
1065622.0,184341.0,313941.0,431950.0
1691619.0,178556.0,313029.0,439758.0
1566021.0,165346.0,307581.0,441117.0
1571401.0,182438.0,306815.0,442308.0
1792892.0,183847.0,303097.0,446994.0
1181983.0,176524.0,307479.0,445265.0
2101407.0,136639.0,305096.0,453839.0
1517449.0,35521.0,306792.0,449969.0
1547356.0,88149.0,306792.0,456807.0
1937195.0,167223.0,306792.0,461148.0
1088495.0,182043.0,306792.0,463082.0
1181181.0,181940.0,306792.0,411076.0
1545512.0,168651.0,306792.0,431819.0
581163.0,175257.0,306786.0,412650.0
1292492.0,184420.0,308046.0,414930.0
622000.0,185844.0,311062.0,408687.0
1297742.0,184612.0,286135.0,421800.0
539954.0,176677.0,253402.0,410007.0
1387943.0,167350.0,253396.0,410019.0
816910.0,182938.0,253396.0,434542.0
1228431.0,184345.0,253396.0,421962.0
2078393.0,178564.0,253396.0,412907.0
1536796.0,165411.0,253396.0,408296.0
1552736.0,182760.0,253396.0,412144.0
1852083.0,185452.0,253396.0,425040.0
1953025.0,184537.0,253396.0,416068.0
