local,flowsim,ns3,m4
87857.0,4825.0,17060.0,24692.0
87767.0,4805.0,15215.0,24692.0
142029.0,4802.0,15280.0,24692.0
149173.0,4802.0,15125.0,24692.0
123194.0,4802.0,15359.0,24692.0
85973.0,4802.0,15359.0,24692.0
88608.0,4802.0,15359.0,24692.0
138964.0,4802.0,15359.0,24692.0
86283.0,4802.0,15359.0,24912.0
112935.0,4802.0,15359.0,25145.0
85332.0,4802.0,15359.0,25806.0
320.0,4802.0,15359.0,26875.0
84911.0,4802.0,15359.0,27172.0
94539.0,4802.0,15359.0,26932.0
86043.0,4802.0,15359.0,26873.0
94158.0,4802.0,22736.0,26942.0
91343.0,4802.0,15359.0,26748.0
89358.0,4802.0,15359.0,26790.0
31250.0,4802.0,15359.0,26944.0
90280.0,4802.0,15359.0,24692.0
84560.0,4802.0,15359.0,26965.0
11903.0,4802.0,15359.0,24692.0
193186.0,4802.0,15359.0,25615.0
60766.0,4802.0,15359.0,24692.0
88759.0,4802.0,15359.0,24692.0
88598.0,4802.0,15359.0,24692.0
77507.0,4805.0,15359.0,24692.0
85703.0,4805.0,15359.0,24692.0
88017.0,4825.0,15359.0,24692.0
87626.0,4825.0,15359.0,24692.0
11962.0,4805.0,15359.0,24692.0
86153.0,4802.0,15359.0,24692.0
86884.0,4802.0,22736.0,24888.0
85471.0,4802.0,15359.0,24692.0
90342.0,4802.0,15359.0,24692.0
87324.0,4802.0,15359.0,24692.0
87325.0,4802.0,15359.0,24692.0
85452.0,4802.0,15359.0,24692.0
116911.0,4802.0,15359.0,24692.0
86866.0,4802.0,15359.0,24692.0
188758.0,4802.0,15359.0,24692.0
84249.0,4802.0,15359.0,24692.0
140977.0,4802.0,15359.0,24692.0
86463.0,4802.0,15359.0,24710.0
86073.0,4802.0,15359.0,24692.0
142570.0,4802.0,15359.0,24692.0
85162.0,4802.0,15359.0,24692.0
85613.0,4802.0,15359.0,24692.0
202615.0,4802.0,22736.0,24692.0
84640.0,4802.0,15359.0,24692.0
123864.0,4802.0,15359.0,24692.0
119276.0,4802.0,15359.0,24692.0
166455.0,4802.0,15359.0,24692.0
89559.0,4802.0,15359.0,24692.0
84799.0,4802.0,15359.0,24692.0
91123.0,4802.0,15359.0,24692.0
141047.0,4805.0,15359.0,24692.0
39335.0,4802.0,15359.0,25129.0
51097.0,4825.0,15359.0,25422.0
