local,flowsim,ns3,m4
2921950.0,154894.0,317078.0,420345.0
1531779.0,151889.0,320682.0,408481.0
2171233.0,141555.0,322244.0,410955.0
2388206.0,134409.0,316840.0,408742.0
1707393.0,151081.0,315282.0,437501.0
1683076.0,154636.0,315282.0,407905.0
2723312.0,155601.0,317964.0,422336.0
3111189.0,155663.0,319271.0,423307.0
3038300.0,154958.0,321997.0,426673.0
1485571.0,151907.0,319725.0,415282.0
2003565.0,141554.0,318835.0,422292.0
2551055.0,133811.0,318835.0,424030.0
3002282.0,150931.0,319733.0,418362.0
1219086.0,154599.0,317855.0,418235.0
1884870.0,155592.0,316055.0,418196.0
2273608.0,155660.0,317855.0,421006.0
3421157.0,154958.0,315157.0,421483.0
3188316.0,151904.0,315282.0,420229.0
1519165.0,141558.0,317078.0,419824.0
1898546.0,133812.0,320682.0,421403.0
976414.0,150931.0,322244.0,421957.0
2017342.0,154598.0,316840.0,423351.0
2982534.0,155592.0,315282.0,423636.0
2010077.0,155660.0,315282.0,425483.0
2073839.0,154957.0,315282.0,426029.0
2026108.0,151903.0,315282.0,427945.0
372768.0,141555.0,315282.0,431146.0
2618814.0,133807.0,317964.0,441964.0
2878878.0,150919.0,319271.0,440824.0
1499708.0,154551.0,321991.0,441740.0
1963920.0,155400.0,320716.0,444310.0
2599547.0,154892.0,320617.0,451219.0
2945264.0,151885.0,322498.0,453520.0
3201731.0,139612.0,320662.0,455946.0
3035976.0,100079.0,319891.0,459698.0
2897563.0,33121.0,321475.0,462578.0
3002202.0,67761.0,326891.0,450958.0
2993986.0,134404.0,323860.0,410800.0
2999987.0,150586.0,319600.0,422090.0
2979148.0,154588.0,319072.0,418195.0
2984448.0,155410.0,322807.0,417022.0
3337459.0,154895.0,325222.0,428746.0
2822701.0,151889.0,325208.0,422224.0
2530215.0,141556.0,324060.0,408993.0
2874329.0,133810.0,322213.0,411458.0
3172755.0,150931.0,320405.0,430178.0
2833982.0,154598.0,318835.0,431171.0
3318383.0,155592.0,318829.0,426628.0
2919755.0,155660.0,320623.0,425439.0
3013493.0,154958.0,316055.0,413500.0
3090920.0,151904.0,317070.0,414106.0
2941526.0,141556.0,316049.0,423688.0
2967016.0,134408.0,319750.0,409778.0
1525317.0,151080.0,320670.0,415285.0
1727291.0,154637.0,319538.0,420971.0
3251395.0,155601.0,315258.0,419836.0
2951325.0,155663.0,317964.0,411563.0
3060533.0,154958.0,319271.0,421217.0
1531629.0,151902.0,321997.0,415010.0
1728072.0,141546.0,319725.0,422513.0
2642809.0,133824.0,318835.0,420832.0
1042059.0,150934.0,318835.0,414171.0
2051076.0,154599.0,318835.0,415744.0
1575833.0,155592.0,318835.0,420496.0
2518423.0,156432.0,318835.0,419823.0
2167807.0,156002.0,319733.0,421277.0
3003925.0,155999.0,317855.0,418765.0
3023703.0,155987.0,316055.0,424222.0
3126658.0,155939.0,317855.0,419731.0
3010879.0,155747.0,315145.0,418749.0
1815218.0,154979.0,319750.0,419644.0
2572105.0,151903.0,320670.0,422579.0
2001372.0,141520.0,319538.0,421376.0
709788.0,133841.0,315282.0,421181.0
2289749.0,150927.0,315282.0,422339.0
2925977.0,154554.0,315282.0,426947.0
2995699.0,155400.0,315282.0,425713.0
414798.0,154892.0,315282.0,428477.0
2577295.0,151885.0,315258.0,430902.0
2939933.0,139612.0,317964.0,434792.0
3024324.0,100091.0,319271.0,441874.0
