RDMA MTP: Optimizing for 256 threads
[server resp_send] t=12608495660 ns reqId=6000050 size=41B client_node_id=6
[server resp_send] t=12608498904 ns reqId=8000050 size=41B client_node_id=8
[client resp_recv] t=12608499086 ns reqId=6000050 size=41B client_node_id=6
[client hand_send] t=12608499086 ns reqId=6000050 size=10B client_node_id=6
[server resp_send] t=12608502148 ns reqId=10000050 size=41B client_node_id=10
[client resp_recv] t=12608502330 ns reqId=8000050 size=41B client_node_id=8
[client hand_send] t=12608502330 ns reqId=8000050 size=10B client_node_id=8
[server hand_recv] t=12608502420 ns reqId=6000050 size=10B client_node_id=6
[server resp_send] t=12608505392 ns reqId=7000050 size=41B client_node_id=7
[client resp_recv] t=12608505574 ns reqId=10000050 size=41B client_node_id=10
[client hand_send] t=12608505574 ns reqId=10000050 size=10B client_node_id=10
[server hand_recv] t=12608505664 ns reqId=8000050 size=10B client_node_id=8
[server resp_send] t=12608508684 ns reqId=9000050 size=41B client_node_id=9
[client resp_recv] t=12608508818 ns reqId=7000050 size=41B client_node_id=7
[client hand_send] t=12608508818 ns reqId=7000050 size=10B client_node_id=7
[server hand_recv] t=12608508908 ns reqId=10000050 size=10B client_node_id=10
[server resp_send] t=12608511976 ns reqId=11000050 size=41B client_node_id=11
[client resp_recv] t=12608512110 ns reqId=9000050 size=41B client_node_id=9
[client hand_send] t=12608512110 ns reqId=9000050 size=10B client_node_id=9
[server hand_recv] t=12608512152 ns reqId=7000050 size=10B client_node_id=7
[client resp_recv] t=12608515402 ns reqId=11000050 size=41B client_node_id=11
[client hand_send] t=12608515402 ns reqId=11000050 size=10B client_node_id=11
[server hand_recv] t=12608515444 ns reqId=9000050 size=10B client_node_id=9
[server hand_recv] t=12608518736 ns reqId=11000050 size=10B client_node_id=11
[server rdma_send] t=12608628614 ns reqId=1000050 size=256008B client_node_id=1
[server rdma_send] t=12608631858 ns reqId=2000050 size=256008B client_node_id=2
[server rdma_send] t=12608635102 ns reqId=5000050 size=256008B client_node_id=5
[server rdma_send] t=12608638346 ns reqId=3000050 size=256008B client_node_id=3
[server rdma_send] t=12608652420 ns reqId=6000050 size=256008B client_node_id=6
[server rdma_send] t=12608655664 ns reqId=8000050 size=256008B client_node_id=8
[server rdma_send] t=12608658908 ns reqId=10000050 size=256008B client_node_id=10
[server rdma_send] t=12608662152 ns reqId=7000050 size=256008B client_node_id=7
[server rdma_send] t=12608665444 ns reqId=9000050 size=256008B client_node_id=9
[server rdma_send] t=12608668736 ns reqId=11000050 size=256008B client_node_id=11
[client rdma_recv] t=12610674224 ns reqId=1000050 size=256008B client_node_id=1
[client req_send] t=12610676724 ns reqId=1000051 size=17B client_node_id=1
[client rdma_recv] t=12610677468 ns reqId=2000050 size=256008B client_node_id=2
[server req_recv] t=12610678932 ns reqId=1000051 size=17B client_node_id=1
[client req_send] t=12610679968 ns reqId=2000051 size=17B client_node_id=2
[client rdma_recv] t=12610680712 ns reqId=5000050 size=256008B client_node_id=5
[server req_recv] t=12610682176 ns reqId=2000051 size=17B client_node_id=2
[client req_send] t=12610683212 ns reqId=5000051 size=17B client_node_id=5
[client rdma_recv] t=12610683956 ns reqId=3000050 size=256008B client_node_id=3
[server req_recv] t=12610685420 ns reqId=5000051 size=17B client_node_id=5
[client req_send] t=12610686456 ns reqId=3000051 size=17B client_node_id=3
[server req_recv] t=12610688664 ns reqId=3000051 size=17B client_node_id=3
[client rdma_recv] t=12610694688 ns reqId=6000050 size=256008B client_node_id=6
[client req_send] t=12610697188 ns reqId=6000051 size=17B client_node_id=6
[client rdma_recv] t=12610697932 ns reqId=8000050 size=256008B client_node_id=8
[client req_send] t=12610700432 ns reqId=8000051 size=17B client_node_id=8
[server req_recv] t=12610700500 ns reqId=6000051 size=17B client_node_id=6
[client rdma_recv] t=12610701176 ns reqId=10000050 size=256008B client_node_id=10
[client req_send] t=12610703676 ns reqId=10000051 size=17B client_node_id=10
[server req_recv] t=12610703744 ns reqId=8000051 size=17B client_node_id=8
[client rdma_recv] t=12610704420 ns reqId=7000050 size=256008B client_node_id=7
[client req_send] t=12610706920 ns reqId=7000051 size=17B client_node_id=7
[server req_recv] t=12610706988 ns reqId=10000051 size=17B client_node_id=10
[client rdma_recv] t=12610707712 ns reqId=9000050 size=256008B client_node_id=9
[client req_send] t=12610710212 ns reqId=9000051 size=17B client_node_id=9
[server req_recv] t=12610710232 ns reqId=7000051 size=17B client_node_id=7
[client rdma_recv] t=12610711004 ns reqId=11000050 size=256008B client_node_id=11
[client req_send] t=12610713504 ns reqId=11000051 size=17B client_node_id=11
[server req_recv] t=12610713524 ns reqId=9000051 size=17B client_node_id=9
[server req_recv] t=12610716816 ns reqId=11000051 size=17B client_node_id=11
[server resp_send] t=12772762432 ns reqId=4000051 size=41B client_node_id=4
[client resp_recv] t=12772763574 ns reqId=4000051 size=41B client_node_id=4
[client hand_send] t=12772763574 ns reqId=4000051 size=10B client_node_id=4
[server hand_recv] t=12772764716 ns reqId=4000051 size=10B client_node_id=4
[server rdma_send] t=12772914716 ns reqId=4000051 size=256008B client_node_id=4
[client rdma_recv] t=12773128862 ns reqId=4000051 size=256008B client_node_id=4
[client req_send] t=12773131362 ns reqId=4000052 size=17B client_node_id=4
[server req_recv] t=12773132466 ns reqId=4000052 size=17B client_node_id=4
[server resp_send] t=12860678932 ns reqId=1000051 size=41B client_node_id=1
[client resp_recv] t=12860681216 ns reqId=1000051 size=41B client_node_id=1
[client hand_send] t=12860681216 ns reqId=1000051 size=10B client_node_id=1
[server resp_send] t=12860682176 ns reqId=2000051 size=41B client_node_id=2
[server hand_recv] t=12860683454 ns reqId=1000051 size=10B client_node_id=1
[client resp_recv] t=12860684460 ns reqId=2000051 size=41B client_node_id=2
[client hand_send] t=12860684460 ns reqId=2000051 size=10B client_node_id=2
[server resp_send] t=12860685420 ns reqId=5000051 size=41B client_node_id=5
[server hand_recv] t=12860686698 ns reqId=2000051 size=10B client_node_id=2
[client resp_recv] t=12860687704 ns reqId=5000051 size=41B client_node_id=5
[client hand_send] t=12860687704 ns reqId=5000051 size=10B client_node_id=5
[server resp_send] t=12860688664 ns reqId=3000051 size=41B client_node_id=3
[server hand_recv] t=12860689942 ns reqId=5000051 size=10B client_node_id=5
[client resp_recv] t=12860690948 ns reqId=3000051 size=41B client_node_id=3
[client hand_send] t=12860690948 ns reqId=3000051 size=10B client_node_id=3
[server hand_recv] t=12860693186 ns reqId=3000051 size=10B client_node_id=3
[server resp_send] t=12860700500 ns reqId=6000051 size=41B client_node_id=6
[server resp_send] t=12860703744 ns reqId=8000051 size=41B client_node_id=8
[client resp_recv] t=12860703926 ns reqId=6000051 size=41B client_node_id=6
[client hand_send] t=12860703926 ns reqId=6000051 size=10B client_node_id=6
[server resp_send] t=12860706988 ns reqId=10000051 size=41B client_node_id=10
[client resp_recv] t=12860707170 ns reqId=8000051 size=41B client_node_id=8
[client hand_send] t=12860707170 ns reqId=8000051 size=10B client_node_id=8
[server hand_recv] t=12860707260 ns reqId=6000051 size=10B client_node_id=6
[server resp_send] t=12860710232 ns reqId=7000051 size=41B client_node_id=7
[client resp_recv] t=12860710414 ns reqId=10000051 size=41B client_node_id=10
[client hand_send] t=12860710414 ns reqId=10000051 size=10B client_node_id=10
[server hand_recv] t=12860710504 ns reqId=8000051 size=10B client_node_id=8
[server resp_send] t=12860713524 ns reqId=9000051 size=41B client_node_id=9
[client resp_recv] t=12860713658 ns reqId=7000051 size=41B client_node_id=7
[client hand_send] t=12860713658 ns reqId=7000051 size=10B client_node_id=7
[server hand_recv] t=12860713748 ns reqId=10000051 size=10B client_node_id=10
[server resp_send] t=12860716816 ns reqId=11000051 size=41B client_node_id=11
[client resp_recv] t=12860716950 ns reqId=9000051 size=41B client_node_id=9
[client hand_send] t=12860716950 ns reqId=9000051 size=10B client_node_id=9
[server hand_recv] t=12860716992 ns reqId=7000051 size=10B client_node_id=7
[client resp_recv] t=12860720242 ns reqId=11000051 size=41B client_node_id=11
[client hand_send] t=12860720242 ns reqId=11000051 size=10B client_node_id=11
[server hand_recv] t=12860720284 ns reqId=9000051 size=10B client_node_id=9
[server hand_recv] t=12860723576 ns reqId=11000051 size=10B client_node_id=11
[server rdma_send] t=12860833454 ns reqId=1000051 size=256008B client_node_id=1
[server rdma_send] t=12860836698 ns reqId=2000051 size=256008B client_node_id=2
[server rdma_send] t=12860839942 ns reqId=5000051 size=256008B client_node_id=5
[server rdma_send] t=12860843186 ns reqId=3000051 size=256008B client_node_id=3
[server rdma_send] t=12860857260 ns reqId=6000051 size=256008B client_node_id=6
[server rdma_send] t=12860860504 ns reqId=8000051 size=256008B client_node_id=8
[server rdma_send] t=12860863748 ns reqId=10000051 size=256008B client_node_id=10
[server rdma_send] t=12860866992 ns reqId=7000051 size=256008B client_node_id=7
[server rdma_send] t=12860870284 ns reqId=9000051 size=256008B client_node_id=9
[server rdma_send] t=12860873576 ns reqId=11000051 size=256008B client_node_id=11
[client rdma_recv] t=12862879064 ns reqId=1000051 size=256008B client_node_id=1
[client req_send] t=12862881564 ns reqId=1000052 size=17B client_node_id=1
[client rdma_recv] t=12862882308 ns reqId=2000051 size=256008B client_node_id=2
[server req_recv] t=12862883772 ns reqId=1000052 size=17B client_node_id=1
[client req_send] t=12862884808 ns reqId=2000052 size=17B client_node_id=2
[client rdma_recv] t=12862885552 ns reqId=5000051 size=256008B client_node_id=5
[server req_recv] t=12862887016 ns reqId=2000052 size=17B client_node_id=2
[client req_send] t=12862888052 ns reqId=5000052 size=17B client_node_id=5
[client rdma_recv] t=12862888796 ns reqId=3000051 size=256008B client_node_id=3
[server req_recv] t=12862890260 ns reqId=5000052 size=17B client_node_id=5
[client req_send] t=12862891296 ns reqId=3000052 size=17B client_node_id=3
[server req_recv] t=12862893504 ns reqId=3000052 size=17B client_node_id=3
[client rdma_recv] t=12862899528 ns reqId=6000051 size=256008B client_node_id=6
[client req_send] t=12862902028 ns reqId=6000052 size=17B client_node_id=6
[client rdma_recv] t=12862902772 ns reqId=8000051 size=256008B client_node_id=8
[client req_send] t=12862905272 ns reqId=8000052 size=17B client_node_id=8
[server req_recv] t=12862905340 ns reqId=6000052 size=17B client_node_id=6
[client rdma_recv] t=12862906016 ns reqId=10000051 size=256008B client_node_id=10
[client req_send] t=12862908516 ns reqId=10000052 size=17B client_node_id=10
[server req_recv] t=12862908584 ns reqId=8000052 size=17B client_node_id=8
[client rdma_recv] t=12862909260 ns reqId=7000051 size=256008B client_node_id=7
[client req_send] t=12862911760 ns reqId=7000052 size=17B client_node_id=7
[server req_recv] t=12862911828 ns reqId=10000052 size=17B client_node_id=10
[client rdma_recv] t=12862912552 ns reqId=9000051 size=256008B client_node_id=9
[client req_send] t=12862915052 ns reqId=9000052 size=17B client_node_id=9
[server req_recv] t=12862915072 ns reqId=7000052 size=17B client_node_id=7
[client rdma_recv] t=12862915844 ns reqId=11000051 size=256008B client_node_id=11
[client req_send] t=12862918344 ns reqId=11000052 size=17B client_node_id=11
[server req_recv] t=12862918364 ns reqId=9000052 size=17B client_node_id=9
[server req_recv] t=12862921656 ns reqId=11000052 size=17B client_node_id=11
[server resp_send] t=13023132466 ns reqId=4000052 size=41B client_node_id=4
[client resp_recv] t=13023133608 ns reqId=4000052 size=41B client_node_id=4
[client hand_send] t=13023133608 ns reqId=4000052 size=10B client_node_id=4
[server hand_recv] t=13023134750 ns reqId=4000052 size=10B client_node_id=4
[server rdma_send] t=13023284750 ns reqId=4000052 size=256008B client_node_id=4
[client rdma_recv] t=13023498896 ns reqId=4000052 size=256008B client_node_id=4
[client req_send] t=13023501396 ns reqId=4000053 size=17B client_node_id=4
[server req_recv] t=13023502500 ns reqId=4000053 size=17B client_node_id=4
[server resp_send] t=13112883772 ns reqId=1000052 size=41B client_node_id=1
[client resp_recv] t=13112886056 ns reqId=1000052 size=41B client_node_id=1
[client hand_send] t=13112886056 ns reqId=1000052 size=10B client_node_id=1
[server resp_send] t=13112887016 ns reqId=2000052 size=41B client_node_id=2
[server hand_recv] t=13112888294 ns reqId=1000052 size=10B client_node_id=1
[client resp_recv] t=13112889300 ns reqId=2000052 size=41B client_node_id=2
[client hand_send] t=13112889300 ns reqId=2000052 size=10B client_node_id=2
[server resp_send] t=13112890260 ns reqId=5000052 size=41B client_node_id=5
[server hand_recv] t=13112891538 ns reqId=2000052 size=10B client_node_id=2
[client resp_recv] t=13112892544 ns reqId=5000052 size=41B client_node_id=5
[client hand_send] t=13112892544 ns reqId=5000052 size=10B client_node_id=5
[server resp_send] t=13112893504 ns reqId=3000052 size=41B client_node_id=3
[server hand_recv] t=13112894782 ns reqId=5000052 size=10B client_node_id=5
[client resp_recv] t=13112895788 ns reqId=3000052 size=41B client_node_id=3
[client hand_send] t=13112895788 ns reqId=3000052 size=10B client_node_id=3
[server hand_recv] t=13112898026 ns reqId=3000052 size=10B client_node_id=3
[server resp_send] t=13112905340 ns reqId=6000052 size=41B client_node_id=6
[server resp_send] t=13112908584 ns reqId=8000052 size=41B client_node_id=8
[client resp_recv] t=13112908766 ns reqId=6000052 size=41B client_node_id=6
[client hand_send] t=13112908766 ns reqId=6000052 size=10B client_node_id=6
[server resp_send] t=13112911828 ns reqId=10000052 size=41B client_node_id=10
[client resp_recv] t=13112912010 ns reqId=8000052 size=41B client_node_id=8
[client hand_send] t=13112912010 ns reqId=8000052 size=10B client_node_id=8
[server hand_recv] t=13112912100 ns reqId=6000052 size=10B client_node_id=6
[server resp_send] t=13112915072 ns reqId=7000052 size=41B client_node_id=7
[client resp_recv] t=13112915254 ns reqId=10000052 size=41B client_node_id=10
[client hand_send] t=13112915254 ns reqId=10000052 size=10B client_node_id=10
[server hand_recv] t=13112915344 ns reqId=8000052 size=10B client_node_id=8
[server resp_send] t=13112918364 ns reqId=9000052 size=41B client_node_id=9
[client resp_recv] t=13112918498 ns reqId=7000052 size=41B client_node_id=7
[client hand_send] t=13112918498 ns reqId=7000052 size=10B client_node_id=7
[server hand_recv] t=13112918588 ns reqId=10000052 size=10B client_node_id=10
[server resp_send] t=13112921656 ns reqId=11000052 size=41B client_node_id=11
[client resp_recv] t=13112921790 ns reqId=9000052 size=41B client_node_id=9
[client hand_send] t=13112921790 ns reqId=9000052 size=10B client_node_id=9
[server hand_recv] t=13112921832 ns reqId=7000052 size=10B client_node_id=7
[client resp_recv] t=13112925082 ns reqId=11000052 size=41B client_node_id=11
[client hand_send] t=13112925082 ns reqId=11000052 size=10B client_node_id=11
[server hand_recv] t=13112925124 ns reqId=9000052 size=10B client_node_id=9
[server hand_recv] t=13112928416 ns reqId=11000052 size=10B client_node_id=11
[server rdma_send] t=13113038294 ns reqId=1000052 size=256008B client_node_id=1
[server rdma_send] t=13113041538 ns reqId=2000052 size=256008B client_node_id=2
[server rdma_send] t=13113044782 ns reqId=5000052 size=256008B client_node_id=5
[server rdma_send] t=13113048026 ns reqId=3000052 size=256008B client_node_id=3
