mix_id,flow_id,size,slowdown,sim
12,139,198577,1.183409248867011,Ns3
12,141,1262,1.4522945907585554,Ns3
12,142,8009,1.026624141995424,Ns3
12,144,7947,1.0000697593303105,Ns3
12,145,4936,1.000084659668134,Ns3
12,146,9301,1.0248483283851813,Ns3
12,148,565,1.0,Ns3
12,150,1809,1.0,Ns3
12,152,4172,1.305240603517543,Ns3
12,151,13125,1.1791938415481664,Ns3
12,153,1635,1.0,Ns3
12,147,56027,1.9503474149646842,Ns3
12,149,86008,1.02543687312584,Ns3
12,155,11100,1.0,Ns3
12,154,30906,1.8494758160590898,Ns3
12,156,3303,1.4059037065341995,Ns3
12,157,64694,1.0003698660076328,Ns3
12,143,343602,1.2494193561589173,Ns3
12,158,131959,1.1411332944350017,Ns3
12,159,35202,1.1150444856597586,Ns3
12,160,2365,1.0,Ns3
12,161,8878,1.0,Ns3
12,163,401,1.0,Ns3
12,164,4349,1.0,Ns3
12,162,90745,2.367248710108924,Ns3
12,166,51230,2.602263301339021,Ns3
12,168,6460,1.0,Ns3
12,171,6669,1.0066316662061343,Ns3
12,169,66575,1.027513019553896,Ns3
12,172,83202,1.1592338589897582,Ns3
12,173,25243,1.0,Ns3
12,174,9915,1.0,Ns3
12,165,646726,1.000396548384385,Ns3
12,167,186728,3.022386423167359,Ns3
12,175,42594,1.0048089832784084,Ns3
12,176,14146,1.514161554192229,Ns3
12,170,177231,3.3182842365351872,Ns3
12,179,454,1.0315190224937518,Ns3
12,180,14752,1.0000498877525568,Ns3
12,178,106364,1.15177990519565,Ns3
12,181,26373,1.0715484260688637,Ns3
12,177,205366,1.1534311489816123,Ns3
12,185,210,1.004430660168365,Ns3
12,184,38339,1.1260702538478922,Ns3
12,183,119450,1.0551169146674764,Ns3
12,187,952,1.0,Ns3
12,186,18833,1.0889097263660388,Ns3
12,188,925,1.0,Ns3
12,189,5479,1.0,Ns3
12,190,1697,1.00010980564401,Ns3
12,191,11622,1.0000573822229872,Ns3
12,192,6355,1.7682739557739557,Ns3
12,193,6294,1.0,Ns3
12,196,318,1.0434845840605003,Ns3
12,197,9640,1.0102118482811113,Ns3
12,195,79601,1.140307014006506,Ns3
12,199,5728,1.0,Ns3
12,182,378622,2.0078068024112774,Ns3
12,198,90568,1.1588064261778042,Ns3
12,202,30565,1.7410521258707663,Ns3
12,204,18130,1.5855021834061136,Ns3
12,205,2069,1.006832740213523,Ns3
12,206,96181,1.1903084797970647,Ns3
12,207,13106,1.2872659176029964,Ns3
12,208,13136,1.545848028214171,Ns3
12,194,610554,1.0002785747034824,Ns3
12,201,354178,1.2227345273984749,Ns3
12,210,7267,1.3833659633094046,Ns3
12,209,39254,1.1617360888735622,Ns3
12,211,10052,1.013853445133066,Ns3
12,212,9838,1.0,Ns3
12,214,43188,1.100601421541826,Ns3
12,217,7613,1.4124253625248793,Ns3
12,200,654776,1.2308962874561453,Ns3
12,219,1192,1.0111455819832242,Ns3
12,218,71782,1.1569985995430088,Ns3
12,221,3552,1.0001212268153716,Ns3
12,216,207092,1.0011183618236008,Ns3
12,220,113911,1.0008836729020216,Ns3
12,213,255922,1.1597018083272186,Ns3
12,222,15978,1.6299848082035702,Ns3
12,223,605,1.0,Ns3
12,226,23412,1.6636542555327951,Ns3
12,224,296911,1.0000039359231707,Ns3
12,227,2730,1.0116325711993581,Ns3
12,228,711,1.0,Ns3
12,229,300,1.0106518960374946,Ns3
12,230,390,1.0,Ns3
12,231,4273,1.2906399574543521,Ns3
12,232,14092,1.6774080355576348,Ns3
12,233,27417,1.0000353944713836,Ns3
12,234,131,1.0,Ns3
12,235,15223,1.0412512218963832,Ns3
12,236,21245,1.0084026334026335,Ns3
12,237,15645,1.072987787287239,Ns3
12,238,5490,1.0121197332031886,Ns3
12,239,3514,1.0,Ns3
12,242,1126,1.000115606936416,Ns3
12,241,25715,1.077615105698844,Ns3
12,243,623,1.054868913857678,Ns3
12,244,11406,1.000057957575055,Ns3
12,246,6373,1.0156465715600553,Ns3
12,245,56651,1.0000189602214553,Ns3
12,240,151823,1.1972232929107243,Ns3
12,247,31233,1.0411977875262255,Ns3
12,249,9324,1.000451234448527,Ns3
12,250,1089,1.0077381911978076,Ns3
12,225,889759,1.1868907647806122,Ns3
12,248,77082,1.1535482621744602,Ns3
12,252,2258,1.0,Ns3
12,253,6764,1.3745786832447007,Ns3
12,255,18252,1.0977953646127756,Ns3
12,251,89522,1.1310466564302208,Ns3
12,254,48660,2.347474413998019,Ns3
12,257,92229,1.1472626513395536,Ns3
12,259,37499,1.6914902313414535,Ns3
12,256,105543,2.2477323791295665,Ns3
12,260,381,1.0,Ns3
12,263,798,1.0,Ns3
12,264,15680,1.0,Ns3
12,262,34174,2.0053655449467573,Ns3
12,261,104045,1.0,Ns3
12,265,27001,1.0000358166189112,Ns3
12,266,3042,1.0094551125840725,Ns3
12,269,3312,1.0800954653937946,Ns3
12,267,29593,1.787921694163999,Ns3
12,258,394031,1.9829746558234786,Ns3
12,270,54962,1.0000194874792945,Ns3
12,271,13032,1.0000616788996484,Ns3
12,272,26006,1.0707361713665944,Ns3
12,273,2946,1.0000985804416405,Ns3
12,274,2531,2.691194455768447,Ns3
12,268,206939,2.031247026691218,Ns3
12,275,29815,1.0,Ns3
12,276,1297,1.0081645470246507,Ns3
12,277,29266,1.7354310184323218,Ns3
12,279,3768,1.0,Ns3
12,278,69654,1.369898961328745,Ns3
12,280,51813,1.0,Ns3
12,281,16214,1.0330631060244795,Ns3
12,282,25073,1.8065807799442897,Ns3
12,283,73032,1.0361090641120119,Ns3
12,284,25955,1.6849724733229117,Ns3
12,286,7512,1.0122741810009508,Ns3
12,285,55566,1.0000192916120072,Ns3
12,288,365,1.5735903814262022,Ns3
12,289,1258,1.0345534869043862,Ns3
12,287,31280,1.8193421386842774,Ns3
12,291,2269,1.1748411954597522,Ns3
12,290,63314,1.1963230574254817,Ns3
12,293,15249,1.0432107807235975,Ns3
12,296,1316,1.0215860031810953,Ns3
12,292,144744,1.169632265717675,Ns3
12,297,8421,1.0000677874186552,Ns3
12,295,61822,1.1607410022357827,Ns3
12,298,4129,1.0,Ns3
12,294,60951,2.0955882352941178,Ns3
12,299,6814,1.0,Ns3
12,302,20499,1.091110128261831,Ns3
12,303,53763,1.0,Ns3
12,301,82283,1.1369139249093327,Ns3
12,305,5370,1.0,Ns3
12,304,5509,1.3640683449600648,Ns3
12,308,73796,1.1843013722274964,Ns3
12,309,58539,2.1594176222643524,Ns3
12,310,993,1.0975753295668549,Ns3
12,313,1091,1.000161186331399,Ns3
12,307,193433,1.0000597464361252,Ns3
12,312,17236,1.0942382371534363,Ns3
12,314,5227,1.0001034661148474,Ns3
12,306,159597,1.4462953666452192,Ns3
12,311,65281,1.003417350136694,Ns3
12,315,2938,1.2424870466321243,Ns3
12,316,5665,1.4048522364217253,Ns3
12,317,2471,1.1546419820310374,Ns3
12,318,1009,1.0,Ns3
12,320,782,1.0,Ns3
12,322,17123,1.1251360174102285,Ns3
12,319,90164,2.0784742322520207,Ns3
12,323,67852,1.0000160976159431,Ns3
12,324,14192,1.492932591723223,Ns3
12,325,2515,1.0,Ns3
12,326,83891,1.1781528123316833,Ns3
12,321,198968,1.95359211054412,Ns3
12,328,986,1.0,Ns3
12,327,37965,1.105646999240314,Ns3
12,329,3936,1.2831237470384544,Ns3
12,330,133,1.0963302752293578,Ns3
12,331,962,1.0,Ns3
12,332,4006,1.000115606936416,Ns3
12,333,4537,1.0084399199512748,Ns3
12,300,779248,1.824895867196116,Ns3
12,335,1675,1.0,Ns3
12,336,23839,1.1113280543804462,Ns3
12,337,21349,1.0931259525577397,Ns3
12,334,61312,1.8111003910018788,Ns3
12,339,83619,1.0782554450977528,Ns3
12,338,101358,1.1352497948961526,Ns3
12,340,26018,1.1512769412459403,Ns3
12,343,28075,1.7461902932513766,Ns3
12,344,18809,1.6460350637717016,Ns3
12,345,21484,1.6573735985222733,Ns3
12,346,2444,1.0049266139792672,Ns3
12,341,208902,1.8835156536443085,Ns3
12,348,8287,1.000068282690338,Ns3
12,349,2999,1.0300382840875626,Ns3
12,350,2127,1.0001414227124876,Ns3
12,347,24816,1.7265065318162662,Ns3
12,351,21838,1.080292532717475,Ns3
12,342,561119,1.4717413820160068,Ns3
12,353,4374,1.0179530053683006,Ns3
12,352,78117,1.0454693219883817,Ns3
12,354,28822,1.0776552634058996,Ns3
12,356,6394,1.0,Ns3
12,358,2173,1.0,Ns3
12,357,50501,1.806866352075502,Ns3
12,360,19946,1.0855678556785568,Ns3
12,361,13249,1.0280776389258175,Ns3
12,355,116828,2.1122160974408515,Ns3
12,362,10744,1.0128250052561496,Ns3
12,359,145560,1.1472584252332845,Ns3
12,363,12613,1.0,Ns3
12,365,41505,1.1714931487498235,Ns3
12,367,39627,1.0000259895522001,Ns3
12,364,131683,1.627289868359598,Ns3
12,368,344,1.0,Ns3
12,369,3947,1.0099241097489784,Ns3
12,366,186913,1.4487868455513553,Ns3
12,370,148928,1.0,Ns3
12,371,4338,1.0,Ns3
12,373,9933,1.0,Ns3
12,372,27350,1.1148670716571951,Ns3
12,374,6996,1.0000899442345745,Ns3
12,375,17317,1.1017513844491469,Ns3
12,376,3008,1.0,Ns3
12,377,3808,1.2501839587932304,Ns3
12,378,10366,1.03839111328125,Ns3
12,379,409,1.0,Ns3
12,381,12409,1.5945841392649904,Ns3
12,382,627,1.0271653543307087,Ns3
12,380,128480,1.0475996529191975,Ns3
12,383,32411,1.134123249942621,Ns3
12,384,604,1.0,Ns3
12,385,2803,1.077467597208375,Ns3
12,387,5986,1.0023364485981308,Ns3
12,388,67062,1.0452926539706289,Ns3
12,386,140961,1.0482485289588432,Ns3
12,389,9036,1.0348776338175631,Ns3
12,391,26884,1.0067292813703264,Ns3
12,390,105983,1.1573978111267722,Ns3
12,393,2132,1.005161698093332,Ns3
12,397,778,1.0,Ns3
12,395,17979,1.6577986895914867,Ns3
12,396,28468,1.0661172741679874,Ns3
12,392,321120,1.0,Ns3
12,398,37169,1.0480581858103473,Ns3
12,394,106061,1.9482233817865573,Ns3
12,401,24004,1.0928235167283573,Ns3
12,399,170505,1.1969835830411222,Ns3
12,402,1305,1.0893977415307403,Ns3
12,403,2684,1.0063855261407477,Ns3
12,404,5438,1.0146098596147568,Ns3
12,405,3117,1.0840197693574958,Ns3
12,406,2090,1.0,Ns3
12,407,12372,1.0070940116316227,Ns3
12,408,4473,1.0,Ns3
12,409,3771,2.3507655414130233,Ns3
12,410,48748,1.0,Ns3
12,412,4548,1.0,Ns3
12,413,13430,1.5415557706266634,Ns3
12,411,76849,1.2145978717795751,Ns3
12,414,65711,1.151601593625498,Ns3
12,415,462,1.0,Ns3
12,416,3717,1.0000926011667748,Ns3
12,418,4614,1.1660282368392252,Ns3
12,417,39415,1.845671922313877,Ns3
12,419,1262,1.0253903169847027,Ns3
12,420,20563,1.1038439932589679,Ns3
12,400,608023,2.207565627936292,Ns3
12,422,9292,1.029459025174076,Ns3
12,421,60771,1.0000177967609896,Ns3
12,423,12549,1.4483440434997528,Ns3
12,424,568,1.0,Ns3
12,425,4456,1.0168883444172208,Ns3
12,427,4471,1.0299825174825175,Ns3
12,426,32585,1.0005832156670145,Ns3
12,428,836,1.0,Ns3
12,429,5352,1.301485676762702,Ns3
12,431,1439,1.0008987754184924,Ns3
12,430,30241,1.7457632247911876,Ns3
12,433,16749,1.0422776021967775,Ns3
12,435,1090,1.012874043145442,Ns3
12,432,134464,1.1825046728971962,Ns3
12,436,54099,1.1858115114152668,Ns3
12,437,23249,1.0932499540187604,Ns3
12,434,98687,2.0727775626486697,Ns3
12,438,960,1.0897100760456273,Ns3
12,439,1326,1.0001135073779797,Ns3
12,440,5846,1.0000984251968503,Ns3
12,441,1046,1.0001164686699278,Ns3
12,442,7825,1.0332209579997191,Ns3
12,443,5090,1.2946383831635209,Ns3
12,444,54111,1.1311354897082109,Ns3
12,446,80812,1.013647013688119,Ns3
12,448,41229,1.1059569734693395,Ns3
12,447,60802,1.006119363159299,Ns3
12,445,230744,1.0,Ns3
12,450,6798,1.047536496350365,Ns3
12,451,7587,1.0000711895778458,Ns3
12,449,425913,1.0017229287580003,Ns3
12,452,1702,1.0001097574360662,Ns3
12,453,1477,1.000111969544284,Ns3
12,456,522,1.0,Ns3
12,458,1568,1.0795202132385606,Ns3
12,459,4441,1.016114692153812,Ns3
12,454,207337,1.1540504940836718,Ns3
12,461,2459,1.0036904151717068,Ns3
12,462,3998,2.5765602322206096,Ns3
12,464,2511,1.5234480889129844,Ns3
12,463,85946,1.158912394288439,Ns3
12,457,280504,1.0571822066514935,Ns3
12,466,17881,1.624975301323849,Ns3
12,455,337968,1.184539279182652,Ns3
12,460,147352,2.0550011261173804,Ns3
12,468,7288,1.3641367323290845,Ns3
12,469,1144,1.0,Ns3
12,467,20846,1.9903769683473835,Ns3
12,470,2261,1.0051062942892872,Ns3
12,472,5208,1.347357512953368,Ns3
12,474,4574,1.015815485996705,Ns3
12,473,8870,1.6950105876124935,Ns3
12,476,3276,1.0000957304231284,Ns3
12,475,21948,1.651334970078257,Ns3
12,478,6145,1.0150902302426883,Ns3
12,480,7457,1.5334358186010761,Ns3
12,465,657472,1.1918643885761337,Ns3
12,481,12693,1.0290361314267003,Ns3
12,479,120950,1.183083865287255,Ns3
12,477,365991,1.0000256446421931,Ns3
12,482,5831,1.000079579818558,Ns3
12,483,40468,1.0416454016535674,Ns3
12,484,38648,1.0038240917782026,Ns3
12,486,234,1.01842972729997,Ns3
12,485,12998,1.9090811160185286,Ns3
12,471,778864,1.0166274285696917,Ns3
12,488,3863,1.0087944301942102,Ns3
12,489,208,1.0,Ns3
12,487,62905,1.142485759703272,Ns3
12,490,1866,1.0001465416178195,Ns3
12,491,1388,1.0354401805869073,Ns3
12,492,10106,1.0267680514342234,Ns3
12,493,5204,1.0,Ns3
12,494,60017,2.0796229334196843,Ns3
12,495,5266,1.015931979527819,Ns3
12,496,2186,1.0001404889013767,Ns3
12,497,38393,1.1340356157511913,Ns3
12,498,12112,1.2714554051428202,Ns3
12,499,11460,1.3223790322580644,Ns3
12,500,708,1.0,Ns3
12,501,3216,1.0000961723408348,Ns3
12,503,273,1.0749113475177305,Ns3
12,502,25013,1.038394149462939,Ns3
12,504,21109,1.0,Ns3
12,506,302,1.0,Ns3
12,507,1422,1.000154583397743,Ns3
12,508,1357,1.0001131861912846,Ns3
12,509,8789,1.4431448129195188,Ns3
12,505,105029,1.1647949856359363,Ns3
12,511,7935,1.020103308669552,Ns3
12,512,6279,1.3462304409672832,Ns3
12,514,16275,1.1392689784442362,Ns3
12,516,861,1.0,Ns3
12,515,7952,1.6050631145826069,Ns3
12,517,9168,1.3884845334026514,Ns3
12,518,14221,1.5839449541284403,Ns3
12,519,2950,1.2277296018919985,Ns3
12,521,3857,1.2414077536431125,Ns3
12,520,27549,1.0008110300081103,Ns3
12,510,358277,1.2007293699685326,Ns3
12,522,2396,1.0001372495196268,Ns3
12,523,7420,1.0,Ns3
12,525,7766,1.4069767441860466,Ns3
12,527,12812,1.6858553659603726,Ns3
12,513,457575,1.1894318629230605,Ns3
12,524,189704,1.0382856690554618,Ns3
12,529,6534,1.0,Ns3
12,531,5489,1.0,Ns3
12,530,92250,1.0019978205593898,Ns3
12,533,54073,1.0013240060074302,Ns3
12,532,54059,1.134915394918036,Ns3
12,526,231728,1.230220139494333,Ns3
12,534,15814,1.1314192901160847,Ns3
12,535,388,1.0,Ns3
12,528,140787,1.9475175273155554,Ns3
12,536,23661,1.0986770371447263,Ns3
12,538,1919,1.0103392568659129,Ns3
12,537,29201,1.8104247882779942,Ns3
12,539,1436,1.0001123848055742,Ns3
12,540,34807,1.1132459496865588,Ns3
12,541,4882,1.33237086942573,Ns3
12,542,4561,1.0000868658790827,Ns3
12,543,35509,1.111404843921066,Ns3
12,545,17067,1.0000510386362476,Ns3
12,86,20883017,1.1310958459859581,Ns3
12,546,217,1.1496383363471971,Ns3
12,544,186253,1.1552856846295685,Ns3
12,547,3084,1.0139900903526669,Ns3
12,548,1430,1.0,Ns3
12,550,2106,1.000141763538418,Ns3
12,549,22151,1.096543322673976,Ns3
12,551,34684,1.0405440829522616,Ns3
12,552,38422,1.1070112551074123,Ns3
12,555,4950,1.3233254397834913,Ns3
12,557,1031,1.0057149521810123,Ns3
12,558,20071,1.1083659491193738,Ns3
12,553,258860,1.0186780445212569,Ns3
12,559,430,1.231126362535325,Ns3
12,556,51501,1.8822679220350182,Ns3
12,561,2634,1.1768569984840829,Ns3
12,560,31792,1.133758704075984,Ns3
12,562,2019,1.0,Ns3
12,563,39126,1.0001838428406344,Ns3
12,564,7059,1.0,Ns3
12,565,14209,1.0,Ns3
12,566,27021,1.0793635105752124,Ns3
12,567,781,1.0,Ns3
12,568,854,1.065915216858613,Ns3
12,569,3066,1.020334695466044,Ns3
12,570,26671,1.0000362082699688,Ns3
12,571,441,1.0,Ns3
12,572,2330,1.004973062577704,Ns3
12,574,1711,1.0001096731739416,Ns3
12,573,127225,1.0,Ns3
12,554,1235515,1.1988746507850985,Ns3
12,576,299,1.0062957540263544,Ns3
12,575,23800,1.0,Ns3
12,577,11095,1.0296133808609815,Ns3
12,579,284,1.0606417427141595,Ns3
12,581,6869,1.0,Ns3
12,578,132004,1.920460403444575,Ns3
12,582,2618,1.0,Ns3
12,585,2532,1.0162029960256802,Ns3
12,583,52772,1.752783559318609,Ns3
12,589,4530,1.1599930362116992,Ns3
12,580,290104,1.000817240143802,Ns3
12,588,41014,1.9119078234122482,Ns3
12,590,14090,1.0,Ns3
12,591,539,1.0,Ns3
12,592,22621,1.0823449932442577,Ns3
12,594,4174,1.0,Ns3
12,584,214475,2.0163266177223833,Ns3
12,593,43095,1.4186552023959038,Ns3
12,595,8822,1.025542360512174,Ns3
12,597,11989,1.0,Ns3
12,598,1569,1.1675735702387562,Ns3
12,600,16110,2.582516031686156,Ns3
12,602,6131,1.2975708502024292,Ns3
12,603,2165,1.0050420168067227,Ns3
12,599,158723,1.2365559298904005,Ns3
12,604,23182,1.712026832774317,Ns3
12,607,10910,2.06961950059453,Ns3
12,608,34953,1.125899475193421,Ns3
12,610,11912,1.0299563961719236,Ns3
12,609,94929,1.0,Ns3
12,601,175792,2.1745024033033324,Ns3
12,605,134002,1.9308612141160786,Ns3
12,613,2048,1.103119032463399,Ns3
12,614,3110,1.0,Ns3
12,612,34248,1.7913850887313885,Ns3
12,616,5760,1.3481215027977618,Ns3
12,615,70782,1.056814134625807,Ns3
12,611,141198,1.7689021923792574,Ns3
12,586,1224039,1.1871862988428155,Ns3
12,596,506816,1.992402727154989,Ns3
12,617,67606,2.755898169158559,Ns3
12,618,3315,1.0,Ns3
12,619,4000,1.0,Ns3
12,620,41881,1.0048319952423432,Ns3
12,621,4801,1.1578720654749084,Ns3
12,623,15340,2.717475917096429,Ns3
12,624,18037,1.091434830230011,Ns3
12,627,4305,1.0,Ns3
12,626,24962,1.1380058056167592,Ns3
12,628,4021,1.198337566381898,Ns3
12,625,80079,1.9274969957318673,Ns3
12,629,9433,2.42269761796389,Ns3
12,630,17443,1.1313194693438509,Ns3
12,631,4187,1.0144475162757514,Ns3
12,632,12625,1.6179179810725552,Ns3
12,633,23313,1.0931120575708622,Ns3
12,634,31907,2.805419258055443,Ns3
12,622,681691,2.0053286857750865,Ns3
12,636,1018,1.0,Ns3
12,635,12048,1.0374317650116975,Ns3
12,637,1306,1.0001568381430364,Ns3
12,638,1713,1.0037302297821546,Ns3
12,639,20262,1.726874924030631,Ns3
12,640,13364,1.0,Ns3
12,641,4836,1.0000852369587454,Ns3
12,643,11447,1.0000578469370047,Ns3
12,644,876,1.0,Ns3
12,645,740,1.1906693711967546,Ns3
12,647,21192,1.0000433933608157,Ns3
12,649,3161,1.6172493722232952,Ns3
12,650,4929,1.0162615397645465,Ns3
12,646,145985,1.4279265157690137,Ns3
12,642,168632,2.9337454111046233,Ns3
12,651,40837,1.0000253273560773,Ns3
12,652,2102,1.1192311754145106,Ns3
12,653,3672,1.0000929108984484,Ns3
12,655,1397,1.0106011052216082,Ns3
12,656,31016,1.1376179455225208,Ns3
12,658,7918,1.342230296254891,Ns3
12,659,11966,1.846440722323999,Ns3
12,654,110755,1.205769383856074,Ns3
12,648,235503,1.1790688827763798,Ns3
12,661,537,1.0,Ns3
12,660,3746,2.8372203712517847,Ns3
12,657,104212,1.0357717432381364,Ns3
12,662,1086,1.0001160362032955,Ns3
12,665,7839,3.0218071168962894,Ns3
12,663,104521,1.2003778337531485,Ns3
12,666,4270,3.1524486571879935,Ns3
12,667,6263,1.0,Ns3
12,670,947,1.0,Ns3
12,668,63187,1.7738551092947783,Ns3
12,671,32374,1.1221466103884916,Ns3
12,672,21107,1.046002524263394,Ns3
12,673,18915,1.1058313498809929,Ns3
12,675,31946,1.1213493584160716,Ns3
12,679,1403,1.0408025247971144,Ns3
12,677,79230,1.0007114955357144,Ns3
12,680,269,1.0187823834196892,Ns3
12,678,3905,3.143835616438356,Ns3
12,681,26126,3.4776351351351353,Ns3
12,686,16321,1.007806730667792,Ns3
12,684,120800,1.1781254590862347,Ns3
12,685,36150,3.5507894736842105,Ns3
12,674,121044,4.826350267992121,Ns3
12,682,102582,3.2391380948821715,Ns3
12,689,6883,1.335266993901532,Ns3
12,683,173526,2.7996094209240656,Ns3
12,690,4505,1.0,Ns3
12,688,17337,3.032977909749404,Ns3
12,687,160228,1.2115246453576007,Ns3
12,691,11836,1.59433465085639,Ns3
12,693,2662,1.0001333511134818,Ns3
12,694,4523,1.0083609127329733,Ns3
12,692,48839,1.4739235089596148,Ns3
12,695,6485,1.0,Ns3
12,696,2394,1.1534576934968566,Ns3
12,697,4675,1.184160634264047,Ns3
12,676,345470,3.3616222267453693,Ns3
12,698,542,3.608108108108108,Ns3
12,699,7111,1.6396165666617883,Ns3
12,669,444203,3.21180904654872,Ns3
12,701,9559,1.55423221450863,Ns3
12,700,31698,1.1294966129409016,Ns3
12,702,92743,1.0543719271184806,Ns3
12,705,2743,1.0,Ns3
12,703,70683,1.0,Ns3
12,706,9569,1.0,Ns3
12,664,982698,1.8808158616162787,Ns3
12,707,539,1.1160092807424593,Ns3
12,708,4564,1.0004342162396873,Ns3
12,704,128761,1.1549608942414176,Ns3
12,709,8497,1.0233158531665993,Ns3
12,710,770,1.0,Ns3
12,711,644,1.0,Ns3
12,712,2568,1.0,Ns3
12,713,9165,1.0251527362537372,Ns3
