local,flowsim,ns3,m4
4137530.0,256640.0,547031.0,733631.0
4218042.0,257723.0,546231.0,750745.0
4161275.0,257273.0,547929.0,765465.0
4173649.0,254285.0,548116.0,770082.0
4224575.0,243952.0,548932.0,772180.0
3625009.0,231209.0,549822.0,783248.0
4137450.0,252083.0,551525.0,793513.0
4180902.0,256687.0,552181.0,792757.0
4068228.0,257914.0,549671.0,760974.0
4113434.0,258041.0,546904.0,717769.0
4171124.0,257353.0,544339.0,783483.0
4088737.0,254305.0,543336.0,773343.0
4129435.0,243955.0,543336.0,761085.0
4140977.0,231209.0,543336.0,718367.0
4165603.0,252082.0,543336.0,709506.0
4152309.0,256686.0,543336.0,725316.0
4116040.0,257914.0,543336.0,707529.0
4133061.0,258041.0,543336.0,739592.0
4099158.0,257353.0,543435.0,703042.0
4154242.0,254303.0,548930.0,708331.0
4085902.0,243956.0,548930.0,699810.0
4148591.0,231206.0,548930.0,712785.0
4212963.0,252080.0,548930.0,734722.0
4219656.0,256686.0,548032.0,707483.0
4109907.0,257914.0,549021.0,725260.0
4100941.0,258041.0,548930.0,713386.0
4133152.0,257352.0,548930.0,701890.0
4119626.0,254302.0,548930.0,705342.0
4168319.0,243956.0,548930.0,751733.0
4125126.0,231203.0,548930.0,711885.0
4127131.0,252068.0,548930.0,713775.0
4125167.0,256638.0,548930.0,712977.0
4151417.0,257722.0,548930.0,700257.0
4173628.0,257273.0,548930.0,716232.0
4111902.0,254280.0,548930.0,708273.0
4164822.0,242023.0,548930.0,711033.0
4117001.0,202543.0,542624.0,755053.0
4145605.0,55535.0,545328.0,714414.0
4103967.0,147684.0,548186.0,701957.0
4173739.0,231185.0,545980.0,727329.0
4125908.0,251584.0,546133.0,709678.0
4104527.0,256639.0,546775.0,703380.0
4197533.0,257722.0,548026.0,713789.0
4190010.0,257273.0,548119.0,744669.0
4092585.0,254283.0,548020.0,703122.0
4090461.0,243955.0,549723.0,704640.0
4140246.0,231207.0,550464.0,731115.0
4090892.0,252080.0,549671.0,700662.0
4156055.0,256686.0,546904.0,725014.0
4106211.0,257914.0,544339.0,706258.0
4157639.0,258041.0,543336.0,705488.0
4107433.0,257353.0,543336.0,704809.0
4131188.0,254303.0,543336.0,703861.0
4216319.0,243959.0,543336.0,737216.0
4157878.0,231207.0,543336.0,737948.0
4139925.0,252080.0,543336.0,720437.0
4233201.0,256686.0,543336.0,719236.0
4196983.0,257914.0,543336.0,715009.0
4136689.0,258041.0,543435.0,717467.0
4101842.0,257353.0,548930.0,713688.0
4139243.0,254303.0,548930.0,721421.0
4189017.0,243958.0,548930.0,710447.0
4197785.0,231207.0,548930.0,712379.0
4094869.0,252080.0,548930.0,714672.0
4151567.0,256686.0,548930.0,707529.0
4165453.0,257913.0,548930.0,713887.0
4125197.0,258041.0,548930.0,712516.0
4110840.0,257352.0,548930.0,712286.0
4086153.0,254302.0,548930.0,709418.0
4115037.0,243956.0,548930.0,723971.0
4138051.0,231203.0,548930.0,720864.0
4083217.0,252068.0,548930.0,716733.0
4132971.0,256638.0,548930.0,709608.0
4166766.0,258355.0,548930.0,701390.0
4171254.0,258308.0,548930.0,705986.0
4185100.0,258364.0,548924.0,737237.0
4125057.0,258333.0,544424.0,713993.0
4153260.0,258146.0,547500.0,704004.0
4167457.0,257379.0,547011.0,728827.0
4180021.0,254307.0,546212.0,711033.0
4190621.0,241999.0,546694.0,704851.0
4171895.0,202411.0,548026.0,696356.0
4133943.0,55524.0,548028.0,727927.0
4160523.0,147818.0,548020.0,716111.0
4132060.0,231219.0,549723.0,727329.0
4224475.0,251589.0,550464.0,720460.0
4163019.0,256639.0,549671.0,721159.0
4161465.0,257723.0,546904.0,700860.0
4100170.0,257273.0,544339.0,717019.0
4147142.0,254283.0,543336.0,702749.0
4115254.0,243953.0,543336.0,709371.0
4090327.0,231208.0,543336.0,730718.0
4162995.0,252082.0,543336.0,716625.0
4093042.0,256687.0,543336.0,706045.0
4149018.0,257914.0,543336.0,719294.0
4140613.0,258041.0,543336.0,708194.0
4157905.0,257353.0,543336.0,719664.0
4146714.0,254304.0,543435.0,720705.0
4089666.0,243956.0,548930.0,710935.0
4151803.0,231208.0,548930.0,727418.0
4069728.0,252084.0,548930.0,715239.0
4166432.0,256686.0,548930.0,694557.0
4222468.0,257914.0,548032.0,730867.0
4171792.0,258041.0,549021.0,711407.0
4135593.0,257353.0,548930.0,719199.0
4133840.0,254305.0,548930.0,711752.0
4137466.0,243954.0,548930.0,689424.0
4173595.0,231209.0,548930.0,758641.0
3720656.0,252081.0,548930.0,700922.0
3724263.0,256686.0,548930.0,714144.0
3732979.0,257914.0,548930.0,700307.0
3775651.0,258041.0,548930.0,706563.0
3724213.0,257352.0,548930.0,737606.0
3703674.0,254302.0,548930.0,699962.0
3752677.0,243956.0,548924.0,711016.0
3741886.0,231203.0,549828.0,715843.0
3725155.0,252068.0,545226.0,704262.0
3709856.0,256638.0,547506.0,710184.0
3714414.0,257722.0,547915.0,727680.0
3704555.0,257273.0,546217.0,727631.0
3760541.0,254280.0,547594.0,728701.0
3706509.0,242023.0,548924.0,719423.0
3762355.0,202543.0,549023.0,727237.0
3708152.0,55535.0,549822.0,730476.0
3667505.0,147682.0,551525.0,718358.0
3698364.0,231184.0,552181.0,714789.0
3685159.0,251581.0,549671.0,717067.0
3671863.0,256638.0,546904.0,722997.0
3700147.0,257722.0,544339.0,720277.0
3737698.0,257273.0,543336.0,718256.0
3692282.0,254283.0,543336.0,718174.0
3754360.0,243954.0,543336.0,726968.0
3724063.0,231207.0,543336.0,732928.0
3717880.0,252080.0,543336.0,732776.0
3742859.0,256688.0,529855.0,738689.0
3687903.0,257914.0,493905.0,748402.0
3711719.0,258041.0,493905.0,756967.0
3709245.0,257353.0,493905.0,762788.0
3749912.0,254303.0,493905.0,759741.0
3701058.0,243959.0,493905.0,768151.0
3753399.0,231207.0,493905.0,787151.0
3714514.0,252080.0,493905.0,790939.0
3757005.0,256686.0,493905.0,793868.0
3753800.0,257914.0,493905.0,793124.0
3731236.0,258041.0,493905.0,792187.0
3700327.0,257353.0,493905.0,711886.0
3694146.0,254303.0,494803.0,718490.0
3720767.0,243958.0,495039.0,713347.0
3673547.0,231207.0,496656.0,719699.0
3721368.0,209582.0,496091.0,727200.0
