local,flowsim,ns3,m4
84669.0,4802.0,10211.0,24692.0
82575.0,4802.0,11226.0,24692.0
84309.0,4802.0,10211.0,24692.0
132451.0,4802.0,10217.0,24692.0
82716.0,4803.0,10211.0,24692.0
85351.0,4813.0,10217.0,24692.0
82386.0,4802.0,10217.0,24692.0
86303.0,4802.0,9406.0,24692.0
81905.0,4802.0,8504.0,24692.0
216640.0,4802.0,9414.0,24692.0
169471.0,4802.0,10324.0,24692.0
3977.0,4802.0,10324.0,24692.0
85591.0,4803.0,10324.0,24692.0
195550.0,4813.0,10324.0,24707.0
87355.0,4802.0,10324.0,24692.0
85091.0,4802.0,10324.0,24758.0
195130.0,4802.0,10324.0,24692.0
85341.0,4802.0,10324.0,24692.0
84961.0,4802.0,10324.0,25142.0
141167.0,4802.0,11121.0,25149.0
83689.0,4805.0,11121.0,26631.0
84298.0,4816.0,11121.0,27262.0
84059.0,4802.0,11121.0,27083.0
82226.0,4802.0,11121.0,26465.0
85421.0,4802.0,11121.0,26390.0
84710.0,4802.0,11121.0,26316.0
206341.0,4802.0,11121.0,26155.0
85020.0,4805.0,11121.0,26431.0
83469.0,4805.0,11121.0,26448.0
83278.0,4805.0,11121.0,26497.0
84650.0,4821.0,11121.0,26592.0
81104.0,4821.0,11121.0,24692.0
86574.0,4805.0,11121.0,24692.0
81305.0,4802.0,11121.0,24692.0
86513.0,4802.0,11121.0,24692.0
121329.0,4802.0,11121.0,24692.0
151016.0,4802.0,11121.0,24692.0
83619.0,4802.0,11121.0,24692.0
83618.0,4816.0,10217.0,24692.0
85652.0,4802.0,9420.0,24692.0
156848.0,4802.0,11147.0,24692.0
149102.0,4802.0,9420.0,24692.0
123094.0,4802.0,10316.0,24692.0
83238.0,4802.0,10211.0,24692.0
105149.0,4802.0,10217.0,24692.0
180211.0,4803.0,10223.0,26299.0
184069.0,4813.0,9412.0,26576.0
84520.0,4802.0,8504.0,27033.0
81404.0,4802.0,9414.0,25628.0
174821.0,4802.0,10324.0,25162.0
85563.0,4802.0,10324.0,26319.0
83909.0,4802.0,10324.0,24692.0
85171.0,4802.0,10324.0,24692.0
86595.0,4803.0,10324.0,24692.0
184079.0,4813.0,10324.0,24692.0
82386.0,4802.0,10324.0,24692.0
82396.0,4802.0,10324.0,25893.0
83779.0,4802.0,10324.0,24692.0
83769.0,4802.0,10324.0,25996.0
86533.0,4802.0,11121.0,24692.0
84511.0,4802.0,11121.0,25530.0
85051.0,4805.0,11121.0,26543.0
86374.0,4814.0,11121.0,24692.0
86474.0,4802.0,11121.0,24692.0
84370.0,4802.0,11121.0,24692.0
85472.0,4802.0,11121.0,24692.0
148132.0,4802.0,11121.0,24692.0
84691.0,4802.0,11121.0,24692.0
83337.0,4805.0,11121.0,25759.0
86633.0,4805.0,11121.0,24692.0
81595.0,4805.0,11121.0,24692.0
84840.0,4821.0,11121.0,24692.0
82687.0,4821.0,11121.0,29083.0
85432.0,4805.0,11121.0,24692.0
85832.0,4802.0,11121.0,24692.0
3506.0,4802.0,11121.0,24692.0
85101.0,4802.0,11121.0,24692.0
85311.0,4802.0,10217.0,24692.0
83147.0,4802.0,10211.0,24692.0
229976.0,4802.0,10336.0,24692.0
83449.0,4802.0,9341.0,24692.0
82407.0,4810.0,10316.0,24692.0
85803.0,4816.0,10211.0,25143.0
129956.0,4802.0,10217.0,25920.0
82926.0,4802.0,10223.0,27136.0
85973.0,4802.0,9412.0,27124.0
83439.0,4802.0,8504.0,26730.0
83489.0,4802.0,9414.0,26296.0
