mix_id,flow_id,size,slowdown,sim
0,93,1889743,1.7240685504509434,Ns3
0,257,331,8.600153491941674,Ns3
0,59,1837487,1.9684780487868119,Ns3
0,261,329,1.0,Ns3
0,263,179,1.0118543607112616,Ns3
0,259,2051,3.9102787456445993,Ns3
0,260,6003,3.2079433341765746,Ns3
0,193,601221,1.6999052675205748,Ns3
0,214,70727,9.38173124909445,Ns3
0,238,129498,3.4404000861945123,Ns3
0,265,1983,1.2182222222222223,Ns3
0,149,617132,3.5003394054539476,Ns3
0,268,1045,1.0453333333333332,Ns3
0,266,440,9.419424460431655,Ns3
0,270,570,1.0893574297188755,Ns3
0,272,524,5.819835277968428,Ns3
0,264,20820,4.507934161245811,Ns3
0,269,119532,1.4684293798472186,Ns3
0,235,194567,3.4883153205827573,Ns3
0,273,831,3.4013505578391077,Ns3
0,271,65542,2.66347634953876,Ns3
0,239,125533,5.5666160737422725,Ns3
0,281,484,1.6049122807017544,Ns3
0,284,9319,2.489153952843273,Ns3
0,227,217419,4.483348373744306,Ns3
0,254,187740,3.3590220635059373,Ns3
0,279,94822,3.079363343660774,Ns3
0,229,391627,3.0252903771504522,Ns3
0,288,143,1.9305555555555556,Ns3
0,289,347,1.1804711246200608,Ns3
0,186,202768,9.596076897790775,Ns3
0,244,280896,4.164851909063434,Ns3
0,256,145339,6.621112332239665,Ns3
0,221,378942,3.9172172925126327,Ns3
0,80,2123126,2.0765208608063745,Ns3
0,295,148,1.0112456747404843,Ns3
0,294,530,7.901504787961696,Ns3
0,298,479,11.131245601688951,Ns3
0,123,2586679,1.3427788325845766,Ns3
0,162,1422433,2.164765185486476,Ns3
0,296,47450,2.7629627891699124,Ns3
0,302,465,1.2843971631205673,Ns3
0,301,1460,1.6558059774620284,Ns3
0,282,259605,3.326603206867451,Ns3
0,267,253644,4.699561291520624,Ns3
0,299,25629,1.4773726828065272,Ns3
0,287,141615,4.9451063969850075,Ns3
0,304,1149,1.4748238977302375,Ns3
0,310,338,1.142966360856269,Ns3
0,311,318,1.166795665634675,Ns3
0,305,281,3.7289522301398788,Ns3
0,309,334,1.5606641123882503,Ns3
0,312,220,1.2178747940691927,Ns3
0,307,455,9.828459343794579,Ns3
0,315,676,1.0,Ns3
0,316,482,1.0512640449438202,Ns3
0,317,468,1.2230878186968839,Ns3
0,321,478,1.2799295774647887,Ns3
0,322,907,1.0,Ns3
0,323,321,1.4428571428571428,Ns3
0,314,6357,2.8975612894923106,Ns3
0,320,536,2.554305839581913,Ns3
0,329,298,2.9823667711598745,Ns3
0,324,295,5.974097331240189,Ns3
0,332,343,1.9851371951219512,Ns3
0,333,8321,2.1651865008880993,Ns3
0,336,4721,2.5711346266901822,Ns3
0,335,326,11.640107775211701,Ns3
0,292,220945,3.838726339295031,Ns3
0,300,34406,7.589591230406721,Ns3
0,306,86231,2.3517729741241613,Ns3
0,328,10290,6.502123142250531,Ns3
0,219,901137,2.55785421800475,Ns3
0,56,2503257,2.1796340230565567,Ns3
0,277,272404,5.43949207173297,Ns3
0,342,341,1.0816170861937453,Ns3
0,290,97654,10.719449786498908,Ns3
0,340,1452,7.0004907975460124,Ns3
0,339,388,5.8599777448071215,Ns3
0,146,1184752,3.383578243749656,Ns3
0,66,2730024,2.056021583534697,Ns3
0,286,221753,6.143950475948186,Ns3
0,338,75038,2.931595595839163,Ns3
0,166,1280871,3.1261600874177207,Ns3
0,228,828929,3.316122400115845,Ns3
0,201,217441,13.505654121584401,Ns3
0,225,502121,5.552985025304026,Ns3
0,250,366285,6.650446076975714,Ns3
0,346,333,1.2649539877300613,Ns3
0,345,10059,1.826417765195081,Ns3
0,347,327,9.951923076923077,Ns3
0,349,76,10.342584167424931,Ns3
0,355,335,1.3529862174578866,Ns3
0,276,298729,7.457969136948373,Ns3
0,344,25985,4.637364699993744,Ns3
0,357,338,1.4315749235474007,Ns3
0,359,449,1.6685755189692197,Ns3
0,360,322,1.0,Ns3
0,105,2257237,2.415558550298216,Ns3
0,351,228535,1.7535808363516627,Ns3
0,362,566,7.134808853118712,Ns3
0,330,335034,4.197402982022544,Ns3
0,337,124652,8.633510958390385,Ns3
0,341,150125,7.2605303242251855,Ns3
0,361,189515,1.477671065523206,Ns3
0,354,80398,9.098043682546914,Ns3
0,168,2541430,2.050159947256325,Ns3
0,308,385437,4.873661597950009,Ns3
0,368,1143,5.01828631138976,Ns3
0,370,28,12.991037735849057,Ns3
0,365,18070,4.006827264653642,Ns3
0,119,2112563,2.7485452705926408,Ns3
0,98,2021218,3.20509734488238,Ns3
0,371,16430,4.131585277844599,Ns3
0,381,46,1.2611627906976743,Ns3
0,380,339,2.4098548510313216,Ns3
0,382,1198,1.3801652892561984,Ns3
0,376,4958,5.203746068058336,Ns3
0,383,443,10.856681034482758,Ns3
0,364,55607,2.9228529251177933,Ns3
0,385,10743,2.1637974683544305,Ns3
0,373,49980,2.7033227494298107,Ns3
0,377,40245,3.7190369479667686,Ns3
0,389,1129,1.0020958868221117,Ns3
0,291,300462,9.317320427333138,Ns3
0,390,453,1.0,Ns3
0,391,453,1.230357142857143,Ns3
0,392,360,1.0,Ns3
0,353,71186,16.466751261367413,Ns3
0,396,342,1.6402439024390243,Ns3
0,387,57340,1.2027733040028283,Ns3
0,384,67379,3.019519595448799,Ns3
0,395,2346,1.3073891625615763,Ns3
0,375,133002,1.9619350832232727,Ns3
0,401,961,1.2063272458955911,Ns3
0,394,63461,1.422356258253328,Ns3
0,343,85091,16.85205445848154,Ns3
0,7,2925771,3.0882099061228043,Ns3
0,369,120472,3.710267500216736,Ns3
0,402,481,1.1820098383696416,Ns3
0,403,329,3.3993082244427364,Ns3
0,393,22315,6.049626504357449,Ns3
0,152,1747144,3.425075799661783,Ns3
0,374,192709,2.476235099398195,Ns3
0,400,35004,5.363004129280636,Ns3
0,207,2054052,2.271857921120261,Ns3
0,367,91952,6.7108580011264785,Ns3
0,386,56938,6.49258218934209,Ns3
0,326,1461052,1.7467795491491034,Ns3
0,331,595672,4.328474990189693,Ns3
0,404,149191,2.0779888967081086,Ns3
0,297,275993,10.982396676142576,Ns3
0,131,2711456,2.4080506958503913,Ns3
0,192,2758265,1.922915518007235,Ns3
0,408,1135,1.457613814756672,Ns3
0,411,493,1.0,Ns3
0,409,488,8.587885154061624,Ns3
0,410,14687,1.83341030546942,Ns3
0,416,439,1.0,Ns3
0,415,330,1.0289298515104968,Ns3
0,232,2196430,2.204203707360258,Ns3
0,179,2027485,2.787353875487668,Ns3
0,417,506,1.1434511434511434,Ns3
0,397,77084,8.677897252090801,Ns3
0,419,479,1.0506685432793808,Ns3
0,418,75,1.060261080752884,Ns3
0,420,8709,1.649058835123682,Ns3
0,258,2419099,1.8537986490167615,Ns3
0,423,4759,2.196196049743965,Ns3
0,422,519,10.064349621472815,Ns3
0,234,2631929,1.8765294464718074,Ns3
0,421,130219,1.2639319231009634,Ns3
0,399,234952,4.137331083618303,Ns3
0,327,295729,10.476042647691466,Ns3
0,325,1648730,2.016432114780669,Ns3
0,154,2449730,2.8977477298439127,Ns3
0,388,201342,7.42353539474346,Ns3
0,143,2305257,3.2015743245233943,Ns3
0,363,193290,9.916768535111975,Ns3
0,188,2877473,2.347326214283939,Ns3
0,427,340,1.4965648854961833,Ns3
0,430,74,1.5069887572166514,Ns3
0,431,1831,3.3490178163545,Ns3
0,437,2252,3.527245949926362,Ns3
0,429,26848,2.716899855262251,Ns3
0,440,450,5.075464949928469,Ns3
0,194,2330774,2.8914039870896566,Ns3
0,441,1347,2.4906038586820345,Ns3
0,442,4470,1.3016353725015142,Ns3
0,443,76,5.170761298149833,Ns3
0,445,438,4.16678674351585,Ns3
0,446,399,11.189019896831246,Ns3
0,447,1971,6.362138084632517,Ns3
0,448,468,4.348914069877242,Ns3
0,439,102640,2.672735866042492,Ns3
0,449,27063,3.0224639949906074,Ns3
0,428,181556,2.177376482277191,Ns3
0,434,219492,1.5183922137576222,Ns3
0,454,204,1.3057174576741604,Ns3
0,457,233,4.149101307189542,Ns3
0,461,1112,1.3231659216408098,Ns3
0,467,224,1.5755957271980279,Ns3
0,460,348,4.615121580547113,Ns3
0,466,1092,1.8682334301557961,Ns3
0,462,415,4.5665450121654505,Ns3
0,474,345,4.025114155251141,Ns3
0,471,587,3.7811671087533156,Ns3
0,470,34757,1.1109686297813781,Ns3
0,475,682,3.4902146464646466,Ns3
0,479,681,1.5186355022109919,Ns3
0,472,6531,2.9118627124291905,Ns3
0,480,901,1.4469869243888573,Ns3
0,432,302790,1.7015051601035138,Ns3
0,436,120354,5.002448924497922,Ns3
0,485,2143,1.2207458208315474,Ns3
0,348,2271866,1.7788978247894491,Ns3
0,468,137224,2.145629173348266,Ns3
0,473,90146,3.1396724991072795,Ns3
0,450,162678,3.2573253624958687,Ns3
0,463,255267,1.508596312373431,Ns3
0,147,3552795,2.437541106168677,Ns3
0,465,288256,1.4979911956272707,Ns3
0,491,330,1.1658986175115207,Ns3
0,488,448,3.41189111747851,Ns3
0,451,90061,5.968714898396814,Ns3
0,494,3459,1.3280952017697765,Ns3
0,222,2716609,2.6629912374949054,Ns3
0,504,558,1.0,Ns3
0,503,73,2.1409671532846715,Ns3
0,502,141,4.263683753258037,Ns3
0,487,6474,4.860105359979931,Ns3
0,499,558,3.709007187780773,Ns3
0,444,153801,4.950459272754878,Ns3
0,501,462,7.5319602272727275,Ns3
0,262,2213823,3.066999217317651,Ns3
0,481,248923,2.1796460428116045,Ns3
0,464,329584,2.3756598398107833,Ns3
0,197,2517626,3.1234006840788364,Ns3
0,406,1967076,1.4330296097214164,Ns3
0,505,178217,2.1343117867724835,Ns3
0,514,830,1.458578143360752,Ns3
0,516,4555,2.126199040767386,Ns3
0,515,553,4.9760135135135135,Ns3
0,125,2854853,3.2885241795082685,Ns3
0,478,385775,2.3715207599901644,Ns3
0,521,469,1.2576079263977353,Ns3
0,522,1242,4.547734834911697,Ns3
0,493,102185,5.466892655367231,Ns3
0,438,367329,3.9201796031350082,Ns3
0,510,69280,4.563015002790453,Ns3
0,534,389,1.1549295774647887,Ns3
0,526,4831,3.4928390901432183,Ns3
0,358,2166164,2.1426367419002648,Ns3
0,533,2202,4.617865478463823,Ns3
0,538,2347,4.04390142886726,Ns3
0,458,340961,3.468020958955379,Ns3
0,275,2177858,3.2338409136664827,Ns3
0,541,8778,1.4008037639678494,Ns3
0,540,483,6.630266853932584,Ns3
0,542,134,4.110262008733624,Ns3
0,545,741,4.046290619251993,Ns3
0,507,99107,5.204053616669829,Ns3
0,511,112094,4.000374427557868,Ns3
0,549,443,3.5597461685823757,Ns3
0,547,2273,8.955765199161426,Ns3
0,524,26918,8.86097709923664,Ns3
0,433,359869,5.215394874726112,Ns3
0,486,395440,2.5767557598290347,Ns3
0,520,133809,3.7995947015490055,Ns3
0,550,172225,1.262242513180064,Ns3
0,476,253362,6.027321439359789,Ns3
0,553,16159,1.9762963865699836,Ns3
0,552,28119,3.3871760923018726,Ns3
0,495,61711,16.393012888845817,Ns3
0,546,64799,5.903178074083817,Ns3
0,497,97712,11.432837765928564,Ns3
0,490,280915,4.587555824183204,Ns3
0,352,2545285,2.1787112548190057,Ns3
0,527,59081,10.723072287139653,Ns3
0,555,9573,1.1035307098197866,Ns3
0,561,456,1.224518888096935,Ns3
0,398,2681319,1.6311277979597378,Ns3
0,191,2947166,3.082697361556325,Ns3
0,293,2142214,3.3249544087655303,Ns3
0,558,41963,3.2208714872118724,Ns3
0,356,2079561,2.778476882019171,Ns3
0,513,368955,3.5018780606620004,Ns3
0,566,458,9.859330484330485,Ns3
0,565,29443,2.355586226935929,Ns3
0,563,41245,3.9915041410633183,Ns3
0,568,339,1.334988540870894,Ns3
0,571,684,1.042429022082019,Ns3
0,49,2363240,5.112770733050205,Ns3
0,570,465,9.99822695035461,Ns3
0,580,71,15.303196347031964,Ns3
0,582,2324,1.2658490958220745,Ns3
0,544,722381,1.5560491667433938,Ns3
0,536,184249,6.294626336103569,Ns3
0,554,200122,2.1569240149378857,Ns3
0,583,188,1.6574074074074074,Ns3
0,564,230858,1.4088700064186814,Ns3
0,560,30545,14.882398425418248,Ns3
0,573,120764,2.4576459994615822,Ns3
0,574,38170,7.87411062657792,Ns3
0,556,163458,3.4665869500230997,Ns3
0,588,325,1.3484206471494606,Ns3
0,589,1392,1.2806059101067793,Ns3
0,586,21166,1.3069494322042123,Ns3
0,587,428,9.74963768115942,Ns3
0,591,1076,3.4641610738255033,Ns3
0,594,345,1.5289193302891932,Ns3
0,500,143982,13.714596881364463,Ns3
0,562,86979,6.687858141380048,Ns3
0,597,1192,1.4401344711662787,Ns3
0,598,466,3.2852586817859675,Ns3
0,600,60,1.4438305709023942,Ns3
0,599,159,4.639484978540772,Ns3
0,605,334,1.6168582375478928,Ns3
0,606,536,1.4982958418541241,Ns3
0,609,1282,1.0002538715410003,Ns3
0,413,2241449,2.027955132726945,Ns3
0,604,2633,3.5489121676067685,Ns3
0,611,162,10.392123287671232,Ns3
0,612,341,10.51678108314264,Ns3
0,619,334,2.4537675606641125,Ns3
0,620,8935,3.8706429124709527,Ns3
0,602,26229,5.571256087253994,Ns3
0,601,45052,3.875575356290152,Ns3
0,576,226962,3.218641372200608,Ns3
0,614,24449,5.884439114233092,Ns3
0,551,194239,8.095880459498568,Ns3
0,578,92826,7.792117273539041,Ns3
0,616,87757,2.0388569001910994,Ns3
0,559,66750,13.458237571065682,Ns3
0,531,1654743,1.2111611043222057,Ns3
0,535,441403,4.494932341799998,Ns3
0,593,155607,3.799288560686224,Ns3
0,453,246156,12.944656415552624,Ns3
0,621,56134,5.794774698964156,Ns3
0,579,292094,3.3388169450871605,Ns3
0,596,141526,4.155449799924251,Ns3
0,617,92963,4.518490996011989,Ns3
0,623,454,1.0,Ns3
0,405,2030781,2.7769634644265064,Ns3
0,624,544,1.8143245078071961,Ns3
0,426,1630989,2.419781562123491,Ns3
0,626,144,10.559410234171725,Ns3
0,350,1893003,3.83799455327546,Ns3
0,496,433409,7.128105957542335,Ns3
0,628,74,1.0,Ns3
0,537,207982,11.657776765919156,Ns3
0,414,2364941,2.308169157437546,Ns3
0,372,2001561,3.1894597068616,Ns3
0,629,4742,1.7712679813279986,Ns3
0,618,261976,3.6495858328761455,Ns3
0,557,1771732,1.0520779343878126,Ns3
0,634,137,6.806184668989547,Ns3
0,424,2535769,1.7397892021932295,Ns3
0,530,194669,14.181012513329678,Ns3
0,639,330,1.096774193548387,Ns3
0,638,463,1.5962357954545454,Ns3
0,636,5114,1.3027785470322164,Ns3
0,640,73,3.144616788321168,Ns3
0,637,1062,6.1062981663566305,Ns3
0,581,268255,6.308296436854311,Ns3
0,642,71,11.498173515981735,Ns3
0,644,3371,2.727872373063353,Ns3
0,283,2200851,4.42881868125919,Ns3
0,645,15679,2.6128700569812775,Ns3
0,647,1274,1.0122044241037376,Ns3
0,650,161,1.0,Ns3
0,648,55276,1.0545887041027935,Ns3
0,652,324,1.688768953996402,Ns3
0,633,129193,2.934924234243962,Ns3
0,483,163878,22.427557549957974,Ns3
0,656,294,1.7505891594658287,Ns3
0,659,1286,2.481988838153222,Ns3
0,653,327,5.501666666666667,Ns3
0,641,121708,2.624513544448684,Ns3
0,657,28534,2.9629020809205366,Ns3
0,661,343,1.2195121951219512,Ns3
0,662,652,1.066025641025641,Ns3
0,651,96292,2.132885490582692,Ns3
0,663,43971,2.2019603890540744,Ns3
0,313,2242698,4.047430783930906,Ns3
0,303,2705948,3.381429195603993,Ns3
0,512,1597820,2.309734256061552,Ns3
0,655,249383,2.1461027926209852,Ns3
0,456,1885893,2.5348530210583493,Ns3
0,425,1772610,3.015986024323053,Ns3
0,572,991972,2.6886457557807053,Ns3
0,24,3701542,4.345330553504038,Ns3
0,525,2330238,1.7243764848338572,Ns3
0,666,2855,1.0091673032849504,Ns3
0,622,193860,10.10129960822375,Ns3
0,319,1853482,5.288556785501984,Ns3
0,489,1659735,2.866992751699426,Ns3
0,632,199402,7.449890856029984,Ns3
0,667,675,1.151615969581749,Ns3
0,669,74,1.0,Ns3
0,548,1781093,2.22854326654309,Ns3
0,658,193405,5.438758080778127,Ns3
0,646,222049,5.503675556096554,Ns3
0,672,768,2.015133171912833,Ns3
0,654,294109,3.997162178719502,Ns3
0,671,479,9.885995777621394,Ns3
0,673,5640,4.543811031934547,Ns3
0,674,15941,1.3433757253981973,Ns3
0,677,393,1.3653846153846154,Ns3
0,679,523,1.4931318681318682,Ns3
0,407,2085333,3.4950115390228773,Ns3
0,676,320,7.069744976816074,Ns3
0,607,168293,15.605655686761963,Ns3
0,687,74,1.7251595259799453,Ns3
0,681,466,9.29978738483345,Ns3
0,683,3453,7.78442280945758,Ns3
0,690,345,4.260654490106545,Ns3
0,482,1692532,3.327583719920602,Ns3
0,686,85594,3.2926080368994786,Ns3
0,680,252166,1.3832125648974714,Ns3
0,688,60031,5.223787138021812,Ns3
0,692,476,1.0059901338971107,Ns3
0,693,336,1.2490436113236418,Ns3
0,695,3222,1.4767932489451476,Ns3
0,694,654,8.980140935297886,Ns3
0,698,332,1.0,Ns3
0,702,340,1.2637404580152671,Ns3
0,696,936,5.7081701175153885,Ns3
0,697,4560,1.5736384374108925,Ns3
0,689,101600,6.3033047707798255,Ns3
0,379,2564306,3.4596247241847093,Ns3
0,701,6096,1.3109183407252805,Ns3
0,699,702,4.32109375,Ns3
0,575,1820555,2.2608061603684706,Ns3
0,608,1543104,2.314972380252054,Ns3
0,138,2319898,6.272596216943369,Ns3
0,706,474,1.0,Ns3
0,707,545,1.239145183175034,Ns3
0,700,127295,1.6018185469882598,Ns3
0,710,341,10.482456140350877,Ns3
0,713,1094,6.642649775666403,Ns3
0,477,2469700,2.585009684152827,Ns3
0,506,2525333,2.3440402776283427,Ns3
0,712,439,6.802135829133669,Ns3
0,715,326,10.718629715165513,Ns3
0,378,1702920,5.375172740802077,Ns3
0,704,174533,1.2960956047051249,Ns3
0,684,418421,2.3260885554574875,Ns3
0,722,73,1.9320255474452555,Ns3
0,251,2119348,6.094080845888366,Ns3
0,723,342,1.1669207317073171,Ns3
0,714,141549,2.024836795007944,Ns3
0,716,160324,2.005771963706592,Ns3
0,724,4153,4.875118110236221,Ns3
0,730,872,1.8424539170506913,Ns3
0,733,205,1.0,Ns3
0,732,1182,3.9121433311214333,Ns3
0,725,52860,2.3478362324989392,Ns3
0,735,16,1.1902949571836345,Ns3
0,711,73305,7.6717734158708435,Ns3
0,736,1093,1.3365892291446673,Ns3
0,731,96166,1.5809887845092025,Ns3
0,685,189933,7.584461135123645,Ns3
0,590,2055792,2.235457948225515,Ns3
0,738,10146,7.324657052409426,Ns3
0,742,69,1.3174748398902105,Ns3
0,744,395,1.0,Ns3
0,741,897,2.7257972665148062,Ns3
0,734,83588,2.611797430004179,Ns3
0,740,664,4.2340131718716805,Ns3
0,569,2213538,2.2979475723974594,Ns3
0,745,369,10.399099774943735,Ns3
0,528,2219324,2.7960907456391597,Ns3
0,747,75,1.0,Ns3
0,452,2798324,2.638256811844323,Ns3
0,675,195073,9.37034466533349,Ns3
0,728,270525,1.6419479342731185,Ns3
0,111,2237717,7.248805695534174,Ns3
0,455,2460290,3.0502361730282264,Ns3
0,749,324,1.0,Ns3
0,754,855,1.1660859465737514,Ns3
0,755,1013,1.2250268528464017,Ns3
0,758,1035,7.732495991448423,Ns3
0,761,521,3.623024054982818,Ns3
0,760,2264,4.136678563930296,Ns3
0,765,344,1.6169078446306169,Ns3
0,763,9063,2.2298433320596103,Ns3
0,764,299,3.5135734795092666,Ns3
0,759,19430,2.466558466067789,Ns3
0,756,52658,2.7759376729532974,Ns3
0,767,27060,2.40825831702544,Ns3
0,459,2567647,3.0179941045393006,Ns3
0,285,1281593,10.504111148669983,Ns3
0,768,545,1.0895522388059702,Ns3
0,750,41731,4.3189949081248615,Ns3
0,771,337,1.0,Ns3
0,720,215631,5.687600108962136,Ns3
0,773,62,1.4030330882352942,Ns3
0,776,447,1.0053724928366763,Ns3
0,777,340,3.048854961832061,Ns3
0,782,467,1.2191926345609065,Ns3
