local,flowsim,ns3,m4
5860626.0,789152.0,1468513.0,968575.0
5903798.0,786950.0,1467659.0,956299.0
5879362.0,785259.0,1468513.0,967552.0
6383288.0,784766.0,1467659.0,959388.0
6420118.0,790068.0,1468513.0,962490.0
7393346.0,789975.0,1467659.0,971097.0
5940919.0,789099.0,1468513.0,947215.0
5893128.0,789087.0,1467659.0,951060.0
6016502.0,789160.0,1468513.0,952230.0
5949816.0,789213.0,1467659.0,958109.0
5932963.0,785152.0,1468513.0,950153.0
6054505.0,785461.0,1467659.0,946076.0
6033044.0,788199.0,1468513.0,953908.0
5932984.0,789511.0,1467659.0,964362.0
5891024.0,786012.0,1468513.0,953165.0
5959494.0,797439.0,1467659.0,955603.0
5920570.0,723155.0,1468513.0,953322.0
5942732.0,790794.0,1467659.0,954878.0
5955276.0,87287.0,1468513.0,947652.0
5903468.0,780342.0,1467659.0,972867.0
5910070.0,682178.0,1468513.0,949223.0
6029878.0,790858.0,1467659.0,965599.0
5986425.0,773412.0,1468513.0,959579.0
5876947.0,790813.0,1467659.0,959777.0
5894641.0,787364.0,1468513.0,983332.0
5986926.0,790956.0,1467659.0,950691.0
5934656.0,790426.0,1468513.0,956009.0
5885884.0,787406.0,1467659.0,946186.0
5822013.0,787364.0,1468513.0,966275.0
6006592.0,784026.0,1468538.0,960823.0
5859684.0,784481.0,1469392.0,956460.0
5989871.0,791470.0,1468516.0,966175.0
5918536.0,793091.0,1469370.0,949885.0
6013466.0,782718.0,1468516.0,953961.0
5905251.0,792050.0,1469370.0,952950.0
5964053.0,738462.0,1468516.0,1003965.0
5905211.0,785291.0,1469370.0,963990.0
5949786.0,200966.0,1468516.0,946209.0
5996765.0,789558.0,1469370.0,957196.0
5933654.0,557036.0,1468516.0,954998.0
5919437.0,796752.0,1469370.0,954967.0
5896434.0,775714.0,1468516.0,959303.0
5898949.0,789953.0,1469370.0,947991.0
5896404.0,788084.0,1465023.0,956949.0
6047400.0,789508.0,1465877.0,947886.0
5837062.0,789142.0,1462080.0,972331.0
5914158.0,789897.0,1462129.0,967453.0
5839696.0,789825.0,1454988.0,963051.0
5849966.0,796214.0,1453158.0,948800.0
