local,flowsim,ns3,m4
6048507.0,659163.0,1433055.0,960528.0
6068846.0,652918.0,1432153.0,944346.0
6060400.0,652896.0,1433055.0,967035.0
5992511.0,653977.0,1432153.0,957414.0
6141555.0,653983.0,1433055.0,972155.0
6054690.0,659630.0,1432153.0,941012.0
6015796.0,659735.0,1433055.0,947590.0
6096388.0,656968.0,1432153.0,961310.0
6077824.0,657378.0,1433055.0,968605.0
6071511.0,652726.0,1432153.0,958360.0
6101619.0,656973.0,1433055.0,954425.0
6076851.0,636502.0,1432153.0,960307.0
5975068.0,663158.0,1433055.0,965273.0
6094665.0,420467.0,1432153.0,959373.0
6003362.0,654848.0,1433055.0,957592.0
4177674.0,204039.0,1432153.0,963551.0
5948558.0,658913.0,1433055.0,967692.0
6246213.0,612965.0,1432153.0,956262.0
6628980.0,654705.0,1433055.0,965110.0
6394665.0,650232.0,1432153.0,956758.0
5961072.0,662052.0,1433055.0,962671.0
5886369.0,661088.0,1432153.0,958755.0
5919193.0,665137.0,1433055.0,958388.0
5939580.0,664894.0,1432153.0,960367.0
6025835.0,654566.0,1433055.0,960163.0
5967414.0,654517.0,1432153.0,960543.0
5874788.0,654651.0,1433055.0,964297.0
6031976.0,654642.0,1432153.0,956521.0
5940613.0,654026.0,1433055.0,956159.0
5921185.0,654043.0,1432153.0,964245.0
6064077.0,659937.0,1433055.0,963321.0
5585519.0,660014.0,1432153.0,955415.0
6377141.0,654605.0,1433055.0,970606.0
6089165.0,654895.0,1432153.0,974032.0
5912258.0,660884.0,1433055.0,967118.0
5836745.0,663121.0,1432153.0,966433.0
5895517.0,647927.0,1433055.0,941037.0
5995086.0,664797.0,1432153.0,954317.0
5985068.0,546021.0,1442035.0,962549.0
5834261.0,653534.0,1432093.0,962431.0
5782763.0,78948.0,1460035.0,944081.0
5849209.0,648388.0,1450033.0,968690.0
5999495.0,597292.0,1433445.0,951785.0
5842025.0,658226.0,1441483.0,944981.0
5952415.0,647391.0,1433055.0,956348.0
5907790.0,665135.0,1432153.0,955192.0
5895327.0,662489.0,1433055.0,950909.0
5873295.0,657663.0,1432153.0,955520.0
5996789.0,657001.0,1433055.0,961110.0
5839671.0,657119.0,1432153.0,957318.0
5916376.0,657002.0,1433055.0,957047.0
5948648.0,662310.0,1432153.0,956253.0
5916657.0,662274.0,1433055.0,954976.0
6015274.0,654201.0,1432153.0,956019.0
5986039.0,654230.0,1433055.0,943640.0
6074728.0,653945.0,1432153.0,957891.0
5827137.0,654126.0,1429373.0,952031.0
6041925.0,654035.0,1428471.0,958126.0
5874958.0,655724.0,1438389.0,952575.0
6027008.0,655547.0,1437487.0,955508.0
5930072.0,665175.0,1442867.0,950458.0
6002841.0,582040.0,1441965.0,950380.0
6033188.0,657497.0,1432151.0,963638.0
5959940.0,71361.0,1431249.0,943947.0
5946974.0,652964.0,1432151.0,962172.0
6450541.0,566057.0,1431249.0,955166.0
6418670.0,654084.0,1431247.0,944904.0
5354690.0,645638.0,1430345.0,960072.0
5043068.0,662159.0,1431247.0,946810.0
6004274.0,660343.0,1430345.0,972102.0
6049048.0,661056.0,1415885.0,960600.0
5943989.0,660599.0,1414983.0,973775.0
5904865.0,655103.0,1425829.0,955438.0
6148427.0,655008.0,1424927.0,1011463.0
6012991.0,663953.0,1428535.0,958510.0
6073405.0,663928.0,1427633.0,1015405.0
6119473.0,659043.0,1431247.0,989160.0
5999805.0,659043.0,1430345.0,1004415.0
6081291.0,651273.0,1431247.0,949308.0
6126425.0,651310.0,1430345.0,1026256.0
6045712.0,653203.0,1431247.0,948024.0
6065340.0,653423.0,1430345.0,1030448.0
6064438.0,659961.0,1431247.0,947398.0
6106979.0,662088.0,1430345.0,1034238.0
6103452.0,646215.0,1431247.0,996634.0
6064528.0,664779.0,1430345.0,1036956.0
6101709.0,510926.0,1431247.0,966073.0
