RDMA MTP: Optimizing for 256 threads
[client req_send] t=0 ns reqId=1000001 size=17B client_node_id=1
[client req_send] t=0 ns reqId=2000001 size=17B client_node_id=2
[client req_send] t=0 ns reqId=3000001 size=17B client_node_id=3
[client req_send] t=0 ns reqId=4000001 size=17B client_node_id=4
[client req_send] t=0 ns reqId=5000001 size=17B client_node_id=5
[client req_send] t=0 ns reqId=6000001 size=17B client_node_id=6
[client req_send] t=0 ns reqId=7000001 size=17B client_node_id=7
[client req_send] t=0 ns reqId=8000001 size=17B client_node_id=8
[client req_send] t=0 ns reqId=9000001 size=17B client_node_id=9
[client req_send] t=0 ns reqId=10000001 size=17B client_node_id=10
[client req_send] t=0 ns reqId=11000001 size=17B client_node_id=11
[server req_recv] t=1104 ns reqId=4000001 size=17B client_node_id=4
[server req_recv] t=2208 ns reqId=1000001 size=17B client_node_id=1
[server req_recv] t=2260 ns reqId=2000001 size=17B client_node_id=2
[server req_recv] t=2312 ns reqId=5000001 size=17B client_node_id=5
[server req_recv] t=2364 ns reqId=3000001 size=17B client_node_id=3
[server req_recv] t=3312 ns reqId=6000001 size=17B client_node_id=6
[server req_recv] t=3364 ns reqId=8000001 size=17B client_node_id=8
[server req_recv] t=3416 ns reqId=10000001 size=17B client_node_id=10
[server req_recv] t=3468 ns reqId=7000001 size=17B client_node_id=7
[server req_recv] t=3520 ns reqId=9000001 size=17B client_node_id=9
[server req_recv] t=3572 ns reqId=11000001 size=17B client_node_id=11
[server resp_send] t=250001104 ns reqId=4000001 size=41B client_node_id=4
[server resp_send] t=250002208 ns reqId=1000001 size=41B client_node_id=1
[client resp_recv] t=250002246 ns reqId=4000001 size=41B client_node_id=4
[client hand_send] t=250002246 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250002260 ns reqId=2000001 size=41B client_node_id=2
[server resp_send] t=250002312 ns reqId=5000001 size=41B client_node_id=5
[server resp_send] t=250002364 ns reqId=3000001 size=41B client_node_id=3
[server resp_send] t=250003312 ns reqId=6000001 size=41B client_node_id=6
[server resp_send] t=250003364 ns reqId=8000001 size=41B client_node_id=8
[server hand_recv] t=250003388 ns reqId=4000001 size=10B client_node_id=4
[server resp_send] t=250003416 ns reqId=10000001 size=41B client_node_id=10
[server resp_send] t=250003468 ns reqId=7000001 size=41B client_node_id=7
[server resp_send] t=250003520 ns reqId=9000001 size=41B client_node_id=9
[server resp_send] t=250003572 ns reqId=11000001 size=41B client_node_id=11
[client resp_recv] t=250004492 ns reqId=1000001 size=41B client_node_id=1
[client hand_send] t=250004492 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250004563 ns reqId=2000001 size=41B client_node_id=2
[client hand_send] t=250004563 ns reqId=2000001 size=10B client_node_id=2
[client resp_recv] t=250004634 ns reqId=5000001 size=41B client_node_id=5
[client hand_send] t=250004634 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250004705 ns reqId=3000001 size=41B client_node_id=3
[client hand_send] t=250004705 ns reqId=3000001 size=10B client_node_id=3
[server hand_recv] t=250006730 ns reqId=1000001 size=10B client_node_id=1
[client resp_recv] t=250006738 ns reqId=6000001 size=41B client_node_id=6
[client hand_send] t=250006738 ns reqId=6000001 size=10B client_node_id=6
[client resp_recv] t=250006809 ns reqId=8000001 size=41B client_node_id=8
[client hand_send] t=250006809 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250006824 ns reqId=2000001 size=10B client_node_id=2
[server hand_recv] t=250006918 ns reqId=5000001 size=10B client_node_id=5
[client resp_recv] t=250006928 ns reqId=10000001 size=41B client_node_id=10
[client hand_send] t=250006928 ns reqId=10000001 size=10B client_node_id=10
[client resp_recv] t=250006999 ns reqId=7000001 size=41B client_node_id=7
[client hand_send] t=250006999 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250007012 ns reqId=3000001 size=10B client_node_id=3
[client resp_recv] t=250007070 ns reqId=9000001 size=41B client_node_id=9
[client hand_send] t=250007070 ns reqId=9000001 size=10B client_node_id=9
[client resp_recv] t=250007141 ns reqId=11000001 size=41B client_node_id=11
[client hand_send] t=250007141 ns reqId=11000001 size=10B client_node_id=11
[server hand_recv] t=250010072 ns reqId=6000001 size=10B client_node_id=6
[server hand_recv] t=250010166 ns reqId=8000001 size=10B client_node_id=8
[server hand_recv] t=250010262 ns reqId=10000001 size=10B client_node_id=10
[server hand_recv] t=250010356 ns reqId=7000001 size=10B client_node_id=7
[server hand_recv] t=250010450 ns reqId=9000001 size=10B client_node_id=9
[server hand_recv] t=250010544 ns reqId=11000001 size=10B client_node_id=11
[server rdma_send] t=250153388 ns reqId=4000001 size=512008B client_node_id=4
[server rdma_send] t=250156730 ns reqId=1000001 size=512008B client_node_id=1
[server rdma_send] t=250156824 ns reqId=2000001 size=512008B client_node_id=2
[server rdma_send] t=250156918 ns reqId=5000001 size=512008B client_node_id=5
[server rdma_send] t=250157012 ns reqId=3000001 size=512008B client_node_id=3
[server rdma_send] t=250160072 ns reqId=6000001 size=512008B client_node_id=6
[server rdma_send] t=250160166 ns reqId=8000001 size=512008B client_node_id=8
[server rdma_send] t=250160262 ns reqId=10000001 size=512008B client_node_id=10
[server rdma_send] t=250160356 ns reqId=7000001 size=512008B client_node_id=7
[server rdma_send] t=250160450 ns reqId=9000001 size=512008B client_node_id=9
[server rdma_send] t=250160544 ns reqId=11000001 size=512008B client_node_id=11
[client rdma_recv] t=254625884 ns reqId=4000001 size=512008B client_node_id=4
[client req_send] t=254628384 ns reqId=4000002 size=17B client_node_id=4
[server req_recv] t=254629488 ns reqId=4000002 size=17B client_node_id=4
[client rdma_recv] t=254646216 ns reqId=1000001 size=512008B client_node_id=1
[client req_send] t=254648716 ns reqId=1000002 size=17B client_node_id=1
[server req_recv] t=254650924 ns reqId=1000002 size=17B client_node_id=1
[client rdma_recv] t=254652660 ns reqId=2000001 size=512008B client_node_id=2
[client req_send] t=254655160 ns reqId=2000002 size=17B client_node_id=2
[server req_recv] t=254657368 ns reqId=2000002 size=17B client_node_id=2
[client rdma_recv] t=254659152 ns reqId=5000001 size=512008B client_node_id=5
[client req_send] t=254661652 ns reqId=5000002 size=17B client_node_id=5
[server req_recv] t=254663860 ns reqId=5000002 size=17B client_node_id=5
[client rdma_recv] t=254665596 ns reqId=3000001 size=512008B client_node_id=3
[client req_send] t=254668096 ns reqId=3000002 size=17B client_node_id=3
[server req_recv] t=254670304 ns reqId=3000002 size=17B client_node_id=3
[client rdma_recv] t=254685928 ns reqId=6000001 size=512008B client_node_id=6
[client req_send] t=254688428 ns reqId=6000002 size=17B client_node_id=6
[server req_recv] t=254691740 ns reqId=6000002 size=17B client_node_id=6
[client rdma_recv] t=254692372 ns reqId=8000001 size=512008B client_node_id=8
[client req_send] t=254694872 ns reqId=8000002 size=17B client_node_id=8
[server req_recv] t=254698184 ns reqId=8000002 size=17B client_node_id=8
[client rdma_recv] t=254698864 ns reqId=10000001 size=512008B client_node_id=10
[client req_send] t=254701364 ns reqId=10000002 size=17B client_node_id=10
[server req_recv] t=254704676 ns reqId=10000002 size=17B client_node_id=10
[client rdma_recv] t=254705356 ns reqId=7000001 size=512008B client_node_id=7
[client req_send] t=254707856 ns reqId=7000002 size=17B client_node_id=7
[server req_recv] t=254711168 ns reqId=7000002 size=17B client_node_id=7
[client rdma_recv] t=254711848 ns reqId=9000001 size=512008B client_node_id=9
[client req_send] t=254714348 ns reqId=9000002 size=17B client_node_id=9
[server req_recv] t=254717660 ns reqId=9000002 size=17B client_node_id=9
[client rdma_recv] t=254718340 ns reqId=11000001 size=512008B client_node_id=11
[client req_send] t=254720840 ns reqId=11000002 size=17B client_node_id=11
[server req_recv] t=254724152 ns reqId=11000002 size=17B client_node_id=11
[server resp_send] t=504629488 ns reqId=4000002 size=41B client_node_id=4
[client resp_recv] t=504630630 ns reqId=4000002 size=41B client_node_id=4
[client hand_send] t=504630630 ns reqId=4000002 size=10B client_node_id=4
[server hand_recv] t=504631772 ns reqId=4000002 size=10B client_node_id=4
[server resp_send] t=504650924 ns reqId=1000002 size=41B client_node_id=1
[client resp_recv] t=504653208 ns reqId=1000002 size=41B client_node_id=1
[client hand_send] t=504653208 ns reqId=1000002 size=10B client_node_id=1
[server hand_recv] t=504655446 ns reqId=1000002 size=10B client_node_id=1
[server resp_send] t=504657368 ns reqId=2000002 size=41B client_node_id=2
[client resp_recv] t=504659652 ns reqId=2000002 size=41B client_node_id=2
[client hand_send] t=504659652 ns reqId=2000002 size=10B client_node_id=2
[server hand_recv] t=504661890 ns reqId=2000002 size=10B client_node_id=2
[server resp_send] t=504663860 ns reqId=5000002 size=41B client_node_id=5
[client resp_recv] t=504666144 ns reqId=5000002 size=41B client_node_id=5
[client hand_send] t=504666144 ns reqId=5000002 size=10B client_node_id=5
[server hand_recv] t=504668382 ns reqId=5000002 size=10B client_node_id=5
[server resp_send] t=504670304 ns reqId=3000002 size=41B client_node_id=3
[client resp_recv] t=504672588 ns reqId=3000002 size=41B client_node_id=3
[client hand_send] t=504672588 ns reqId=3000002 size=10B client_node_id=3
[server hand_recv] t=504674826 ns reqId=3000002 size=10B client_node_id=3
[server resp_send] t=504691740 ns reqId=6000002 size=41B client_node_id=6
[client resp_recv] t=504695166 ns reqId=6000002 size=41B client_node_id=6
[client hand_send] t=504695166 ns reqId=6000002 size=10B client_node_id=6
[server resp_send] t=504698184 ns reqId=8000002 size=41B client_node_id=8
[server hand_recv] t=504698500 ns reqId=6000002 size=10B client_node_id=6
[client resp_recv] t=504701610 ns reqId=8000002 size=41B client_node_id=8
[client hand_send] t=504701610 ns reqId=8000002 size=10B client_node_id=8
[server resp_send] t=504704676 ns reqId=10000002 size=41B client_node_id=10
[server hand_recv] t=504704944 ns reqId=8000002 size=10B client_node_id=8
[client resp_recv] t=504708102 ns reqId=10000002 size=41B client_node_id=10
[client hand_send] t=504708102 ns reqId=10000002 size=10B client_node_id=10
[server resp_send] t=504711168 ns reqId=7000002 size=41B client_node_id=7
[server hand_recv] t=504711436 ns reqId=10000002 size=10B client_node_id=10
[client resp_recv] t=504714594 ns reqId=7000002 size=41B client_node_id=7
[client hand_send] t=504714594 ns reqId=7000002 size=10B client_node_id=7
[server resp_send] t=504717660 ns reqId=9000002 size=41B client_node_id=9
[server hand_recv] t=504717928 ns reqId=7000002 size=10B client_node_id=7
[client resp_recv] t=504721086 ns reqId=9000002 size=41B client_node_id=9
[client hand_send] t=504721086 ns reqId=9000002 size=10B client_node_id=9
[server resp_send] t=504724152 ns reqId=11000002 size=41B client_node_id=11
[server hand_recv] t=504724420 ns reqId=9000002 size=10B client_node_id=9
[client resp_recv] t=504727578 ns reqId=11000002 size=41B client_node_id=11
[client hand_send] t=504727578 ns reqId=11000002 size=10B client_node_id=11
[server hand_recv] t=504730912 ns reqId=11000002 size=10B client_node_id=11
[server rdma_send] t=504781772 ns reqId=4000002 size=512008B client_node_id=4
[server rdma_send] t=504805446 ns reqId=1000002 size=512008B client_node_id=1
[server rdma_send] t=504811890 ns reqId=2000002 size=512008B client_node_id=2
[server rdma_send] t=504818382 ns reqId=5000002 size=512008B client_node_id=5
[server rdma_send] t=504824826 ns reqId=3000002 size=512008B client_node_id=3
[server rdma_send] t=504848500 ns reqId=6000002 size=512008B client_node_id=6
[server rdma_send] t=504854944 ns reqId=8000002 size=512008B client_node_id=8
[server rdma_send] t=504861436 ns reqId=10000002 size=512008B client_node_id=10
[server rdma_send] t=504867928 ns reqId=7000002 size=512008B client_node_id=7
[server rdma_send] t=504874420 ns reqId=9000002 size=512008B client_node_id=9
[server rdma_send] t=504880912 ns reqId=11000002 size=512008B client_node_id=11
[client rdma_recv] t=508993700 ns reqId=4000002 size=512008B client_node_id=4
[client req_send] t=508996200 ns reqId=4000003 size=17B client_node_id=4
[server req_recv] t=508997304 ns reqId=4000003 size=17B client_node_id=4
[client rdma_recv] t=509232014 ns reqId=1000002 size=512008B client_node_id=1
[client req_send] t=509234514 ns reqId=1000003 size=17B client_node_id=1
[server req_recv] t=509236722 ns reqId=1000003 size=17B client_node_id=1
[client rdma_recv] t=509238458 ns reqId=2000002 size=512008B client_node_id=2
[client req_send] t=509240958 ns reqId=2000003 size=17B client_node_id=2
[server req_recv] t=509243166 ns reqId=2000003 size=17B client_node_id=2
