local,flowsim,ns3,m4
8378912.0,881645.0,1997832.0,1353771.0
8361208.0,918598.0,1998894.0,1351253.0
8248274.0,911277.0,1997832.0,1368862.0
8180866.0,909889.0,1998894.0,1337788.0
8369835.0,908427.0,1997832.0,1352139.0
8236612.0,910124.0,1998894.0,1385210.0
8265687.0,909674.0,1997832.0,1360365.0
8373541.0,905504.0,1998894.0,1337715.0
8281317.0,905390.0,1997832.0,1365696.0
8266177.0,898180.0,1998894.0,1421426.0
8274053.0,898469.0,1997832.0,1359324.0
8268793.0,902460.0,1998894.0,1354871.0
8272350.0,905498.0,1997832.0,1351295.0
8272179.0,902297.0,1998894.0,1341463.0
8209961.0,918014.0,1997832.0,1363407.0
8285544.0,819160.0,1998894.0,1348950.0
8312666.0,909309.0,1997832.0,1363245.0
8277650.0,95765.0,1998894.0,1325141.0
8155176.0,901506.0,1997832.0,1341173.0
8362081.0,813422.0,1998894.0,1430965.0
8360457.0,910515.0,1997832.0,1349969.0
8320842.0,901949.0,1998894.0,1349389.0
8323747.0,921210.0,1997832.0,1368253.0
8267861.0,918964.0,1998894.0,1341111.0
8339627.0,916005.0,1997832.0,1346074.0
8223376.0,915483.0,1998894.0,1339548.0
8343825.0,909888.0,1997832.0,1323320.0
8170265.0,909780.0,1998894.0,1364387.0
8260858.0,912779.0,1997832.0,1359983.0
8343414.0,912763.0,1998894.0,1367541.0
8366959.0,901013.0,1997832.0,1336544.0
8360066.0,901062.0,1998894.0,1371370.0
8309370.0,898421.0,1997832.0,1343376.0
8476407.0,898573.0,1998894.0,1336047.0
8404631.0,904900.0,1997832.0,1361072.0
8329878.0,906130.0,1998894.0,1375446.0
8422124.0,911114.0,1997832.0,1348462.0
8394841.0,919201.0,1998894.0,1353146.0
8217135.0,865892.0,1998371.0,1336278.0
8196365.0,914975.0,1999433.0,1357501.0
8180736.0,492539.0,1997475.0,1344333.0
8293590.0,906122.0,1998537.0,1340151.0
8194331.0,415062.0,1997475.0,1361219.0
8216424.0,903255.0,1998537.0,1342982.0
8366448.0,859554.0,2007712.0,1343731.0
8194121.0,901582.0,2009523.0,1341897.0
8361077.0,893741.0,2018389.0,1358634.0
8259917.0,909951.0,2020709.0,1350500.0
8394411.0,907336.0,2029329.0,1353670.0
8186066.0,921000.0,2030288.0,1394334.0
8223547.0,919834.0,2030761.0,1364934.0
8266618.0,919359.0,2030753.0,1343029.0
8254796.0,918936.0,2020601.0,1347083.0
8142893.0,909493.0,2020601.0,1351506.0
8348535.0,909441.0,1999641.0,1356542.0
8189893.0,903779.0,2000703.0,1337072.0
8242163.0,904057.0,1997832.0,1340839.0
8149236.0,907046.0,1998894.0,1350449.0
8241561.0,909660.0,1997832.0,1346715.0
8340538.0,900157.0,1998894.0,1343773.0
8318317.0,919077.0,1997832.0,1335776.0
8223356.0,796204.0,1998894.0,1353915.0
8249978.0,908810.0,1997832.0,1352043.0
8474483.0,112923.0,1998894.0,1335697.0
8329788.0,901307.0,1997832.0,1343792.0
8408097.0,821207.0,1998894.0,1347402.0
8300664.0,904700.0,1997832.0,1342374.0
8310963.0,895819.0,1998894.0,1346932.0
8390384.0,908988.0,1997832.0,1365055.0
8357210.0,907410.0,1998894.0,1354771.0
8371628.0,915488.0,1997832.0,1335070.0
8222385.0,914974.0,1998894.0,1370783.0
8373251.0,919191.0,1997832.0,1337860.0
8292698.0,919024.0,1998894.0,1367055.0
8334247.0,910887.0,1997832.0,1332536.0
8209320.0,910939.0,1998894.0,1350437.0
8408048.0,897895.0,1997832.0,1359466.0
8425731.0,898424.0,1998894.0,1350372.0
8274924.0,896660.0,1997832.0,1356557.0
8370877.0,898266.0,1998894.0,1366538.0
8200553.0,887535.0,1997832.0,1348471.0
8280726.0,906795.0,1998894.0,1349654.0
8338995.0,749515.0,1997832.0,1340541.0
8278441.0,908246.0,1998894.0,1380988.0
8270666.0,156198.0,1997832.0,1350769.0
8329829.0,911981.0,1998894.0,1367205.0
8289072.0,834287.0,1997832.0,1342020.0
8296485.0,918713.0,1998894.0,1329113.0
8319299.0,909140.0,1997832.0,1339621.0
8282770.0,908369.0,1998894.0,1338025.0
8424458.0,907171.0,1997832.0,1343125.0
8282739.0,901204.0,1998894.0,1371883.0
8206605.0,900978.0,1997832.0,1331297.0
8353073.0,909808.0,1998894.0,1409690.0
8446310.0,909773.0,1997832.0,1347020.0
