local,flowsim,ns3,m4
8160505.0,910943.0,1997478.0,1350405.0
8298777.0,900556.0,1998534.0,1355515.0
8205320.0,918587.0,1997478.0,1358032.0
8256336.0,777919.0,1998534.0,1353901.0
8151308.0,909908.0,1997478.0,1404011.0
8214448.0,129642.0,1998534.0,1368652.0
8393827.0,910181.0,1997478.0,839970.0
8368018.0,831419.0,1998534.0,1357830.0
8236790.0,905608.0,1997478.0,1486665.0
8203126.0,896714.0,1998534.0,1362245.0
8170114.0,898514.0,1997478.0,1488089.0
8183659.0,897744.0,1998534.0,1350214.0
8228654.0,905494.0,1997478.0,1474654.0
8165875.0,905291.0,1998534.0,1359470.0
8171907.0,918004.0,1997478.0,1464992.0
8249243.0,917925.0,1998534.0,1343409.0
8167708.0,909287.0,1997478.0,1344885.0
8251177.0,909271.0,1998534.0,1362827.0
8338001.0,901286.0,1997478.0,1328064.0
8159472.0,901502.0,1998534.0,1336980.0
8338833.0,909773.0,1997478.0,1418977.0
8306843.0,910512.0,1998534.0,1352134.0
8251899.0,914720.0,1997478.0,1343014.0
8246688.0,921211.0,1998534.0,1350341.0
8244444.0,860985.0,1997478.0,1333443.0
8283759.0,916006.0,1998534.0,1336428.0
8324576.0,411805.0,1997478.0,1392743.0
8272076.0,909894.0,1998534.0,1357110.0
8374630.0,494893.0,1997478.0,1341664.0
8248251.0,912797.0,1998534.0,1340211.0
8157840.0,870468.0,1997478.0,1352406.0
8214257.0,901058.0,1998534.0,1330805.0
8243281.0,896963.0,1997478.0,1373628.0
8391984.0,898541.0,1998534.0,1363683.0
8337040.0,897792.0,1997478.0,1346155.0
8230968.0,905966.0,1998534.0,1334579.0
8380501.0,905907.0,1997478.0,1342231.0
8295181.0,918818.0,1998534.0,1333177.0
8313576.0,919098.0,1998017.0,1382267.0
8398947.0,914082.0,1999073.0,1397900.0
8235717.0,914938.0,1997121.0,1360328.0
8350155.0,903517.0,1998177.0,1342548.0
8261576.0,906110.0,1997121.0,1333177.0
8278879.0,888694.0,1998177.0,1342394.0
8286383.0,903253.0,2007358.0,1325219.0
8121762.0,772504.0,2008606.0,1350698.0
8239344.0,901583.0,2018035.0,1376676.0
8338843.0,133538.0,2019810.0,1335323.0
8188828.0,909959.0,2029854.0,1351208.0
8277496.0,825186.0,2029998.0,1376941.0
8172026.0,921015.0,2030764.0,1364894.0
8380492.0,909276.0,2030761.0,1341492.0
8356596.0,919385.0,2020601.0,1338085.0
8366435.0,917432.0,2020601.0,825255.0
8303406.0,909560.0,1999287.0,1486056.0
8170213.0,909225.0,2000343.0,1341927.0
8339694.0,904047.0,1997478.0,1485583.0
8117003.0,903994.0,1998534.0,1359142.0
8363620.0,909363.0,1997478.0,1458006.0
8161517.0,909645.0,1998534.0,1329935.0
8356727.0,918386.0,1997478.0,1409369.0
8246347.0,919068.0,1998534.0,1376265.0
8166637.0,906770.0,1997478.0,1445394.0
