local,flowsim,ns3,m4
8303145.0,1056513.0,2028691.0,1506416.0
8193426.0,1093256.0,2030815.0,1381413.0
8205559.0,1090067.0,2028691.0,1504529.0
8232220.0,1088080.0,2030815.0,1342488.0
8276595.0,1087733.0,2028691.0,1502768.0
8312382.0,1086427.0,2030815.0,1345661.0
8209286.0,1086613.0,2028691.0,1496370.0
8238572.0,1091396.0,2030815.0,1419686.0
8194188.0,1092603.0,2028691.0,1479785.0
8337170.0,1099945.0,2030815.0,1370684.0
8141909.0,1101501.0,2028691.0,1353687.0
8272508.0,1089235.0,2030815.0,1347570.0
8425789.0,1094372.0,2028691.0,1342460.0
8345857.0,1071739.0,2030815.0,1344834.0
8226841.0,1090630.0,2028691.0,1376526.0
8203085.0,1020341.0,2030815.0,1350642.0
8148973.0,1080437.0,2028691.0,1348409.0
8121500.0,827679.0,2030815.0,1348930.0
8593929.0,1075847.0,2028691.0,1355807.0
8188027.0,757250.0,2030815.0,1350436.0
8288087.0,1075782.0,2028691.0,1336307.0
8354734.0,649468.0,2030815.0,1335371.0
7427850.0,1079768.0,2028691.0,1344198.0
7446386.0,997705.0,2030815.0,1327656.0
7511269.0,1091748.0,2028691.0,1369285.0
7551476.0,1075054.0,2030815.0,1408610.0
7660473.0,1097683.0,2028691.0,1391948.0
7553139.0,1092358.0,2030815.0,1371680.0
7403394.0,1103890.0,2028691.0,1332479.0
7786132.0,1101745.0,2030815.0,1348613.0
7513273.0,1096683.0,2028882.0,1339889.0
7545604.0,1096100.0,2031006.0,1353372.0
7661345.0,1097578.0,2029048.0,1363413.0
7599698.0,1097754.0,2031172.0,1351021.0
7549793.0,1095300.0,2029048.0,1354409.0
7532850.0,1096474.0,2031172.0,1341834.0
7612412.0,1084868.0,2028166.0,1345107.0
7483266.0,1089394.0,2030278.0,1351842.0
7274689.0,1063579.0,2033859.0,1373987.0
6626195.0,1091805.0,2033123.0,1357541.0
5978494.0,801045.0,2031653.0,1336526.0
5957193.0,1092510.0,2031659.0,1346657.0
5883463.0,291286.0,2027329.0,1369955.0
5939259.0,1089717.0,2023017.0,1331005.0
5831353.0,1026902.0,2028691.0,1352743.0
5975758.0,1096423.0,2030815.0,1349921.0
5947334.0,1084678.0,2028691.0,1355984.0
5809091.0,1101338.0,2030815.0,1362370.0
5912798.0,1098804.0,2028691.0,1347434.0
5867502.0,1089034.0,2030815.0,1363374.0
5870989.0,1088434.0,2028691.0,1375997.0
5159656.0,1077967.0,2030815.0,1339316.0
4362379.0,1077864.0,2028691.0,1355404.0
4488318.0,1077068.0,2030815.0,1338602.0
4387357.0,1077038.0,2028691.0,1353706.0
4356197.0,1080979.0,2030815.0,1351554.0
4399510.0,1080989.0,2028691.0,1338653.0
4395151.0,1087333.0,2030815.0,1352664.0
4480484.0,1087546.0,2028691.0,1343153.0
4313747.0,1092448.0,2030815.0,1359972.0
4421962.0,1094637.0,2028691.0,1356623.0
4374061.0,1079556.0,2030815.0,1341656.0
4347220.0,1102951.0,2028691.0,1349944.0
4360556.0,881828.0,2030815.0,1355207.0
4467930.0,1096561.0,2028691.0,1355322.0
4415691.0,210011.0,2030815.0,1354180.0
4391744.0,1098720.0,2028691.0,1332553.0
4355215.0,1024109.0,2030815.0,1363683.0
4390863.0,1098444.0,2028691.0,1357585.0
4455567.0,1091422.0,2030815.0,1341566.0
4383759.0,1091331.0,2028691.0,1336466.0
4472278.0,1090675.0,2030815.0,1353548.0
4405801.0,1085660.0,2028691.0,1343518.0
4427122.0,1085642.0,2030815.0,1368320.0
4376656.0,1085947.0,2028691.0,1351264.0
4382758.0,1086099.0,2030815.0,1366266.0
4485583.0,1091015.0,2028691.0,1371359.0
4382718.0,1091719.0,2030815.0,1354317.0
4338103.0,1093731.0,2028691.0,1347967.0
4487176.0,1094958.0,2030815.0,1389160.0
4359664.0,1091582.0,2028691.0,1353145.0
4410150.0,1096861.0,2030815.0,1458082.0
4412825.0,1075779.0,2028691.0,1364223.0
4374011.0,1092367.0,2030815.0,1456106.0
4418947.0,995115.0,2028691.0,1337033.0
4365214.0,1080854.0,2030815.0,1441710.0
4413686.0,577435.0,2028691.0,1343014.0
4459965.0,1084724.0,2030815.0,1434770.0
4502936.0,606143.0,2028691.0,1365464.0
4397916.0,1083591.0,2030815.0,1430682.0
4423295.0,1002235.0,2028691.0,1335843.0
4432291.0,1094012.0,2030815.0,1359779.0
4436770.0,1079677.0,2028691.0,1348958.0
4388138.0,1100341.0,2030815.0,1397790.0
4470675.0,1096505.0,2028691.0,1356751.0
4352721.0,1102580.0,2030815.0,1447801.0
4368741.0,1101589.0,2028691.0,1360841.0
4398758.0,1095767.0,2030815.0,1458016.0
4430449.0,1096300.0,2028691.0,1324424.0
4426971.0,1093126.0,2030815.0,1459081.0
4498028.0,1096154.0,2028691.0,1362236.0
4491715.0,1083394.0,2030815.0,1465161.0
4411122.0,1093941.0,2028691.0,1339059.0
4436820.0,1045508.0,2030815.0,1458945.0
4374793.0,1089778.0,2028691.0,1354590.0
4409539.0,837012.0,2030815.0,1470569.0
4461809.0,1084045.0,2028691.0,1358228.0
4418235.0,578289.0,2030815.0,1468234.0
4386335.0,1080674.0,2028691.0,1397400.0
4349685.0,767533.0,2030815.0,1338678.0
4504288.0,1084722.0,2028691.0,1345248.0
4423525.0,1033629.0,2030815.0,1340695.0
4426121.0,1097058.0,2028691.0,1339119.0
4494521.0,1083013.0,2030815.0,1352931.0
4481786.0,1100041.0,2028691.0,1337731.0
4468711.0,1095628.0,2030815.0,1346253.0
4539526.0,1095151.0,2028691.0,1325458.0
4462449.0,1093942.0,2030815.0,1392574.0
4517414.0,1091169.0,2028691.0,843344.0
4436770.0,1090817.0,2030815.0,1496920.0
4288849.0,1087617.0,2028691.0,1365621.0
3867147.0,1087474.0,2030815.0,1482339.0
3831529.0,1088738.0,2028691.0,1353654.0
3489989.0,1088764.0,2030815.0,1480731.0
3111630.0,1096042.0,2028691.0,1353862.0
3924746.0,1096343.0,2030815.0,1482191.0
3674250.0,1101692.0,2028691.0,1351868.0
3671555.0,1105613.0,2030815.0,1365723.0
3767237.0,1063126.0,2028691.0,1351715.0
3628262.0,1103272.0,2030815.0,1356313.0
3798205.0,672327.0,2028691.0,1350808.0
3696292.0,1096723.0,2030815.0,1349211.0
3676915.0,418466.0,2028691.0,1362101.0
3761045.0,1096833.0,2030815.0,1351980.0
3254151.0,1039824.0,2028691.0,1353979.0
4333634.0,1092194.0,2030815.0,1338937.0
3700069.0,1087534.0,2028691.0,1367814.0
3705339.0,1086741.0,2030815.0,1399900.0
3283957.0,1086021.0,1150157.0,1369778.0
2930024.0,1082545.0,1152281.0,1358946.0
2505036.0,1082369.0,1116374.0,1343985.0
2124612.0,1086001.0,1116374.0,1347604.0
2152034.0,1085981.0,1116374.0,1357155.0
2129030.0,1093806.0,1116374.0,1338072.0
2134321.0,1093950.0,1116374.0,1349611.0
2130433.0,1104693.0,1116374.0,824834.0
