local,flowsim,ns3,m4
8348658.0,554394.0,1003850.0,1374184.0
8449510.0,552774.0,1003850.0,1354360.0
8337968.0,544113.0,1003850.0,1305688.0
8443518.0,532674.0,1003850.0,1449163.0
8444140.0,543588.0,999393.0,1382148.0
8369989.0,553061.0,1000297.0,1376535.0
8320414.0,554379.0,999393.0,1390135.0
8455752.0,552709.0,1000297.0,1388592.0
8375058.0,544054.0,999393.0,1402711.0
8356534.0,532642.0,1000297.0,1431842.0
8548919.0,543483.0,999393.0,1440410.0
8340763.0,552760.0,1000297.0,1466080.0
8286900.0,552389.0,1000297.0,1471370.0
8613672.0,542763.0,1000297.0,1467036.0
8369087.0,500433.0,1000297.0,1469970.0
8398042.0,286561.0,1000297.0,1475727.0
8411448.0,249918.0,1000297.0,1479886.0
8409864.0,494623.0,1000297.0,1452482.0
8418651.0,543309.0,1000297.0,1348430.0
8252114.0,552480.0,1000297.0,1367010.0
8620845.0,552390.0,1000297.0,1315306.0
8357134.0,544039.0,1000297.0,1312092.0
8430163.0,532657.0,1000297.0,1410231.0
8433510.0,543587.0,1000297.0,1316028.0
8376070.0,553060.0,1000297.0,1287560.0
8473666.0,554391.0,1000297.0,1343015.0
8353848.0,552763.0,1000297.0,1338849.0
8431916.0,544103.0,1000297.0,1401616.0
8079075.0,532667.0,1000297.0,1339371.0
8430213.0,543602.0,1000297.0,1330348.0
8429241.0,553064.0,1000297.0,1356608.0
8532077.0,554391.0,1000297.0,1298642.0
8397321.0,552775.0,1000297.0,1393988.0
8412499.0,544114.0,1000297.0,1341850.0
8540142.0,532671.0,1000297.0,1338841.0
8440903.0,543592.0,1000297.0,1299120.0
8401078.0,553064.0,1000297.0,1335303.0
9511660.0,554394.0,1000297.0,1298155.0
7591398.0,552777.0,999393.0,1344746.0
8408181.0,544108.0,1000297.0,1309072.0
8507430.0,532671.0,1000654.0,1427897.0
8554529.0,543590.0,1000654.0,1327632.0
8420494.0,553065.0,1000654.0,1354133.0
8527899.0,554392.0,1000654.0,1337540.0
8434832.0,552774.0,1004738.0,1348381.0
8428460.0,544101.0,1006532.0,1350663.0
8414473.0,532646.0,1005628.0,1332757.0
8341826.0,543428.0,1004190.0,1330548.0
8615655.0,552761.0,1003850.0,1336067.0
8505827.0,552377.0,1003850.0,1324654.0
8494155.0,542708.0,1003850.0,1338096.0
8499635.0,500431.0,1003850.0,1328612.0
8462544.0,286354.0,1003850.0,1294284.0
8548087.0,250133.0,1003850.0,1405169.0
8397691.0,494665.0,1000297.0,1332054.0
8451604.0,543320.0,999393.0,1323740.0
8533118.0,552481.0,999393.0,1316686.0
8472674.0,552396.0,1000297.0,1340290.0
8395988.0,544036.0,1000297.0,1331976.0
8468646.0,532658.0,999393.0,1329736.0
8453197.0,543587.0,999393.0,1315361.0
8510106.0,553062.0,1000297.0,1429836.0
8333820.0,554382.0,1000297.0,1351515.0
8397712.0,552713.0,1000297.0,1342157.0
8441886.0,544058.0,1000297.0,1356218.0
8361262.0,532664.0,1000297.0,1347240.0
8387061.0,543633.0,1000297.0,1349750.0
8370189.0,553052.0,1000297.0,1347952.0
8414383.0,554373.0,1000297.0,1368016.0
8420434.0,552703.0,1000297.0,1374377.0
8456954.0,544052.0,1000297.0,1384146.0
8437457.0,532664.0,1000297.0,1397623.0
8453397.0,543633.0,1000297.0,1418364.0
8438469.0,553052.0,1000297.0,1416186.0
8352386.0,554373.0,1000297.0,1408086.0
8425094.0,552703.0,1000297.0,1407712.0
8419663.0,544052.0,1000297.0,1397847.0
8442825.0,532664.0,1000297.0,1406982.0
8513791.0,543632.0,1000297.0,1435304.0
8441784.0,553052.0,1000297.0,1445364.0
8427617.0,554371.0,1000297.0,1466553.0
8304654.0,552699.0,1000297.0,1476375.0
8674877.0,544044.0,1000297.0,1475344.0
8350581.0,532639.0,1000297.0,1398989.0
8437465.0,543468.0,1000297.0,1320630.0
8445441.0,552744.0,1000297.0,1299028.0
8317860.0,552319.0,1000297.0,1353915.0
8502129.0,542451.0,1000297.0,1409290.0
8307489.0,500422.0,1000297.0,1338365.0
8653647.0,285307.0,1000297.0,1327707.0
8400365.0,251170.0,1000297.0,1336503.0
8468745.0,494862.0,1000654.0,1351954.0
8538679.0,543343.0,1000654.0,1322575.0
8336905.0,552466.0,1000654.0,1337736.0
8422337.0,552322.0,1000654.0,1368256.0
7759689.0,543975.0,1000654.0,1344711.0
7898041.0,532653.0,1000654.0,1331252.0
8739960.0,543629.0,1000654.0,1322120.0
7206868.0,553050.0,1000654.0,1324894.0
3772836.0,554373.0,1000654.0,1319901.0
6988594.0,552703.0,1004738.0,1329621.0
8795416.0,544052.0,1006532.0,1401316.0
8351052.0,532664.0,1005628.0,1339098.0
8273654.0,543633.0,1004190.0,1330501.0
8252274.0,553052.0,1003850.0,1310645.0
8245982.0,554373.0,999741.0,1355514.0
8262163.0,552703.0,1000645.0,1335945.0
8505415.0,544052.0,999741.0,1352697.0
8551543.0,532664.0,1000645.0,1355803.0
8306406.0,543633.0,999741.0,1330137.0
8353006.0,553052.0,1000645.0,1325731.0
8461421.0,554373.0,999741.0,1349335.0
8352123.0,552703.0,1000645.0,1353945.0
8270018.0,544052.0,1000645.0,1339125.0
8358786.0,532664.0,1000645.0,1304302.0
8322979.0,543632.0,1000645.0,1350678.0
8229131.0,553052.0,1000645.0,1341154.0
8201938.0,554371.0,1000645.0,1318614.0
8253517.0,552699.0,1000645.0,1411636.0
8324822.0,544044.0,1000645.0,1332573.0
8293853.0,532639.0,1000645.0,1345445.0
8336805.0,543468.0,1000645.0,1329531.0
8348928.0,552744.0,1000645.0,1334557.0
7234421.0,552319.0,1000645.0,1325194.0
7720153.0,542451.0,1000645.0,1318249.0
8485938.0,500422.0,1000645.0,1378333.0
8496317.0,285307.0,1000645.0,1322042.0
8306838.0,251170.0,1000645.0,1337171.0
8370579.0,494862.0,1000645.0,1310722.0
8404262.0,543343.0,1000645.0,1314906.0
8350110.0,552466.0,1000645.0,1346236.0
8374978.0,552322.0,1000645.0,1373928.0
8283864.0,543975.0,1000645.0,1302373.0
8402690.0,532653.0,1000645.0,1384630.0
8358065.0,543629.0,1000645.0,1326486.0
8360840.0,553050.0,1000645.0,1369150.0
8407961.0,554373.0,920102.0,1350726.0
8430994.0,552703.0,913397.0,1351943.0
8342235.0,544052.0,915000.0,1327933.0
8397601.0,532664.0,913222.0,1361160.0
8362554.0,543633.0,912316.0,1314717.0
8537496.0,553052.0,914120.0,1382746.0
8351473.0,554373.0,913208.0,1352621.0
8388512.0,552703.0,913222.0,1337063.0
8326525.0,544052.0,911426.0,1333054.0
8457213.0,532664.0,910530.0,1298423.0
7761241.0,543633.0,837677.0,1377363.0
7632647.0,553052.0,746599.0,1342266.0
7594535.0,554373.0,747505.0,1345551.0
7642436.0,460638.0,746477.0,1318633.0
