local,flowsim,ns3,m4
85181.0,4805.0,10764.0,24692.0
86593.0,4805.0,10764.0,24692.0
85421.0,4805.0,10764.0,24692.0
83788.0,4821.0,10764.0,24692.0
83228.0,4821.0,10764.0,24895.0
85952.0,4821.0,10764.0,25257.0
84840.0,4805.0,10764.0,24692.0
86905.0,4802.0,10764.0,24692.0
84440.0,4802.0,11121.0,24692.0
85081.0,4802.0,11121.0,27638.0
87266.0,4802.0,11121.0,24692.0
85882.0,4808.0,11121.0,24692.0
84650.0,4816.0,11121.0,25063.0
85842.0,4805.0,11121.0,24692.0
139525.0,4802.0,11121.0,24692.0
256808.0,4802.0,11121.0,24692.0
87115.0,4802.0,11121.0,24692.0
83398.0,4802.0,11121.0,24692.0
87476.0,4802.0,11121.0,24692.0
231409.0,4802.0,11121.0,24692.0
83218.0,4810.0,11121.0,24692.0
87005.0,4816.0,11121.0,24692.0
86785.0,4805.0,11121.0,24692.0
269701.0,4802.0,11121.0,24692.0
85923.0,4802.0,11121.0,24692.0
87415.0,4802.0,11121.0,24692.0
89019.0,4802.0,11121.0,24692.0
88066.0,4802.0,11121.0,24692.0
145235.0,4802.0,11121.0,24692.0
87315.0,4810.0,11121.0,24692.0
88467.0,4816.0,11121.0,24692.0
83387.0,4805.0,11121.0,25118.0
86904.0,4802.0,11121.0,28532.0
142029.0,4802.0,11121.0,24692.0
83078.0,4802.0,11121.0,24692.0
83999.0,4802.0,11121.0,24692.0
84490.0,4802.0,11121.0,26468.0
84962.0,4802.0,11121.0,24692.0
85061.0,4811.0,11121.0,25181.0
85321.0,4816.0,11121.0,26807.0
86784.0,4806.0,11121.0,26914.0
84811.0,4802.0,11121.0,26638.0
104498.0,4802.0,11121.0,26466.0
89969.0,4802.0,11121.0,26392.0
86444.0,4802.0,11121.0,26584.0
171355.0,4802.0,11121.0,26929.0
85302.0,4805.0,11121.0,26859.0
90811.0,4805.0,11121.0,27438.0
83850.0,4805.0,11121.0,27716.0
83057.0,4821.0,11121.0,27552.0
87476.0,4821.0,10596.0,26452.0
84799.0,4821.0,10579.0,24692.0
84160.0,4805.0,10764.0,24692.0
82856.0,4802.0,10764.0,24692.0
127864.0,4802.0,10764.0,25148.0
87235.0,4802.0,10764.0,26976.0
85863.0,4802.0,10764.0,26745.0
85903.0,4808.0,10764.0,26363.0
88557.0,4813.0,11121.0,26415.0
85753.0,4805.0,11121.0,26247.0
86945.0,4802.0,11121.0,26675.0
84169.0,4802.0,11121.0,26617.0
86845.0,4802.0,11121.0,26796.0
86243.0,4802.0,11121.0,27316.0
89088.0,4802.0,11121.0,27860.0
86483.0,4802.0,11121.0,24692.0
87555.0,4810.0,11121.0,24692.0
166315.0,4816.0,11121.0,24692.0
87326.0,4805.0,11121.0,24692.0
174561.0,4802.0,11121.0,24692.0
83849.0,4802.0,11121.0,24692.0
86975.0,4802.0,11121.0,24692.0
88068.0,4802.0,11121.0,24692.0
88157.0,4802.0,11121.0,24692.0
84821.0,4802.0,11121.0,24692.0
3265.0,4810.0,11121.0,24692.0
88517.0,4816.0,11121.0,24692.0
121640.0,4805.0,11121.0,27876.0
86314.0,4802.0,11121.0,24692.0
87805.0,4802.0,11121.0,24692.0
84751.0,4802.0,11121.0,24692.0
85822.0,4802.0,11121.0,24692.0
89159.0,4811.0,11121.0,24692.0
88537.0,4802.0,11121.0,24692.0
83889.0,4802.0,11121.0,26061.0
83428.0,4802.0,11121.0,24692.0
177597.0,4802.0,11121.0,24692.0
86303.0,4802.0,11121.0,24692.0
84259.0,4810.0,11121.0,24730.0
87836.0,4816.0,11121.0,24692.0
84470.0,4814.0,11121.0,24692.0
82586.0,4806.0,11121.0,24692.0
86835.0,4802.0,11121.0,24692.0
218264.0,4802.0,11121.0,24692.0
86354.0,4802.0,11121.0,24692.0
148681.0,4802.0,11121.0,24692.0
82777.0,4802.0,11121.0,27035.0
72167.0,4805.0,11121.0,24692.0
22761.0,4805.0,11121.0,24692.0
81804.0,4805.0,11121.0,24692.0
84509.0,4821.0,11121.0,24692.0
85381.0,4821.0,11121.0,24692.0
409728.0,4821.0,11121.0,24692.0
84590.0,4805.0,11121.0,24692.0
82937.0,4802.0,11121.0,24692.0
85611.0,4802.0,11121.0,27672.0
126800.0,4802.0,10596.0,24692.0
428413.0,4802.0,10579.0,24692.0
84910.0,4802.0,10764.0,24692.0
375862.0,4802.0,12014.0,24692.0
157298.0,4802.0,11475.0,24692.0
85171.0,4810.0,11475.0,24692.0
260274.0,4813.0,11475.0,24692.0
82878.0,4813.0,11475.0,24692.0
82586.0,4805.0,11475.0,24692.0
463761.0,4802.0,11475.0,24692.0
84710.0,4802.0,11475.0,24692.0
85882.0,4802.0,11475.0,24692.0
84140.0,4802.0,11475.0,24692.0
81984.0,4802.0,11475.0,25526.0
82576.0,4802.0,11475.0,25009.0
82507.0,4802.0,11475.0,24692.0
218615.0,4806.0,11475.0,24692.0
85381.0,4805.0,11475.0,24692.0
84961.0,4802.0,11475.0,25626.0
83127.0,4802.0,11475.0,24954.0
86704.0,4802.0,11475.0,26493.0
86744.0,4802.0,11475.0,26381.0
